t_s,vram_mib,gpu_util_pct,cpu_pct,ram_mib
158.6,5829,100,27.1,20017
159.7,5829,100,28.9,20049
160.7,5829,100,22.2,20056
161.7,5829,100,20.1,20057
162.8,5829,71,20.4,20071
163.8,5829,100,23.4,20087
164.8,5829,100,20.7,20084
165.9,5829,88,15.6,20081
166.9,5829,100,23.9,20089
167.9,5829,100,27.3,20082
169.0,5829,100,24.7,20095
170.0,5829,89,18.3,20087
171.0,5829,100,53.5,20091
172.1,5829,100,24.0,20077
173.1,5829,73,24.0,20075
174.1,5829,100,19.5,20096
175.2,5829,100,23.5,20059
176.2,5829,76,24.7,20048
177.2,5829,100,26.8,20076
178.3,5829,100,16.4,20096
179.3,5829,87,22.9,20093
180.3,5829,100,22.4,20098
181.4,5829,100,21.2,20124
182.4,5829,95,18.2,20146
183.4,5829,100,27.0,20103
184.5,5829,100,21.6,20045
185.5,5829,94,18.7,20048
186.5,5829,100,24.1,20048
187.6,5829,100,21.0,20064
188.6,5829,100,23.7,20047
189.6,5829,100,18.9,20036
190.7,5829,100,22.6,20062
191.7,5829,92,21.7,20084
192.7,5829,100,21.3,20114
193.8,5829,100,14.1,20094
194.8,5829,67,20.9,20099
195.8,5829,100,22.6,20083
196.8,5829,100,18.5,20098
197.9,5829,100,15.6,20086
198.9,5829,98,20.3,20099
199.9,5829,100,23.5,20104
201.0,5829,100,21.9,20099
202.0,5829,71,19.7,20099
203.0,5829,100,17.9,20092
204.1,5829,100,22.3,20096
205.1,5829,89,23.1,20106
206.1,5829,100,18.5,20121
207.2,5829,100,17.8,20130
208.2,5829,100,20.6,20132
209.2,5829,100,19.2,20123
210.3,5829,100,20.1,20135
211.3,5829,100,16.9,20130
212.3,5829,68,17.8,20122
213.4,5829,100,21.7,20118
214.4,5829,100,19.7,20108
215.4,5829,100,16.7,20154
216.5,5829,100,21.4,20158
217.5,5829,100,21.0,20149
218.5,5829,71,18.8,20130
219.6,5829,100,17.2,20160
220.6,5829,100,22.0,20144
221.6,5829,100,20.0,20151
222.7,5829,68,22.0,20168
223.7,5829,100,23.2,20187
224.7,5829,100,17.1,20184
225.8,5829,72,22.9,20187
226.8,5829,100,21.0,20197
227.8,5829,100,19.1,20234
228.9,5829,76,29.2,20207
229.9,5829,100,30.2,20217
230.9,5829,100,23.9,20202
232.0,5829,100,22.9,20205
233.0,5829,69,18.1,20217
234.0,5829,100,26.8,20228
235.1,5829,100,28.7,20177
236.1,5829,65,24.7,20215
237.1,5829,100,22.3,20204
238.2,5829,100,27.9,20229
239.2,5829,71,28.6,20233
240.2,5829,100,20.3,20228
241.3,5829,100,26.9,20247
242.3,5829,74,25.9,20247
243.3,5829,100,25.7,20262
244.4,5829,100,21.3,20241
245.4,5829,65,22.5,20240
246.4,5829,100,28.5,20253
247.5,5829,100,25.7,20274
248.5,5829,100,24.6,20292
249.5,5829,100,28.5,20276
250.6,5829,58,26.5,20280
251.6,5829,100,22.1,20291
252.6,5829,100,25.2,20282
253.7,5829,67,25.2,20293
254.7,5829,100,24.0,20271
255.7,5829,100,20.9,20257
256.8,5829,64,27.7,20275
257.8,5829,100,24.2,20265
258.8,5829,100,24.1,20284
259.9,5829,64,22.1,20286
260.9,5829,100,25.0,20295
261.9,5829,100,27.2,20293
263.0,5829,75,21.8,20312
264.0,5829,100,27.4,20311
265.0,5829,100,24.3,20307
266.1,5829,94,25.3,20266
267.1,5829,100,18.5,20306
268.1,5829,100,20.5,20317
269.2,5829,100,24.6,20344
270.2,5829,65,22.8,20312
271.3,5829,100,16.8,20302
272.3,5829,100,25.6,20317
273.3,5829,87,30.2,20332
274.3,5829,100,24.7,20342
275.4,5829,100,23.7,20354
276.4,5829,69,36.4,20366
277.5,5829,100,32.1,20402
278.5,5829,100,21.8,20385
279.5,5829,100,34.2,20413
280.6,5829,100,32.4,20426
281.6,5829,59,31.7,20421
282.6,5829,100,30.6,20426
283.7,5829,100,28.3,20453
284.7,5829,71,25.5,20444
285.7,5829,100,25.3,20458
286.8,5829,100,20.3,20452
287.8,5829,63,26.4,20433
288.8,5829,100,24.5,20455
289.9,5829,100,23.8,20465
290.9,5829,67,21.3,20471
291.9,5829,100,23.4,20449
293.0,5829,100,25.9,20446
294.0,5829,100,22.9,20467
295.0,5829,78,20.2,20467
296.1,5829,100,27.7,20460
297.1,5829,100,27.7,20499
298.1,5829,89,23.6,20513
299.1,5829,100,28.0,20532
300.2,5829,100,24.8,20549
301.2,5829,100,22.1,20547
302.2,5829,100,16.9,20542
303.3,5829,100,23.9,20506
304.3,5829,81,23.0,20488
305.3,5829,100,21.9,20495
306.4,5829,100,17.2,20489
307.4,5829,68,24.5,20489
308.4,5829,100,19.9,20469
309.5,5829,100,21.0,20462
310.5,5829,67,19.0,20480
311.5,5829,100,22.5,20489
312.6,5829,69,21.6,20471
313.6,5829,100,15.2,20470
314.6,5829,100,24.4,20447
315.7,5829,68,21.5,20442
316.7,5829,100,20.3,20427
317.7,5829,100,19.7,20439
318.8,5829,100,24.2,20439
319.8,5829,100,23.7,20442
320.8,5829,100,21.0,20446
321.9,5829,100,18.2,20455
322.9,5829,85,26.2,20432
323.9,5829,100,23.2,20499
325.0,5829,100,25.4,20524
326.0,5829,100,17.5,20529
327.0,5829,100,22.6,20469
328.1,5829,100,21.6,20478
329.1,5829,69,20.7,20490
330.1,5829,100,16.0,20476
331.2,5829,100,22.0,20452
332.2,5829,84,22.6,20452
333.2,5829,100,23.1,20468
334.3,5829,100,15.0,20447
335.3,5829,100,26.1,20514
336.3,5829,79,23.3,20516
337.4,5829,100,21.2,20517
338.4,5829,100,16.5,20505
339.4,5829,74,23.3,20527
340.5,5829,100,21.7,20549
341.5,5829,100,19.2,20531
342.5,5829,100,17.8,20532
343.6,5829,100,24.8,20536
344.6,5829,100,22.5,20533
345.6,5829,66,20.6,20516
346.7,5829,100,24.8,20532
347.7,5829,100,18.6,20531
348.7,5829,100,25.2,20530
349.8,5829,86,21.0,20521
350.8,5829,100,24.2,20545
351.8,5829,100,27.7,20549
352.9,5829,100,31.3,20576
353.9,5829,100,22.1,20578
354.9,5829,100,21.7,20534
356.0,5829,69,14.4,20536
357.0,5829,100,23.4,20529
358.0,5829,100,25.0,20529
359.1,5829,66,22.9,20540
360.1,5829,100,17.8,20539
361.1,5829,100,22.1,20527
362.1,5829,100,20.3,20522
363.2,5829,100,21.6,20557
364.2,5829,100,18.6,20557
365.2,5829,100,23.6,20568
366.3,5829,79,21.2,20543
367.3,5829,100,21.5,20559
368.3,5829,100,23.2,20552
369.4,5829,68,24.1,20537
370.4,5829,100,20.0,20540
371.4,5829,100,20.6,20557
372.5,5829,100,27.1,20579
373.5,5829,85,20.9,20574
374.5,5829,100,21.2,20582
375.6,5829,66,20.5,20584
376.6,5829,100,20.3,20587
377.6,5829,100,18.8,20586
378.7,5829,100,22.3,20596
379.7,5829,100,27.0,20572
380.7,5829,100,21.2,20576
381.8,5829,100,19.3,20569
382.8,5829,81,22.4,20585
383.8,5829,100,26.0,20598
384.9,5829,100,22.6,20607
385.9,5829,79,18.9,20584
387.0,5829,100,22.1,20573
388.0,5829,100,19.1,20567
389.0,5829,80,14.9,20576
390.1,5829,100,21.3,20575
391.1,5829,100,25.9,20604
392.1,5829,72,22.3,20618
393.2,5829,100,16.6,20608
394.2,5829,100,26.8,20619
395.2,5829,77,26.9,20705
396.3,5829,100,23.6,20695
397.3,5829,100,14.2,20720
398.3,5829,100,23.9,20734
399.3,5829,92,23.4,20721
400.4,5829,100,22.2,20725
401.4,5829,100,19.5,20748
402.4,5829,61,19.8,20724
403.5,5829,100,24.4,20753
404.5,5829,100,24.5,20759
405.5,5829,100,21.9,20755
406.6,5829,100,20.8,20741
407.6,5829,100,23.2,20765
408.6,5829,100,24.0,20748
409.7,5829,100,23.8,20821
410.7,5829,100,39.9,20859
411.7,5829,68,31.4,20858
412.8,5829,100,29.1,20901
413.8,5829,100,14.9,20855
414.8,5829,69,19.3,20793
415.9,5829,100,29.6,20836
416.9,5829,100,21.4,20805
417.9,5829,71,14.6,20802
419.0,5829,100,24.1,20811
420.0,5829,100,22.6,20820
421.0,5829,69,21.3,20808
422.1,5829,100,18.5,20809
423.1,5829,100,21.5,20800
424.1,5829,95,24.0,20807
425.2,5829,100,26.1,20894
426.2,5829,100,21.7,20886
427.2,5829,100,23.5,20879
428.3,5829,72,18.8,20833
429.3,5829,100,20.4,20837
430.3,5829,100,20.4,20831
431.4,5829,95,21.2,20837
432.4,5829,100,20.0,20817
433.4,5829,100,21.3,20793
434.5,5829,100,18.2,20807
435.5,5829,97,19.6,20834
436.5,5829,100,27.0,20831
437.6,5829,68,25.5,20808
438.6,5829,100,27.2,20889
439.6,5829,100,29.3,20956
440.7,5829,82,21.2,20933
441.7,5829,100,29.8,20924
442.7,5829,100,16.6,20934
443.8,5829,87,24.4,20938
444.8,5829,100,26.1,20909
445.8,5829,100,25.5,20938
446.9,5829,100,18.0,20921
447.9,5829,100,32.0,20926
448.9,5829,100,22.6,20947
450.0,5829,100,20.4,20933
451.0,5829,100,18.1,20897
452.0,5829,100,23.5,20890
453.1,5829,100,23.7,20881
454.1,5829,71,22.4,20878
455.1,5829,100,16.4,20875
456.2,5829,100,25.6,20876
457.2,5829,73,19.4,20864
458.2,5829,100,21.3,20873
459.3,5829,100,15.0,20879
460.3,5829,89,22.3,20874
461.3,5829,100,24.3,20890
462.4,5829,100,19.3,20892
463.4,5829,100,21.3,20907
464.4,5829,89,19.1,20899
465.5,5829,100,21.5,20848
466.5,5829,100,21.7,20839
467.5,5829,100,17.6,20829
468.5,5829,100,24.3,20843
469.6,5829,100,24.3,20822
470.6,5829,84,22.4,20849
471.6,5829,100,18.0,20851
472.7,5829,100,22.2,20840
473.7,5829,83,19.8,20845
474.7,5829,100,21.9,20818
475.8,5829,100,21.1,20843
476.8,5829,88,27.9,20800
477.8,5829,100,26.8,20810
478.9,5829,100,15.6,20793
479.9,5829,67,19.8,20818
480.9,5829,100,23.3,20833
482.0,5829,100,24.3,20850
483.0,5829,88,15.7,20821
484.0,5829,100,20.6,20820
485.1,5829,100,21.7,20814
486.1,5829,100,21.4,20806
487.1,5829,100,17.6,20818
488.2,5829,100,23.9,20826
489.2,5829,100,23.9,20807
490.2,5829,70,23.8,20798
491.3,5829,100,16.7,20806
492.3,5829,100,20.1,20804
493.3,5829,100,31.1,20817
494.4,5829,100,16.0,20818
495.4,5829,100,25.7,20834
496.4,5829,100,24.4,20802
497.5,5829,100,26.1,20837
498.5,5829,82,16.2,20841
499.5,5829,100,20.8,20836
500.6,5829,98,25.4,20856
501.6,5829,100,19.7,20862
502.6,5829,100,19.4,20871
503.7,5829,100,23.7,20888
504.7,5829,71,23.3,20889
505.7,5829,100,21.1,20870
506.8,5829,100,23.2,20858
507.8,5829,66,27.8,20869
508.8,5829,100,22.2,20897
509.9,5829,100,20.6,20900
510.9,5829,79,25.1,20888
511.9,5829,100,24.7,20909
513.0,5829,100,28.7,20900
514.0,5829,100,16.7,20898
515.0,5829,100,24.5,20957
516.1,5829,100,20.2,20953
517.1,5829,91,22.0,20958
518.1,5829,100,18.5,20980
519.2,5829,100,22.5,20967
520.2,5829,100,27.9,20971
521.2,5829,78,24.5,20956
522.3,5829,100,19.3,20953
523.3,5829,100,25.2,20983
524.3,5829,69,30.6,20989
525.4,5829,100,22.6,20988
526.4,5829,100,24.2,20991
527.4,5829,88,24.6,20995
528.5,5829,100,24.3,21017
529.5,5829,100,22.1,21012
530.5,5829,68,18.0,21014
531.6,5829,100,25.3,21010
532.6,5829,56,33.1,21052
533.6,5829,100,16.6,21033
534.7,5829,100,29.0,21017
535.7,5829,67,23.8,21018
536.7,5829,100,17.4,21016
537.8,5829,100,14.7,21026
538.8,5829,94,20.8,21038
539.8,5829,100,23.4,21035
540.9,5829,100,23.2,21067
541.9,5829,100,17.1,21064
542.9,5829,100,21.4,21063
544.0,5829,100,18.8,21061
545.0,5829,100,19.4,21062
546.0,5829,100,20.6,21058
547.1,5829,100,26.9,21059
548.1,5749,66,21.3,21062
549.1,5961,100,18.3,21089
550.2,5961,100,29.4,21118
551.2,5961,74,16.2,21129
552.2,5961,100,16.8,21152
553.3,5961,100,14.6,21116
554.3,5961,100,21.2,21138
555.3,5961,77,16.9,21125
556.3,5961,100,19.6,21123
557.4,5961,100,19.3,21152
558.4,5961,100,12.8,21133
559.4,5961,70,17.3,21135
560.5,5961,100,18.5,21144
561.5,5961,100,16.4,21167
562.5,5961,100,18.4,21122
563.6,5961,100,13.3,21126
564.6,5961,100,18.2,21117
565.6,5961,100,19.7,21135
566.7,5961,73,18.8,21146
567.7,5961,100,18.5,21152
568.7,5961,100,14.4,21148
569.8,5961,100,19.2,21130
570.8,5961,72,16.1,21130
571.8,5961,100,17.3,21124
572.8,5961,100,16.6,21122
573.9,5961,100,14.1,21126
574.9,5961,80,17.7,21143
575.9,5961,100,20.9,21179
577.0,5961,100,16.5,21183
578.0,5961,100,16.7,21166
579.0,5961,93,16.9,21186
580.1,5961,100,13.0,21183
581.1,5961,100,16.8,21199
582.1,5961,100,19.5,21201
583.2,5961,85,19.2,21219
584.2,5961,100,23.5,21230
585.2,5961,100,16.0,21223
586.3,5961,100,17.7,21203
587.3,5961,93,16.9,21187
588.3,5961,100,19.9,21201
589.4,5961,100,18.3,21229
590.4,5961,100,12.6,21219
591.4,5961,80,20.3,21202
592.4,5961,100,17.4,21203
593.5,5961,100,18.4,21204
594.5,5961,100,20.0,21226
595.5,5961,77,12.2,21211
596.6,5961,100,18.0,21212
597.6,5961,100,17.0,21194
598.6,5961,90,19.3,21192
599.7,5961,100,18.2,21185
600.7,5961,100,14.7,21202
601.7,5961,100,18.5,21216
602.8,5961,90,17.0,21222
603.8,5961,100,20.6,21235
604.8,5961,100,18.7,21219
605.9,5961,100,12.8,21232
606.9,5961,70,20.3,21228
607.9,5961,100,17.4,21218
609.0,5961,100,16.9,21247
610.0,5961,100,20.6,21234
611.0,5961,75,15.8,21238
612.1,5961,100,15.9,21258
613.1,5961,100,21.5,21238
614.1,5961,100,17.2,21228
615.2,5961,77,20.9,21230
616.2,5961,100,17.7,21237
617.2,5961,100,14.1,21234
618.2,5961,100,19.1,21233
619.3,5961,77,17.0,21242
620.3,5961,100,21.2,21235
621.3,5961,100,18.6,21240
622.4,5961,100,15.6,21238
623.4,5961,71,16.8,21234
624.4,5961,100,17.6,21217
625.5,5961,100,22.1,21239
626.5,5961,100,18.9,21205
627.6,5961,74,14.8,21201
628.6,5961,100,16.6,21213
629.6,5961,100,16.6,21219
630.6,5961,29,17.0,21248
631.7,5961,100,19.0,21272
632.7,5961,100,13.0,21256
633.7,5961,100,17.7,21253
634.8,5961,76,16.8,21271
635.8,5961,100,20.2,21253
636.8,5961,100,14.6,21258
637.9,5961,77,19.0,21264
638.9,5961,100,18.7,21262
639.9,5961,100,19.7,21281
641.0,5961,95,18.2,21312
642.0,5961,98,15.5,21327
643.0,5961,100,17.7,21323
644.1,5961,100,20.4,21327
645.1,5961,82,17.1,21330
646.1,5961,100,16.4,21338
647.2,5961,100,15.5,21322
648.2,5961,100,18.0,21317
649.2,5961,77,19.4,21311
650.3,5961,100,18.4,21286
651.3,5961,100,15.4,21311
652.3,5961,100,17.0,21304
653.4,5961,74,17.3,21309
654.4,5961,100,18.1,21309
655.4,5961,100,17.0,21296
656.5,5961,100,12.8,21287
657.5,5961,84,17.8,21268
658.5,5961,100,18.3,21293
659.5,5961,100,19.2,21311
660.6,5961,79,17.2,21288
661.6,5961,100,16.3,21314
662.6,5961,100,16.5,21316
663.7,5961,90,18.0,21306
664.7,5961,100,19.7,21313
665.7,5961,100,16.9,21322
666.8,5961,100,12.9,21340
667.8,5961,85,21.8,21337
668.8,5961,100,18.5,21333
669.9,5961,100,18.9,21332
670.9,5961,100,20.8,21353
671.9,5961,98,13.7,21344
673.0,5961,100,18.3,21358
674.0,5961,100,17.5,21376
675.0,5961,100,18.8,21361
676.1,5961,86,21.7,21366
677.1,5961,100,15.9,21362
678.1,5961,100,17.7,21375
679.2,5961,100,19.0,21375
680.2,5961,71,21.1,21387
681.2,5961,100,17.2,21381
682.2,5961,100,13.1,21398
683.3,5961,100,17.4,21374
684.3,5961,78,17.5,21382
685.3,5961,100,20.0,21326
686.4,5961,100,17.7,21338
687.4,5961,100,15.4,21350
688.4,5961,89,17.6,21361
689.5,5961,100,18.5,21354
690.5,5961,100,17.8,21364
691.5,5961,74,12.8,21355
692.6,5961,100,17.6,21359
693.6,5961,100,17.1,21335
694.6,5961,100,18.2,21337
695.7,5961,100,15.7,21371
696.7,5961,100,16.8,21393
697.7,5961,76,17.2,21390
698.8,5961,100,17.1,21379
699.8,5961,100,22.4,21413
700.8,5961,100,13.5,21400
701.8,5961,77,18.0,21404
702.9,5961,100,16.7,21407
703.9,5961,100,20.4,21423
704.9,5961,100,16.6,21424
706.0,5961,75,13.1,21430
707.0,5961,100,17.0,21405
708.0,5961,100,17.9,21403
709.1,5961,100,17.6,21417
710.1,5961,90,16.3,21424
711.1,5961,100,13.8,21421
712.2,5961,100,17.2,21419
713.2,5961,100,16.7,21417
714.2,5961,73,17.3,21405
715.3,5961,100,16.5,21416
716.3,5961,100,17.3,21410
717.3,5961,99,17.8,21406
718.3,5961,100,17.1,21390
719.4,5961,100,12.6,21410
720.4,5961,100,18.2,21397
721.4,5961,100,18.5,21389
722.5,5961,100,17.5,21406
723.5,5961,100,13.0,21409
724.5,5961,73,17.1,21411
725.6,5961,100,17.1,21392
726.6,5961,100,16.8,21381
727.6,5961,74,16.4,21374
728.7,5961,100,12.9,21370
729.7,5961,100,16.5,21400
730.7,5961,100,16.6,21407
731.8,5961,90,16.7,21418
732.8,5961,100,16.4,21409
733.8,5961,100,13.0,21395
734.9,5961,100,18.9,21416
735.9,5961,81,17.1,21422
736.9,5961,100,16.4,21416
738.0,5961,100,16.6,21418
739.0,5961,100,15.2,21435
740.0,5961,74,14.6,21444
741.1,5961,100,17.2,21437
742.1,5961,100,17.1,21425
743.1,5961,75,13.0,21443
744.1,5961,100,18.2,21436
745.2,5961,100,16.9,21427
746.2,5961,100,16.6,21427
747.2,5961,73,18.8,21438
748.3,5961,100,16.1,21441
749.3,5961,100,14.1,21445
750.3,5961,100,17.0,21447
751.4,5961,75,16.7,21438
752.4,5961,100,16.8,21448
753.4,5961,100,16.6,21453
754.5,5961,100,12.6,21477
755.5,5961,66,17.6,21513
756.5,5961,100,16.4,21511
757.5,5961,100,19.5,21515
758.6,5961,85,16.8,21488
759.6,5961,100,14.8,21519
760.7,5961,100,17.2,21511
761.7,5961,100,20.3,21519
762.7,5961,72,19.6,21522
763.7,5961,100,23.7,21557
764.8,5961,100,14.5,21558
765.8,5961,100,15.1,21561
766.8,5961,85,16.9,21557
767.9,5961,100,19.7,21581
768.9,5961,100,19.4,21570
769.9,5961,100,17.6,21566
771.0,5961,92,12.8,21586
772.0,5961,100,16.6,21575
773.0,5961,100,16.8,21582
774.1,5961,100,17.6,21568
775.1,5961,78,17.5,21541
776.1,5961,100,12.7,21544
777.2,5961,100,17.2,21553
778.2,5961,100,17.2,21560
779.2,5961,74,18.2,21512
780.3,5961,100,16.9,21526
781.3,5961,100,15.4,21527
782.3,5961,100,16.3,21532
783.3,5961,78,17.0,21542
784.4,5961,100,17.1,21548
785.4,5961,100,13.2,21531
786.4,5961,96,16.2,21539
787.5,5961,100,17.3,21545
788.5,5961,100,21.7,21546
789.5,5961,100,17.7,21546
790.6,5961,73,12.6,21545
791.6,5961,100,17.8,21562
792.6,5961,100,17.2,21559
793.7,5961,72,17.1,21536
794.7,5961,100,17.0,21539
795.7,5961,100,12.7,21552
796.8,5961,100,17.3,21538
797.8,5961,72,18.8,21564
798.8,5961,100,19.4,21554
799.8,5961,100,18.8,21539
800.9,5961,100,16.3,21544
801.9,5961,75,16.5,21549
802.9,5961,100,21.7,21568
804.0,5961,100,19.5,21593
805.0,5961,100,18.0,21593
806.0,5961,71,13.1,21573
807.1,5961,100,16.5,21584
808.1,5961,100,20.3,21585
809.1,5961,100,18.0,21587
810.2,5961,100,13.9,21581
811.2,5961,100,16.6,21593
812.2,5961,100,17.2,21663
813.3,5961,78,17.1,21675
814.3,5961,100,17.5,21680
815.3,5961,100,16.8,21670
816.3,5961,100,17.3,21689
817.4,5961,89,16.5,21696
818.4,5961,100,17.2,21706
819.4,5961,100,16.2,21694
820.5,5961,100,13.6,21696
821.5,5961,100,17.7,21681
822.5,5961,100,17.3,21710
823.6,5961,100,20.4,21733
824.6,5961,95,16.5,21753
825.6,5961,100,12.2,21725
826.7,5961,100,16.7,21710
827.7,5961,100,16.7,21731
828.7,5961,74,17.0,21737
829.8,5961,100,17.3,21727
830.8,5961,100,16.0,21721
831.8,5961,100,14.9,21715
832.9,5961,82,21.4,21706
833.9,5961,100,21.5,21710
834.9,5961,100,16.2,21673
835.9,5961,99,12.4,21687
837.0,5961,100,16.8,21686
838.0,5961,100,16.4,21702
839.0,5961,100,19.7,21707
840.1,5961,98,17.8,21711
841.1,5961,100,12.3,21708
842.1,5961,100,16.2,21705
843.2,5961,100,21.1,21715
844.2,5961,100,21.2,21717
845.2,5961,78,17.1,21707
846.2,5961,100,18.6,21734
847.3,5961,100,18.2,21749
848.3,5961,100,19.2,21781
849.3,5961,72,17.0,21769
850.4,5961,100,24.2,21757
851.4,5961,100,17.2,21755
852.4,5961,100,15.7,21757
853.5,5961,95,17.3,21772
854.5,5961,100,18.7,21774
855.5,5961,100,17.3,21792
856.6,5961,74,13.1,21772
857.6,5961,100,16.8,21793
858.6,5961,100,16.3,21804
859.7,5961,70,16.3,21791
860.7,5961,100,17.9,21812
861.7,5961,100,14.0,21795
862.7,5961,100,17.4,21799
863.8,5961,99,16.8,21809
864.8,5961,100,17.2,21828
865.8,5961,100,12.8,21835
866.9,5961,81,16.1,21820
867.9,5961,100,19.7,21831
868.9,5961,100,17.2,21826
870.0,5961,100,16.6,21796
871.0,5961,100,16.2,21782
872.0,5961,100,15.5,21787
873.1,5961,100,21.2,21804
874.1,5961,100,17.1,21813
875.1,5961,53,17.4,21864
876.2,5961,100,11.9,21874
877.2,5961,100,16.7,21888
878.2,5961,100,16.9,21895
879.3,5961,100,18.1,21900
880.3,5961,100,14.8,21864
881.3,5961,100,16.6,21878
882.3,5961,86,17.0,21879
883.4,5961,100,21.3,21922
884.4,5961,100,13.3,21907
885.4,5961,80,17.2,21918
886.5,5961,100,18.9,21928
887.5,5961,100,16.6,21939
888.5,5961,100,16.6,21923
889.6,5961,96,16.2,21925
890.6,5961,100,20.8,21908
891.6,5961,100,17.2,21922
892.7,5961,83,16.6,21924
893.7,5961,100,14.4,21903
894.7,5961,100,16.2,21904
895.7,5961,76,20.0,21905
896.8,5961,100,17.6,21894
897.8,5961,100,16.7,21897
898.8,5961,100,16.0,21900
899.9,5961,72,16.9,21884
