# timestamp tx ty tz qx qy qz qw
1.403637134338319302e+09 3.593664169311523438e-01 -9.580640122294425964e-03 -1.097623184323310852e-01 -7.083609432603821254e-02 -5.599453368102607319e-03 -1.689981232815711276e-02 9.973290781912879099e-01
1.403637134388319016e+09 3.787246644496917725e-01 -1.116653066128492355e-02 -1.145615130662918091e-01 -7.146695843150636940e-02 3.278591597547909995e-03 -1.716484836504894584e-02 9.972898739435243076e-01
1.403637134438319206e+09 3.917515277862548828e-01 -1.229681354016065598e-02 -1.176120489835739136e-01 -7.335553998133467757e-02 1.008734191185755615e-02 -1.498104711720281944e-02 9.971423060498798563e-01
1.403637134488319159e+09 3.961849212646484375e-01 -1.228618342429399490e-02 -1.175292655825614929e-01 -7.349616238037202931e-02 1.447983634834933316e-02 -1.004283681979714800e-02 9.971398045827345458e-01
1.403637134538319111e+09 3.933391869068145752e-01 -1.121914573013782501e-02 -1.156574264168739319e-01 -7.440729163790202327e-02 1.491146665741064671e-02 -6.591988017742542692e-03 9.970946538855833818e-01
1.403637134588319063e+09 3.815884888172149658e-01 -8.322498761117458344e-03 -1.114200651645660400e-01 -7.562092847750408187e-02 1.189071709619596989e-02 -5.525918325849385991e-03 9.970504251289371567e-01
1.403637134638319254e+09 3.635119795799255371e-01 -4.066604189574718475e-03 -1.047787815332412720e-01 -7.706282367751884910e-02 6.003866034422678313e-03 -6.938876656129895279e-03 9.969840153133043836e-01
1.403637134688318968e+09 3.388126492500305176e-01 7.988081779330968857e-04 -9.632629156112670898e-02 -7.770424796489130981e-02 -1.789649882892177697e-03 -8.707560279742985326e-03 9.969368211654549006e-01
1.403637134738319159e+09 3.090054094791412354e-01 5.617216229438781738e-03 -8.645178377628326416e-02 -7.595276063542975853e-02 -1.187482006824073372e-02 -9.005335131168462973e-03 9.970000354761173744e-01
1.403637134788319111e+09 2.735257744789123535e-01 1.092594955116510391e-02 -7.564774155616760254e-02 -7.335883337312440466e-02 -2.414746755056088046e-02 -8.765099520366647495e-03 9.969747009866533061e-01
1.403637134838319302e+09 2.368633151054382324e-01 1.528729964047670364e-02 -6.627584248781204224e-02 -7.100449182825957495e-02 -3.753186965904078271e-02 -5.893922145577646515e-03 9.967522172445112405e-01
1.403637134888319016e+09 1.989563405513763428e-01 1.867514289915561676e-02 -5.630614981055259705e-02 -6.826633111563006062e-02 -5.053263453604814326e-02 -2.547895962900758801e-03 9.963832942743570120e-01
1.403637134938319206e+09 1.632759869098663330e-01 2.136574313044548035e-02 -4.849527031183242798e-02 -6.725865846851573904e-02 -6.075210044520848451e-02 2.083059012418345384e-03 9.958820793736884447e-01
1.403637134988319159e+09 1.324171274900436401e-01 2.348537370562553406e-02 -4.241022467613220215e-02 -6.484511308126851559e-02 -6.681726680738932223e-02 6.913280381350721780e-03 9.956318449709393725e-01
1.403637135038319111e+09 1.059892773628234863e-01 2.543815039098262787e-02 -3.762084990739822388e-02 -6.359263643121744469e-02 -6.996570674553342917e-02 9.649811515301337517e-03 9.954735845862732191e-01
1.403637135088319063e+09 8.497444540262222290e-02 2.694718725979328156e-02 -3.417689725756645203e-02 -6.273538130893271947e-02 -7.196353560743230793e-02 1.145334359502625694e-02 9.953664362411438482e-01
1.403637135138319254e+09 6.923209875822067261e-02 2.823576703667640686e-02 -3.239634260535240173e-02 -6.231259181347897913e-02 -7.490925042120627486e-02 1.058543130674509218e-02 9.951852559935109310e-01
1.403637135188318968e+09 6.037347391247749329e-02 2.948291599750518799e-02 -3.182888403534889221e-02 -6.247225554716342305e-02 -7.974145278601872666e-02 8.887766545163157741e-03 9.948163275702021080e-01
1.403637135238319159e+09 6.006979197263717651e-02 2.980171889066696167e-02 -3.329233452677726746e-02 -6.285411777660862565e-02 -8.750587580872903892e-02 7.341043922186939880e-03 9.941519957489416415e-01
1.403637135288319111e+09 6.966355443000793457e-02 2.967145107686519623e-02 -3.641043603420257568e-02 -6.389024897435986727e-02 -9.438943182461745351e-02 6.878092932094443876e-03 9.934592911052961828e-01
1.403637135338319302e+09 9.011451900005340576e-02 2.933872118592262268e-02 -4.138986393809318542e-02 -6.549821620031580360e-02 -9.619881702209218122e-02 6.417766974246298314e-03 9.931840632758820453e-01
1.403637135388319016e+09 1.192670688033103943e-01 2.775380015373229980e-02 -4.792877286672592163e-02 -6.747762735206862261e-02 -9.201748500514499163e-02 4.591423468340021137e-03 9.934578355878007638e-01
1.403637135438319206e+09 1.547267884016036987e-01 2.565662004053592682e-02 -5.579796060919761658e-02 -6.974255932492150201e-02 -8.282063775341179379e-02 1.050205303200578812e-03 9.941205231005691978e-01
1.403637135488319159e+09 1.955610364675521851e-01 2.428623661398887634e-02 -6.492862850427627563e-02 -7.265876343984614683e-02 -7.121966902208942685e-02 -4.053927138252706730e-03 9.948025072920425593e-01
1.403637135538319111e+09 2.375347316265106201e-01 2.178098633885383606e-02 -7.390031218528747559e-02 -7.458758020701426739e-02 -5.900355909706836433e-02 -7.838242336832387108e-03 9.954365046801380013e-01
1.403637135588319063e+09 2.809102833271026611e-01 1.914352923631668091e-02 -8.310872316360473633e-02 -7.825541290802072447e-02 -4.807865493419578862e-02 -1.214074125300528169e-02 9.956993199215019574e-01
1.403637135638319254e+09 3.225209712982177734e-01 1.661634631454944611e-02 -9.190463274717330933e-02 -8.221939689279264551e-02 -3.736711174429522414e-02 -1.407692164045437969e-02 9.958139936813519277e-01
1.403637135688318968e+09 3.627436161041259766e-01 1.380758453160524368e-02 -1.001884490251541138e-01 -8.474796906729799295e-02 -2.643071781636152640e-02 -1.440622606391516250e-02 9.959476188762517168e-01
1.403637135738319159e+09 3.975782394409179688e-01 1.089075021445751190e-02 -1.078297570347785950e-01 -8.507952486451191010e-02 -1.663986524506710571e-02 -1.197718313605572286e-02 9.961632077212950742e-01
1.403637135788319111e+09 4.262018799781799316e-01 8.179186843335628510e-03 -1.145699322223663330e-01 -8.431866630866111101e-02 -8.320644365484845817e-03 -8.357605763915532116e-03 9.963690480013751571e-01
1.403637135838319302e+09 4.455664157867431641e-01 7.124819327145814896e-03 -1.184830591082572937e-01 -8.400183825164886375e-02 -2.792092941280976265e-03 -6.040341155412980514e-03 9.964433800603409441e-01
1.403637135888319016e+09 4.561967849731445312e-01 7.100361865013837814e-03 -1.203419193625450134e-01 -8.368134248151594401e-02 4.944905374286495334e-04 -3.167395152351521088e-03 9.964874088555000231e-01
1.403637135938319206e+09 4.575546383857727051e-01 8.152451366186141968e-03 -1.193051412701606750e-01 -8.438418725092539097e-02 6.132824287912982996e-04 -1.842909125724053561e-03 9.964314008062059580e-01
1.403637135988319159e+09 4.503265917301177979e-01 9.286429733037948608e-03 -1.161761209368705750e-01 -8.371209592952781608e-02 -1.695697559131350944e-03 -1.356052385743716652e-03 9.964876169460414879e-01
1.403637136038319111e+09 4.326786398887634277e-01 1.061929203569889069e-02 -1.101124063134193420e-01 -8.284400358458982039e-02 -5.683250228709339595e-03 -2.009393869219090745e-03 9.965442960918459159e-01
1.403637136088319063e+09 4.065317809581756592e-01 1.303280983120203018e-02 -1.008905172348022461e-01 -8.311208608308161272e-02 -1.086065674192271575e-02 -3.803785082938038447e-03 9.964737620735908408e-01
1.403637136138319254e+09 3.746443688869476318e-01 1.520657725632190704e-02 -9.084338694810867310e-02 -8.363343929575774161e-02 -1.691882937847735691e-02 -3.693171050298373406e-03 9.963461052925425276e-01
1.403637136188318968e+09 3.373233675956726074e-01 1.773990318179130554e-02 -7.840187102556228638e-02 -8.507214641424261370e-02 -2.526185300022427624e-02 -6.360044261626007778e-03 9.960341954594023051e-01
1.403637136238319159e+09 2.970779240131378174e-01 2.075035125017166138e-02 -6.623844057321548462e-02 -8.522116785654933191e-02 -3.505051736196757028e-02 -4.940229729508971435e-03 9.957331007413803281e-01
1.403637136288319111e+09 2.541243433952331543e-01 2.281593531370162964e-02 -5.442415177822113037e-02 -8.497821099117428001e-02 -4.738839097531031413e-02 -4.639607613672439707e-03 9.952444514282418053e-01
1.403637136338319302e+09 2.138925343751907349e-01 2.525143511593341827e-02 -4.520738497376441956e-02 -8.543332736515051040e-02 -6.032888114847843181e-02 -2.897893781089335048e-03 9.945115257684675747e-01
1.403637136388319016e+09 1.779170930385589600e-01 2.592721395194530487e-02 -3.927901387214660645e-02 -8.403437854833266385e-02 -7.315819297089097561e-02 2.218031461043646268e-04 9.937736426503743781e-01
1.403637136438319206e+09 1.435038596391677856e-01 2.727042138576507568e-02 -3.433574736118316650e-02 -8.193435854418597286e-02 -8.513635715397076253e-02 3.137161798034175490e-03 9.929897883645920631e-01
1.403637136488319159e+09 1.155736744403839111e-01 2.877000533044338226e-02 -3.022769652307033539e-02 -7.884964693340251740e-02 -9.481397536907451573e-02 8.382284590050722087e-03 9.923319910988669390e-01
1.403637136538319111e+09 9.655494987964630127e-02 2.960142120718955994e-02 -2.841892279684543610e-02 -7.656088880340698732e-02 -1.019440099543349743e-01 1.294540650186930437e-02 9.917551439698027993e-01
1.403637136588319063e+09 8.585356920957565308e-02 3.016292676329612732e-02 -2.871263772249221802e-02 -7.552992186123669294e-02 -1.064263679613862146e-01 1.475449952434766676e-02 9.913379665129188334e-01
1.403637136638319254e+09 8.558240532875061035e-02 3.019465878605842590e-02 -3.032712079584598541e-02 -7.526029258319467952e-02 -1.093196812526158190e-01 1.408369580304817854e-02 9.910533513205257439e-01
1.403637136688318968e+09 9.586833417415618896e-02 2.986210212111473083e-02 -3.339597955346107483e-02 -7.546641400121567589e-02 -1.110217828458109762e-01 1.161516787615161049e-02 9.908804529138435235e-01
1.403637136738319159e+09 1.177426874637603760e-01 2.817553095519542694e-02 -3.963517397642135620e-02 -7.508748271332484070e-02 -1.105382851310515585e-01 1.184002442059309615e-02 9.909606305407809845e-01
1.403637136788319111e+09 1.498726457357406616e-01 2.585931122303009033e-02 -4.772735014557838440e-02 -7.495019751275971975e-02 -1.076344126514819921e-01 1.100012311916671523e-02 9.913003068683737817e-01
1.403637136838319302e+09 1.902785003185272217e-01 2.334807068109512329e-02 -5.720693245530128479e-02 -7.434779780482446421e-02 -1.004168788266101564e-01 9.272350468017383912e-03 9.921203953780475260e-01
1.403637136888319016e+09 2.328707128763198853e-01 2.150996774435043335e-02 -6.824854761362075806e-02 -7.564662184001061385e-02 -8.960096285885750522e-02 6.703512088784386105e-03 9.930782038614257567e-01
1.403637136938319206e+09 2.798107266426086426e-01 1.924655586481094360e-02 -7.938199490308761597e-02 -7.841119704114470068e-02 -7.736973256160770140e-02 5.344928098346937023e-03 9.938999146823304098e-01
1.403637136988319159e+09 3.285694420337677002e-01 1.770580559968948364e-02 -9.047941863536834717e-02 -8.423671647567325393e-02 -6.514271920658183668e-02 2.971241404505041775e-03 9.943096969537638108e-01
1.403637137038319111e+09 3.769907057285308838e-01 1.642838679254055023e-02 -1.029482036828994751e-01 -8.939598795719035096e-02 -5.273765432565490768e-02 3.030820597112209545e-03 9.945943450874299430e-01
1.403637137088319063e+09 4.166880846023559570e-01 1.491819508373737335e-02 -1.127499192953109741e-01 -9.388449613592966814e-02 -3.994075507194576324e-02 4.261426548429960749e-03 9.947724753496941519e-01
1.403637137138319254e+09 4.507960677146911621e-01 1.206099893897771835e-02 -1.207395941019058228e-01 -9.453553762173542985e-02 -2.759666943437956779e-02 8.783764257687957239e-03 9.951001464416354692e-01
1.403637137188318968e+09 4.775670170783996582e-01 1.008259225636720657e-02 -1.272467523813247681e-01 -9.310042848182353836e-02 -1.749209685245925461e-02 1.274975201616216670e-02 9.954214085440052928e-01
1.403637137238319159e+09 4.903805851936340332e-01 9.845606982707977295e-03 -1.300116926431655884e-01 -9.122949548333923742e-02 -1.002913856579925808e-02 1.290540275232536678e-02 9.956957598148561406e-01
1.403637137288319111e+09 4.935872852802276611e-01 1.087629050016403198e-02 -1.300263106822967529e-01 -9.094073199888721981e-02 -5.236312968796843874e-03 1.202532406771247842e-02 9.957699311944833154e-01
1.403637137338319302e+09 4.866541624069213867e-01 1.288535259664058685e-02 -1.275733709335327148e-01 -9.101027013471246763e-02 -1.850051407990681296e-03 1.071629831622104324e-02 9.957905748651131317e-01
1.403637137388319016e+09 4.693115055561065674e-01 1.488348376005887985e-02 -1.217065677046775818e-01 -9.014244282549641052e-02 -1.083910017252202130e-04 9.341749264130267891e-03 9.958850636361251674e-01
1.403637137438319206e+09 4.439374804496765137e-01 1.686262711882591248e-02 -1.131862848997116089e-01 -8.838666668788959513e-02 -4.574893815015056760e-04 9.366281936890116441e-03 9.960420978141177883e-01
1.403637137488319159e+09 4.120998680591583252e-01 1.915152929723262787e-02 -1.032935529947280884e-01 -8.835167636569631056e-02 -5.130448028388506082e-03 6.699846742536792223e-03 9.960535988791093809e-01
