# timestamp tx ty tz qx qy qz qw
1.403636582463555574e+09 5.475485697388648987e-03 -1.807702518999576569e-02 -1.831489056348800659e-01 -4.201126461094504411e-02 -8.346188048389567848e-01 -1.826010267531106776e-02 5.489199148375539794e-01
1.403636582513555527e+09 3.264563856646418571e-03 -1.862831600010395050e-02 -1.518964022397994995e-01 -4.098941928083464636e-02 -8.312435931132804434e-01 -2.093391389430374408e-02 5.539997542095201899e-01
1.403636582563555717e+09 1.162381377071142197e-03 -1.891945488750934601e-02 -1.192811280488967896e-01 -4.160415547195394498e-02 -8.285159653414435610e-01 -2.280060833757090524e-02 5.579520783017463126e-01
1.403636582613555431e+09 -4.304029862396419048e-04 -1.816868595778942108e-02 -8.594655245542526245e-02 -4.139687243300830405e-02 -8.268240190618801888e-01 -2.650934297594908715e-02 5.603084821686248329e-01
1.403636582663555622e+09 -1.999096712097525597e-03 -1.744862832129001617e-02 -5.274046212434768677e-02 -4.281194310179080309e-02 -8.253481602624334057e-01 -2.882887103513570581e-02 5.622601249191561124e-01
1.403636582713555574e+09 -3.545004408806562424e-03 -1.636185124516487122e-02 -2.028080075979232788e-02 -4.400696803350168107e-02 -8.238755137634100612e-01 -2.948263543084061328e-02 5.642900839051027129e-01
1.403636582763555765e+09 -5.480132065713405609e-03 -1.449159625917673111e-02 1.250737626105546951e-02 -4.667363956649920459e-02 -8.216970379438315319e-01 -3.025765463195437960e-02 5.672036878759900702e-01
1.403636582813555479e+09 -7.546896114945411682e-03 -1.221201475709676743e-02 4.436283186078071594e-02 -5.044347891567656922e-02 -8.186283263238021135e-01 -3.170975125557583263e-02 5.712246584755280576e-01
1.403636582863555670e+09 -9.549179114401340485e-03 -9.415231645107269287e-03 7.633335143327713013e-02 -5.487203752079689717e-02 -8.144290122972001056e-01 -3.415061397481167910e-02 5.766525635008195039e-01
1.403636582913555622e+09 -1.076189521700143814e-02 -6.984205450862646103e-03 1.056258007884025574e-01 -5.862722933309758022e-02 -8.094280464446088619e-01 -3.540963836091735872e-02 5.832111479736453719e-01
1.403636582963555574e+09 -1.122526917606592178e-02 -4.854902625083923340e-03 1.321703940629959106e-01 -5.975573870953385103e-02 -8.042992337950878312e-01 -3.687151886872973294e-02 5.900614250264338834e-01
1.403636583013555527e+09 -1.082781050354242325e-02 -3.437870414927601814e-03 1.531520485877990723e-01 -6.084006621882569188e-02 -7.992207474754445817e-01 -3.842206789932386957e-02 5.967146955167271782e-01
1.403636583063555717e+09 -1.044016983360052109e-02 -2.622106345370411873e-03 1.671509891748428345e-01 -5.977019932909813371e-02 -7.957789855195641637e-01 -3.917580155979737827e-02 6.013556236119861342e-01
1.403636583113555431e+09 -9.799493476748466492e-03 -1.797253848053514957e-03 1.737518459558486938e-01 -5.936103445694891623e-02 -7.941487109115669130e-01 -4.077031297864273929e-02 6.034416907417992082e-01
1.403636583163555622e+09 -9.191609919071197510e-03 -7.644610013812780380e-04 1.712379902601242065e-01 -5.877934684790733083e-02 -7.940013295185202047e-01 -4.365109962425325896e-02 6.034910592614850522e-01
1.403636583213555574e+09 -9.140088222920894623e-03 2.686645602807402611e-04 1.603321135044097900e-01 -5.745403937922284598e-02 -7.944464817361468478e-01 -4.512091429544242555e-02 6.029244762897025822e-01
1.403636583263555765e+09 -8.917813189327716827e-03 2.923284191638231277e-04 1.421291530132293701e-01 -5.630679187105118444e-02 -7.954752104080516917e-01 -4.506310999854909460e-02 6.016793589053182068e-01
1.403636583313555479e+09 -9.248047135770320892e-03 8.404784603044390678e-04 1.190094053745269775e-01 -5.578785697244897923e-02 -7.964428038702501267e-01 -4.417505141389520967e-02 6.005123978822546338e-01
1.403636583363555670e+09 -9.537995792925357819e-03 2.027941867709159851e-03 9.256301820278167725e-02 -5.479458731329166915e-02 -7.978916239037784353e-01 -4.393200659646814138e-02 5.986956559903917618e-01
1.403636583413555622e+09 -9.676821529865264893e-03 3.384514711797237396e-03 6.201637163758277893e-02 -5.416407081298260651e-02 -7.992612791978327413e-01 -4.149073463069598289e-02 5.970981325944804130e-01
1.403636583463555574e+09 -9.016123600304126740e-03 4.742270335555076599e-03 2.848730050027370453e-02 -5.153361778029785789e-02 -8.015042669094917249e-01 -4.036254198910083080e-02 5.943955430254592720e-01
1.403636583513555527e+09 -8.461511693894863129e-03 5.559208802878856659e-03 -5.223656073212623596e-03 -5.018068545620710946e-02 -8.036577214031894734e-01 -3.957693411226186064e-02 5.916500924722756238e-01
1.403636583563555717e+09 -7.250708993524312973e-03 6.833706516772508621e-03 -4.056389629840850830e-02 -4.881686666042307776e-02 -8.065219436884329962e-01 -3.992977696477243571e-02 5.878306565585313948e-01
1.403636583613555431e+09 -6.469223182648420334e-03 7.710265461355447769e-03 -7.608341425657272339e-02 -4.909982509237818121e-02 -8.098671398331719340e-01 -4.261917600911359350e-02 5.829991670925779301e-01
1.403636583663555622e+09 -5.836957599967718124e-03 7.764896377921104431e-03 -1.116299256682395935e-01 -4.920368292705751961e-02 -8.145977277087770307e-01 -3.833301466080586695e-02 5.766629167764517616e-01
1.403636583713555574e+09 -4.557737149298191071e-03 7.659094408154487610e-03 -1.449793875217437744e-01 -5.168393424185599438e-02 -8.204682743755149499e-01 -3.419283270895538684e-02 5.683233515138063074e-01
1.403636583763555765e+09 -2.854896942153573036e-03 7.212374825030565262e-03 -1.759201586246490479e-01 -5.396518899565446586e-02 -8.267646523546506865e-01 -2.962614601400520228e-02 5.591692583341055789e-01
1.403636583813555479e+09 -7.530268630944192410e-04 6.443476770073175430e-03 -2.044579982757568359e-01 -5.628448510676233030e-02 -8.322302978607895030e-01 -2.730528720179364877e-02 5.508894710825718022e-01
1.403636583863555670e+09 1.202290877699851990e-03 6.117158569395542145e-03 -2.299364805221557617e-01 -5.673343886492545479e-02 -8.363274032051613016e-01 -2.678864915398895818e-02 5.446284603646560640e-01
1.403636583913555622e+09 3.336203051730990410e-03 6.146257743239402771e-03 -2.517541944980621338e-01 -5.468916848028060329e-02 -8.392553284812541703e-01 -2.869343166049865765e-02 5.402187292627884663e-01
1.403636583963555574e+09 5.826098844408988953e-03 5.456757266074419022e-03 -2.682874202728271484e-01 -5.131333294543691942e-02 -8.413017333507369910e-01 -2.915828634387578749e-02 5.373342811142471920e-01
1.403636584013555527e+09 8.008861914277076721e-03 4.011032637208700180e-03 -2.791706919670104980e-01 -4.846999815577515691e-02 -8.423364199518211803e-01 -2.763470460716224708e-02 5.360562824954141492e-01
1.403636584063555717e+09 9.655059315264225006e-03 2.220502123236656189e-03 -2.837797403335571289e-01 -4.551101810581131835e-02 -8.426387835898865308e-01 -2.519373202203989762e-02 5.359607294270078981e-01
1.403636584113555431e+09 9.986500255763530731e-03 8.605562034063041210e-04 -2.812249362468719482e-01 -4.398889962349102761e-02 -8.427609918703927727e-01 -2.267209684235601402e-02 5.360082679551847473e-01
1.403636584163555622e+09 9.115936234593391418e-03 -1.400276523781940341e-04 -2.709171772003173828e-01 -4.252002389866175319e-02 -8.430336717017236081e-01 -2.126893588224425605e-02 5.357554556989639893e-01
1.403636584213555574e+09 7.399654481559991837e-03 -7.124728872440755367e-04 -2.534753382205963135e-01 -4.150202641162616113e-02 -8.431109916448872310e-01 -2.121995831062013088e-02 5.357155504002093505e-01
1.403636584263555765e+09 5.492769181728363037e-03 -1.192225259728729725e-03 -2.301202267408370972e-01 -4.133870665827254348e-02 -8.423824581644363541e-01 -2.116355032108090811e-02 5.368752272609248477e-01
1.403636584313555479e+09 2.894751261919736862e-03 -1.552812522277235985e-03 -2.032814621925354004e-01 -4.121477936111077323e-02 -8.413664007879392281e-01 -2.146925042151111990e-02 5.384635483240275411e-01
1.403636584363555670e+09 -4.721811565104871988e-04 -1.287473016418516636e-03 -1.729253977537155151e-01 -4.046169516368662566e-02 -8.405387085680734449e-01 -2.356359274043067636e-02 5.397242700864574028e-01
1.403636584413555622e+09 -4.301070235669612885e-03 -3.130389959551393986e-04 -1.399038583040237427e-01 -3.994938657476005545e-02 -8.395739638853122466e-01 -2.866323425628415286e-02 5.410157342260706326e-01
1.403636584463555574e+09 -8.582732640206813812e-03 9.244140237569808960e-04 -1.045858487486839294e-01 -3.967952141516482845e-02 -8.377471113908538936e-01 -3.293712631857472622e-02 5.436179344414769909e-01
1.403636584513555527e+09 -1.271656155586242676e-02 1.814955379813909531e-03 -6.834159791469573975e-02 -4.000670848134640911e-02 -8.348727071523938115e-01 -3.503510785945629369e-02 5.478682025321403026e-01
1.403636584563555717e+09 -1.696706190705299377e-02 2.844095462933182716e-03 -3.104625642299652100e-02 -4.137778133754480003e-02 -8.308917582039612171e-01 -3.646185490840291726e-02 5.536942283399300946e-01
1.403636584613555431e+09 -2.065682411193847656e-02 3.306575585156679153e-03 5.915137007832527161e-03 -4.343723820950981529e-02 -8.256811986697237815e-01 -3.838355043549075696e-02 5.611510202753127174e-01
1.403636584663555622e+09 -2.342422865331172943e-02 3.721942426636815071e-03 4.163365066051483154e-02 -4.638648647485072579e-02 -8.194998271799879275e-01 -4.117003339742753010e-02 5.697133976610897488e-01
1.403636584713555574e+09 -2.549137547612190247e-02 3.725952934473752975e-03 7.589098066091537476e-02 -4.817047726006402214e-02 -8.130394205891392501e-01 -4.401794117966396219e-02 5.785403413271352768e-01
1.403636584763555765e+09 -2.639334462583065033e-02 3.736972576007246971e-03 1.071115061640739441e-01 -5.065763535209762136e-02 -8.070108561529932834e-01 -4.718688310535491121e-02 5.864645599646650664e-01
1.403636584813555479e+09 -2.630124986171722412e-02 3.562784986570477486e-03 1.356510370969772339e-01 -5.165617091146727097e-02 -8.019522291575240658e-01 -4.882543068502784994e-02 5.931444507659704435e-01
1.403636584863555670e+09 -2.632135339081287384e-02 2.985845552757382393e-03 1.597370952367782593e-01 -5.394897496360420014e-02 -7.976214717773761897e-01 -4.845819147721246861e-02 5.987831824114855372e-01
1.403636584913555622e+09 -2.550016157329082489e-02 2.324444241821765900e-03 1.782411336898803711e-01 -5.490339727077357679e-02 -7.946535069771332171e-01 -4.720725698357183114e-02 6.027295377739154691e-01
1.403636584963555574e+09 -2.503639273345470428e-02 1.241589663550257683e-03 1.895869523286819458e-01 -5.792477176104370018e-02 -7.929901746570277021e-01 -4.626791706848959462e-02 6.047070229160490529e-01
1.403636585013555527e+09 -2.543262392282485962e-02 9.277405915781855583e-04 1.945743113756179810e-01 -5.994856550536465517e-02 -7.930138469625426234e-01 -4.693424561106109699e-02 6.044273195417614319e-01
1.403636585063555717e+09 -2.551515959203243256e-02 5.861960235051810741e-04 1.911616921424865723e-01 -6.188619259223900743e-02 -7.937476910229508409e-01 -4.770200134249288904e-02 6.032074446076499674e-01
1.403636585113555431e+09 -2.595630101859569550e-02 6.340067484416067600e-04 1.810070574283599854e-01 -6.239625022767086859e-02 -7.949870769070054299e-01 -4.751939293204558018e-02 6.015348392269153077e-01
1.403636585163555622e+09 -2.645679749548435211e-02 7.691457285545766354e-04 1.649126559495925903e-01 -6.421746008805698236e-02 -7.963476399142325191e-01 -4.932001744093700291e-02 5.993947698324506579e-01
1.403636585213555574e+09 -2.691253274679183960e-02 2.036548452451825142e-03 1.442111581563949585e-01 -6.545785794295320981e-02 -7.979800080435013321e-01 -5.180564506733778551e-02 5.968746524485445404e-01
1.403636585263555765e+09 -2.759720012545585632e-02 4.250819329172372818e-03 1.201689317822456360e-01 -6.465861059529948163e-02 -7.998993221390553465e-01 -5.617944400525334836e-02 5.939900744866244420e-01
1.403636585313555479e+09 -2.841597050428390503e-02 6.630161777138710022e-03 9.484162181615829468e-02 -6.388068010300965160e-02 -8.016193868157676095e-01 -5.973138856131728763e-02 5.914032284416668173e-01
1.403636585363555670e+09 -2.877270430326461792e-02 9.214109741151332855e-03 6.772022694349288940e-02 -6.111925729200183566e-02 -8.035441490872275994e-01 -6.307402883475592137e-02 5.887299072939220501e-01
1.403636585413555622e+09 -2.928093075752258301e-02 1.142251398414373398e-02 4.053911939263343811e-02 -5.981705480324676916e-02 -8.057610678841402585e-01 -6.436718007821266851e-02 5.856858266730159412e-01
1.403636585463555574e+09 -2.862815372645854950e-02 1.288914773613214493e-02 1.355064101517200470e-02 -5.683455104174746364e-02 -8.088843623893676726e-01 -6.227279301586540611e-02 5.818917608454620138e-01
1.403636585513555527e+09 -2.671550773084163666e-02 1.382872276008129120e-02 -1.291775330901145935e-02 -5.457265397470240781e-02 -8.123291317668899225e-01 -6.032529911502857584e-02 5.774981085749896215e-01
1.403636585563555717e+09 -2.314789220690727234e-02 1.416759565472602844e-02 -3.739701583981513977e-02 -5.071308065202664167e-02 -8.160713865663781208e-01 -5.548286374417191885e-02 5.730421688751673459e-01
1.403636585613555431e+09 -1.775083504617214203e-02 1.403504703193902969e-02 -5.903067067265510559e-02 -4.754132048656681264e-02 -8.199806241427660680e-01 -4.929366724663509364e-02 5.682796259291822416e-01
1.403636585663555622e+09 -1.205288805067539215e-02 1.357522420585155487e-02 -7.677581161260604858e-02 -4.568208172372816012e-02 -8.240544494641827145e-01 -4.251137527860749526e-02 5.630632244247451013e-01
1.403636585713555574e+09 -5.725787486881017685e-03 1.249555964022874832e-02 -9.071227163076400757e-02 -4.441815324604105747e-02 -8.283250982990099098e-01 -3.550422704798824464e-02 5.573544734294969549e-01
1.403636585763555765e+09 -3.486615314614027739e-04 1.176926027983427048e-02 -1.006698906421661377e-01 -4.467416398128758181e-02 -8.326938456542044564e-01 -3.011658495919240786e-02 5.511063144190790908e-01
1.403636585813555479e+09 5.244601517915725708e-03 1.065752096474170685e-02 -1.072987169027328491e-01 -4.561153792713296129e-02 -8.370867359479275960e-01 -2.373943101914204046e-02 5.446483484991522239e-01
1.403636585863555670e+09 1.055864430963993073e-02 9.714878164231777191e-03 -1.109081208705902100e-01 -4.654957639447904194e-02 -8.420751533211677797e-01 -1.840189996182458806e-02 5.370325345585884591e-01
1.403636585913555622e+09 1.533271279186010361e-02 8.649039082229137421e-03 -1.121019572019577026e-01 -4.781892913697750186e-02 -8.470763595994036388e-01 -1.421273505076969638e-02 5.291247387775317446e-01
1.403636585963555574e+09 1.964081078767776489e-02 7.984367199242115021e-03 -1.121346056461334229e-01 -5.022977882872474431e-02 -8.527238106322695410e-01 -1.261198574943835776e-02 5.197884280311124705e-01
1.403636586013555527e+09 2.316824719309806824e-02 7.512801326811313629e-03 -1.114256158471107483e-01 -5.425818140821103697e-02 -8.588122529749345757e-01 -1.343439488786173780e-02 5.092318537998065109e-01
1.403636586063555717e+09 2.612394653260707855e-02 7.298766635358333588e-03 -1.100955531001091003e-01 -5.891581768325977742e-02 -8.648818991257645195e-01 -1.821187440314344860e-02 4.981732174877006036e-01
1.403636586113555431e+09 2.898084186017513275e-02 6.175843533128499985e-03 -1.082351282238960266e-01 -6.438727463602575418e-02 -8.698878596188083234e-01 -2.182573752828927474e-02 4.885417359183345520e-01
1.403636586163555622e+09 3.174243867397308350e-02 4.033058416098356247e-03 -1.057848334312438965e-01 -6.948218813771862845e-02 -8.741442621327891738e-01 -2.452081105297214750e-02 4.800445441177522143e-01
1.403636586213555574e+09 3.507642447948455811e-02 1.219784491695463657e-03 -1.031310558319091797e-01 -7.296579022914989610e-02 -8.782745228718883412e-01 -2.464938245890312823e-02 4.719134071784645834e-01
1.403636586263555765e+09 3.910248726606369019e-02 -1.370661077089607716e-03 -1.009155139327049255e-01 -7.485425121405699100e-02 -8.828669372639423862e-01 -2.401291280191232905e-02 4.629969677871949019e-01
1.403636586313555479e+09 4.348002001643180847e-02 -3.259136574342846870e-03 -9.902678430080413818e-02 -7.786699068588655293e-02 -8.874305722745228220e-01 -2.266746481201097757e-02 4.537509197710051789e-01
1.403636586363555670e+09 4.876644536852836609e-02 -4.519008100032806396e-03 -9.770008921623229980e-02 -8.029674775174346080e-02 -8.919568698452180477e-01 -2.164651463342510962e-02 4.444061239909262162e-01
1.403636586413555622e+09 5.434432625770568848e-02 -5.473076831549406052e-03 -9.669716656208038330e-02 -8.330942163105112264e-02 -8.963767318842792431e-01 -1.980569647071579384e-02 4.349437080718248083e-01
1.403636586463555574e+09 6.033391505479812622e-02 -5.611043423414230347e-03 -9.590878337621688843e-02 -8.346101444134995662e-02 -9.005791331781961562e-01 -1.945717214193900049e-02 4.261606532807417080e-01
1.403636586513555527e+09 6.589305400848388672e-02 -4.757659975439310074e-03 -9.432062506675720215e-02 -8.297417931929962354e-02 -9.043341737761547705e-01 -1.929005578672450191e-02 4.182378288182854731e-01
1.403636586563555717e+09 7.037942111492156982e-02 -2.852433593943715096e-03 -9.254459291696548462e-02 -8.167668930549634720e-02 -9.072221243757147002e-01 -1.820019205119466355e-02 4.122446949041412845e-01
1.403636586613555431e+09 7.347290217876434326e-02 1.596900983713567257e-04 -9.025862812995910645e-02 -8.065223688588146755e-02 -9.089218968186185688e-01 -1.707784457881181620e-02 4.087353048043318449e-01
