# timestamp tx ty tz qx qy qz qw
1.703614217474214315e+09 -2.458758244756609201e-04 -6.260830559767782688e-05 -3.712569305207580328e-04 2.172785112373395383e-06 -5.957303790861568645e-05 -5.930281975724621591e-06 9.999999982055820524e-01
1.703614217540930271e+09 -1.259579876204952598e-04 -8.152224472723901272e-05 -2.503104042261838913e-04 -3.266589141351279477e-06 -5.719513128168785606e-05 3.627400695612722322e-06 9.999999983524441305e-01
1.703614217607645750e+09 5.290057288220850751e-06 -1.638074463699012995e-04 5.537111428566277027e-05 -4.363571116106707210e-05 -7.371627696140504679e-05 2.590369320927840712e-05 9.999999959954168904e-01
1.703614217674361706e+09 1.896666617540176958e-05 -1.581535907462239265e-04 2.728827530518174171e-04 -3.839898621134782343e-05 -6.991324307646552426e-05 3.863074365034341328e-05 9.999999960726608794e-01
1.703614217741077900e+09 -3.446490882197394967e-05 -6.472544919233769178e-05 2.971904468722641468e-04 4.303049985129343288e-06 -4.700067068330146167e-05 2.232765106467718172e-05 9.999999986369483285e-01
1.703614217807793617e+09 3.464131077635101974e-05 -3.344575234223157167e-04 3.515881253406405449e-04 -5.848365230931871155e-05 -6.364622070281213909e-05 1.839895405374173873e-05 9.999999960951497791e-01
1.703614217874509573e+09 1.117263818741776049e-04 -4.763960605487227440e-04 3.295181086286902428e-04 -8.000242040516381719e-05 -7.259193037802120314e-05 4.843902814955795949e-06 9.999999941532804471e-01
1.703614218007941246e+09 1.784013147698715329e-05 -4.645907902158796787e-04 3.180868807248771191e-04 -5.011897868951041866e-05 -5.689455412714748201e-05 -2.858223061551844632e-06 9.999999971214641459e-01
1.703614218074657440e+09 1.287895574932917953e-04 -6.401900900527834892e-04 4.491180297918617725e-04 -8.347554781743277022e-05 -5.754793494624150304e-05 3.849459585680062833e-05 9.999999941191171082e-01
1.703614218141373396e+09 -1.403771784680429846e-05 -6.207657279446721077e-04 4.516128974501043558e-04 -7.034429972957928013e-05 -6.937783428592969809e-05 5.618183386196580096e-05 9.999999935409984442e-01
1.703614218208088875e+09 2.783861127682030201e-04 -3.763434360735118389e-04 4.902784712612628937e-04 -3.271093356730105751e-05 -9.238452864418763102e-05 2.851192388034599426e-05 9.999999947910820364e-01
1.703614218274804831e+09 6.104602944105863571e-04 -4.161667893640697002e-04 4.674006486311554909e-04 -4.374866273733200888e-05 -1.483911454623073971e-04 4.326352371775075539e-05 9.999999870971948424e-01
1.703614218341521025e+09 6.970937247388064861e-04 -6.091599352657794952e-04 2.150075888494029641e-04 -5.458794404053591361e-05 -1.474656436248960266e-04 4.041522280598171138e-05 9.999999868203248710e-01
1.703614218408236742e+09 5.303520010784268379e-04 -5.864392151124775410e-04 1.828809472499415278e-04 -5.216970343200645204e-05 -1.121047307732893166e-04 2.665777152789715158e-05 9.999999920001073628e-01
1.703614218474952459e+09 3.068344085477292538e-04 -5.496551166288554668e-04 1.667410833761096001e-04 -6.062243453836693523e-05 -7.681998940212272833e-05 7.387131482471458992e-06 9.999999951845199853e-01
1.703614218541668415e+09 2.971627691294997931e-04 -3.665075055323541164e-04 4.999171942472457886e-04 -4.536505342337460763e-05 -9.116710813468140162e-05 1.758219322871985813e-05 9.999999946607183166e-01
1.703614218675100803e+09 6.895337719470262527e-04 -4.400395555421710014e-04 5.026549915783107281e-04 -5.485750369561111976e-05 -1.481761699288974767e-04 4.570343237013761034e-05 9.999999864728363885e-01
1.703614218741816998e+09 1.141563552664592862e-04 -3.435266553424298763e-04 1.200592494569718838e-03 -5.619301327515190147e-05 -1.080873908269235284e-04 3.847840676348580896e-05 9.999999918394367748e-01
1.703614218808532953e+09 -1.046805991791188717e-04 -2.659955061972141266e-04 9.615990566089749336e-04 -4.466712903190719983e-05 -7.488116496534929990e-05 5.079745798469526783e-05 9.999999949086384454e-01
1.703614218875248671e+09 2.154983376385644078e-04 -5.745037342421710491e-04 2.172517852159217000e-04 -7.994194261726588467e-05 -6.585996702664862488e-05 4.098498513524266790e-05 9.999999937959906937e-01
1.703614218941964626e+09 2.468755410518497229e-04 -5.950193735770881176e-04 1.733917888486757874e-04 -8.097186897519333734e-05 -6.343722596075700507e-05 3.909056953469070326e-05 9.999999939456010178e-01
1.703614219008680820e+09 1.317676797043532133e-04 -5.632142419926822186e-04 1.879066403489559889e-04 -7.438701108488193184e-05 -3.203713626716185256e-05 4.649588643320564778e-05 9.999999956391636413e-01
1.703614219075397015e+09 1.521269587101414800e-04 -4.919094499200582504e-04 3.469162329565733671e-04 -6.092156016589775228e-05 -4.465132937381927850e-05 2.691520412996621840e-05 9.999999967851971316e-01
1.703614219142112970e+09 2.254972641821950674e-04 -5.130509380251169205e-04 6.387410103343427181e-04 -5.154616496796695762e-05 -6.828180600516304914e-05 3.897400148219015378e-05 9.999999955808074326e-01
1.703614219208828926e+09 2.550046774558722973e-04 -1.950692385435104370e-04 6.836674292571842670e-04 -6.850057119819001505e-07 -9.791675196984518605e-05 5.080849919984185587e-05 9.999999939151684725e-01
1.703614219275544643e+09 1.039373892126604915e-04 -1.554004556965082884e-04 6.826971075497567654e-04 -6.952780473756864120e-06 -7.173312019874089293e-05 3.184927472038530166e-05 9.999999968958210861e-01
1.703614219342260838e+09 9.687205601949244738e-05 -3.482153988443315029e-04 6.510534440167248249e-04 -5.823362855618992843e-05 -6.873624049653134088e-05 2.168786877303007944e-05 9.999999957069050094e-01
1.703614219408977032e+09 1.481372237321920693e-05 -4.654719377867877483e-04 4.842677444685250521e-04 -7.761090050786431866e-05 -6.264484512687887112e-05 2.420239785337466838e-05 9.999999947332076644e-01
1.703614219475693464e+09 -5.649383092531934381e-05 -4.987086867913603783e-04 2.744215889833867550e-04 -4.865316426889780397e-05 -5.594544911039501232e-05 -2.048139861779550927e-05 9.999999970417443595e-01
1.703614219542410612e+09 -1.456732861697673798e-04 -4.204493016004562378e-04 3.691878519020974636e-04 -5.437578494622062559e-05 -4.274113221690464365e-05 -3.620634004500292353e-05 9.999999969527852972e-01
1.703614219609128237e+09 -1.039246053551323712e-04 -3.371105121914297342e-04 2.959303674288094044e-04 -4.868978050978566924e-05 -4.983093078431406704e-05 -4.132164745073920738e-05 9.999999967193524686e-01
1.703614219742563725e+09 -1.832678244682028890e-04 -3.762965498026460409e-04 1.103709801100194454e-04 -5.534111901599193096e-05 -2.896859398119257465e-05 -3.091212412751077188e-05 9.999999975713109723e-01
1.703614219809281349e+09 -1.039518756442703307e-04 -2.942641731351613998e-04 4.198766546323895454e-04 -4.239651014887604267e-05 -5.389250496123162705e-05 -1.404508290049490845e-05 9.999999975504347827e-01
1.703614219875998974e+09 -8.182948658941313624e-05 -3.179135092068463564e-04 5.299922195263206959e-04 -3.942987666378622676e-05 -6.288060812806596490e-05 -1.794802296214324938e-05 9.999999970845911967e-01
1.703614219942717075e+09 -1.455118472222238779e-04 -3.874290850944817066e-04 5.498577374964952469e-04 -5.320557084210670754e-05 -5.806793322825350254e-05 -2.280650361691077607e-05 9.999999966385728634e-01
1.703614220009434223e+09 -1.693897647783160210e-04 -4.433991271071135998e-04 4.093151364941149950e-04 -6.027193720899611245e-05 -4.988318307923155393e-05 -1.484711806209729125e-05 9.999999968292623276e-01
1.703614220076152086e+09 -6.183526420500129461e-05 -3.711239842232316732e-04 3.998466709163039923e-04 -4.792190870958196452e-05 -5.714673882066680061e-05 8.831925672542873624e-06 9.999999971798689824e-01
1.703614220142870188e+09 -2.899877435993403196e-04 -3.053729014936834574e-04 6.403768784366548061e-04 -4.560417792224630501e-05 -3.260464648427658166e-05 -2.861651222490220510e-05 9.999999980191456306e-01
1.703614220209587812e+09 -2.868873416446149349e-04 -3.103328053839504719e-04 8.339456398971378803e-04 -6.377618378138940616e-05 -5.784284774203740935e-05 -5.267055503737963891e-05 9.999999949063080873e-01
1.703614220276305676e+09 -2.074320946121588349e-04 -3.063045151066035032e-04 8.258019806817173958e-04 -7.545141810254477987e-05 -6.277162139115131554e-05 -3.942700619291324133e-05 9.999999944061590540e-01
1.703614220343023777e+09 -1.311652740696445107e-04 -3.486919158603996038e-04 7.288546185009181499e-04 -6.828208253097303043e-05 -4.794325632017703632e-05 -2.688326265928545511e-05 9.999999961581458319e-01
1.703614220476459265e+09 2.562861482147127390e-06 -2.993181697092950344e-04 5.802033701911568642e-04 -7.816288385640465211e-05 -4.092439105289394759e-05 -1.066255386258844132e-05 9.999999960510339569e-01
1.703614220543176651e+09 -5.001362296752631664e-05 -3.372509672772139311e-04 5.372083978727459908e-04 -7.756481467344115250e-05 -3.764765262998485154e-05 -3.185768569167739153e-05 9.999999957757208513e-01
1.703614220676611423e+09 -1.479150814702734351e-04 -3.063360054511576891e-04 7.406867225654423237e-04 -6.300065404573242241e-05 -5.531635153575938151e-05 -4.677426819670922218e-05 9.999999953915934547e-01
1.703614220743328810e+09 -1.239380071638152003e-04 -2.544460003264248371e-04 7.699296111240983009e-04 -5.419030978794177382e-05 -7.490353129412041734e-05 -2.638711690989181175e-05 9.999999953782956474e-01
1.703614220810046673e+09 -6.771233893232420087e-05 -2.997140109073370695e-04 7.962713716551661491e-04 -7.499856235529852027e-05 -9.340878679994695584e-05 -2.794715307347833325e-05 9.999999924344854518e-01
1.703614220876764059e+09 -3.354216823936440051e-05 -2.218052104581147432e-04 8.950027986429631710e-04 -6.417543730953736557e-05 -8.845880744518298008e-05 -3.332414758992838509e-05 9.999999934730268158e-01
1.703614220943481445e+09 -4.725756298284977674e-05 -1.982427202165126801e-04 7.260862621478736401e-04 -4.815168324562395095e-05 -9.404162053096029128e-05 -5.461582220530746424e-05 9.999999929273504229e-01
1.703614221010199070e+09 -3.610038402257487178e-05 -2.726126986090093851e-04 6.488147773779928684e-04 -4.605988903034700092e-05 -1.064448433589380367e-04 -6.171167425638425194e-05 9.999999913698255360e-01
1.703614221076916695e+09 -9.940672316588461399e-05 -3.310178581159561872e-04 7.418973837047815323e-04 -6.458347290395017248e-05 -9.603532738548545907e-05 -5.422601999549253815e-05 9.999999918328649207e-01
1.703614221143634319e+09 -3.265569685027003288e-04 -3.643362724687904119e-04 7.045194506645202637e-04 -6.689053371851856361e-05 -5.634241794986604470e-05 -5.396009117860012987e-05 9.999999947197484307e-01
1.703614221210351467e+09 -1.910687860799953341e-04 -2.912969503086060286e-04 8.145160390995442867e-04 -6.571159575613734277e-05 -7.015961417658481071e-05 -3.815773723146500396e-05 9.999999946518007832e-01
1.703614221277069092e+09 -2.936492674052715302e-04 -2.003622648771852255e-04 8.786007529124617577e-04 -6.053279841406098935e-05 -4.886224248587853853e-05 -4.919185427834130121e-05 9.999999957642113912e-01
1.703614221477221727e+09 -1.282665325561538339e-04 -3.105165378656238317e-04 8.706331718713045120e-04 -3.877820545654557592e-05 -8.014696467799457835e-05 -3.574790009142251272e-05 9.999999953974012534e-01
1.703614221543938160e+09 -2.278084284625947475e-04 -2.856179489754140377e-04 8.272109553217887878e-04 -5.194884912738178883e-05 -7.531302936925542927e-05 -5.791788828597503028e-05 9.999999941373913792e-01
1.703614221610654593e+09 -1.608530728844925761e-04 -2.525794843677431345e-04 6.954671116545796394e-04 -4.533647343817532222e-05 -8.191078765937071708e-05 -5.445760657386076439e-05 9.999999941347981203e-01
1.703614221677370548e+09 -1.381893380312249064e-04 -2.331389696337282658e-04 7.263122824952006340e-04 -3.272970557594768906e-05 -7.504251667911330278e-05 -3.724344045109801376e-05 9.999999959551566509e-01
1.703614221744086981e+09 -1.268159830942749977e-04 -1.081925365724600852e-04 8.346241083927452564e-04 -6.321526127416811328e-06 -6.833544449325738878e-05 -1.894892370473584417e-05 9.999999974656217372e-01
1.703614221810802698e+09 -1.339003792963922024e-04 -1.150837997556664050e-04 8.471081964671611786e-04 5.778653054749271793e-07 -7.990630517829565608e-05 -3.141170952648627857e-05 9.999999963139765136e-01
1.703614221877519131e+09 -4.322990716900676489e-04 -8.991709182737395167e-05 9.453147649765014648e-04 -4.655539364396426248e-07 -7.987512763903458553e-05 -5.019122159359475235e-05 9.999999955502942850e-01
1.703614221944235086e+09 -6.449338980019092560e-04 -7.379559974651783705e-05 1.111246645450592041e-03 -1.885107290394300039e-05 -7.863583540776296788e-05 -8.691896739631905426e-05 9.999999929530676290e-01
1.703614222010951519e+09 -4.590195603668689728e-04 -9.629942360334098339e-05 1.062401221133768559e-03 -1.408564993670760726e-05 -6.633369001327217703e-05 -9.788645478411594255e-05 9.999999929098388751e-01
1.703614222077667713e+09 -3.056832938455045223e-04 -5.798944403068162501e-05 1.146984752267599106e-03 -2.281218612820586327e-05 -6.140785238927453727e-05 -5.871114967724847444e-05 9.999999961308403407e-01
1.703614222144384146e+09 -3.982850757893174887e-04 -1.565081765875220299e-04 8.675204007886350155e-04 -3.262293092955979867e-05 -3.659334458979842747e-05 -6.144536727449883726e-05 9.999999969105692887e-01
1.703614222277816057e+09 -6.146286614239215851e-04 -3.194569726474583149e-04 2.944710431620478630e-04 -3.398393872573789252e-05 -4.257678641134732446e-05 -9.195557451903877094e-05 9.999999942882407122e-01
1.703614222344532490e+09 -6.870192592032253742e-04 -1.218448014697059989e-04 4.263469018042087555e-04 -6.376936161005941171e-06 -4.284458165959449791e-05 -9.964739670363160400e-05 9.999999940970363266e-01
1.703614222411248446e+09 -5.984296440146863461e-04 -1.028003680403344333e-04 5.411175079643726349e-04 -2.347331689290493789e-06 -3.588660528791787945e-05 -9.525497394599227545e-05 9.999999948165656516e-01
1.703614222477964878e+09 -3.893639950547367334e-04 -9.527304064249619842e-05 5.346662946976721287e-04 -1.310612055758384510e-05 -5.342650891945762803e-05 -6.463241128953499566e-05 9.999999963982446616e-01
1.703614222544681311e+09 -4.558643558993935585e-04 -1.438315084669739008e-04 6.477094138972461224e-04 -2.200894402561569832e-05 -6.466365414024231309e-05 -7.730656902614473373e-05 9.999999946789563943e-01
1.703614222611397743e+09 -5.022854311391711235e-04 -1.590527681400999427e-04 6.791956257075071335e-04 -4.160619544615659486e-05 -6.626552157399511085e-05 -8.856085998566179049e-05 9.999999930173895102e-01
1.703614222678114414e+09 -2.873755875043570995e-04 -1.704278402030467987e-04 4.992243484593927860e-04 -4.151995721306289585e-05 -6.950885978368246787e-05 -6.937021641213222793e-05 9.999999943161923532e-01
1.703614222744830847e+09 -2.906105946749448776e-04 -1.618356618564575911e-04 5.258239689283072948e-04 -5.042914164395765893e-05 -5.693464078539842350e-05 -8.975349129930957736e-05 9.999999930798295633e-01
1.703614222811547279e+09 -3.217088524252176285e-04 -1.102281821658834815e-04 4.814873682335019112e-04 -3.567386716444112695e-05 -5.702545932620087113e-05 -8.925169767020486834e-05 9.999999937548034179e-01
1.703614222878263950e+09 -3.752872580662369728e-04 6.714314804412424564e-05 5.024319398216903210e-04 -1.047253767125291055e-05 -6.361636010010658909e-05 -7.707705624136838157e-05 9.999999949512059505e-01
1.703614222944980383e+09 -2.150819200323894620e-04 9.805486479308456182e-05 2.763040247373282909e-04 -4.468104143363178546e-07 -9.014375172027563399e-05 -9.090203018873916794e-05 9.999999918053626979e-01
1.703614223011697054e+09 -1.394504506606608629e-04 5.045050056651234627e-05 2.519231202313676476e-05 -1.747401586007320508e-06 -8.408880911200146402e-05 -7.899846916347325358e-05 9.999999933426302334e-01
1.703614223078413486e+09 -1.169723982457071543e-04 9.380791016155853868e-05 4.769119186676107347e-05 5.573435787555829989e-06 -9.553122002222131216e-05 -7.418213445100640155e-05 9.999999926698668329e-01
1.703614223145130157e+09 -3.654233005363494158e-04 4.155976057518273592e-05 -1.027398975566029549e-04 5.037116783321476975e-06 -6.176483991825934669e-05 -7.514748686667073539e-05 9.999999952562936834e-01
1.703614223211846590e+09 -3.151756536681205034e-04 -5.366893310565501451e-05 3.504082269500941038e-05 3.615542466708485078e-06 -6.371338504143409843e-05 -6.744443060628574945e-05 9.999999956893905750e-01
1.703614223345279694e+09 -4.301893641240894794e-04 -1.040763017954304814e-04 -2.463284909026697278e-05 -2.113041397561805679e-05 -5.631924763530556582e-05 -8.901923814401910826e-05 9.999999942286115218e-01
1.703614223411996365e+09 -2.982901933137327433e-04 -2.009518939303234220e-04 -6.460028998844791204e-06 -3.806042493557914034e-05 -6.608141812552403827e-05 -7.034998232818977953e-05 9.999999946177651200e-01
1.703614223478712797e+09 -2.520162961445748806e-04 -3.093366103712469339e-04 -1.641848939470946789e-04 -2.678660697403416211e-05 -6.586793424343468696e-05 -7.770932964014293828e-05 9.999999944525765905e-01
1.703614223545428753e+09 -1.935458858497440815e-04 -1.624318974791094661e-04 1.104591210605576634e-04 -1.021915973736854857e-05 -5.834074887064985207e-05 -6.392059707026810265e-05 9.999999962030416967e-01
1.703614223612144709e+09 -1.453630684409290552e-04 -1.737384009175002575e-04 8.200728916563093662e-05 -7.199856079301214984e-06 -5.837985356047571570e-05 -4.714916927031601073e-05 9.999999971584554448e-01
1.703614223678860664e+09 -1.720822037896141410e-04 -1.238386357726994902e-05 2.280503103975206614e-04 5.201078217990742384e-06 -6.031773204162322043e-05 -6.442128480849589132e-05 9.999999960923089404e-01
1.703614223745576859e+09 -2.562371955718845129e-04 -4.901144347968511283e-05 3.124728391412645578e-04 -1.874265020374553471e-05 -7.076366398414914345e-05 -1.035232335971919418e-04 9.999999919620786715e-01
1.703614223812293053e+09 -3.255038172937929630e-04 1.135829370468854904e-05 4.019431653432548046e-04 -3.612738263768967150e-06 -7.450010850291740683e-05 -7.033473193005127064e-05 9.999999947448536819e-01
1.703614223879008770e+09 -3.505878848955035210e-04 1.021446587401442230e-05 5.625460180453956127e-04 -2.709797158165621139e-06 -6.444023131467653282e-05 -7.979497562537172552e-05 9.999999947364377473e-01
1.703614223945724964e+09 -3.903118777088820934e-04 3.661027221824042499e-05 5.608327919617295265e-04 5.511129505434926260e-06 -4.004281054837204680e-05 -8.452246365061212715e-05 9.999999956110769972e-01
1.703614224012440920e+09 -3.309363382868468761e-04 4.784404882229864597e-05 5.494058714248239994e-04 4.484007129790831143e-06 -3.081181407691972632e-05 -8.865407250567883778e-05 9.999999955854905753e-01
1.703614224079157114e+09 -5.817728379042819142e-05 2.896178921218961477e-05 4.184758290648460388e-04 -2.516573191960255017e-06 -6.551364609005239743e-05 -7.285559660453195109e-05 9.999999951968454592e-01
1.703614224145873308e+09 1.367147197015583515e-04 -5.677289664163254201e-05 6.818927067797631025e-05 -3.518306565401235527e-06 -8.153879708267681699e-05 -6.581017041964253131e-05 9.999999945040338734e-01
1.703614224279305220e+09 1.266698527615517378e-04 5.826514097861945629e-05 4.648563044611364603e-04 2.428497441641417449e-05 -1.002463677400740848e-04 -8.946909573113087438e-05 9.999999906780933090e-01
1.703614224346021175e+09 -5.989991041133180261e-05 1.577114453539252281e-04 4.331879026722162962e-04 3.971847371640606258e-05 -6.397366769179121200e-05 -9.266206986808816386e-05 9.999999928717766551e-01
1.703614224412737370e+09 1.018798138829879463e-05 2.255430154036730528e-04 5.653220578096807003e-04 3.870871641935538836e-05 -6.083875967729964585e-05 -6.502664442719283935e-05 9.999999952859079944e-01
1.703614224479453564e+09 1.028542028507217765e-04 1.098007633117958903e-04 5.524005391635000706e-04 1.733922533609102846e-05 -8.086116523447082409e-05 -8.009131799228861811e-05 9.999999933731018587e-01
1.703614224546169519e+09 6.751868204446509480e-05 1.076089101843535900e-04 3.936041612178087234e-04 2.009577457469293588e-05 -9.030127618132711780e-05 -9.096252247969655264e-05 9.999999915838294617e-01
1.703614224612884998e+09 1.291867520194500685e-04 4.142223624512553215e-04 4.800079332198947668e-04 7.153682172334382950e-05 -9.161049738598902952e-05 -6.569387856526628315e-05 9.999999910871572029e-01
1.703614224679600716e+09 4.384445128380320966e-05 3.318866365589201450e-04 5.981959984637796879e-04 5.820382242546141052e-05 -8.081224892364039241e-05 -6.727750539153053210e-05 9.999999927777163400e-01
1.703614224813032389e+09 -3.942876355722546577e-05 8.901833643903955817e-05 5.103666335344314575e-04 3.367570729778528068e-05 -9.006128614120010722e-05 -6.628638175514222307e-05 9.999999931805134690e-01
1.703614224879748106e+09 -2.396905474597588181e-04 1.841503035393543541e-06 5.919228424318134785e-04 2.213125284604676175e-05 -7.324769055716773497e-05 -8.469929834365676929e-05 9.999999934855061667e-01
1.703614224946463823e+09 -2.069036418106406927e-04 -9.736539504956454039e-05 4.363784100860357285e-04 4.104147560347716299e-06 -8.070290578514918408e-05 -9.544962738735562294e-05 9.999999921797829705e-01
1.703614225013180017e+09 -1.240412530023604631e-04 -1.408703974448144436e-04 1.802776532713323832e-04 6.669968515580725699e-06 -9.134925419426699004e-05 -8.962921055244018015e-05 9.999999917887151257e-01
1.703614225079895496e+09 1.459491068089846522e-05 -1.168277522083371878e-04 -1.185382825497072190e-05 1.983940985265716787e-05 -1.074019010339821912e-04 -6.681078902866962308e-05 9.999999918037739688e-01
1.703614225146610975e+09 -1.509230060037225485e-05 -1.182647902169264853e-04 -7.170742901507765055e-05 3.052638233638384055e-06 -8.251077774552170664e-05 -5.609167027865128309e-05 9.999999950181888142e-01
1.703614225213326693e+09 -4.012837234768085182e-05 -1.590920583112165332e-04 -5.676307046087458730e-05 -2.234993180809841026e-06 -7.821759905759624002e-05 -4.208484808019284965e-05 9.999999960529388776e-01
1.703614225280042648e+09 -2.216528519056737423e-04 -8.092829375527799129e-05 -1.387655174767132849e-06 7.003191473928166013e-06 -7.896767739707864742e-05 -6.964980964184806875e-05 9.999999944319826195e-01
1.703614225346758366e+09 -3.095472638960927725e-04 -1.812514965422451496e-04 -1.440891064703464508e-04 -7.863355624747766541e-06 -6.937952957274058684e-05 -9.147929752903268441e-05 9.999999933780934214e-01
1.703614225413473845e+09 -3.780258412007242441e-04 -8.796990005066618323e-05 -5.028218583902344108e-05 -4.570952543246783319e-06 -5.195649616681693740e-05 -9.325148077072462841e-05 9.999999942918951223e-01
1.703614225480189562e+09 -3.893866087310016155e-04 -3.898198337992653251e-05 7.887065294198691845e-05 1.111015803209222936e-05 -5.432940062734752080e-05 -7.939690075601670114e-05 9.999999953105063177e-01
1.703614225546903610e+09 -3.557804448064416647e-04 -7.750226359348744154e-05 -1.760213053785264492e-04 1.113898536668732071e-05 -5.974289855375383511e-05 -8.580309757099303816e-05 9.999999944722686163e-01
1.703614225613617659e+09 -3.274276969023048878e-04 -1.943846727954223752e-04 -2.586091577541083097e-04 -6.924492443428802968e-06 -5.943220425205500348e-05 -8.633420609504264707e-05 9.999999944831345911e-01
1.703614225680331945e+09 -3.703671391122043133e-04 -1.760563318384811282e-04 -4.658918769564479589e-04 3.469027872831497137e-06 -5.059257069280900869e-05 -7.878723374210095439e-05 9.999999956104645982e-01
1.703614225747045994e+09 -3.042737080249935389e-04 -7.441071647917851806e-05 -1.857378083514049649e-04 -5.415034109007442660e-06 -7.446543127592697116e-05 -7.273205807504322233e-05 9.999999945678121893e-01
1.703614225813759804e+09 -3.503160260152071714e-04 -1.363573683192953467e-04 -4.039105260744690895e-04 -8.431474241668638199e-06 -4.408371735983871787e-05 -6.990935774842299197e-05 9.999999965491088716e-01
1.703614225880473852e+09 -3.347827296238392591e-04 -9.539935126667842269e-05 -3.321135009173303843e-04 -9.125260876999667453e-08 -3.625838497896145390e-05 -6.531927629073646724e-05 9.999999972093567280e-01
