t_s,vram_mib,gpu_util_pct,cpu_pct,ram_mib
447.6,15,0,9.6,12273
448.7,15,0,9.3,12263
449.7,15,0,8.9,12250
450.7,15,0,8.8,12273
451.8,15,0,13.7,12267
452.8,15,0,9.8,12275
453.8,15,0,9.2,12267
454.9,15,0,9.9,12263
455.9,15,0,9.7,12258
456.9,15,0,8.9,12262
458.0,15,0,9.1,12276
459.0,15,0,9.3,12249
460.0,15,0,15.9,12299
461.1,15,0,15.5,12397
462.1,15,0,15.9,12388
463.1,15,0,16.9,12385
464.2,15,0,16.3,12374
465.2,15,0,12.8,12385
466.2,15,0,9.4,12395
467.3,15,0,12.4,12432
468.3,15,0,9.6,12417
469.3,15,0,9.8,12423
470.4,15,0,9.8,12437
471.4,15,0,9.6,12414
472.4,15,0,9.8,12423
473.4,15,0,12.1,12402
474.5,15,0,10.0,12403
475.5,15,0,10.1,12425
476.5,15,0,9.9,12413
477.6,15,0,10.3,12398
478.6,15,0,10.3,12404
479.6,15,0,10.1,12424
480.7,15,0,10.3,12401
481.7,15,0,10.9,12425
482.8,15,0,10.1,12419
483.8,15,0,10.2,12430
484.8,15,0,9.9,12423
485.8,15,0,10.0,12439
486.9,15,0,10.3,12441
487.9,15,0,9.9,12456
488.9,15,0,9.8,12414
490.0,15,0,12.5,12447
491.0,15,0,10.1,12427
492.0,15,0,11.3,12412
493.1,15,0,10.8,12412
494.1,15,0,10.2,12431
495.1,15,0,10.0,12428
496.2,15,0,10.3,12439
497.2,15,0,11.3,12447
498.2,15,0,10.6,12457
499.3,15,0,10.1,12456
500.3,15,0,10.5,12485
501.3,15,0,11.9,12479
502.4,15,0,10.2,12478
503.4,15,0,11.0,12450
504.4,15,0,10.8,12430
505.5,15,0,10.8,12476
506.5,15,0,13.5,12454
507.5,15,0,10.6,12426
508.6,15,0,10.4,12417
509.6,15,0,10.7,12444
510.6,15,0,10.7,12429
511.7,15,0,10.4,12414
512.7,15,0,10.4,12424
513.7,15,0,10.5,12426
514.7,15,0,10.7,12425
515.8,15,0,12.7,12456
516.8,15,0,9.4,12455
517.8,15,0,9.4,12431
518.9,15,0,9.9,12443
519.9,15,0,9.9,12457
520.9,15,0,9.7,12436
522.0,15,0,9.9,12445
523.0,15,0,9.7,12450
524.0,15,0,9.9,12452
525.1,15,0,11.7,12492
526.1,15,0,10.0,12542
527.1,15,0,12.8,12560
528.1,15,0,10.0,12552
529.2,15,0,11.4,12533
530.2,15,0,9.8,12512
531.2,15,0,10.0,12493
532.3,15,0,9.9,12511
533.3,15,0,10.1,12481
534.3,15,0,11.3,12497
535.4,15,0,9.9,12477
536.4,15,0,9.9,12490
537.4,15,0,9.6,12511
538.5,15,0,9.8,12523
539.5,15,0,10.0,12524
540.5,15,0,9.9,12517
541.6,15,0,12.9,12464
542.6,15,0,10.6,12469
543.6,15,0,9.9,12444
544.7,15,0,9.9,12445
545.7,15,0,9.9,12434
546.7,15,0,9.9,12435
547.7,15,0,9.9,12414
548.8,15,0,9.8,12438
549.8,15,0,10.0,12458
550.8,15,0,10.0,12449
551.9,15,0,10.0,12436
552.9,15,0,13.4,12515
553.9,15,0,10.3,12485
555.0,15,0,10.0,12497
556.0,15,0,9.9,12501
557.0,15,0,12.3,12519
558.1,15,0,12.8,12530
559.1,15,0,12.9,12482
560.1,15,0,12.4,12456
561.2,15,0,9.9,12466
562.2,15,0,10.2,12486
563.2,15,0,9.9,12500
564.3,15,0,9.7,12472
565.3,15,0,9.7,12490
566.3,15,0,9.8,12486
567.3,15,0,9.9,12491
568.4,15,0,9.9,12474
569.4,15,0,9.7,12474
570.4,15,0,9.6,12487
571.5,15,0,9.9,12480
572.5,15,0,9.7,12456
573.5,15,0,9.7,12455
574.6,15,0,12.4,12475
575.6,15,0,10.2,12473
576.6,15,0,9.8,12454
577.7,15,0,9.7,12478
578.7,15,0,9.6,12480
579.7,15,0,9.6,12407
580.7,15,0,9.7,12412
581.8,15,0,9.7,12403
582.8,15,0,9.7,12379
583.8,15,0,9.6,12397
584.9,15,0,11.3,12390
585.9,15,0,9.6,12392
586.9,15,0,9.6,12393
588.0,15,0,9.6,12396
589.0,15,0,12.4,12384
590.0,15,0,9.9,12407
591.1,15,0,10.0,12402
592.1,15,0,9.8,12384
593.1,15,0,9.7,12388
594.2,15,0,9.9,12384
595.2,15,0,9.6,12404
596.2,15,0,9.8,12403
597.2,15,0,9.6,12404
598.3,15,0,10.0,12392
599.3,15,0,9.7,12390
600.3,15,0,9.8,12388
601.4,15,0,10.5,12419
602.4,15,0,9.7,12434
603.4,15,0,12.1,12430
604.5,15,0,9.8,12432
605.5,15,0,9.6,12430
606.5,15,0,9.6,12413
607.5,15,0,9.6,12409
608.6,15,0,10.0,12400
609.6,15,0,9.6,12405
610.6,15,0,9.9,12396
611.7,15,0,10.1,12416
612.7,15,0,11.5,12427
613.7,15,0,9.6,12408
614.8,15,0,9.7,12393
615.8,15,0,9.7,12393
616.8,15,0,12.1,12396
617.9,15,0,10.1,12413
618.9,15,0,10.2,12394
619.9,15,0,9.9,12399
620.9,15,0,9.9,12399
622.0,15,0,9.8,12413
623.0,15,0,16.1,12435
624.0,15,0,15.4,12455
625.1,15,0,24.9,12738
626.1,15,0,30.0,12948
627.1,15,0,30.6,13175
628.2,15,0,24.1,12774
629.2,15,0,38.3,12721
630.2,15,0,23.7,12712
631.3,15,0,30.1,12703
632.3,15,0,29.8,12699
633.3,15,0,23.8,12722
634.4,15,0,32.7,12719
635.4,15,0,30.6,12707
636.5,15,0,23.8,12758
637.5,15,0,30.0,12719
638.5,15,0,25.1,12765
639.6,15,0,19.5,12787
640.6,15,0,29.9,12774
641.6,15,0,29.2,12961
642.7,15,0,23.9,12950
643.7,15,0,29.7,12861
644.7,15,0,28.3,12876
645.8,15,0,16.3,12786
646.8,15,0,29.3,12781
647.8,15,0,18.4,12899
648.9,15,0,17.3,12895
649.9,15,0,27.5,12869
650.9,15,0,22.7,12864
652.0,15,0,16.0,12843
653.0,15,0,22.7,13029
654.0,15,0,22.7,13058
655.1,15,0,22.4,12994
656.1,15,0,22.4,12972
657.1,15,0,22.1,12844
658.2,15,0,15.5,12799
659.2,15,0,22.8,12909
660.2,15,0,22.3,12963
661.3,15,0,23.1,13014
662.3,15,0,22.3,13001
663.3,15,0,22.8,13041
664.4,15,0,22.5,13046
665.4,15,0,17.4,12996
666.4,15,0,22.0,12954
667.5,15,0,22.1,12944
668.5,15,0,23.8,13005
669.5,15,0,21.8,12992
670.6,15,0,22.0,12985
671.6,15,0,22.4,12939
672.6,15,0,15.8,12894
673.7,15,0,21.7,12723
674.7,15,0,22.2,12913
675.7,15,0,22.0,12904
676.8,15,0,22.3,12920
677.8,15,0,22.3,12908
678.8,15,0,21.9,13024
679.9,15,0,22.0,13096
680.9,15,0,20.0,12935
681.9,15,0,17.5,13102
683.0,15,0,26.8,12896
684.0,15,0,22.4,12815
685.0,15,0,22.1,12859
686.1,15,0,24.3,12845
687.1,15,0,16.3,12821
688.1,15,0,22.4,12770
689.2,15,0,22.7,12907
690.2,15,0,23.7,12981
691.2,15,0,23.0,12982
692.3,15,0,22.9,12900
693.3,15,0,23.3,12973
694.3,15,0,28.9,13037
695.4,15,0,20.6,13022
696.4,15,0,26.2,12902
697.5,15,0,23.2,12901
698.5,15,0,23.4,12745
699.5,15,0,23.7,12873
700.6,15,0,24.6,12879
701.6,15,0,18.5,12888
702.6,15,0,24.2,12883
703.7,15,0,23.2,13031
704.7,15,0,23.7,12971
705.7,15,0,23.5,13090
706.8,15,0,23.7,13061
707.8,15,0,24.5,12937
708.8,15,0,24.0,12901
709.9,15,0,21.7,13000
710.9,15,0,19.3,12883
711.9,15,0,23.9,12980
713.0,15,0,23.6,12988
714.0,15,0,24.6,12973
715.0,15,0,24.5,12962
716.1,15,0,17.2,12905
717.1,15,0,17.3,12926
718.1,15,0,17.3,12864
719.2,15,0,20.0,12811
720.2,15,0,15.0,12816
721.2,15,0,15.2,12766
722.3,15,0,10.4,12693
723.3,15,0,9.9,12677
724.3,15,0,12.1,12674
725.4,15,0,10.4,12586
726.4,15,0,10.1,12569
727.4,15,0,9.7,12585
728.5,15,0,10.1,12564
729.5,15,0,10.5,12550
730.5,15,0,14.1,12591
731.6,15,0,13.1,12568
732.6,15,0,9.2,12579
733.6,15,0,10.6,12558
734.7,15,0,10.4,12571
735.7,15,0,10.7,12555
736.7,15,0,10.2,12572
737.8,15,0,9.7,12585
738.8,15,0,8.9,12584
739.8,15,0,9.1,12565
740.9,15,0,10.2,12560
741.9,15,0,9.2,12563
742.9,15,0,9.4,12554
743.9,15,0,10.4,12545
745.0,15,0,9.4,12548
746.0,15,0,9.4,12540
747.0,15,0,8.9,12548
748.1,15,0,9.1,12536
749.1,15,0,9.0,12538
750.1,15,0,8.8,12556
751.2,15,0,10.8,12569
752.2,15,0,11.4,12544
753.2,15,0,8.8,12552
754.3,15,0,8.9,12545
755.3,15,0,9.0,12549
756.3,15,0,9.2,12488
757.4,15,0,9.2,12488
758.4,15,0,10.9,12492
759.4,15,0,10.9,12499
760.5,15,0,13.5,12468
761.5,15,0,9.6,12466
762.5,15,0,10.7,12465
763.6,15,0,9.9,12446
764.6,15,0,10.0,12456
765.6,15,0,9.4,12455
766.7,15,0,9.7,12452
767.7,15,0,9.5,12457
768.7,15,0,9.5,12482
769.8,15,0,9.6,12479
770.8,15,0,10.4,12463
771.8,15,0,10.2,12472
772.9,15,0,9.9,12477
773.9,15,0,9.8,12456
774.9,15,0,10.9,12467
776.0,15,0,10.0,12470
777.0,15,0,9.9,12460
778.0,15,0,10.4,12462
779.1,15,0,10.6,12484
780.1,15,0,12.3,12459
781.1,15,0,10.3,12456
782.2,15,0,12.8,12501
783.2,15,0,10.2,12501
784.2,15,0,9.9,12485
785.3,15,0,10.0,12473
786.3,15,0,10.7,12481
787.3,15,0,10.0,12475
788.4,15,0,9.8,12491
789.4,15,0,10.6,12514
790.4,15,0,10.1,12512
791.5,15,0,10.1,12511
792.5,15,0,11.1,12496
793.5,15,0,10.0,12483
794.6,15,0,10.3,12507
795.6,15,0,10.3,12511
796.6,15,0,10.1,12511
797.7,15,0,10.0,12515
798.7,15,0,12.3,12536
799.7,15,0,11.3,12497
800.8,15,0,9.9,12493
801.8,15,0,9.6,12504
802.8,15,0,9.6,12494
803.9,15,0,10.1,12504
804.9,15,0,9.8,12495
805.9,15,0,9.7,12518
807.0,15,0,9.6,12498
808.0,15,0,11.7,12496
809.0,15,0,10.3,12497
810.1,15,0,9.6,12491
811.1,15,0,9.3,12484
812.1,15,0,10.2,12479
813.1,15,0,10.3,12475
814.2,15,0,9.1,12454
815.2,15,0,9.1,12457
816.2,15,0,13.4,12476
817.3,15,0,9.0,12492
818.3,15,0,12.7,12516
819.3,15,0,9.2,12519
820.4,15,0,8.8,12493
821.4,15,0,8.7,12479
822.4,15,0,8.5,12482
823.5,15,0,8.8,12465
824.5,15,0,10.1,12473
825.5,15,0,8.9,12488
826.6,15,0,8.5,12454
827.6,15,0,10.1,12457
828.6,15,0,8.7,12445
829.7,15,0,9.1,12455
830.7,15,0,9.9,12470
831.7,15,0,8.7,12452
832.8,15,0,8.7,12467
833.8,15,0,9.7,12476
834.8,15,0,9.4,12490
835.9,15,0,11.3,12500
836.9,15,0,9.2,12492
837.9,15,0,9.7,12488
839.0,15,0,9.8,12483
840.0,15,0,10.2,12496
841.0,15,0,10.2,12460
842.0,15,0,10.4,12476
843.1,15,0,10.4,12494
844.1,15,0,9.7,12503
845.1,15,0,9.7,12522
846.2,15,0,9.7,12525
847.2,15,0,9.4,12527
848.2,15,0,9.5,12533
849.3,15,0,14.1,12509
850.3,15,0,10.0,12480
851.3,15,0,9.9,12474
852.4,15,0,9.4,12487
853.4,15,0,9.3,12497
854.4,15,0,9.1,12493
855.5,15,0,9.4,12502
856.5,15,0,9.8,12505
857.5,15,0,9.0,12501
858.6,15,0,8.8,12503
859.6,15,0,9.8,12506
860.6,15,0,9.4,12497
861.7,15,0,8.9,12485
862.7,15,0,9.0,12488
863.7,15,0,11.1,12481
864.8,15,0,9.0,12486
865.8,15,0,9.0,12478
866.8,15,0,8.7,12487
867.9,15,0,9.6,12487
868.9,15,0,11.9,12521
869.9,15,0,9.6,12530
871.0,15,0,10.0,12535
872.0,15,0,10.1,12547
873.0,15,0,10.0,12545
874.1,15,0,10.2,12521
875.1,15,0,15.0,12485
876.1,15,0,9.8,12473
877.1,15,0,9.8,12467
878.2,15,0,10.0,12465
879.2,15,0,9.8,12467
880.2,15,0,9.4,12470
881.3,15,0,10.1,12476
882.3,15,0,9.9,12456
883.3,15,0,9.2,12461
884.4,15,0,9.1,12481
885.4,15,0,10.2,12497
886.4,15,0,10.0,12507
887.5,15,0,9.1,12478
888.5,15,0,9.9,12503
889.5,15,0,9.7,12505
890.6,15,0,9.1,12504
891.6,15,0,11.2,12526
892.6,15,0,8.8,12509
893.7,15,0,8.8,12506
894.7,15,0,9.1,12515
895.7,15,0,9.0,12520
896.8,15,0,9.5,12511
897.8,15,0,8.9,12497
898.8,15,0,9.6,12512
899.9,15,0,13.3,12462
900.9,15,0,8.9,12475
901.9,15,0,10.7,12480
902.9,15,0,8.6,12472
904.0,15,0,8.6,12493
905.0,15,0,8.7,12494
906.0,15,0,8.7,12508
907.1,15,0,8.8,12473
908.1,15,0,9.6,12480
909.1,15,0,9.0,12486
910.2,15,0,8.8,12503
911.2,15,0,8.9,12492
912.2,15,0,9.0,12498
913.3,15,0,8.6,12514
914.3,15,0,10.1,12502
915.3,15,0,9.2,12490
916.4,15,0,9.6,12518
917.4,15,0,9.4,12521
918.4,15,0,9.4,12519
919.5,15,0,11.6,12497
920.5,15,0,9.6,12481
921.5,15,0,9.9,12476
922.6,15,0,9.4,12500
923.6,15,0,16.4,12509
924.6,15,0,9.7,12522
925.7,15,0,9.6,12512
926.7,15,0,9.3,12512
927.7,15,0,9.6,12509
928.8,15,0,12.9,12464
929.8,15,0,9.6,12422
930.8,15,0,10.1,12445
931.9,15,0,9.8,12455
932.9,15,0,9.6,12446
933.9,15,0,9.7,12470
935.0,15,0,10.4,12471
936.0,15,0,9.5,12475
937.0,15,0,9.5,12470
