t_s,vram_mib,gpu_util_pct,cpu_pct,ram_mib
116.3,3055,23,50.1,14109
117.3,3031,45,53.2,14100
118.3,3037,32,56.8,14100
119.4,3055,28,57.2,14101
120.4,3033,48,50.5,14146
121.5,3031,18,55.3,14169
122.5,3031,30,51.7,14175
123.5,3031,49,53.8,14154
124.6,3031,33,62.8,14204
125.6,3047,45,55.3,14134
126.6,3047,27,53.2,14112
127.7,3047,10,44.2,14108
128.7,3047,37,42.0,14033
129.8,3055,28,44.2,14062
130.8,3037,46,41.7,14071
131.8,3033,43,42.5,14098
132.9,3047,50,43.0,14126
133.9,3055,27,44.0,14189
134.9,3047,41,42.7,14160
136.0,3037,31,42.5,14057
137.0,3055,54,45.0,14097
138.1,3031,33,41.7,14149
139.1,3031,44,49.0,14148
140.1,3031,21,44.8,14134
141.2,3033,29,48.2,14182
142.2,3047,33,44.3,14162
143.2,3031,36,45.1,14083
144.3,3047,11,54.1,14117
145.3,3055,47,46.1,14187
146.3,3031,32,49.8,14195
147.4,3037,45,48.6,14168
148.4,3037,35,40.3,14161
149.5,3031,47,39.1,14202
150.5,3031,50,39.3,14091
151.5,3031,15,43.7,14176
152.5,3033,48,44.2,14212
153.6,3033,30,40.1,14217
154.6,3031,49,43.3,14218
155.7,3031,46,42.6,14233
156.7,3033,48,45.8,14233
157.7,3031,35,45.4,14267
158.8,3031,51,53.7,14288
159.8,3031,14,48.2,14305
160.8,3031,50,52.9,14367
161.9,3047,44,55.1,14307
162.9,3047,59,43.9,14318
163.9,3031,34,42.3,14297
165.0,3031,16,43.7,14262
166.0,3033,44,40.7,14181
167.0,3047,46,43.3,14237
168.1,3031,0,41.2,14286
169.1,3055,37,42.4,14291
170.2,3047,22,43.8,14281
171.2,3031,15,42.4,14270
172.2,3047,45,42.8,14286
173.3,3031,36,51.3,14225
174.3,3055,7,47.4,14282
175.3,3047,37,43.3,14312
176.4,3031,43,46.6,14315
177.4,3031,20,37.5,14354
178.5,3031,9,42.9,14331
179.5,3047,52,43.9,14355
180.5,3047,45,45.3,14242
181.6,3031,10,43.6,14318
182.6,3031,45,42.1,14366
183.6,3031,18,46.8,14367
184.7,3047,35,43.2,14382
185.7,3055,53,46.9,14369
186.7,3031,42,42.6,14413
187.8,3031,16,43.7,14374
188.8,3031,17,44.5,14312
189.8,3031,57,40.2,14389
190.9,3037,24,40.4,14426
191.9,3031,50,45.2,14397
193.0,3031,56,41.5,14372
194.0,3031,52,49.6,14424
195.0,3047,37,41.8,14458
196.1,3031,55,41.8,14326
197.1,3047,15,43.3,14418
198.1,3031,37,46.3,14407
199.2,3037,51,45.1,14393
200.2,3037,3,43.5,14451
201.2,3031,14,41.5,14457
202.3,3031,6,46.5,14432
203.3,3047,14,44.2,14414
204.4,3031,10,54.9,14513
205.4,3033,14,58.7,14541
206.4,3033,36,49.6,14589
207.5,3033,40,54.7,14558
208.5,3031,57,47.9,14455
209.6,3031,46,47.7,14512
210.6,3031,19,51.7,14610
211.6,3031,26,53.9,14575
212.7,3047,39,49.1,14514
213.7,3031,16,40.7,14540
214.7,3047,8,43.3,14537
215.8,3031,12,45.0,14515
216.8,3047,33,39.9,14490
217.9,3031,19,42.6,14526
218.9,3055,2,42.9,14450
219.9,3031,27,41.7,14527
221.0,3031,38,44.3,14523
222.0,3031,47,42.0,14509
223.0,3031,30,39.6,14549
224.1,3033,14,43.6,14576
225.1,3031,18,40.0,14562
226.1,3031,10,43.6,14483
227.2,3055,41,39.5,14537
228.2,3031,5,36.5,14596
229.2,3055,46,39.7,14603
230.3,3033,34,40.5,14573
231.3,3047,11,48.0,14571
232.3,3031,46,40.9,14558
233.4,3055,37,38.1,14551
234.4,3031,21,33.7,14583
235.4,3031,61,40.0,14593
236.5,3031,33,41.0,14579
237.5,3031,48,41.4,14643
238.5,3055,8,43.7,14570
239.6,3031,46,43.9,14614
240.6,3031,54,45.0,14589
241.6,3047,10,36.4,14589
242.7,3031,34,38.4,14645
243.7,3037,15,38.8,14651
244.7,3031,38,39.9,14643
245.8,3031,0,37.8,14557
246.8,3031,48,51.7,14513
247.8,3031,26,43.4,14569
248.9,3035,65,41.6,14560
249.9,3031,9,41.1,14574
250.9,3031,0,42.3,14609
252.0,3047,4,39.3,14615
253.0,3031,15,54.9,14694
254.1,3031,47,47.7,14791
255.1,3047,13,48.2,14872
256.1,3031,5,45.6,14962
257.2,3031,50,46.9,15098
258.2,3031,50,53.0,15019
259.3,3037,16,49.4,15130
260.3,3031,36,47.5,15096
261.3,3031,16,54.2,15135
262.4,3031,47,53.3,15153
263.4,3033,33,52.3,15123
264.4,3047,29,49.5,15103
265.5,3033,36,53.2,15056
266.5,3031,20,50.5,15155
267.6,3033,38,54.4,15154
268.6,3033,16,61.4,15178
269.7,3045,53,61.8,15212
270.7,3031,13,54.5,15240
271.7,3055,17,49.6,15221
272.8,3031,24,47.3,15237
273.8,3031,23,51.0,15226
274.8,3055,10,58.8,15255
275.9,3031,16,55.0,15267
276.9,3031,38,55.1,15310
278.0,3031,40,57.8,15275
279.0,3031,40,56.2,15273
280.0,3047,47,54.7,15251
281.1,3031,19,52.5,15314
282.1,3031,17,49.4,15308
283.2,3031,23,51.5,15307
284.2,3031,10,49.0,15338
285.2,3031,40,54.7,15319
286.3,3037,50,55.4,15295
287.3,3031,49,55.4,15284
288.3,3031,12,56.0,15209
289.4,3031,7,54.6,15296
290.4,3033,31,52.4,15294
291.5,3031,11,45.0,15370
292.5,3031,9,44.8,15343
293.5,3031,0,45.6,15361
294.5,3031,30,43.6,15377
295.6,3031,15,50.0,15377
296.6,3047,15,46.8,15356
297.6,3031,49,48.6,15421
298.7,3033,14,54.0,15428
299.7,3031,16,54.4,15438
300.7,3031,8,55.3,15468
301.8,3031,43,55.2,15435
302.8,3047,23,60.2,15434
303.9,3033,16,55.9,15383
304.9,3033,38,48.7,15420
305.9,3031,5,50.7,15463
307.0,3047,17,60.9,15509
308.0,3033,20,56.2,15497
309.1,3055,4,54.7,15476
310.1,3031,0,56.6,15527
311.1,3031,26,57.6,15512
312.2,3031,52,58.6,15552
313.2,3031,18,52.0,15575
314.3,3031,17,53.9,15535
315.3,3031,3,54.5,15518
316.3,3031,25,54.6,15502
317.4,3031,0,50.0,15510
318.4,3031,11,49.3,15425
319.5,3037,0,51.9,15526
320.5,3031,0,47.9,15509
321.5,3031,54,58.2,15555
322.6,3047,7,56.2,15542
323.6,3031,29,51.9,15523
324.7,3031,10,54.0,15529
325.7,3031,16,53.6,15474
326.7,3033,47,54.3,15541
327.8,3031,19,56.7,15577
328.8,3031,45,57.7,15585
329.9,3037,36,46.3,15558
330.9,3033,68,50.7,15581
331.9,3047,49,52.3,15588
333.0,3033,0,55.2,15595
334.0,3031,0,45.5,15635
335.1,3037,38,53.6,15600
336.1,3031,16,50.2,15595
337.2,3031,53,54.8,15657
338.2,3055,15,56.9,15634
339.2,3031,2,47.2,15648
340.3,3037,16,51.8,15675
341.3,3055,58,47.7,15627
342.4,3031,47,52.9,15606
343.4,3055,0,54.8,15651
344.4,3031,0,55.0,15646
345.5,3031,38,53.5,15609
346.5,3037,24,56.9,15642
347.6,3031,17,55.6,15720
348.6,3031,0,53.0,15644
349.6,3031,7,56.1,15690
350.7,3055,0,51.8,15742
351.7,3047,25,49.1,15708
352.8,3031,68,43.7,15780
353.8,3031,11,45.4,15744
354.8,3031,1,49.6,15738
355.9,3031,19,43.5,15657
356.9,3031,46,48.2,15735
357.9,3037,4,43.3,15742
359.0,3037,18,45.6,15771
360.0,3037,15,51.7,15807
361.0,3031,31,49.0,15795
362.1,3031,24,53.3,15825
363.1,3031,12,52.5,15722
364.2,3031,12,57.0,15778
365.2,3031,21,47.8,15834
366.2,3055,50,45.9,15840
367.2,3055,31,45.9,15803
368.3,3047,11,44.9,15787
369.3,3047,52,44.6,15831
370.4,3031,27,47.2,15804
371.4,3037,20,45.9,15799
372.4,3031,52,42.5,15821
373.4,3031,50,45.6,15870
374.5,3031,0,46.4,15860
375.5,3031,18,49.8,15750
376.5,3031,42,49.2,15804
377.6,3047,12,45.4,15849
378.6,3055,50,46.1,15828
379.7,3031,35,45.7,15823
380.7,3031,51,48.6,15828
381.7,3037,42,44.5,15820
382.7,3047,39,46.5,15861
383.8,3033,8,49.6,15865
384.8,3031,31,54.4,15873
385.9,3031,47,56.5,15861
386.9,3033,25,55.9,15892
387.9,3031,32,54.1,15766
389.0,3031,6,56.0,15861
390.0,3047,17,56.4,15918
391.1,3031,8,55.7,15970
392.1,3031,8,58.1,15957
393.1,3031,0,55.7,15945
394.2,3031,14,53.5,15964
395.2,3031,13,51.9,15950
396.2,3035,22,49.0,15925
397.3,3031,8,49.7,15975
398.3,3031,12,48.7,15979
399.3,3031,20,46.9,15999
400.3,3031,31,46.5,16020
401.4,3031,46,46.4,16017
402.4,3031,45,54.8,15994
403.4,3031,12,53.7,15916
404.5,3047,21,52.7,16012
405.5,3031,35,45.9,16045
406.5,3047,3,50.1,16021
407.6,3031,58,56.5,16036
408.6,3031,39,49.0,16062
409.7,3031,33,54.5,16073
410.7,3031,56,52.6,15966
411.7,3033,31,57.7,16072
412.8,3047,31,50.0,16123
413.8,3055,0,54.2,16092
414.8,3031,3,53.5,16068
415.9,3047,50,50.0,16095
416.9,3033,0,48.9,16071
418.0,3031,40,53.6,15960
419.0,3055,0,54.9,16090
420.0,3055,13,63.5,16119
421.1,3031,7,59.5,16147
422.1,3031,24,54.7,16149
423.1,3031,42,51.8,16131
424.2,3047,59,50.5,16159
425.2,3031,24,53.0,16145
426.2,3031,51,50.1,16104
427.3,3031,38,51.3,16169
428.3,3047,2,56.7,16161
429.4,3033,17,57.7,16191
430.4,3037,52,52.8,16237
431.5,3055,31,56.6,16218
432.5,3031,24,56.1,16219
433.5,3037,40,57.2,16161
434.6,3031,56,58.6,16185
435.6,3047,0,58.5,16222
436.7,3055,46,53.8,16207
437.7,3031,44,47.4,16240
438.7,3033,27,52.0,16199
439.8,3055,5,56.9,16177
440.8,3031,22,55.9,16143
441.9,3031,31,55.0,16194
442.9,3031,48,54.5,16220
443.9,3031,19,50.6,16211
445.0,3033,23,63.1,16231
446.0,3047,2,59.0,16251
447.1,3047,46,53.2,16283
448.1,3031,10,54.9,16144
449.2,3031,26,51.9,16237
450.2,3031,62,56.6,16287
451.2,3047,8,53.0,16311
452.3,3047,21,53.9,16321
453.3,3047,51,58.4,16330
454.4,3031,10,53.3,16311
455.4,3031,37,56.5,16347
456.4,3055,34,54.0,16285
457.5,3031,3,59.4,16180
458.5,3047,34,57.4,16190
459.6,3031,56,58.3,16225
460.6,3031,45,67.6,16185
461.7,3033,0,67.8,16225
462.7,3047,39,57.6,16228
463.8,3055,0,61.5,16201
464.8,3033,11,52.5,16202
465.8,3031,5,50.5,16131
466.9,3047,10,61.8,16197
467.9,3047,54,52.9,16259
468.9,3033,14,54.0,16297
470.0,3031,2,53.8,16293
471.0,3033,38,57.7,16320
472.1,3033,35,53.5,16333
473.1,3031,45,48.9,16226
474.1,3031,6,52.6,16291
475.2,3031,46,55.4,16344
476.2,3031,26,52.4,16344
477.3,3031,42,59.0,16360
478.3,3031,21,47.1,16390
479.3,3031,21,52.4,16393
480.4,3031,55,52.8,16416
481.4,3031,16,59.3,16393
482.4,3031,51,65.0,16390
483.5,3055,45,50.6,16422
484.5,3031,23,54.7,16416
485.6,3031,10,53.2,16430
486.6,3033,18,59.3,16419
487.6,3047,35,56.1,16437
488.7,3031,50,53.1,16348
489.7,3033,48,51.6,16436
490.7,3031,50,55.7,16442
491.8,3031,8,54.1,16450
492.8,3031,37,57.6,16472
493.9,3031,38,49.6,16459
494.9,3031,35,53.9,16424
495.9,3031,44,54.3,16444
497.0,3031,39,59.5,16417
498.0,3031,49,57.5,16301
499.0,3031,52,60.0,16366
500.1,3047,24,51.0,16421
501.1,3037,48,52.1,16421
502.2,3031,20,46.0,16450
503.2,3031,52,53.2,16438
504.2,3035,17,56.1,16462
505.3,3033,49,56.2,16455
506.3,3031,49,55.8,16401
507.3,3031,41,54.5,16451
508.4,3031,10,52.9,16520
509.4,3031,0,48.2,16507
510.4,3031,16,54.8,16498
511.5,3031,37,52.5,16508
512.5,3031,19,47.4,16510
513.5,3031,0,55.4,16415
514.6,3047,9,54.1,16492
515.6,3033,0,59.4,16594
516.7,3031,22,52.5,16591
517.7,3031,0,51.6,16576
518.7,3055,23,55.5,16610
519.8,3031,0,55.1,16627
520.8,3037,40,53.8,16514
521.8,3031,41,57.2,16577
522.9,3031,24,53.2,16598
523.9,3047,11,57.5,16587
525.0,3031,13,54.3,16615
526.0,3033,35,56.9,16603
527.1,3031,3,54.6,16604
528.1,3031,47,49.7,16515
529.1,3031,40,51.8,16595
530.2,3031,39,58.2,16649
531.2,3031,36,54.7,16647
532.2,3031,53,58.2,16658
533.3,3031,48,48.2,16712
534.3,3047,35,53.7,16753
535.3,3037,51,56.5,16766
536.4,3031,41,49.9,16773
537.4,3047,0,57.3,16774
538.5,3033,35,57.3,16688
539.5,3031,18,52.4,16750
540.5,3031,0,48.6,16792
541.6,3031,0,59.6,16796
542.6,3031,0,59.1,16758
543.6,3047,0,55.1,16788
544.7,3055,48,54.3,16782
545.7,3033,31,53.8,16692
546.8,3031,4,56.7,16771
547.8,3047,47,52.3,16801
548.8,3031,7,51.5,16810
549.9,3031,0,53.1,16826
550.9,3031,0,60.4,16761
551.9,3031,13,58.7,16733
553.0,3031,45,64.1,16428
554.0,3047,38,62.5,16566
555.1,3055,29,51.3,16613
556.1,3055,10,50.9,16646
557.2,3031,49,57.8,16683
558.2,3031,17,53.0,16676
559.2,3031,16,56.6,16694
560.3,3031,33,53.0,16702
561.3,3047,53,57.6,16641
562.3,3031,27,49.0,16711
563.4,3031,31,54.9,16706
564.4,3031,37,58.5,16730
565.4,3037,22,50.1,16749
566.5,3031,9,60.9,16822
567.5,3031,47,55.2,16827
568.6,3031,25,58.0,16771
569.6,3031,0,61.4,16850
570.6,3047,35,57.3,16840
571.7,3031,52,52.6,16853
572.7,3031,2,50.4,16867
573.7,3047,47,50.5,16881
574.8,3031,0,50.4,16874
575.8,3047,24,49.4,16889
576.9,3031,37,56.4,16889
577.9,3031,0,56.1,16911
578.9,3031,23,54.9,16868
580.0,3031,16,53.5,16920
581.0,3031,39,63.3,16914
582.0,3031,41,58.7,16934
583.1,3047,42,55.3,16922
584.1,3047,49,58.1,16944
585.2,3047,28,56.4,16974
586.2,3031,11,57.4,16916
587.2,3047,7,52.4,16939
588.3,3047,2,55.4,16961
589.3,3047,21,59.1,16998
590.4,3055,46,56.6,16994
591.4,3047,14,57.7,17007
592.5,3047,10,54.1,17023
593.5,3033,27,66.1,16932
594.6,3031,13,61.7,16933
595.6,3055,41,56.5,16970
596.6,3031,17,54.5,16949
597.7,3037,16,56.6,16939
598.7,3031,14,55.7,16975
599.7,3037,17,54.5,16989
600.8,3031,41,59.9,16881
601.8,3031,15,57.1,16939
602.9,3031,1,64.8,16942
603.9,3031,22,57.2,16985
604.9,3031,49,61.3,17000
606.0,3033,0,69.4,16998
607.0,3037,24,67.7,16980
608.1,3047,29,70.6,16989
609.1,3037,0,75.5,16987
610.2,3037,24,77.2,16984
611.2,3031,26,57.2,16909
612.2,3031,0,38.6,16958
613.3,3031,0,43.2,17003
614.3,3031,0,45.8,16960
615.3,193,0,41.1,16994
616.4,15,0,42.2,13999
617.4,15,0,34.1,14002
618.4,15,0,32.9,13940
619.5,15,0,38.3,13980
620.5,15,0,36.5,13987
621.5,15,0,41.1,13868
622.6,15,0,35.3,13846
623.6,15,0,35.7,13823
