t_s,vram_mib,gpu_util_pct,cpu_pct,ram_mib
143.0,15,0,15.5,13902
144.0,15,0,15.7,13913
145.0,15,0,25.7,14365
146.1,15,0,20.8,14331
147.1,15,0,16.1,14317
148.1,15,0,15.7,14281
149.2,15,0,15.6,14275
150.2,15,0,16.0,14246
151.2,15,0,15.7,14153
152.3,15,0,15.6,14154
153.3,15,0,17.2,14137
154.3,15,0,21.4,13906
155.3,15,0,15.4,13895
156.4,15,0,16.1,13875
157.4,15,0,17.1,13895
158.4,15,0,16.5,13876
159.5,15,0,18.8,13901
160.5,15,0,16.7,13891
161.5,15,0,16.3,13899
162.6,15,0,16.0,13908
163.6,15,0,16.6,13913
164.6,15,0,17.0,13908
165.7,15,0,16.2,13905
166.7,15,0,16.6,13930
167.7,15,0,15.8,13935
168.8,15,0,16.5,13948
169.8,15,0,15.4,13964
170.8,15,0,16.1,13992
171.9,15,0,16.1,13982
172.9,15,0,15.9,13994
173.9,15,0,16.8,13963
174.9,15,0,16.5,13965
176.0,15,0,16.3,13955
177.0,15,0,15.5,13976
178.0,15,0,16.2,13954
179.1,15,0,16.3,13973
180.1,15,0,16.1,13953
181.1,15,0,16.5,13969
182.2,15,0,15.7,13985
183.2,15,0,16.7,13986
184.2,15,0,16.0,13984
185.3,15,0,16.4,13957
186.3,15,0,15.9,13955
187.3,15,0,15.8,13950
188.3,15,0,16.0,13951
189.4,15,0,16.1,13954
190.4,15,0,16.1,13972
191.4,15,0,15.6,13956
192.5,15,0,15.2,13991
193.5,15,0,15.5,13965
194.5,15,0,15.1,13994
195.6,15,0,16.0,13964
196.6,15,0,15.9,13972
197.6,15,0,15.4,13976
198.7,15,0,15.6,13989
199.7,15,0,16.5,14007
200.7,15,0,15.7,14000
201.8,15,0,16.0,14018
202.8,15,0,16.0,13991
203.8,15,0,15.5,13986
204.8,15,0,25.1,14189
205.9,15,0,23.6,14266
206.9,15,0,16.2,14257
207.9,15,0,15.4,14178
209.0,15,0,16.1,14158
210.0,15,0,15.9,14183
211.0,15,0,15.4,14200
212.1,15,0,15.8,14227
213.1,15,0,15.7,14208
214.1,15,0,18.8,14023
215.2,15,0,17.8,14012
216.2,15,0,15.9,13982
217.2,15,0,18.9,13968
218.3,15,0,15.4,13971
219.3,15,0,15.7,13947
220.3,15,0,15.2,13939
221.4,15,0,15.7,13937
222.4,15,0,15.7,13951
223.4,15,0,15.7,13986
224.5,15,0,15.4,13968
225.5,15,0,15.7,13959
226.5,15,0,15.7,13958
227.6,15,0,15.5,13959
228.6,15,0,18.8,13991
229.6,15,0,15.6,14003
230.7,15,0,16.3,13988
231.7,15,0,15.8,13963
232.7,15,0,17.6,14136
233.8,15,0,24.9,14420
234.8,15,0,32.9,14832
235.8,15,0,33.5,14605
236.9,15,0,22.4,14562
237.9,15,0,19.6,14549
238.9,15,0,20.0,14530
240.0,15,0,20.6,14518
241.0,15,0,20.1,14538
242.0,15,0,16.2,14540
243.1,15,0,14.1,14499
244.1,15,0,18.1,14362
245.1,15,0,18.4,14313
246.1,15,0,13.7,14320
247.2,15,0,15.2,14310
248.2,15,0,14.0,14288
249.2,15,0,14.2,14271
250.3,15,0,14.1,14263
251.3,15,0,14.1,14275
252.3,15,0,14.3,14286
253.4,15,0,13.9,14258
254.4,15,0,14.0,14256
255.4,15,0,13.8,14255
256.5,15,0,14.1,14264
257.5,15,0,14.0,14273
258.5,15,0,14.1,14294
259.6,15,0,13.7,14285
260.6,15,0,14.2,14283
261.6,15,0,14.1,14277
262.6,15,0,14.1,14278
263.7,15,0,14.4,14278
264.7,15,0,21.0,14304
265.7,15,0,20.6,14394
266.8,15,0,13.5,14389
267.8,15,0,13.9,14384
268.8,15,0,13.9,14360
269.9,15,0,13.8,14335
270.9,15,0,14.3,14328
271.9,15,0,13.6,14334
272.9,15,0,13.6,14350
274.0,15,0,16.7,14108
275.0,15,0,13.7,14088
276.0,15,0,13.6,14068
277.1,15,0,16.3,14015
278.1,15,0,13.6,14007
279.1,15,0,13.7,14006
280.2,15,0,13.7,13993
281.2,15,0,13.9,14025
282.2,15,0,13.8,14013
283.2,15,0,16.1,13969
284.3,15,0,14.0,13959
285.3,15,0,14.0,13936
286.3,15,0,14.0,13934
287.4,15,0,13.8,13927
288.4,15,0,14.5,13939
289.4,15,0,13.9,13917
290.5,15,0,13.8,13929
291.5,15,0,15.7,13955
292.5,15,0,13.6,13968
293.6,15,0,13.9,13967
294.6,15,0,13.7,13984
295.6,15,0,13.5,13972
296.6,15,0,13.6,13952
297.7,15,0,13.7,13964
298.7,15,0,13.5,13962
299.7,15,0,13.5,13990
300.8,15,0,13.5,13971
301.8,15,0,13.4,13966
302.8,15,0,13.9,13970
303.9,15,0,13.4,13969
304.9,15,0,13.9,13981
305.9,15,0,13.9,14003
307.0,15,0,13.7,14017
308.0,15,0,14.1,14007
309.0,15,0,13.7,14022
310.0,15,0,14.3,14042
311.1,15,0,13.7,14028
312.1,15,0,14.1,14002
313.1,15,0,13.9,14022
314.2,15,0,14.1,13985
315.2,15,0,13.3,14005
316.2,15,0,13.6,13972
317.3,15,0,13.5,13993
318.3,15,0,14.0,14003
319.3,15,0,13.9,14016
320.3,15,0,14.4,14003
321.4,15,0,14.2,14010
322.4,15,0,13.8,14007
323.4,15,0,14.3,14020
324.5,15,0,18.0,14167
325.5,15,0,24.2,14432
326.5,15,0,14.8,14481
327.6,15,0,14.5,14451
328.6,15,0,14.3,14418
329.6,15,0,14.4,14407
330.6,15,0,14.3,14378
331.7,15,0,14.4,14340
332.7,15,0,14.4,14326
333.7,15,0,16.7,14081
334.8,15,0,16.7,14049
335.8,15,0,14.9,14030
336.8,15,0,14.6,14032
337.9,15,0,14.4,14042
338.9,15,0,14.1,14040
339.9,15,0,14.5,14013
341.0,15,0,14.2,14004
342.0,15,0,16.5,13978
343.0,15,0,14.4,14004
344.0,15,0,14.5,13997
345.1,15,0,14.5,13991
346.1,15,0,14.2,13993
347.1,15,0,14.1,14006
348.2,15,0,15.9,14029
349.2,15,0,14.0,14025
350.2,15,0,14.1,14031
351.3,15,0,14.3,14030
352.3,15,0,14.1,14035
353.3,15,0,14.4,14018
354.4,15,0,14.1,14016
355.4,15,0,14.1,14034
356.4,15,0,14.4,14048
357.4,15,0,14.0,14039
358.5,15,0,14.2,14024
359.5,15,0,14.3,14030
360.5,15,0,14.4,14029
361.6,15,0,14.1,14033
362.6,15,0,14.7,14032
363.6,15,0,14.1,14026
364.7,15,0,14.9,14023
365.7,15,0,14.2,14012
366.7,15,0,14.1,14031
367.7,15,0,14.4,14022
368.8,15,0,14.3,14029
369.8,15,0,14.7,14038
370.8,15,0,15.3,14015
371.9,15,0,17.3,13988
372.9,15,0,14.9,13982
373.9,15,0,14.4,13986
375.0,15,0,14.2,14005
376.0,15,0,14.5,14003
377.0,15,0,14.6,14015
378.0,15,0,14.3,14032
379.1,15,0,14.5,14043
380.1,15,0,14.6,14035
381.1,15,0,14.2,14049
382.2,15,0,14.9,14051
383.2,15,0,14.2,14049
384.2,15,0,14.8,14077
385.3,15,0,26.7,14453
386.3,15,0,16.9,14366
387.3,15,0,14.7,14378
388.4,15,0,14.4,14375
389.4,15,0,14.5,14391
390.4,15,0,14.9,14357
391.4,15,0,14.6,14335
392.5,15,0,14.8,14338
393.5,15,0,16.9,14035
394.5,15,0,16.6,14041
395.6,15,0,14.4,14033
396.6,15,0,17.7,14026
397.6,15,0,14.3,14017
398.7,15,0,14.6,14018
399.7,15,0,14.4,14031
400.7,15,0,14.4,14015
401.8,15,0,14.4,14019
402.8,15,0,14.8,14007
403.8,15,0,14.6,14010
404.8,15,0,14.0,14007
405.9,15,0,14.8,14000
406.9,15,0,14.7,14005
407.9,15,0,15.5,14033
409.0,15,0,15.4,14051
410.0,15,0,14.9,14059
411.0,15,0,14.6,14068
412.1,15,0,14.4,14079
413.1,15,0,14.4,14082
414.1,15,0,14.3,14094
415.2,15,0,14.8,14093
416.2,15,0,14.2,14066
417.2,15,0,14.7,14054
418.2,15,0,14.5,14068
419.3,15,0,14.6,14066
420.3,15,0,14.5,14067
421.3,15,0,14.4,14059
422.4,15,0,14.6,14078
423.4,15,0,14.2,14091
424.4,15,0,14.2,14091
425.5,15,0,15.0,14109
426.5,15,0,14.2,14101
427.5,15,0,14.1,14102
428.5,15,0,14.4,14094
429.6,15,0,14.6,14113
430.6,15,0,14.2,14106
431.6,15,0,14.2,14102
432.7,15,0,14.5,14091
433.7,15,0,14.7,14098
434.7,15,0,15.7,14102
435.8,15,0,14.3,14095
436.8,15,0,14.5,14101
437.8,15,0,14.6,14094
438.8,15,0,14.4,14099
439.9,15,0,14.4,14096
440.9,15,0,14.1,14101
441.9,15,0,14.2,14094
443.0,15,0,14.6,14099
444.0,15,0,14.5,14129
445.0,15,0,26.9,14418
446.1,15,0,17.5,14646
447.1,15,0,14.2,14668
448.1,15,0,14.3,14678
449.1,15,0,14.2,14663
450.2,15,0,14.3,14652
451.2,15,0,14.4,14614
452.2,15,0,14.6,14553
453.3,15,0,16.5,14200
454.3,15,0,16.4,14200
455.3,15,0,14.6,14171
456.4,15,0,14.5,14171
457.4,15,0,16.7,14155
458.4,15,0,14.2,14156
459.5,15,0,14.7,14099
460.5,15,0,14.4,14109
461.5,15,0,14.2,14126
462.6,15,0,14.3,14117
463.6,15,0,14.3,14121
464.6,15,0,14.7,14115
465.6,15,0,14.4,14095
466.7,15,0,14.5,14078
467.7,15,0,14.3,14082
468.7,15,0,17.7,14095
469.8,15,0,14.4,14114
470.8,15,0,14.7,14105
471.8,15,0,14.1,14107
472.9,15,0,14.2,14093
473.9,15,0,14.2,14088
474.9,15,0,13.9,14061
476.0,15,0,14.5,14089
477.0,15,0,14.1,14103
478.0,15,0,14.1,14108
479.1,15,0,14.0,14098
480.1,15,0,14.1,14121
481.1,15,0,14.6,14118
482.1,15,0,14.7,14130
483.2,15,0,14.0,14113
484.2,15,0,14.0,14127
485.2,15,0,14.5,14145
486.3,15,0,14.7,14138
487.3,15,0,14.8,14162
488.3,15,0,14.2,14121
489.4,15,0,14.6,14143
490.4,15,0,14.2,14147
491.4,15,0,14.8,14132
492.4,15,0,14.5,14145
493.5,15,0,14.3,14144
494.5,15,0,14.3,14152
495.5,15,0,14.8,14149
496.6,15,0,14.5,14124
497.6,15,0,14.2,14137
498.6,15,0,14.3,14130
499.7,15,0,14.6,14137
500.7,15,0,14.8,14130
501.7,15,0,14.3,14135
502.7,15,0,14.6,14146
503.8,15,0,14.6,14161
504.8,15,0,22.5,14426
505.8,15,0,22.3,14674
506.9,15,0,14.7,14683
507.9,15,0,14.5,14653
508.9,15,0,14.3,14644
510.0,15,0,14.5,14636
511.0,15,0,14.6,14624
512.0,15,0,14.6,14598
513.0,15,0,14.2,14553
514.1,15,0,19.0,14227
515.1,15,0,14.5,14211
516.1,15,0,14.0,14185
517.2,15,0,14.9,14197
518.2,15,0,14.4,14174
519.2,15,0,14.6,14190
520.3,15,0,14.8,14170
521.3,15,0,14.3,14174
522.3,15,0,14.7,14181
523.3,15,0,14.5,14178
524.4,15,0,14.5,14155
525.4,15,0,14.4,14164
526.4,15,0,14.2,14164
527.5,15,0,14.5,14171
528.5,15,0,14.8,14179
529.5,15,0,14.4,14164
530.6,15,0,14.2,14187
531.6,15,0,17.8,14182
532.6,15,0,14.3,14182
533.7,15,0,14.4,14188
534.7,15,0,14.2,14182
535.7,15,0,14.5,14177
536.7,15,0,14.4,14197
537.8,15,0,14.5,14207
538.8,15,0,14.1,14217
539.8,15,0,15.0,14229
540.9,15,0,14.6,14199
541.9,15,0,14.5,14209
542.9,15,0,14.2,14204
544.0,15,0,14.3,14198
545.0,15,0,14.5,14209
546.0,15,0,14.3,14218
547.0,15,0,14.6,14213
548.1,15,0,14.5,14219
549.1,15,0,14.6,14220
550.1,15,0,14.3,14213
551.2,15,0,14.5,14244
552.2,15,0,14.2,14244
553.2,15,0,14.1,14241
554.3,15,0,14.8,14266
555.3,15,0,14.3,14247
556.3,15,0,14.2,14252
557.3,15,0,14.6,14234
558.4,15,0,14.5,14250
559.4,15,0,14.4,14243
560.4,15,0,14.6,14238
561.5,15,0,15.2,14229
562.5,15,0,14.3,14244
563.5,15,0,14.8,14239
564.5,15,0,19.9,14346
565.6,15,0,25.2,14680
566.6,15,0,15.2,14687
567.6,15,0,14.6,14673
568.7,15,0,14.7,14665
569.7,15,0,14.8,14659
570.7,15,0,14.3,14646
571.8,15,0,14.4,14654
572.8,15,0,14.3,14657
573.8,15,0,19.4,14384
574.9,15,0,15.0,14311
575.9,15,0,14.7,14314
576.9,15,0,17.7,14318
578.0,15,0,14.4,14331
579.0,15,0,15.3,14327
580.0,15,0,15.2,14322
581.0,15,0,15.1,14281
582.1,15,0,15.2,14258
583.1,15,0,14.8,14232
584.1,15,0,15.6,14191
585.2,15,0,15.5,14205
586.2,15,0,15.6,14245
587.2,15,0,14.6,14220
588.3,15,0,15.5,14251
589.3,15,0,15.3,14291
590.3,15,0,15.3,14314
591.4,15,0,16.6,14292
592.4,15,0,14.9,14285
593.4,15,0,14.7,14293
594.4,15,0,15.0,14265
595.5,15,0,14.9,14264
596.5,15,0,15.1,14281
597.5,15,0,15.4,14266
598.6,15,0,15.0,14264
599.6,15,0,14.6,14269
600.6,15,0,15.2,14290
601.7,15,0,14.7,14295
602.7,15,0,15.5,14333
603.7,15,0,14.9,14315
604.7,15,0,14.8,14326
605.8,15,0,14.9,14336
606.8,15,0,15.0,14275
607.8,15,0,14.8,14314
608.9,15,0,15.1,14321
609.9,15,0,14.8,14332
610.9,15,0,15.0,14344
612.0,15,0,14.9,14358
613.0,15,0,15.0,14340
614.0,15,0,14.6,14330
615.1,15,0,14.9,14333
616.1,15,0,14.6,14341
617.1,15,0,14.9,14344
618.1,15,0,15.1,14329
619.2,15,0,14.6,14428
620.2,15,0,14.7,14441
621.2,15,0,14.2,14410
622.3,15,0,14.4,14437
623.3,15,0,14.3,14462
624.3,15,0,17.1,14407
625.4,15,0,25.5,14770
626.4,15,0,15.8,14854
627.4,15,0,15.0,14830
628.5,15,0,14.4,14821
629.5,15,0,15.6,14813
630.5,15,0,14.4,14794
631.5,15,0,14.3,14763
632.6,15,0,14.3,14734
633.6,15,0,17.0,14382
634.6,15,0,16.8,14374
635.7,15,0,14.3,14365
636.7,15,0,17.3,14371
637.7,15,0,14.6,14369
638.8,15,0,14.4,14332
639.8,15,0,14.1,14340
640.8,15,0,14.2,14289
641.9,15,0,14.4,14292
642.9,15,0,14.5,14274
643.9,15,0,14.6,14292
645.0,15,0,14.0,14294
646.0,15,0,14.4,14315
647.0,15,0,14.3,14307
648.0,15,0,15.9,14314
649.1,15,0,15.6,14309
650.1,15,0,14.8,14338
651.1,15,0,14.7,14321
652.2,15,0,14.4,14315
653.2,15,0,14.7,14327
654.2,15,0,14.5,14330
655.3,15,0,14.3,14335
656.3,15,0,14.7,14358
657.3,15,0,14.5,14357
658.3,15,0,15.0,14361
659.4,15,0,14.4,14333
660.4,15,0,14.6,14320
661.4,15,0,14.4,14338
662.5,15,0,14.4,14355
663.5,15,0,14.2,14327
664.5,15,0,14.5,14324
665.6,15,0,14.3,14337
666.6,15,0,14.5,14330
667.6,15,0,14.6,14352
668.6,15,0,14.2,14324
669.7,15,0,14.4,14329
670.7,15,0,14.6,14341
671.7,15,0,14.4,14353
672.8,15,0,14.4,14337
673.8,15,0,14.3,14346
674.8,15,0,14.6,14364
675.9,15,0,14.4,14374
676.9,15,0,14.4,14368
677.9,15,0,14.4,14361
678.9,15,0,14.4,14363
680.0,15,0,14.4,14357
681.0,15,0,14.4,14380
682.0,15,0,14.6,14372
683.1,15,0,14.6,14358
684.1,15,0,14.4,14362
685.1,15,0,26.6,14635
686.2,15,0,17.7,14870
687.2,15,0,14.5,14864
688.2,15,0,14.7,14867
689.2,15,0,14.3,14860
690.3,15,0,13.9,14838
691.3,15,0,14.2,14832
692.3,15,0,14.6,14813
693.4,15,0,14.4,14796
694.4,15,0,16.6,14550
695.4,15,0,13.9,14547
696.5,15,0,14.6,14539
697.5,15,0,14.8,14507
698.5,15,0,14.6,14506
699.5,15,0,14.0,14495
700.6,15,0,14.5,14500
701.6,15,0,14.5,14476
702.6,15,0,17.2,14368
703.7,15,0,16.1,14377
704.7,15,0,14.5,14381
705.7,15,0,13.9,14376
706.8,15,0,14.4,14368
707.8,15,0,14.0,14353
708.8,15,0,14.6,14369
709.9,15,0,14.2,14380
710.9,15,0,14.8,14369
711.9,15,0,14.4,14378
713.0,15,0,14.2,14365
714.0,15,0,14.3,14379
715.0,15,0,14.5,14383
716.0,15,0,14.5,14367
717.1,15,0,14.1,14358
718.1,15,0,14.1,14368
719.1,15,0,14.3,14375
720.2,15,0,13.8,14391
721.2,15,0,14.0,14415
722.2,15,0,14.7,14396
723.3,15,0,15.6,14383
724.3,15,0,14.6,14393
725.3,15,0,13.9,14409
726.3,15,0,14.6,14382
727.4,15,0,14.5,14396
728.4,15,0,14.5,14361
729.4,15,0,14.2,14359
730.5,15,0,14.3,14370
731.5,15,0,14.6,14384
732.5,15,0,14.5,14400
733.6,15,0,14.1,14386
734.6,15,0,14.6,14384
735.6,15,0,14.0,14386
736.6,15,0,14.0,14402
737.7,15,0,14.2,14422
738.7,15,0,14.6,14411
739.7,15,0,14.0,14398
740.8,15,0,14.5,14398
741.8,15,0,14.4,14372
742.8,15,0,14.8,14403
743.9,15,0,14.3,14404
744.9,15,0,24.1,14724
745.9,15,0,20.7,14843
746.9,15,0,14.5,14881
748.0,15,0,14.5,14856
749.0,15,0,14.0,14825
750.0,15,0,14.3,14802
751.1,15,0,14.2,14804
752.1,15,0,14.6,14791
753.1,15,0,14.0,14778
754.2,15,0,16.8,14540
755.2,15,0,16.2,14541
756.2,15,0,14.4,14508
757.2,15,0,17.2,14494
758.3,15,0,14.2,14488
759.3,15,0,14.7,14449
760.3,15,0,14.2,14416
761.4,15,0,13.9,14423
762.4,15,0,14.5,14405
763.4,15,0,13.9,14408
764.5,15,0,14.1,14385
765.5,15,0,14.2,14388
766.5,15,0,13.7,14398
767.6,15,0,13.9,14391
768.6,15,0,16.0,14410
769.6,15,0,13.9,14423
770.7,15,0,14.2,14442
771.7,15,0,13.9,14434
772.7,15,0,13.6,14441
773.7,15,0,14.2,14439
774.8,15,0,13.6,14422
775.8,15,0,13.4,14421
776.8,15,0,13.4,14435
777.9,15,0,13.8,14448
778.9,15,0,17.5,14433
779.9,15,0,13.8,14411
781.0,15,0,13.3,14417
782.0,15,0,13.4,14444
783.0,15,0,13.6,14449
784.1,15,0,13.3,14440
785.1,15,0,13.8,14411
786.1,15,0,13.8,14408
787.1,15,0,13.2,14400
788.2,15,0,13.6,14412
789.2,15,0,13.8,14434
790.2,15,0,14.1,14441
791.3,15,0,14.3,14420
792.3,15,0,14.1,14421
793.3,15,0,14.1,14439
794.4,15,0,14.3,14436
795.4,15,0,14.3,14444
796.4,15,0,13.8,14457
797.5,15,0,14.1,14476
798.5,15,0,13.9,14462
799.5,15,0,13.8,14459
800.5,15,0,14.2,14460
801.6,15,0,14.0,14435
802.6,15,0,14.4,14442
803.6,15,0,14.3,14435
804.7,15,0,21.4,14640
805.7,15,0,22.1,14749
806.7,15,0,15.2,14785
807.8,15,0,13.9,14766
808.8,15,0,14.6,14684
809.8,15,0,14.4,14679
810.8,15,0,14.7,14660
811.9,15,0,14.0,14644
812.9,15,0,14.2,14663
813.9,15,0,16.4,14425
815.0,15,0,17.0,14427
816.0,15,0,14.1,14434
817.0,15,0,14.8,14428
818.1,15,0,15.8,14448
819.1,15,0,14.2,14451
820.1,15,0,14.2,14435
821.2,15,0,14.1,14444
822.2,15,0,14.3,14437
823.2,15,0,14.2,14443
824.3,15,0,14.4,14429
825.3,15,0,14.4,14427
826.3,15,0,14.7,14442
827.3,15,0,14.1,14460
828.4,15,0,15.2,14470
829.4,15,0,14.1,14458
830.4,15,0,14.2,14454
831.5,15,0,14.1,14463
832.5,15,0,14.7,14446
833.5,15,0,14.1,14461
834.6,15,0,14.3,14462
835.6,15,0,14.2,14447
836.6,15,0,14.6,14456
837.6,15,0,14.1,14444
838.7,15,0,14.1,14445
839.7,15,0,14.1,14456
840.7,15,0,14.5,14463
841.8,15,0,14.7,14474
842.8,15,0,14.1,14473
843.8,15,0,14.2,14487
844.9,15,0,14.2,14459
845.9,15,0,14.1,14465
846.9,15,0,14.0,14458
847.9,15,0,14.2,14470
849.0,15,0,14.3,14482
850.0,15,0,14.2,14490
851.0,15,0,16.9,14472
852.1,15,0,14.3,14477
853.1,15,0,14.1,14501
854.1,15,0,14.6,14489
855.2,15,0,14.0,14505
856.2,15,0,14.4,14504
857.2,15,0,14.3,14489
858.2,15,0,14.7,14486
859.3,15,0,14.2,14490
860.3,15,0,14.0,14487
861.3,15,0,14.7,14493
862.4,15,0,14.3,14490
863.4,15,0,14.6,14485
864.4,15,0,17.6,14623
865.5,15,0,26.3,14961
866.5,15,0,15.7,14989
867.5,15,0,14.4,14999
868.5,15,0,14.4,14935
869.6,15,0,14.2,14924
870.6,15,0,14.2,14911
871.6,15,0,14.2,14877
872.7,15,0,14.5,14888
873.7,15,0,16.7,14552
874.7,15,0,16.0,14530
875.8,15,0,14.0,14516
876.8,15,0,17.0,14500
877.8,15,0,14.5,14491
878.8,15,0,14.5,14486
879.9,15,0,14.5,14462
880.9,15,0,14.1,14464
881.9,15,0,14.5,14479
883.0,15,0,14.5,14476
884.0,15,0,14.0,14480
885.0,15,0,14.7,14509
886.1,15,0,14.7,14518
887.1,15,0,14.3,14517
888.1,15,0,14.5,14525
889.2,15,0,14.1,14509
890.2,15,0,14.6,14482
891.2,15,0,14.8,14486
892.2,15,0,14.2,14484
893.3,15,0,13.9,14475
894.3,15,0,14.2,14489
895.3,15,0,14.2,14491
896.4,15,0,14.1,14498
897.4,15,0,14.6,14514
898.4,15,0,14.2,14540
899.5,15,0,14.8,14531
900.5,15,0,14.3,14535
901.5,15,0,14.1,14553
902.6,15,0,14.4,14555
903.6,15,0,14.0,14564
904.6,15,0,14.5,14546
905.6,15,0,14.4,14552
906.7,15,0,14.1,14556
907.7,15,0,14.6,14525
908.7,15,0,14.3,14508
909.8,15,0,14.1,14501
910.8,15,0,14.4,14504
911.8,15,0,14.2,14522
912.9,15,0,14.2,14534
913.9,15,0,15.6,14530
914.9,15,0,13.9,14531
915.9,15,0,14.3,14540
917.0,15,0,14.4,14465
918.0,15,0,14.2,14482
919.0,15,0,14.4,14505
920.1,15,0,14.3,14498
921.1,15,0,14.6,14493
922.1,15,0,14.6,14504
923.2,15,0,14.5,14498
924.2,15,0,14.1,14517
925.2,15,0,26.7,15099
926.3,15,0,17.7,14954
927.3,15,0,14.2,14910
928.3,15,0,14.3,14913
929.4,15,0,14.0,14879
930.4,15,0,14.1,14870
931.4,15,0,14.4,14838
932.4,15,0,14.0,14847
933.5,15,0,14.3,14833
934.5,15,0,18.5,14541
935.5,15,0,14.1,14554
936.6,15,0,16.5,14515
937.6,15,0,14.3,14502
938.6,15,0,14.3,14519
939.7,15,0,14.4,14507
940.7,15,0,14.1,14503
941.7,15,0,14.5,14511
942.7,15,0,14.2,14524
943.8,15,0,14.3,14497
944.8,15,0,14.1,14499
945.8,15,0,14.6,14486
946.9,15,0,14.5,14479
947.9,15,0,14.3,14492
948.9,15,0,15.7,14510
950.0,15,0,14.5,14509
951.0,15,0,14.5,14499
952.0,15,0,13.9,14515
953.1,15,0,14.2,14506
954.1,15,0,14.4,14506
955.1,15,0,14.5,14521
956.2,15,0,14.6,14518
957.2,15,0,14.1,14528
958.2,15,0,14.6,14544
