t_s,vram_mib,gpu_util_pct,cpu_pct,ram_mib
123.7,3033,50,42.8,18941
124.7,3047,45,35.0,18883
125.7,3047,42,28.0,18906
126.8,3031,27,29.7,18928
127.8,3037,48,29.8,18936
128.8,3037,35,33.0,18966
129.9,3031,46,29.0,18915
130.9,3055,27,30.4,18960
131.9,3031,33,46.5,18691
132.9,3055,49,46.5,18713
134.0,3031,40,29.5,18697
135.0,3031,18,32.5,18769
136.0,3055,35,30.5,18805
137.1,3031,28,30.8,18832
138.1,3037,71,28.6,18821
139.1,3047,44,34.8,18579
140.2,3055,14,29.4,18552
141.2,3031,14,29.5,18533
142.2,3047,28,28.3,18542
143.2,3047,53,29.3,18519
144.3,3033,39,28.2,18512
145.3,3047,55,29.2,18511
146.3,3031,17,28.8,18523
147.3,3033,51,30.0,18535
148.4,3031,20,29.1,18553
149.4,3055,33,31.1,18543
150.4,3031,50,27.5,18544
151.5,3031,26,30.2,18557
152.5,3047,43,30.9,18555
153.5,3031,44,32.5,18572
154.5,3037,37,28.9,18607
155.6,3031,27,28.8,18627
156.6,3055,40,30.6,18667
157.6,3031,53,28.5,18667
158.6,3031,51,28.7,18658
159.7,3031,22,29.0,18625
160.7,3047,53,29.6,18641
161.7,3031,17,29.0,18628
162.8,3037,46,30.0,18668
163.8,3047,27,28.1,18690
164.8,3031,33,33.7,18694
165.8,3031,33,31.4,18740
166.9,3055,36,36.2,18850
167.9,3031,35,27.4,19079
168.9,3033,45,29.1,19343
169.9,3047,67,28.0,19321
171.0,3037,11,29.3,19303
172.0,3031,21,34.3,18809
173.0,3031,18,28.2,18801
174.1,3031,7,29.1,18776
175.1,3031,20,27.8,18795
176.1,3031,32,27.5,18796
177.1,3033,53,27.7,18823
178.2,3031,48,28.9,18844
179.2,3031,37,28.2,18857
180.2,3033,14,29.8,18815
181.2,3031,16,28.7,18837
182.3,3031,29,27.3,18823
183.3,3055,40,28.4,18833
184.3,3031,11,29.6,18845
185.3,3047,32,27.3,18863
186.4,3047,24,27.2,18876
187.4,3037,53,26.4,18870
188.4,3031,34,27.9,18867
189.5,3047,36,28.4,18865
190.5,3047,31,38.7,18882
191.5,3033,2,28.1,18935
192.6,3031,25,28.8,18927
193.6,3055,27,29.0,18923
194.6,3031,45,28.0,18951
195.6,3031,36,31.9,19038
196.7,3037,38,28.7,19071
197.7,3031,14,27.4,19052
198.7,3031,11,29.3,19052
199.7,3047,11,31.7,18978
200.8,3031,14,27.7,18953
201.8,3031,24,25.3,18979
202.8,3047,67,27.8,18995
203.9,3047,43,28.5,19007
204.9,3047,33,31.2,18993
205.9,3047,65,27.8,18991
207.0,3031,36,27.3,18993
208.0,3031,46,27.6,18977
209.0,3055,38,28.5,19009
210.0,3031,38,27.4,19002
211.1,3047,43,27.3,18997
212.1,3033,47,27.9,19021
213.1,3031,48,26.8,19029
214.2,3055,36,29.1,19092
215.2,3031,23,27.6,19042
216.2,3047,29,27.7,19043
217.3,3031,49,27.3,19047
218.3,3031,49,27.4,19054
219.3,3047,25,27.9,19064
220.3,3037,19,27.4,19078
221.4,3031,17,27.1,19096
222.4,3031,18,27.1,19099
223.4,3031,39,27.4,19079
224.4,3031,49,28.0,19114
225.5,3047,49,28.9,19129
226.5,3047,29,28.2,19165
227.5,3031,24,30.1,19505
228.5,3031,11,27.2,19820
229.6,3031,48,29.3,19747
230.6,3047,15,25.6,19756
231.6,3055,14,27.8,19753
232.7,3037,35,28.1,19726
233.7,3031,23,28.1,19707
234.7,3031,44,32.8,19213
235.7,3031,35,27.7,19205
236.8,3033,10,28.3,19204
237.8,3031,53,25.8,19202
238.8,3037,20,28.9,19226
239.8,3031,15,28.5,19215
240.9,3031,3,27.1,19212
241.9,3033,27,27.5,19230
242.9,3031,24,27.1,19241
244.0,3031,39,28.3,19210
245.0,3047,18,27.1,19232
246.0,3033,29,26.9,19229
247.1,3047,21,26.9,19242
248.1,3031,46,27.6,19248
249.1,3031,33,26.7,19259
250.1,3031,27,25.7,19277
251.1,3047,14,26.6,19286
252.2,3047,30,30.6,19298
253.2,3047,10,25.5,19320
254.2,3047,28,27.9,19278
255.3,3031,5,28.4,19337
256.3,3031,14,29.9,19353
257.3,3031,13,27.7,19370
258.4,3031,39,27.5,19389
259.4,3031,38,28.1,19400
260.4,3031,28,27.1,19384
261.4,3031,22,25.7,19381
262.5,3031,20,26.4,19400
263.5,3037,11,26.6,19381
264.5,3047,54,29.4,19732
265.5,3031,49,24.3,20485
266.6,3031,5,29.7,19859
267.6,3031,16,46.6,20486
268.6,3055,8,36.7,20133
269.7,3047,54,45.1,20026
270.7,3031,24,34.1,19997
271.7,3031,46,27.9,19991
272.7,3045,16,27.5,19976
273.8,3047,8,26.2,19965
274.8,3031,4,27.0,19905
275.8,3055,52,26.8,19885
276.9,3047,27,25.6,19902
277.9,3047,7,24.8,19905
278.9,3055,31,25.3,19944
279.9,3047,41,24.4,19944
281.0,3047,47,32.7,19947
282.0,3055,15,25.9,19948
283.0,3047,6,24.2,19943
284.1,3037,46,26.0,19971
285.1,3055,47,26.4,19983
286.1,3031,20,29.5,19645
287.2,3047,10,29.5,19837
288.2,3047,49,24.3,20244
289.2,3031,11,27.9,20299
290.2,3031,22,26.3,20307
291.3,3031,39,24.8,20320
292.3,3047,43,26.5,20289
293.3,3031,35,52.6,20236
294.4,3031,48,59.0,19839
295.4,3031,35,60.3,19556
296.4,3031,17,61.4,19532
297.5,3031,17,64.6,19513
298.5,3031,47,64.5,18954
299.5,3033,3,62.8,18960
300.6,3031,25,79.7,18967
301.6,3031,0,74.6,18994
302.7,3031,46,53.9,19017
303.7,3037,11,27.6,18984
304.7,3037,14,27.9,18964
305.7,3033,24,26.5,18972
306.8,3047,15,42.8,19022
307.9,3031,38,84.1,19044
308.9,3047,52,59.8,18982
309.9,3031,11,26.3,18997
311.0,3031,49,26.4,18987
312.0,3031,28,27.1,19035
313.0,3047,25,26.9,19050
314.0,3031,47,27.4,19058
315.1,3031,46,30.6,19084
316.1,3031,24,27.5,19119
317.1,3047,47,27.2,19137
318.1,3031,45,25.4,19147
319.2,3047,28,28.2,19167
320.2,3031,43,26.8,19163
321.2,3031,23,27.2,19163
322.2,3047,43,28.5,19171
323.3,3031,48,25.9,19167
324.3,3037,9,27.5,19173
325.3,3047,37,32.5,19169
326.4,3047,8,25.8,19198
327.4,3047,12,26.9,19194
328.4,3033,26,26.7,19205
329.5,3031,31,26.0,19231
330.5,3037,33,26.5,19193
331.5,3047,51,27.5,19232
332.5,3031,46,25.8,19254
333.6,3031,14,27.5,19282
334.6,3031,25,27.8,19283
335.6,3031,18,30.6,19164
336.6,3031,44,27.3,19182
337.7,3047,20,26.3,19194
338.7,3031,48,26.2,19170
339.7,3031,16,27.3,19179
340.7,3047,48,26.5,19172
341.8,3047,52,30.1,19202
342.8,3031,68,27.3,19207
343.8,3047,21,26.5,19203
344.9,3047,39,27.1,19206
345.9,3033,49,28.2,19243
346.9,3031,25,27.1,19372
348.0,3031,50,28.1,19621
349.0,3033,30,29.8,19847
350.0,3031,44,27.1,19855
351.0,3037,16,27.1,19818
352.1,3031,14,25.9,19834
353.1,3047,48,27.1,19838
354.1,3031,25,25.7,19827
355.1,3031,19,31.2,19278
356.2,3031,17,28.4,19255
357.2,3031,50,27.6,19262
358.2,3031,37,28.6,19288
359.2,3043,42,27.6,19286
360.3,3047,40,28.4,19313
361.3,3033,52,26.9,19319
362.3,3031,43,24.9,19342
363.3,3037,47,27.0,19331
364.4,3047,36,29.1,19353
365.4,3055,11,26.8,19379
366.4,3031,42,26.9,19380
367.5,3031,10,29.9,19398
368.5,3031,0,27.8,19396
369.5,3037,39,27.0,19397
370.5,3047,12,27.1,19407
371.6,3031,20,27.2,19409
372.6,3031,6,26.6,19401
373.6,3031,7,27.8,19423
374.6,3047,42,28.3,19459
375.7,3031,14,26.4,19465
376.7,3031,13,26.4,19435
377.7,3031,39,26.8,19455
378.7,3031,12,34.1,19487
379.8,3031,9,31.4,19452
380.8,3031,9,25.2,19473
381.8,3031,0,27.2,19500
382.8,3031,43,26.6,19525
383.9,3031,40,28.0,19516
384.9,3031,9,38.8,19542
385.9,3031,15,26.3,19556
386.9,3037,69,27.1,19565
388.0,3047,36,27.7,19584
389.0,3031,15,31.0,19546
390.0,3031,55,29.2,19547
391.1,3031,21,27.0,19529
392.1,3031,37,25.2,19519
393.1,3031,1,27.1,19545
394.1,3033,40,27.4,19550
395.2,3047,14,26.4,19505
396.2,3047,15,25.0,19508
397.2,3031,45,26.0,19528
398.3,3031,8,26.4,19528
399.3,3031,11,26.8,19538
400.3,3031,12,27.5,19536
401.3,3047,27,26.7,19567
402.4,3055,13,30.0,19596
403.4,3037,22,28.3,19592
404.4,3055,24,29.2,19600
405.4,3047,47,27.5,19607
406.5,3031,34,26.8,19630
407.5,3031,11,31.6,19897
408.5,3047,40,26.8,20171
409.6,3031,37,30.7,20464
410.6,3031,6,26.2,21187
411.6,3047,21,30.1,20153
412.6,3047,7,46.5,20711
413.7,3047,7,37.6,20289
414.7,3031,29,45.0,20070
415.7,3033,15,36.2,20056
416.8,3031,24,26.9,20059
417.8,3031,41,28.0,20086
418.8,3037,36,27.6,20074
419.9,3033,14,27.9,20069
420.9,3055,26,27.2,20089
421.9,3047,51,27.3,20140
423.0,3031,17,26.9,20132
424.0,3055,40,29.0,20097
425.0,3031,18,27.4,20078
426.0,3031,56,27.4,20074
427.1,3037,39,30.3,20135
428.1,3047,35,25.8,20118
429.1,3031,22,26.4,20107
430.1,3037,50,27.1,20118
431.2,3047,33,28.1,20129
432.2,3031,39,27.4,20156
433.2,3031,24,28.3,20173
434.3,3047,15,28.5,20190
435.3,3031,49,26.4,20234
436.3,3047,44,26.5,20259
437.3,3031,57,26.6,20270
438.4,3055,32,27.3,20269
439.4,3031,40,26.7,20289
440.4,3031,21,30.2,19956
441.4,3031,17,26.9,19958
442.5,3031,39,24.9,19943
443.5,3047,27,26.1,19944
444.5,3031,21,26.2,19967
445.6,3031,47,24.7,19970
446.6,3031,7,26.2,19923
447.6,3031,0,26.3,19950
448.6,3031,52,27.7,19950
449.6,3047,16,27.7,19948
450.7,3047,23,25.9,19932
451.7,3047,45,25.3,19926
452.7,3037,42,26.8,19960
453.8,3031,30,26.1,19953
454.8,3031,25,28.2,19926
455.8,3047,22,26.7,19942
456.9,3031,53,26.4,19945
457.9,3031,54,24.8,19988
458.9,3033,6,26.4,20003
459.9,3031,42,25.7,20015
461.0,3047,56,27.8,20033
462.0,3047,47,26.6,20045
463.0,3031,24,29.1,20038
464.1,3031,34,26.3,20042
465.1,3037,20,25.7,20036
466.1,3031,15,24.2,20044
467.1,3047,10,27.5,20313
468.2,3047,48,27.9,20465
469.2,3031,21,30.9,20462
470.2,3045,47,28.0,20466
471.2,3055,24,33.3,20434
472.3,3031,47,25.5,20447
473.3,3031,47,25.2,20445
474.3,3031,46,30.1,20421
475.3,3047,13,29.7,20063
476.4,3031,33,27.8,20056
477.4,3031,13,26.3,20038
478.4,3055,11,30.6,20042
479.5,3031,35,30.3,20052
480.5,3037,28,44.3,20074
481.5,3055,35,50.1,20067
482.6,3033,33,47.7,20086
483.6,3031,0,41.8,20090
484.6,3031,0,8.1,20090
485.6,3031,0,13.9,20029
486.7,3031,0,17.4,20044
487.7,193,0,13.4,17471
488.7,15,0,13.9,16843
