t_s,vram_mib,gpu_util_pct,cpu_pct,ram_mib
163.8,3035,55,29.7,16783
164.8,3035,54,28.5,16770
165.9,3041,40,30.8,16781
166.9,3035,9,25.2,16772
167.9,3037,26,38.6,16847
168.9,3035,52,24.3,16839
170.0,3035,66,22.4,16831
171.0,3035,53,22.3,16841
172.0,3035,49,22.7,16856
173.0,3035,13,24.5,16863
174.1,3035,12,23.1,16848
175.1,3051,12,24.2,16858
176.1,3059,15,24.2,16877
177.2,3035,11,23.7,16898
178.2,3035,21,21.5,17282
179.2,3035,34,26.2,17392
180.2,3051,41,24.2,17240
181.3,3035,59,23.1,17225
182.3,3035,56,22.3,17230
183.3,3035,45,24.0,17216
184.3,3035,27,23.2,17214
185.4,3037,18,22.0,17223
186.4,3035,19,21.9,17213
187.4,3035,14,27.0,17185
188.4,3035,21,29.4,17198
189.5,3035,49,23.7,17169
190.5,3035,52,23.8,17178
191.5,3035,45,23.7,17114
192.5,3035,26,23.6,17116
193.6,3035,19,25.0,17103
194.6,3035,21,24.8,17093
195.6,3035,56,23.4,17066
196.6,3035,13,22.8,17061
197.7,3035,49,22.8,17044
198.7,3035,41,23.4,17041
199.7,3051,28,21.5,17053
200.7,3035,63,21.7,17049
201.8,3051,53,22.4,17025
202.8,3035,10,25.4,16989
203.8,3041,7,25.4,16992
204.8,3035,37,23.7,17012
205.9,3035,53,23.7,17017
206.9,3035,6,24.8,17035
207.9,3035,36,23.9,17028
208.9,3035,49,24.1,17021
210.0,3035,42,26.6,17047
211.0,3035,11,24.5,17065
212.0,3051,54,27.8,17079
213.0,3037,63,25.6,17082
214.1,3035,31,26.6,17088
215.1,3041,15,24.1,17086
216.1,3041,24,27.7,17078
217.2,3051,16,26.2,17089
218.2,3035,48,25.4,17077
219.2,3035,14,27.6,17092
220.2,3035,34,24.2,17085
221.3,3051,60,23.9,17100
222.3,3035,7,23.2,17085
223.3,3035,60,24.6,17603
224.3,3051,53,24.8,18047
225.4,3035,47,38.0,18036
226.4,3035,0,33.7,17921
227.4,3037,4,38.5,17725
228.4,3035,0,28.8,17689
229.5,3041,73,23.0,17676
230.5,3059,18,23.1,17668
231.5,3059,39,22.7,17670
232.6,3051,48,23.8,17658
233.6,3035,55,24.0,17588
234.6,3035,71,23.4,17586
235.6,3037,16,32.2,17596
236.7,3035,53,25.8,17342
237.7,3035,42,24.0,17427
238.7,3035,44,24.4,17489
239.7,3035,43,21.5,17565
240.8,3051,69,23.4,17547
241.8,3035,56,21.3,17547
242.8,3035,30,23.7,17552
243.8,3035,38,23.0,17554
244.9,3035,11,21.5,17559
245.9,3051,38,21.7,17545
246.9,3041,22,21.0,17540
247.9,3035,23,24.8,17523
249.0,3059,21,25.3,17547
250.0,3037,27,31.3,17090
251.0,3051,31,25.9,17073
252.1,3051,32,24.1,17058
253.1,3059,57,24.5,17035
254.1,3035,30,24.7,17051
255.1,3035,14,24.8,17068
256.2,3051,34,23.5,17062
257.2,3035,9,22.3,17043
258.2,3037,5,24.9,17065
259.2,3051,8,22.0,17063
260.3,3059,33,21.7,17041
261.3,3035,51,22.8,17037
262.3,3059,22,22.5,17043
263.4,3035,53,30.8,17114
264.4,3041,66,24.0,17109
265.4,3035,5,24.2,17135
266.4,3051,37,24.8,17167
267.5,3051,60,23.6,17170
268.5,3035,70,25.5,17202
269.5,3051,21,36.2,17196
270.6,3035,40,26.6,17219
271.6,3035,50,24.8,17213
272.6,3035,4,25.8,17232
273.6,3041,0,22.7,17214
274.7,3035,42,30.0,17174
275.7,3041,41,24.8,17160
276.7,3041,24,21.2,17176
277.7,3051,11,26.0,17198
278.8,3041,53,24.7,17175
279.8,3061,51,24.7,17209
280.8,3035,29,23.2,17216
281.8,3051,17,23.0,17209
282.9,3037,13,26.9,17199
283.9,3051,20,29.8,17233
284.9,3035,47,23.0,17223
286.0,3035,19,24.8,17244
287.0,3037,59,22.3,17253
288.0,3035,44,21.6,17266
289.0,3035,37,21.7,17241
290.1,3035,29,21.8,17246
291.1,3035,20,22.5,17245
292.1,3035,20,24.1,17256
293.1,3041,25,24.4,17286
294.2,3035,16,24.0,17303
295.2,3051,47,23.1,17339
296.2,3035,27,23.2,17322
297.2,3035,46,24.3,17332
298.3,3061,7,27.3,17543
299.3,3051,44,23.3,17896
300.3,3051,52,26.5,17917
301.4,3035,39,26.1,17547
302.4,3035,39,28.6,17562
303.4,3035,48,23.2,17572
304.4,3037,25,25.1,17565
305.5,3051,23,23.2,17567
306.5,3037,64,20.9,17525
307.5,3059,16,25.1,17523
308.5,3035,40,23.1,17458
309.6,3059,17,24.7,17445
310.6,3035,7,24.8,17430
311.6,3041,42,26.6,17453
312.7,3035,42,24.7,17453
313.7,3035,40,24.9,17460
314.7,3061,18,26.4,17477
315.7,3035,47,25.2,17550
316.8,3041,2,22.8,17543
317.8,3041,11,21.4,17535
318.8,3035,28,23.0,17533
319.8,3041,21,24.2,17530
320.9,3035,36,23.0,17557
321.9,3035,46,22.6,17583
322.9,3041,9,24.5,17572
323.9,3037,12,26.9,17576
325.0,3035,45,23.1,17593
326.0,3041,48,25.0,17594
327.0,3051,52,26.7,17626
328.1,3051,54,25.2,17641
329.1,3051,47,25.3,17703
330.1,3035,47,24.0,17672
331.1,3035,54,30.6,17628
332.2,3035,25,23.3,17618
333.2,3051,62,23.5,17607
334.2,3035,5,23.9,17596
335.3,3051,62,26.3,17612
336.3,3041,0,23.8,17602
337.3,3037,2,24.1,17588
338.3,3041,37,30.7,17576
339.4,3037,26,28.2,17542
340.4,3035,32,33.3,17546
341.4,3035,0,10.4,17551
342.5,3035,0,15.8,17546
343.5,243,0,18.4,17538
344.5,15,44,15.4,15270
345.5,15,0,10.3,15228
346.6,15,0,6.8,15218
347.6,15,0,6.1,15233
