t_s,vram_mib,gpu_util_pct,cpu_pct,ram_mib
157.5,15,0,23.8,14305
158.6,15,0,21.5,14320
159.6,15,0,24.5,14322
160.6,15,0,31.4,14402
161.7,15,0,22.6,14409
162.7,15,0,24.5,14386
163.7,15,0,22.7,14387
164.8,15,0,24.5,14269
165.8,15,0,23.4,14268
166.8,15,0,22.5,14274
167.9,15,0,23.0,14277
168.9,15,0,27.3,14144
169.9,15,0,21.5,14140
171.0,15,0,25.3,14118
172.0,15,0,23.6,14115
173.0,15,0,23.8,14101
174.1,15,0,23.6,14087
175.1,15,0,22.1,14093
176.1,15,0,22.7,14087
177.2,15,0,23.1,14059
178.2,15,0,23.6,14068
179.2,15,0,21.8,14063
180.3,15,0,23.3,14075
181.3,15,0,22.1,14080
182.3,15,0,23.6,14085
183.4,15,0,22.1,14093
184.4,15,0,23.4,14068
185.4,15,0,24.3,14063
186.5,15,0,22.5,14077
187.5,15,0,22.9,14067
188.5,15,0,24.9,14089
189.6,15,0,22.1,14092
190.6,15,0,21.5,14105
191.6,15,0,23.2,14121
192.7,15,0,23.0,14130
193.7,15,0,22.0,14123
194.7,15,0,23.1,14087
195.8,15,0,22.8,14107
196.8,15,0,25.6,14156
197.8,15,0,21.7,14190
198.9,15,0,21.4,14206
199.9,15,0,22.8,14207
200.9,15,0,21.2,14193
202.0,15,0,25.0,14133
203.0,15,0,23.7,14113
204.0,15,0,21.1,14102
205.1,15,0,21.6,14099
206.1,15,0,23.3,14098
207.1,15,0,22.6,14097
208.2,15,0,26.9,14445
209.2,15,0,23.4,14599
210.2,15,0,21.1,14593
211.3,15,0,21.4,14589
212.3,15,0,24.0,14592
213.3,15,0,23.5,14592
214.4,15,0,25.8,14217
215.4,15,0,24.6,14208
216.4,15,0,22.3,14210
217.5,15,0,23.1,14214
218.5,15,0,21.4,14186
219.5,15,0,26.4,14185
220.5,15,0,31.3,14280
221.6,15,0,21.8,14287
222.6,15,0,21.7,14332
223.6,15,0,26.5,14323
224.7,15,0,24.5,14309
225.7,15,0,22.0,14315
226.7,15,0,23.6,14305
227.8,15,0,21.6,14308
228.8,15,0,30.2,14172
229.8,15,0,22.0,14170
230.9,15,0,22.2,14156
231.9,15,0,23.5,14175
232.9,15,0,21.7,14153
234.0,15,0,22.3,14167
235.0,15,0,25.7,14170
236.0,15,0,22.7,14149
237.1,15,0,22.3,14157
238.1,15,0,23.0,14162
239.1,15,0,22.2,14149
240.2,15,0,22.1,14164
241.2,15,0,23.4,14183
242.2,15,0,22.9,14166
243.3,15,0,23.7,14181
244.3,15,0,22.3,14168
245.3,15,0,22.3,14182
246.4,15,0,23.3,14156
247.4,15,0,21.6,14144
248.4,15,0,25.4,14159
249.5,15,0,25.0,14193
250.5,15,0,27.1,14204
251.5,15,0,38.9,14354
252.6,15,0,31.2,14372
253.6,15,0,27.7,14355
254.6,15,0,25.2,14352
255.7,15,0,27.1,14333
256.7,15,0,33.9,14520
257.7,15,0,32.3,14520
258.8,15,0,26.6,14517
259.8,15,0,30.1,14364
260.8,15,0,26.9,14326
261.9,15,0,23.6,14306
262.9,15,0,24.9,14324
263.9,15,0,28.5,14222
265.0,15,0,23.4,14199
266.0,15,0,22.5,14153
267.0,15,0,24.1,14163
268.1,15,0,26.9,14492
269.1,15,0,26.2,14668
270.1,15,0,24.4,14653
271.2,15,0,29.3,14603
272.2,15,0,25.0,14578
273.2,15,0,25.5,14554
274.3,15,0,38.0,14704
275.3,15,0,32.9,14688
276.3,15,0,23.4,14672
277.4,15,0,27.1,14673
278.4,15,0,23.7,14678
279.4,15,0,23.1,14623
280.5,15,0,30.2,14666
281.5,15,0,23.9,14674
282.5,15,0,26.8,14412
283.6,15,0,24.1,14430
284.6,15,0,29.3,14418
285.6,15,0,24.1,14444
286.7,15,0,23.6,14439
287.7,15,0,22.5,14446
288.7,15,0,25.3,14283
289.8,15,0,28.0,14280
290.8,15,0,24.8,14276
291.8,15,0,30.8,14258
292.9,15,0,29.5,14217
293.9,15,0,25.0,14229
294.9,15,0,23.5,14240
296.0,15,0,23.9,14233
297.0,15,0,21.8,14248
298.0,15,0,23.2,14271
299.1,15,0,24.3,14236
300.1,15,0,22.9,14247
301.1,15,0,24.9,14225
302.2,15,0,25.0,14265
303.2,15,0,22.3,14273
304.2,15,0,26.1,14251
305.3,15,0,24.7,14257
306.3,15,0,24.4,14290
307.3,15,0,25.5,14278
308.4,15,0,22.7,14295
309.4,15,0,24.5,14313
310.4,15,0,25.4,14316
311.5,15,0,26.3,14339
312.5,15,0,30.0,14326
313.5,15,0,32.2,14292
314.6,15,0,27.4,14303
315.6,15,0,30.1,14319
316.6,15,0,32.9,14488
317.7,15,0,24.0,14468
318.7,15,0,24.1,14485
319.7,15,0,21.7,14426
320.8,15,0,22.3,14425
321.8,15,0,28.3,14386
322.8,15,0,22.9,14400
323.9,15,0,24.0,14406
324.9,15,0,25.9,14397
325.9,15,0,22.0,14381
327.0,15,0,25.1,14399
328.0,15,0,28.5,14608
329.0,15,0,25.5,14822
330.1,15,0,23.4,14776
331.1,15,0,26.8,14556
332.1,15,0,22.4,14546
333.2,15,0,26.7,14548
334.2,15,0,23.0,14508
335.2,15,0,24.9,14506
336.3,15,0,24.6,14504
337.3,15,0,28.8,14493
338.3,15,0,24.1,14485
339.4,15,0,27.4,14442
340.4,15,0,31.5,14574
341.4,15,0,29.9,14533
342.5,15,0,24.8,14530
343.5,15,0,24.3,14505
344.5,15,0,26.1,14450
345.6,15,0,22.8,14430
346.6,15,0,25.1,14337
347.6,15,0,27.2,14343
348.7,15,0,26.1,14308
349.7,15,0,22.6,14308
350.7,15,0,27.6,14411
351.8,15,0,23.4,14429
352.8,15,0,25.2,14434
353.8,15,0,25.1,14452
354.9,15,0,26.3,14441
355.9,15,0,24.8,14449
356.9,15,0,26.5,14461
358.0,15,0,24.4,14463
359.0,15,0,23.5,14449
360.0,15,0,20.8,14468
361.1,15,0,23.6,14474
362.1,15,0,23.4,14462
363.1,15,0,25.3,14468
364.2,15,0,21.6,14452
365.2,15,0,23.3,14459
366.2,15,0,21.7,14461
367.2,15,0,21.2,14476
368.3,15,0,23.1,14484
369.3,15,0,23.3,14477
370.3,15,0,25.8,14485
371.4,15,0,27.4,14472
372.4,15,0,22.3,14491
373.4,15,0,21.8,14524
374.5,15,0,28.8,14547
375.5,15,0,22.2,14510
376.5,15,0,23.1,14512
377.6,15,0,22.4,14533
378.6,15,0,23.7,14541
379.6,15,0,24.9,14568
380.7,15,0,22.7,14534
381.7,15,0,28.4,14459
382.7,15,0,31.4,14365
383.8,15,0,22.9,14345
384.8,15,0,24.9,14383
385.8,15,0,25.3,14361
386.9,15,0,26.4,14395
387.9,15,0,26.6,14612
388.9,15,0,29.7,14802
390.0,15,0,25.0,14802
391.0,15,0,24.9,14788
392.0,15,0,26.7,14751
393.1,15,0,22.1,14742
394.1,15,0,23.2,14732
395.1,15,0,25.2,14729
396.2,15,0,31.7,14535
397.2,15,0,30.1,14482
398.2,15,0,22.7,14455
399.3,15,0,23.5,14435
400.3,15,0,33.4,14472
401.3,15,0,23.5,14447
402.4,15,0,22.9,14449
403.4,15,0,24.1,14427
404.4,15,0,22.9,14447
405.5,15,0,23.5,14463
406.5,15,0,22.4,14466
407.5,15,0,21.8,14441
408.6,15,0,26.3,14291
409.6,15,0,24.4,14283
410.6,15,0,23.1,14269
411.7,15,0,25.0,14277
412.7,15,0,22.6,14262
413.7,15,0,21.7,14255
414.8,15,0,25.5,14303
415.8,15,0,23.2,14307
416.8,15,0,22.4,14307
417.9,15,0,23.1,14310
418.9,15,0,21.7,14324
419.9,15,0,23.4,14304
421.0,15,0,21.3,14297
422.0,15,0,22.3,14297
423.0,15,0,23.9,14317
424.1,15,0,22.5,14326
425.1,15,0,26.6,14312
426.1,15,0,23.6,14327
427.2,15,0,23.3,14345
428.2,15,0,21.3,14369
429.2,15,0,22.5,14389
430.3,15,0,21.7,14371
431.3,15,0,22.0,14390
432.3,15,0,23.2,14344
433.4,15,0,22.5,14360
434.4,15,0,23.7,14350
435.4,15,0,21.7,14369
436.5,15,0,21.3,14375
437.5,15,0,22.7,14369
438.5,15,0,22.2,14363
439.6,15,0,23.3,14357
440.6,15,0,27.7,14294
441.6,15,0,22.0,14311
442.7,15,0,22.7,14335
443.7,15,0,23.3,14311
444.7,15,0,21.5,14329
445.8,15,0,23.2,14324
446.8,15,0,24.7,14327
447.8,15,0,23.6,14394
448.9,15,0,27.2,14624
449.9,15,0,23.0,14625
450.9,15,0,23.5,14611
452.0,15,0,24.2,14604
453.0,15,0,22.8,14622
454.0,15,0,22.6,14585
455.1,15,0,27.1,14316
456.1,15,0,23.3,14332
457.1,15,0,22.9,14326
458.2,15,0,23.8,14332
459.2,15,0,22.9,14329
460.2,15,0,31.5,14428
461.3,15,0,25.1,14472
462.3,15,0,23.3,14444
463.3,15,0,23.2,14449
464.4,15,0,21.8,14462
465.4,15,0,23.3,14448
466.4,15,0,24.3,14443
467.5,15,0,22.8,14466
468.5,15,0,25.3,14343
469.5,15,0,26.9,14337
470.5,15,0,22.8,14361
471.6,15,0,22.6,14346
472.6,15,0,23.3,14347
473.6,15,0,22.4,14331
474.7,15,0,24.5,14329
475.7,15,0,24.6,14326
476.7,15,0,22.9,14337
477.8,15,0,23.4,14351
478.8,15,0,21.8,14357
479.8,15,0,22.0,14349
480.9,15,0,23.4,14368
481.9,15,0,24.0,14384
482.9,15,0,23.4,14390
484.0,15,0,24.0,14408
485.0,15,0,22.9,14389
486.0,15,0,22.5,14382
487.1,15,0,23.8,14393
488.1,15,0,23.3,14395
489.1,15,0,26.6,14351
490.2,15,0,23.4,14347
491.2,15,0,20.6,14342
492.2,15,0,22.4,14340
493.3,15,0,20.8,14340
494.3,15,0,21.7,14357
495.3,15,0,23.4,14376
496.4,15,0,22.2,14368
497.4,15,0,21.8,14370
498.4,15,0,23.2,14368
499.5,15,0,21.8,14378
500.5,15,0,22.5,14387
501.5,15,0,24.2,14386
502.6,15,0,22.2,14381
503.6,15,0,21.6,14402
504.6,15,0,23.4,14415
505.7,15,0,21.4,14409
506.7,15,0,24.9,14430
507.7,15,0,22.1,14514
508.8,15,0,28.2,14621
509.8,15,0,23.9,14586
510.8,15,0,21.5,14581
511.9,15,0,21.8,14546
512.9,15,0,22.6,14537
513.9,15,0,21.2,14535
515.0,15,0,25.6,14389
516.0,15,0,24.4,14398
517.0,15,0,22.8,14374
518.0,15,0,23.4,14378
519.1,15,0,23.8,14369
520.1,15,0,29.7,14524
521.1,15,0,24.8,14535
522.2,15,0,22.4,14556
523.2,15,0,23.0,14525
524.2,15,0,22.4,14547
525.3,15,0,21.7,14566
526.3,15,0,20.8,14570
527.3,15,0,24.1,14576
528.4,15,0,25.3,14455
529.4,15,0,25.8,14444
530.4,15,0,23.8,14445
531.5,15,0,22.6,14431
532.5,15,0,27.2,14385
533.5,15,0,23.6,14383
534.6,15,0,21.6,14375
535.6,15,0,22.2,14399
536.6,15,0,23.3,14394
537.7,15,0,22.3,14398
538.7,15,0,23.2,14420
539.7,15,0,21.9,14437
540.8,15,0,21.9,14426
541.8,15,0,23.4,14401
542.8,15,0,21.8,14413
543.9,15,0,21.8,14442
544.9,15,0,23.4,14416
545.9,15,0,22.5,14388
547.0,15,0,21.9,14369
548.0,15,0,23.7,14394
549.0,15,0,22.0,14419
550.1,15,0,21.7,14439
551.1,15,0,23.5,14446
552.1,15,0,26.8,14514
553.2,15,0,31.4,14543
554.2,15,0,24.9,14574
555.2,15,0,22.2,14562
556.3,15,0,23.3,14560
557.3,15,0,21.9,14540
558.3,15,0,25.6,14462
559.4,15,0,23.2,14454
560.4,15,0,21.8,14462
561.4,15,0,21.7,14473
562.5,15,0,23.2,14428
563.5,15,0,22.0,14424
564.5,15,0,21.8,14445
565.6,15,0,23.1,14420
566.6,15,0,21.6,14453
567.6,15,0,23.1,14486
568.7,15,0,26.4,14864
569.7,15,0,24.8,14887
570.7,15,0,30.3,14867
571.8,15,0,28.7,14853
572.8,15,0,21.5,14853
573.8,15,0,23.5,14870
574.9,15,0,21.5,14855
575.9,15,0,21.0,14845
576.9,15,0,23.0,14829
578.0,15,0,22.1,14817
579.0,15,0,21.8,14839
580.0,15,0,30.4,14944
581.0,15,0,31.1,15010
582.1,15,0,29.9,15022
583.1,15,0,22.6,15026
584.2,15,0,21.9,15028
585.2,15,0,23.4,15060
586.2,15,0,25.7,14678
587.2,15,0,22.1,14655
588.3,15,0,26.2,14493
589.3,15,0,25.0,14490
590.4,15,0,23.3,14482
591.4,15,0,24.6,14466
592.4,15,0,22.5,14460
593.5,15,0,22.3,14468
594.5,15,0,24.1,14439
595.5,15,0,23.5,14474
596.6,15,0,23.6,14499
597.6,15,0,22.8,14500
598.6,15,0,23.0,14500
599.7,15,0,24.5,14500
600.7,15,0,22.1,14518
601.7,15,0,22.3,14537
602.8,15,0,23.0,14553
603.8,15,0,22.9,14550
604.8,15,0,22.1,14552
605.9,15,0,22.6,14520
606.9,15,0,23.0,14514
607.9,15,0,22.6,14529
609.0,15,0,24.1,14523
610.0,15,0,22.7,14537
611.0,15,0,23.5,14524
612.1,15,0,22.1,14566
613.1,15,0,22.1,14555
614.1,15,0,23.4,14576
615.2,15,0,23.3,14582
616.2,15,0,23.0,14572
617.2,15,0,25.3,14591
618.3,15,0,22.3,14591
619.3,15,0,21.7,14577
620.3,15,0,23.9,14584
621.4,15,0,22.7,14573
622.4,15,0,22.2,14586
623.4,15,0,24.5,14568
624.4,15,0,22.8,14571
625.5,15,0,23.8,14544
626.5,15,0,22.0,14542
627.6,15,0,21.6,14553
628.6,15,0,28.0,15031
629.6,15,0,22.9,14760
630.7,15,0,21.4,14760
631.7,15,0,24.0,14726
632.7,15,0,25.2,14560
633.8,15,0,21.5,14531
634.8,15,0,23.1,14518
635.8,15,0,21.1,14487
636.9,15,0,21.9,14493
637.9,15,0,22.9,14491
638.9,15,0,21.8,14505
640.0,15,0,30.3,14558
641.0,15,0,25.0,14671
642.0,15,0,26.1,14653
643.1,15,0,23.4,14637
644.1,15,0,23.3,14623
645.1,15,0,22.6,14620
646.2,15,0,27.0,14634
647.2,15,0,22.6,14652
648.2,15,0,25.5,14535
649.3,15,0,26.5,14500
650.3,15,0,21.6,14513
651.3,15,0,23.2,14508
652.4,15,0,24.8,14515
653.4,15,0,22.7,14519
654.4,15,0,23.6,14522
655.4,15,0,22.9,14524
656.5,15,0,22.1,14532
657.5,15,0,24.0,14553
658.5,15,0,21.9,14559
659.6,15,0,21.3,14536
660.6,15,0,23.1,14529
661.6,15,0,21.1,14535
662.7,15,0,21.2,14537
663.7,15,0,23.3,14534
664.7,15,0,21.3,14547
665.8,15,0,21.9,14537
666.8,15,0,23.3,14539
667.8,15,0,21.4,14565
668.9,15,0,21.3,14586
669.9,15,0,23.0,14574
670.9,15,0,21.5,14575
672.0,15,0,23.1,14564
673.0,15,0,21.4,14562
674.0,15,0,21.5,14586
675.1,15,0,22.9,14553
676.1,15,0,21.7,14565
677.1,15,0,21.5,14548
678.2,15,0,23.3,14523
679.2,15,0,21.9,14538
680.2,15,0,21.6,14483
681.3,15,0,23.1,14474
682.3,15,0,20.9,14481
683.3,15,0,20.9,14482
684.4,15,0,22.8,14454
685.4,15,0,21.5,14461
686.4,15,0,27.1,14375
687.5,15,0,21.8,14383
688.5,15,0,27.4,14809
689.5,15,0,23.7,14774
690.6,15,0,21.9,14804
691.6,15,0,21.6,14774
692.6,15,0,22.8,14779
693.7,15,0,21.5,14773
694.7,15,0,22.0,14792
695.7,15,0,23.2,14793
696.8,15,0,22.3,14777
697.8,15,0,21.8,14773
698.8,15,0,23.4,14770
699.9,15,0,27.5,14838
700.9,15,0,26.2,14910
701.9,15,0,22.0,14927
703.0,15,0,22.1,14940
704.0,15,0,22.8,14942
705.0,15,0,25.1,14588
706.1,15,0,21.9,14568
707.1,15,0,23.8,14561
708.1,15,0,25.7,14431
709.2,15,0,25.3,14426
710.2,15,0,23.6,14424
711.2,15,0,22.6,14440
712.3,15,0,24.7,14434
713.3,15,0,23.8,14425
714.3,15,0,22.1,14428
715.4,15,0,26.3,14446
716.4,15,0,22.7,14450
717.4,15,0,25.7,14563
718.5,15,0,24.4,14570
719.5,15,0,23.0,14567
720.5,15,0,22.2,14565
721.6,15,0,24.1,14570
722.6,15,0,23.6,14561
723.6,15,0,22.6,14553
724.7,15,0,24.3,14566
725.7,15,0,22.1,14558
726.7,15,0,22.3,14551
727.8,15,0,25.9,14575
728.8,15,0,28.8,14637
729.8,15,0,23.2,14594
730.9,15,0,24.4,14603
731.9,15,0,22.1,14598
732.9,15,0,23.9,14599
734.0,15,0,22.8,14608
735.0,15,0,22.7,14611
736.0,15,0,23.8,14620
737.1,15,0,21.7,14626
738.1,15,0,21.7,14617
739.1,15,0,22.8,14626
740.2,15,0,22.0,14620
741.2,15,0,22.5,14611
742.2,15,0,24.1,14611
743.3,15,0,21.8,14628
744.3,15,0,21.8,14600
745.3,15,0,23.8,14595
746.4,15,0,23.2,14599
747.4,15,0,22.6,14610
748.4,15,0,27.1,14979
749.5,15,0,22.2,14996
750.5,15,0,23.8,14968
751.5,15,0,22.1,14961
752.6,15,0,22.7,14951
753.6,15,0,22.7,14947
754.6,15,0,22.2,14941
755.6,15,0,21.0,14940
756.7,15,0,23.4,14959
757.7,15,0,24.7,14576
758.7,15,0,21.1,14546
759.8,15,0,24.6,14592
760.8,15,0,27.8,14679
761.8,15,0,22.9,14699
762.9,15,0,21.6,14702
763.9,15,0,21.1,14726
764.9,15,0,23.3,14725
766.0,15,0,21.8,14708
767.0,15,0,21.1,14715
768.0,15,0,26.3,14682
769.1,15,0,25.5,14566
770.1,15,0,21.5,14571
771.1,15,0,23.2,14543
772.2,15,0,22.1,14553
773.2,15,0,22.1,14548
774.2,15,0,23.0,14542
775.3,15,0,24.2,14517
776.3,15,0,22.9,14508
777.3,15,0,21.5,14491
778.4,15,0,22.3,14504
779.4,15,0,23.4,14508
780.4,15,0,21.7,14515
781.5,15,0,21.9,14526
782.5,15,0,23.3,14529
783.5,15,0,21.8,14529
784.6,15,0,21.8,14535
785.6,15,0,23.9,14553
786.6,15,0,21.6,14519
787.7,15,0,22.7,14533
788.7,15,0,23.7,14538
789.7,15,0,22.0,14555
790.8,15,0,23.6,14562
791.8,15,0,21.8,14583
792.8,15,0,21.6,14570
793.9,15,0,23.2,14580
794.9,15,0,22.3,14583
795.9,15,0,22.0,14590
797.0,15,0,23.3,14590
798.0,15,0,22.9,14585
799.0,15,0,21.5,14602
800.1,15,0,23.7,14581
801.1,15,0,21.3,14576
802.1,15,0,22.1,14585
803.2,15,0,23.2,14583
804.2,15,0,22.2,14569
805.2,15,0,23.4,14565
806.3,15,0,21.8,14559
807.3,15,0,23.6,14572
808.3,15,0,27.6,14887
809.4,15,0,24.0,14703
810.4,15,0,21.8,14710
811.4,15,0,23.2,14693
812.5,15,0,24.7,14769
813.5,15,0,22.1,14766
814.5,15,0,23.3,14768
815.6,15,0,22.0,14770
816.6,15,0,22.2,14772
817.6,15,0,23.3,14789
818.7,15,0,21.5,14820
819.7,15,0,24.2,14813
820.7,15,0,29.1,14980
821.8,15,0,23.0,14961
822.8,15,0,25.3,14973
823.8,15,0,24.8,14962
824.9,15,0,21.7,14970
825.9,15,0,22.7,14956
826.9,15,0,21.8,14966
827.9,15,0,22.9,14971
829.0,15,0,28.2,14871
830.0,15,0,17.5,14870
831.0,15,0,16.8,14874
832.1,15,0,18.0,14847
833.1,15,0,17.1,14875
834.1,15,0,25.1,14358
835.2,15,0,16.2,14364
836.2,15,0,16.7,14343
837.2,15,0,17.2,14330
838.3,15,0,16.5,14336
839.3,15,0,16.1,14324
840.3,15,0,17.6,14303
841.4,15,0,16.2,14288
842.4,15,0,17.0,14301
843.4,15,0,17.3,14265
844.5,15,0,16.2,14271
845.5,15,0,16.4,14256
846.5,15,0,17.4,14231
847.6,15,0,16.7,14229
848.6,15,0,17.4,14233
849.6,15,0,16.4,14227
850.6,15,0,16.7,14235
851.7,15,0,17.4,14161
852.7,15,0,16.8,14168
853.7,15,0,16.4,14160
854.8,15,0,17.7,14170
855.8,15,0,16.6,14161
856.8,15,0,16.4,14165
857.9,15,0,17.6,14184
858.9,15,0,16.6,14193
859.9,15,0,16.3,14195
861.0,15,0,17.8,14180
862.0,15,0,16.7,14174
863.0,15,0,16.1,14175
864.0,15,0,17.5,14160
865.1,15,0,16.7,14148
866.1,15,0,17.5,14131
867.1,15,0,16.7,14125
868.2,15,0,25.5,14362
869.2,15,0,26.4,14384
870.2,15,0,16.4,14375
871.3,15,0,16.1,14375
872.3,15,0,17.3,14384
873.3,15,0,16.8,14370
874.4,15,0,16.6,14380
875.4,15,0,17.6,14395
876.4,15,0,16.3,14375
877.4,15,0,19.6,14145
878.5,15,0,17.5,14155
879.5,15,0,16.2,14164
880.5,15,0,23.9,14316
881.6,15,0,16.3,14324
882.6,15,0,16.4,14333
883.6,15,0,17.2,14325
884.7,15,0,16.7,14312
885.7,15,0,19.2,14299
886.7,15,0,17.3,14318
887.8,15,0,16.6,14318
888.8,15,0,21.0,14188
889.8,15,0,17.2,14176
890.9,15,0,15.9,14173
891.9,15,0,16.1,14155
892.9,15,0,17.3,14148
893.9,15,0,16.4,14157
895.0,15,0,19.0,14179
896.0,15,0,16.7,14179
897.0,15,0,16.6,14159
898.1,15,0,17.5,14166
899.1,15,0,16.4,14166
900.1,15,0,16.2,14191
901.2,15,0,17.4,14209
902.2,15,0,18.4,14207
903.2,15,0,16.2,14209
904.3,15,0,17.9,14195
905.3,15,0,16.6,14191
906.3,15,0,16.6,14192
907.3,15,0,17.5,14197
908.4,15,0,15.8,14189
909.4,15,0,17.4,14216
910.4,15,0,16.7,14223
911.5,15,0,16.1,14200
912.5,15,0,18.1,14193
913.5,15,0,16.3,14200
914.6,15,0,16.8,14228
915.6,15,0,17.7,14246
916.6,15,0,16.2,14253
917.7,15,0,16.8,14261
918.7,15,0,17.6,14236
919.7,15,0,16.1,14247
920.7,15,0,16.4,14236
921.8,15,0,17.4,14253
922.8,15,0,15.7,14244
923.8,15,0,16.6,14260
924.9,15,0,21.0,14150
925.9,15,0,16.7,14159
926.9,15,0,17.6,14149
928.0,15,0,22.4,14223
929.0,15,0,26.6,14333
930.0,15,0,17.3,14309
931.1,15,0,16.6,14302
932.1,15,0,16.3,14275
933.1,15,0,17.8,14288
934.1,15,0,16.0,14293
935.2,15,0,16.4,14304
936.2,15,0,17.5,14324
937.2,15,0,19.4,14109
938.3,15,0,19.4,14118
939.3,15,0,18.4,14110
940.3,15,0,24.9,14187
941.4,15,0,17.6,14178
942.4,15,0,16.6,14175
943.4,15,0,16.5,14182
944.5,15,0,17.5,14194
945.5,15,0,16.9,14188
946.5,15,0,16.7,14195
947.5,15,0,18.0,14188
948.6,15,0,19.1,14060
949.6,15,0,19.7,14074
950.6,15,0,17.6,14065
951.7,15,0,17.2,14067
952.7,15,0,16.4,14074
953.7,15,0,17.5,14090
954.8,15,0,16.2,14082
955.8,15,0,17.4,14072
956.8,15,0,16.7,14092
957.9,15,0,16.5,14110
958.9,15,0,17.7,14098
959.9,15,0,16.3,14110
