t_s,vram_mib,gpu_util_pct,cpu_pct,ram_mib
68.9,533,0,6.9,16455
69.9,533,0,6.8,16452
70.9,533,0,7.9,16518
72.0,533,0,7.5,16584
73.0,533,0,7.1,16632
74.0,533,0,7.1,16725
75.1,533,0,12.6,16734
76.1,533,0,9.6,16725
77.1,533,0,7.6,16715
78.1,533,0,8.0,16717
79.2,533,0,7.0,16726
80.2,533,0,6.8,16726
81.2,533,0,7.0,16717
82.3,533,0,9.8,16715
83.3,533,0,7.1,16790
84.3,533,0,7.8,16767
85.4,533,0,7.0,16775
86.4,533,0,8.1,16786
87.4,533,0,6.9,16793
88.4,533,0,7.4,16771
89.5,531,0,6.8,16772
90.5,841,0,6.7,16769
91.5,537,0,6.8,16773
92.6,537,0,6.9,16788
93.6,537,0,6.7,16788
94.6,537,0,8.6,16831
95.6,537,0,6.9,16843
96.7,537,0,6.8,16853
97.7,537,0,6.9,16865
98.7,537,0,6.9,16856
99.8,537,0,6.8,16842
100.8,537,0,6.6,16836
101.8,537,0,6.9,16821
102.8,537,0,6.7,16822
103.9,537,0,6.9,16825
104.9,537,0,6.8,16830
105.9,537,0,6.6,16832
106.9,537,0,7.0,16747
108.0,537,0,6.7,16734
109.0,537,0,6.7,16755
110.0,537,0,6.9,16749
111.1,537,0,6.7,16752
112.1,537,0,6.8,16771
113.1,537,0,6.7,16739
114.1,537,0,6.9,16743
115.2,537,0,6.7,16741
116.2,537,0,6.7,16735
117.2,537,0,6.9,16726
118.3,537,0,6.7,16737
119.3,537,0,6.9,16727
120.3,610,28,10.1,16741
121.4,616,24,11.8,16729
122.4,620,22,12.3,16713
123.4,624,25,14.8,16723
124.4,628,24,12.6,16729
125.5,630,24,12.5,16735
126.5,636,21,12.3,16760
127.5,638,23,12.1,16762
128.6,642,17,11.8,16774
129.6,638,17,11.5,16789
130.6,638,17,11.1,16797
131.7,638,17,10.7,16801
132.7,638,17,11.6,16816
133.7,638,17,13.4,16809
134.7,577,17,10.3,16808
135.8,577,0,6.8,16824
136.8,577,0,6.9,16907
137.8,577,0,6.8,16890
138.8,577,0,6.8,16881
139.9,577,0,6.7,16903
140.9,577,0,6.8,16902
141.9,577,0,6.8,16894
143.0,577,0,6.9,16902
144.0,577,0,9.4,16967
145.0,577,0,6.9,16955
146.0,577,0,7.0,16960
147.1,577,0,6.8,16977
148.1,577,0,6.9,17007
149.1,577,0,7.0,17013
150.2,577,0,6.8,17016
151.2,577,0,7.7,17017
152.2,575,0,6.9,17011
153.2,607,0,6.9,17023
154.3,607,36,7.3,16951
155.3,579,53,7.6,16969
156.3,2567,0,10.0,17053
157.3,3155,50,21.4,17116
158.4,3171,46,20.4,17091
159.4,3155,46,19.6,17116
160.4,3171,67,24.1,17108
161.5,3155,58,19.9,17133
162.5,3171,17,17.9,17135
163.5,3155,73,16.7,17138
164.5,3161,27,24.5,17147
165.6,3232,49,23.2,17132
166.6,3222,47,33.2,17143
167.6,3218,46,40.4,17149
168.7,3218,46,34.0,17155
169.7,3216,42,36.2,17157
170.7,3222,46,37.5,17208
171.8,3218,47,36.2,17202
172.8,3218,43,36.9,17212
173.8,3216,45,33.1,17224
174.9,3216,22,35.2,17207
175.9,3218,41,40.7,17212
176.9,3216,28,33.0,17213
178.0,3216,53,32.4,17218
179.0,3222,44,34.1,17214
180.0,3155,33,37.1,17210
181.1,3161,52,35.8,17146
182.1,3161,57,26.3,17175
183.1,3155,50,25.0,17190
184.1,3161,34,19.2,17178
185.2,3155,56,25.1,17173
186.2,3161,46,21.3,17194
187.2,3171,38,23.0,17166
188.3,3155,68,23.7,17176
189.3,3157,33,25.1,17194
190.3,3155,7,25.8,17174
191.4,3161,37,25.1,17185
192.4,3155,23,25.9,17172
193.4,3155,38,26.1,17173
194.4,3155,4,24.3,17197
195.5,3155,32,23.7,17201
196.5,3157,23,24.3,17193
197.5,3161,21,21.0,17203
198.6,3155,48,26.1,17190
199.6,3171,13,24.1,17196
200.6,3155,58,23.4,17214
201.6,3171,9,23.1,17227
202.7,3155,50,23.2,17236
203.7,3155,54,24.3,17248
204.7,3171,4,24.9,17237
205.8,3155,36,24.1,17242
206.8,3171,14,28.4,17231
207.8,3171,52,22.9,17256
208.8,3161,0,26.1,17279
209.9,3195,31,31.1,17278
210.9,3216,53,27.1,17283
211.9,3222,33,26.4,17280
213.0,3216,31,26.5,17276
214.0,3216,69,28.8,17289
215.0,3216,17,29.0,17293
216.1,3232,42,35.7,17322
217.1,3216,39,26.4,17319
218.1,3218,26,33.6,17351
219.2,3216,64,28.2,17340
220.2,3222,37,31.2,17355
221.2,3232,47,30.7,17350
222.3,3216,66,35.0,17347
223.3,3232,42,30.3,17340
224.3,3218,44,31.0,17331
225.4,3155,24,23.7,17333
226.4,3155,30,20.4,17360
227.4,3161,28,19.4,17375
228.5,3155,42,27.6,17354
229.5,3155,39,20.3,17368
230.5,3155,13,18.7,17363
231.5,3155,16,22.7,17372
232.6,3155,14,17.7,17385
233.6,3155,50,18.5,17364
234.6,3161,59,19.2,17359
235.7,3155,0,4.0,17374
236.7,53,0,5.0,13667
237.7,53,0,1.2,13642
238.7,53,0,1.0,13632
239.8,53,0,1.0,13617
