# timestamp tx ty tz qx qy qz qw
1.703261661630752325e+09 -2.096430107485502958e-04 2.155147667508572340e-04 1.139399901148863137e-04 -8.131608759728989888e-01 -4.256256749621256490e-03 6.486621552269586648e-05 5.820234272414149812e-01
1.703261661697471619e+09 -3.249799483455717564e-04 2.505697484593838453e-04 2.513882354833185673e-04 -8.131708431580225716e-01 -4.252208205587854409e-03 5.809732112813311442e-05 5.820095318701818954e-01
1.703261661764190674e+09 -2.150170039385557175e-04 2.380577207077294588e-04 3.790168266277760267e-04 -8.131792545144902462e-01 -4.255706444291762827e-03 7.382817420717950998e-05 5.819977521772043971e-01
1.703261661830909491e+09 2.053175012406427413e-05 1.542678219266235828e-04 2.202714240411296487e-04 -8.131641039757588896e-01 -4.249068851038200791e-03 1.069785779802932965e-04 5.820189635869128519e-01
1.703261661897628546e+09 5.550023342948406935e-05 3.188756818417459726e-05 2.815464395098388195e-04 -8.131705213288742407e-01 -4.247630784800913994e-03 1.036781574519053472e-04 5.820100086126379635e-01
1.703261662031066418e+09 -1.401273329975083470e-04 -1.023530494421720505e-04 4.103807732462882996e-04 -8.131715654018210060e-01 -4.255475163777350071e-03 6.747700767835391545e-05 5.820084978760500238e-01
1.703261662097785711e+09 -3.382931754458695650e-04 -1.483823725720867515e-04 4.259927954990416765e-04 -8.131723498847726050e-01 -4.245786045876550480e-03 4.757192856280871172e-05 5.820074745401824234e-01
1.703261662164505005e+09 -3.333078639116138220e-04 -8.444979175692424178e-05 4.714154056273400784e-04 -8.131839156973765803e-01 -4.250349693791659160e-03 5.318032397298947663e-05 5.819912808199237952e-01
1.703261662231224060e+09 -3.629585844464600086e-04 -1.098823850043118000e-04 4.725399194285273552e-04 -8.131853546699784330e-01 -4.245840585537883662e-03 5.485644716634371904e-05 5.819893029762264192e-01
1.703261662297941446e+09 -2.483829157426953316e-04 -3.528750676196068525e-05 4.308912029955536127e-04 -8.131877827765887634e-01 -4.245376393828269833e-03 7.647375817321028712e-05 5.819859112331969841e-01
1.703261662431375742e+09 -1.111518431571312249e-04 8.792713924776762724e-05 3.365766024217009544e-04 -8.131820157126556925e-01 -4.253631712871408510e-03 7.862161485040665020e-05 5.819939086944081463e-01
1.703261662498092413e+09 5.653173138853162527e-05 -1.740271909511648118e-05 1.448602415621280670e-03 -8.130815609835077007e-01 -4.251689176427428558e-03 1.352031683557008263e-04 5.821342457267675297e-01
1.703261662564809799e+09 6.569816032424569130e-04 4.329700022935867310e-03 2.444488927721977234e-03 -8.127893766404531428e-01 -3.997528906307909989e-03 2.137628752001209437e-04 5.825439067473798804e-01
1.703261662631526947e+09 9.796305093914270401e-04 1.549979951232671738e-02 3.594567999243736267e-03 -8.124899888650195523e-01 -3.955361910892893351e-03 6.851436940153407843e-04 5.829613226316072705e-01
1.703261662698244095e+09 1.441146596334874630e-03 3.252146393060684204e-02 3.511260030791163445e-03 -8.126399938755787256e-01 -3.852287224731719591e-03 4.623633768396376515e-04 5.827531093500447623e-01
1.703261662764961720e+09 1.700383843854069710e-03 5.415489152073860168e-02 3.338810056447982788e-03 -8.126909066800974690e-01 -3.830220284490560515e-03 3.863713321537766421e-04 5.826823065180949390e-01
1.703261662831678867e+09 1.336606219410896301e-04 8.048079162836074829e-02 2.262517111375927925e-03 -8.126488089310218710e-01 -4.117477564285373232e-03 5.587478353453989273e-04 5.827389188327442016e-01
1.703261662898396015e+09 -2.778568770736455917e-03 1.113738790154457092e-01 3.567427629604935646e-03 -8.123102939578169535e-01 -4.868941117465543263e-03 5.762182096383172084e-04 5.832048934252304084e-01
1.703261662965113163e+09 -5.068821832537651062e-03 1.477159857749938965e-01 3.766452195122838020e-03 -8.121471787013992971e-01 -5.458595087300462979e-03 8.123529045930803641e-04 5.834265197518784252e-01
1.703261663098548174e+09 -5.986931733787059784e-03 2.319958657026290894e-01 3.850935027003288269e-03 -8.120168716655215002e-01 -5.377921059300764736e-03 5.725194120342734115e-04 5.836089018487834457e-01
1.703261663165265322e+09 -6.954858079552650452e-03 2.811557054519653320e-01 4.847274394705891609e-04 -8.124204873589941922e-01 -5.497185047412256331e-03 7.927088881404926145e-04 5.830455422079373617e-01
1.703261663231982708e+09 -8.166613057255744934e-03 3.342246711254119873e-01 -5.106175012770108879e-05 -8.123140842989028387e-01 -5.773266714753167231e-03 1.567615877591277494e-03 5.831895407340014215e-01
1.703261663298699141e+09 -7.409360725432634354e-03 3.912267386913299561e-01 -6.595777231268584728e-04 -8.123428365056972744e-01 -5.934432746762727078e-03 1.640525670731562838e-03 5.831476718305369511e-01
1.703261663365415096e+09 -6.072451826184988022e-03 4.514920115470886230e-01 2.586848568171262741e-04 -8.122719570548255774e-01 -6.071647216685285495e-03 1.132709944973738338e-03 5.832461914582726115e-01
1.703261663432130337e+09 -3.749209223315119743e-03 5.146569609642028809e-01 -1.074955449439585209e-03 -8.120984698752364839e-01 -5.657364848424606407e-03 9.628923914252238538e-04 5.834921955669279958e-01
1.703261663498846292e+09 -1.770514762029051781e-03 5.822560191154479980e-01 -6.695521529763936996e-03 -8.124139462626368546e-01 -5.136870410617924189e-03 5.832574789860104714e-04 5.830581894554497380e-01
1.703261663565562010e+09 4.757856659125536680e-04 6.549900770187377930e-01 -6.716189906001091003e-03 -8.132288177019162401e-01 -4.610074525894623451e-03 3.893821715926530842e-04 5.819256702135880976e-01
1.703261663632277727e+09 3.825623076409101486e-03 7.251670956611633301e-01 -3.931919578462839127e-03 -8.121352160084280847e-01 -3.825299842763631771e-03 9.279073425590864078e-04 5.834559940458411420e-01
1.703261663698993206e+09 6.799386348575353622e-03 8.018813133239746094e-01 -9.298794902861118317e-03 -8.129884004051645130e-01 -3.834026399744604966e-03 8.153127855078480058e-04 5.822666883080981348e-01
1.703261663765708923e+09 1.027503982186317444e-02 8.775884509086608887e-01 -4.364590626209974289e-03 -8.117404202193626572e-01 -3.496028344025550651e-03 9.142243898266921333e-04 5.840072192718813726e-01
1.703261663832424879e+09 1.379509083926677704e-02 9.569589495658874512e-01 -4.829652607440948486e-03 -8.113834585239859676e-01 -3.125806932520652347e-03 8.979150141554338759e-04 5.845051807412003919e-01
1.703261663899140120e+09 1.681749336421489716e-02 1.042506217956542969e+00 -1.260732300579547882e-02 -8.131078496501482622e-01 -2.500260951831489303e-03 6.227009591825777768e-04 5.821073661928700682e-01
1.703261663965856075e+09 1.849588379263877869e-02 1.125038504600524902e+00 -1.002618949860334396e-02 -8.122790153052968920e-01 -2.677120867051017636e-03 -1.218821225892876376e-03 5.832616469418675509e-01
1.703261664032571793e+09 2.036492340266704559e-02 1.210062742233276367e+00 -9.909049607813358307e-03 -8.114842663191551564e-01 -2.432301374921209090e-03 -2.885623563332436609e-03 5.843620817636397957e-01
1.703261664099287033e+09 2.070804126560688019e-02 1.299903631210327148e+00 -1.442673429846763611e-02 -8.122461596458547817e-01 -1.776961863196291434e-03 -2.981109151134784391e-03 5.833044929840044412e-01
1.703261664166002750e+09 1.715361885726451874e-02 1.389327883720397949e+00 -1.247873622924089432e-02 -8.120176953181068580e-01 -2.331148940983893570e-03 -2.879971251206819502e-03 5.836210534246318860e-01
1.703261664299434423e+09 4.493603482842445374e-03 1.570502281188964844e+00 -1.221475936472415924e-02 -8.119510998203931518e-01 -6.008046696371438337e-03 -2.176652034312055641e-03 5.836904805299379939e-01
1.703261664366146803e+09 -5.931463092565536499e-03 1.658261775970458984e+00 -1.254213601350784302e-02 -8.101770007059634349e-01 -8.075311506141049159e-03 -8.272768183408805726e-04 5.861291090572401385e-01
1.703261664432859182e+09 -1.845682039856910706e-02 1.757123112678527832e+00 -2.184952236711978912e-02 -8.128171912618353812e-01 -1.055138619272862066e-02 4.955457838797449818e-04 5.824230732663405741e-01
1.703261664499571800e+09 -3.429185971617698669e-02 1.847590208053588867e+00 -1.605133712291717529e-02 -8.115019072394238364e-01 -1.320487802341870943e-02 2.451497736595935686e-03 5.841954090045655690e-01
1.703261664566284418e+09 -5.345899239182472229e-02 1.939786434173583984e+00 -1.747409440577030182e-02 -8.113878416947351013e-01 -1.673146160825017201e-02 3.749968506050624373e-03 5.842565928413770981e-01
1.703261664632996559e+09 -7.038093358278274536e-02 2.032055616378784180e+00 -1.863946579396724701e-02 -8.106505030712056747e-01 -1.971333973363891684e-02 6.415165767648882411e-03 5.851632180470001110e-01
1.703261664699708700e+09 -8.566897362470626831e-02 2.127167463302612305e+00 -1.982211880385875702e-02 -8.110479463957791513e-01 -2.336471456218642759e-02 6.287201115056015137e-03 5.844790756415115807e-01
1.703261664766420841e+09 -9.284663200378417969e-02 2.218111991882324219e+00 -1.507104281336069107e-02 -8.095051260113095282e-01 -2.443170244685972936e-02 7.108504079220733136e-03 5.865611750250075973e-01
1.703261664833133459e+09 -9.194590151309967041e-02 2.311782836914062500e+00 -2.330756932497024536e-02 -8.103798705021448834e-01 -2.309920474531265353e-02 8.079581970917956019e-03 5.853935535861632955e-01
1.703261664899845600e+09 -8.491683006286621094e-02 2.405706167221069336e+00 -2.193518169224262238e-02 -8.104024702817114179e-01 -2.149202720602710545e-02 7.303542613757196648e-03 5.854336744612187449e-01
1.703261664966557264e+09 -7.627025246620178223e-02 2.498896837234497070e+00 -2.309376001358032227e-02 -8.105766793559909811e-01 -1.897711917083841002e-02 6.492245946905059358e-03 5.852889598948159966e-01
1.703261665033269882e+09 -6.966380774974822998e-02 2.590525627136230469e+00 -2.344334870576858521e-02 -8.103641585599116182e-01 -1.682734803404175097e-02 6.407051589866858896e-03 5.856498276014023840e-01
1.703261665099981785e+09 -7.149042189121246338e-02 2.681834697723388672e+00 -2.883675508201122284e-02 -8.110518158464111727e-01 -1.747619797642738573e-02 4.268603556763768923e-03 5.846976257350486872e-01
1.703261665166693449e+09 -7.325541228055953979e-02 2.770808458328247070e+00 -2.947661280632019043e-02 -8.107709047996823903e-01 -1.688179323643592203e-02 5.945463488395156572e-03 5.850899045884612182e-01
1.703261665233405590e+09 -7.810845226049423218e-02 2.858510494232177734e+00 -3.021060675382614136e-02 -8.109354423903867293e-01 -1.807498809532209760e-02 5.492709670934357684e-03 5.848306021583792313e-01
1.703261665300117016e+09 -7.899665832519531250e-02 2.947124242782592773e+00 -3.240958228707313538e-02 -8.112468447901639568e-01 -1.821128218004881838e-02 4.489695503018001528e-03 5.844028992515802878e-01
1.703261665366832733e+09 -7.564232498407363892e-02 3.033871889114379883e+00 -3.425708785653114319e-02 -8.112226707191071418e-01 -1.706959550635471154e-02 3.913632763745228740e-03 5.844750558400236828e-01
1.703261665433548927e+09 -7.194131612777709961e-02 3.120334148406982422e+00 -3.508327156305313110e-02 -8.112942404590638423e-01 -1.553781018282377954e-02 2.579295254635583130e-03 5.844258542267470879e-01
1.703261665500264645e+09 -6.815200299024581909e-02 3.206130743026733398e+00 -3.838254511356353760e-02 -8.121723384778527510e-01 -1.458185139566692962e-02 1.697857018375508028e-03 5.832328690178874009e-01
1.703261665566980124e+09 -6.349834054708480835e-02 3.288709163665771484e+00 -3.938436880707740784e-02 -8.117273112766241194e-01 -1.293987915215715455e-02 1.646020502200734982e-03 5.838909335412363344e-01
1.703261665633696079e+09 -6.379263103008270264e-02 3.370365381240844727e+00 -3.956224396824836731e-02 -8.116275293067629626e-01 -1.277666573041364405e-02 2.006683871547598405e-03 5.840320913306500383e-01
1.703261665700412035e+09 -6.430196762084960938e-02 3.451350688934326172e+00 -4.043053090572357178e-02 -8.119618043774178284e-01 -1.347843515623671322e-02 1.133409642709726954e-03 5.835538324786230246e-01
1.703261665767127991e+09 -6.496149301528930664e-02 3.530458450317382812e+00 -4.071360081434249878e-02 -8.121681944652531238e-01 -1.347182707791193257e-02 1.912506305131603322e-04 5.832677748662531414e-01
1.703261665833843470e+09 -6.549986451864242554e-02 3.607462644577026367e+00 -4.226421937346458435e-02 -8.120907363457143813e-01 -1.321218878282658798e-02 -9.897164779078260199e-04 5.833807457144397635e-01
1.703261665900559425e+09 -6.693988293409347534e-02 3.683612823486328125e+00 -4.493716359138488770e-02 -8.122593994464918365e-01 -1.298423612353893399e-02 -1.727890961149650259e-03 5.831492879322917045e-01
1.703261665967275143e+09 -7.052175700664520264e-02 3.757970571517944336e+00 -4.348473995923995972e-02 -8.122352736119484717e-01 -1.374654061839861857e-02 -3.079700898173164201e-03 5.831598480381925409e-01
1.703261666033990860e+09 -7.605694979429244995e-02 3.829356670379638672e+00 -4.360803589224815369e-02 -8.118612355696519511e-01 -1.470776852346902461e-02 -4.227891816220207856e-03 5.836498442175482859e-01
1.703261666100706577e+09 -8.241041004657745361e-02 3.901894807815551758e+00 -4.816941544413566589e-02 -8.124160014714152389e-01 -1.559537712371229963e-02 -3.710490580252550751e-03 5.828578360331275743e-01
1.703261666167422295e+09 -8.783257752656936646e-02 3.971994638442993164e+00 -4.645853862166404724e-02 -8.122571999414840427e-01 -1.690307382685881168e-02 -2.546869356046567445e-03 5.830489179261950650e-01
1.703261666234138250e+09 -9.178426861763000488e-02 4.040297031402587891e+00 -4.900732263922691345e-02 -8.123315258806969030e-01 -1.829262007115162528e-02 -1.649277570249784667e-03 5.829066408909470143e-01
1.703261666300853968e+09 -9.309516847133636475e-02 4.109367370605468750e+00 -5.437436327338218689e-02 -8.126978667043422977e-01 -1.876457360238180730e-02 -9.207973254819306870e-04 5.823823661169842403e-01
1.703261666367569923e+09 -9.122069180011749268e-02 4.178862571716308594e+00 -5.818286538124084473e-02 -8.137946514175459223e-01 -1.817018119136296073e-02 2.678366075768021581e-04 5.808683483399826875e-01
1.703261666434285879e+09 -8.577378839254379272e-02 4.244016170501708984e+00 -5.623619258403778076e-02 -8.131580545035753671e-01 -1.756376313372700129e-02 1.882851554181076410e-04 5.817778417654312362e-01
1.703261666501001835e+09 -7.915832847356796265e-02 4.307619571685791016e+00 -5.629277601838111877e-02 -8.124809360083541376e-01 -1.573584131702853231e-02 -4.985497491288876527e-04 5.827751396286409147e-01
1.703261666567718267e+09 -7.574862241744995117e-02 4.372170448303222656e+00 -5.774702504277229309e-02 -8.131847540509825611e-01 -1.442698976279500889e-02 -1.758809119375861259e-03 5.818241352298036961e-01
1.703261666634434462e+09 -7.565505057573318481e-02 4.431470394134521484e+00 -5.475072190165519714e-02 -8.120146571506531297e-01 -1.389730845262254939e-02 -3.100157550404583975e-03 5.834633239659905435e-01
1.703261666701150656e+09 -7.640944421291351318e-02 4.490746974945068359e+00 -5.492776259779930115e-02 -8.122735893569847931e-01 -1.322245917948642983e-02 -2.165877872894579181e-03 5.831227071375346682e-01
1.703261666767866373e+09 -7.974544167518615723e-02 4.546468257904052734e+00 -5.224649980664253235e-02 -8.112716968296775910e-01 -1.416567205475546994e-02 -7.419634762417779989e-04 5.844972345088833565e-01
1.703261666834582567e+09 -8.271082490682601929e-02 4.604196071624755859e+00 -5.438639596104621887e-02 -8.118019284175658212e-01 -1.552230319583399083e-02 2.562914319824067307e-04 5.837264954032153064e-01
