t_s,vram_mib,gpu_util_pct,cpu_pct,ram_mib
67.6,11758,20,0.0,9610
68.6,11380,19,0.0,9595
69.6,11632,21,0.0,9581
70.7,11632,20,0.0,9581
71.7,11632,27,0.0,9591
72.7,11488,56,0.0,9631
73.7,11236,60,0.0,9613
74.8,11668,79,0.0,9607
75.8,10912,53,0.0,9597
76.8,10912,25,0.0,9604
77.8,10912,88,0.0,9611
78.9,10912,22,0.0,9610
79.9,11452,27,0.0,9610
80.9,11452,20,0.0,9621
81.9,11452,27,0.0,9611
82.9,11452,27,0.0,9650
84.0,11452,92,0.0,9619
85.0,11452,19,0.0,9614
86.0,11704,21,0.0,9620
87.0,11578,21,0.0,9638
88.1,11578,20,0.0,9622
89.1,11578,27,0.0,9591
90.1,11110,22,0.0,9559
91.1,11834,87,0.0,9571
92.2,11618,33,0.0,9567
93.2,10952,33,0.0,9600
94.2,11636,61,0.0,9587
95.2,11456,43,0.0,9602
96.3,11456,84,0.0,9612
97.3,11456,27,0.0,9599
98.3,11456,30,0.0,9632
99.3,11456,29,0.0,9610
100.4,10916,87,0.0,9590
101.4,11402,32,0.0,9599
102.4,11240,25,0.0,9596
103.4,11132,77,0.0,9622
104.4,11132,26,0.0,9592
105.5,10970,30,0.0,9588
106.5,10898,27,0.0,9579
107.5,11312,31,0.0,9577
108.5,11312,19,0.0,9619
109.6,11672,44,0.0,9603
110.6,11672,24,0.0,9591
111.6,11672,25,0.0,9606
112.6,11672,26,0.0,9591
113.7,11312,55,0.0,9621
114.7,11078,93,0.0,9607
115.7,11456,24,0.0,9622
116.7,11456,88,0.0,9603
117.8,11402,24,0.0,9607
118.8,11402,24,0.0,9600
119.8,11402,20,0.0,9583
120.8,11402,25,0.0,9611
121.9,11402,26,0.0,9590
122.9,11402,26,0.0,9592
123.9,11402,27,0.0,9608
124.9,11834,91,0.0,9607
126.0,11834,20,0.0,9605
127.0,11834,24,0.0,9615
128.0,11834,25,0.0,9617
129.0,11834,28,0.0,9604
130.1,11294,26,0.0,9601
131.1,11294,26,0.0,9605
132.1,11600,28,0.0,9596
133.2,11600,18,0.0,9624
134.2,11474,70,0.0,9600
135.2,11474,18,0.0,9605
136.2,11474,25,0.0,9622
137.2,11474,26,0.0,9619
138.3,11780,21,0.0,9622
139.3,11402,18,0.0,9751
140.3,11474,29,0.0,9708
141.3,11330,76,0.0,9693
142.4,10754,72,0.0,9701
143.4,10898,51,0.0,9650
144.4,11042,93,0.0,9654
145.4,11042,19,0.0,9642
146.5,11042,20,0.0,9639
147.5,4868,100,0.0,9638
148.5,11762,94,0.0,9652
149.5,11820,100,0.0,9680
150.5,11870,74,0.0,9695
151.6,11804,99,0.0,9702
152.6,11852,98,0.0,9686
153.6,11844,98,0.0,9712
154.6,11870,99,0.0,9714
155.7,11870,98,0.0,9733
156.7,11820,97,0.0,9726
157.7,4868,63,0.0,9691
158.7,11502,94,0.0,9663
159.8,11790,97,0.0,9705
160.8,11796,98,0.0,9702
161.8,11794,98,0.0,9700
162.8,11820,39,0.0,9670
163.9,11720,96,0.0,9688
164.9,11782,95,0.0,9680
165.9,11844,95,0.0,9674
166.9,11762,95,0.0,9690
168.0,11582,89,0.0,9675
169.0,11636,97,0.0,9671
170.0,11812,94,0.0,9665
171.0,11602,96,0.0,9669
172.1,11788,94,0.0,9697
173.1,11582,92,0.0,9692
174.1,11718,96,0.0,9694
175.1,11798,93,0.0,9708
176.2,11868,96,0.0,9694
177.2,11796,97,0.0,9677
178.2,11478,96,0.0,9681
179.2,11528,97,0.0,9721
180.3,11528,68,0.0,9730
181.3,11528,28,0.0,9731
182.3,11528,34,0.0,9730
183.3,11528,97,0.0,9739
184.4,11528,35,0.0,9757
185.4,11528,92,0.0,9781
186.4,11528,62,0.0,9811
187.4,11528,34,0.0,9826
188.4,11528,91,0.0,9819
189.5,11528,53,0.0,9852
190.5,11528,68,0.0,9819
191.5,11528,90,0.0,9803
192.5,11528,71,0.0,9794
193.6,11528,53,0.0,9812
194.6,11528,95,0.0,9810
195.6,11528,70,0.0,9799
196.6,11528,47,0.0,9834
197.7,11528,97,0.0,9796
198.7,11528,29,0.0,9830
199.7,11528,96,0.0,9815
200.7,11528,83,0.0,9882
201.7,11528,39,0.0,9825
202.8,11528,97,0.0,9812
203.8,11528,11,0.0,9783
204.8,11528,30,0.0,9819
205.8,11528,96,0.0,9831
206.9,11528,8,0.0,9813
207.9,11528,96,0.0,9813
208.9,11528,96,0.0,9802
209.9,11528,23,0.0,9788
211.0,11528,89,0.0,9825
212.0,11528,70,0.0,9800
213.0,11528,48,0.0,9845
214.0,11528,83,0.0,9869
215.0,11528,74,0.0,9830
216.1,11528,44,0.0,9892
217.1,11528,78,0.0,9882
218.1,11528,84,0.0,9845
219.1,11528,52,0.0,9998
220.2,11528,97,0.0,9897
221.2,11528,8,0.0,9840
222.2,11528,27,0.0,9805
223.2,11528,96,0.0,9794
224.2,11528,11,0.0,9767
225.3,11528,96,0.0,9805
226.3,11528,47,0.0,9811
227.3,11528,24,0.0,9807
228.3,11528,97,0.0,9824
229.4,11528,59,0.0,9871
230.4,11528,38,0.0,9850
231.4,11528,41,0.0,9841
232.4,11528,96,0.0,9894
233.4,11528,11,0.0,9883
234.5,11528,97,0.0,9873
235.5,11528,96,0.0,9882
236.5,11528,49,0.0,9860
237.5,11528,57,0.0,9915
238.6,11528,93,0.0,9821
239.6,11528,77,0.0,9794
240.6,11528,28,0.0,9845
241.6,11528,96,0.0,9821
242.7,11528,21,0.0,9831
243.7,11528,92,0.0,9878
244.7,11528,96,0.0,9951
245.7,11528,59,0.0,9901
246.7,11528,51,0.0,9869
247.8,11528,96,0.0,9874
248.8,11528,97,0.0,9861
249.8,11528,10,0.0,9838
250.8,11528,96,0.0,9895
251.9,11528,54,0.0,9930
252.9,11528,45,0.0,9978
253.9,11528,63,0.0,9938
254.9,11528,97,0.0,9917
256.0,11528,7,0.0,9909
257.0,11528,95,0.0,9939
258.0,11528,96,0.0,9884
259.0,11528,54,0.0,9902
260.1,11528,61,0.0,9883
261.1,11528,97,0.0,9875
262.1,11528,97,0.0,9881
263.1,11528,8,0.0,9878
264.1,11528,96,0.0,9863
265.2,11528,35,0.0,9861
266.2,11528,14,0.0,9851
267.2,11528,96,0.0,9852
268.2,11528,61,0.0,9855
269.3,11528,50,0.0,9848
270.3,11528,62,0.0,9866
271.3,11528,93,0.0,9862
272.3,11528,20,0.0,9860
273.4,11528,96,0.0,9851
274.4,11528,37,0.0,9876
275.4,11528,29,0.0,9873
276.4,11528,81,0.0,9864
277.4,11528,87,0.0,9903
278.5,11528,22,0.0,9902
279.5,11528,41,0.0,9984
280.5,11528,96,0.0,10039
281.5,11528,33,0.0,10008
282.6,11528,63,0.0,9988
283.6,11528,69,0.0,9960
284.6,11528,91,0.0,9944
285.6,11528,30,0.0,10025
286.7,11528,96,0.0,10010
287.7,11528,97,0.0,10055
288.7,11528,8,0.0,10016
289.7,11528,96,0.0,9999
290.8,11528,8,0.0,10038
291.8,11528,32,0.0,9988
292.8,11528,96,0.0,9995
293.8,11528,12,0.0,9952
294.8,11528,96,0.0,9949
295.9,11528,54,0.0,9912
296.9,11528,35,0.0,9892
297.9,11528,86,0.0,9890
298.9,11528,70,0.0,9918
300.0,11528,44,0.0,9922
301.0,11528,73,0.0,9958
302.0,11528,69,0.0,10010
303.0,11528,53,0.0,10027
304.0,11528,97,0.0,9973
305.1,11528,21,0.0,9943
306.1,11528,51,0.0,9973
307.1,11528,97,0.0,9956
308.1,11528,14,0.0,9937
309.2,11528,97,0.0,9996
310.2,11528,96,0.0,10046
311.2,11528,42,0.0,10023
312.2,11528,97,0.0,9997
313.2,11528,57,0.0,10006
314.3,11528,30,0.0,9965
315.3,11528,86,0.0,9975
316.3,11528,73,0.0,9960
317.3,11528,48,0.0,9952
318.4,11528,68,0.0,9940
319.4,11528,79,0.0,10004
320.4,11528,35,0.0,10007
321.4,11528,74,0.0,10000
322.5,11528,56,0.0,9948
323.5,11528,61,0.0,9956
324.5,11528,87,0.0,9952
325.5,11528,43,0.0,10008
326.6,11528,97,0.0,10047
327.6,11528,26,0.0,10042
328.6,11528,90,0.0,9947
329.6,11528,67,0.0,9994
330.7,11528,41,0.0,9951
331.7,11528,56,0.0,9939
332.7,11528,93,0.0,9947
333.7,11528,18,0.0,9952
334.7,11528,96,0.0,9947
335.8,11528,96,0.0,9972
336.8,11528,7,0.0,9945
337.8,11528,96,0.0,9964
338.8,11528,79,0.0,9970
339.9,11528,72,0.0,9942
340.9,11474,47,0.0,9974
341.9,11474,22,0.0,9963
342.9,11474,93,0.0,10052
343.9,11474,50,0.0,10105
