t_s,vram_mib,gpu_util_pct,cpu_pct,ram_mib
437.7,5765,67,23.3,21323
438.8,5765,100,24.7,21300
439.8,5765,100,22.6,21312
440.8,5765,100,17.7,21295
441.9,5765,100,26.0,21291
442.9,5765,100,29.1,21302
443.9,5765,100,25.7,21305
445.0,5765,89,19.1,21300
446.0,5765,100,22.7,21286
447.0,5765,100,22.5,21269
448.1,5765,63,21.9,21282
449.1,5765,100,19.5,21265
450.1,5765,100,24.9,21275
451.1,5765,72,23.7,21287
452.2,5765,100,23.5,21297
453.2,5765,100,19.6,21284
454.3,5765,72,25.9,21293
455.3,5765,100,24.4,21318
456.3,5765,100,19.6,21339
457.4,5765,100,21.2,21329
458.4,5765,100,24.1,21322
459.4,5765,100,24.9,21330
460.5,5765,100,18.6,21326
461.5,5765,96,26.1,21335
462.5,5765,100,23.1,21335
463.5,5765,64,30.4,21330
464.6,5765,100,25.2,21345
465.6,5765,100,26.4,21340
466.6,5765,100,25.1,21349
467.7,5765,97,26.5,21395
468.7,5765,100,17.0,21413
469.7,5765,100,21.9,21427
470.8,5765,73,22.4,21431
471.8,5765,100,23.2,21429
472.8,5765,100,23.5,21397
473.9,5765,64,22.9,21406
474.9,5765,100,22.6,21426
475.9,5765,100,21.4,21439
477.0,5765,100,14.3,21445
478.0,5765,100,20.6,21463
479.0,5765,100,22.3,21485
480.1,5765,100,21.9,21485
481.1,5765,70,25.4,21513
482.1,5765,100,28.3,21503
483.2,5765,100,34.8,21510
484.2,5765,64,33.3,21308
485.2,5765,100,23.3,21280
486.3,5765,100,36.0,21406
487.3,5765,86,38.8,21496
488.3,5765,100,27.1,21510
489.4,5765,100,17.3,21494
490.4,5765,100,19.5,21508
491.4,5765,100,23.8,21478
492.5,5765,100,20.9,21488
493.5,5765,100,15.7,21493
494.5,5765,100,21.4,21481
495.6,5765,100,25.6,21346
496.6,5765,100,18.6,21333
497.6,5765,100,17.7,21347
498.7,5765,100,20.3,21357
499.7,5765,85,18.7,21345
500.7,5765,100,19.9,21326
501.8,5765,100,18.4,21322
502.8,5765,71,21.5,21312
503.8,5765,100,20.5,21317
504.9,5765,100,18.7,21340
505.9,5765,95,18.5,21359
506.9,5765,100,19.8,21369
508.0,5765,100,20.0,21360
509.0,5765,100,17.0,21344
510.0,5765,88,15.2,21357
511.1,5765,100,23.2,21334
512.1,5765,100,21.9,21334
513.1,5765,68,17.2,21342
514.2,5765,100,17.0,21310
515.2,5765,100,25.7,21201
516.2,5765,100,22.0,21215
517.3,5765,100,20.8,21200
518.3,5765,100,16.1,21209
519.3,5765,100,21.1,21211
520.4,5765,77,19.6,21194
521.4,5893,100,37.6,21364
522.4,5829,100,24.5,21470
523.5,5829,100,19.6,21448
524.5,5829,100,18.5,21431
525.5,5829,90,15.3,21403
526.6,5829,100,21.4,21460
527.6,5829,100,19.2,21473
528.6,5829,72,18.8,21461
529.7,5829,100,17.2,21452
530.7,5829,100,19.1,21325
531.7,5829,70,25.5,21310
532.8,5829,100,20.3,21299
533.8,5829,100,17.7,21285
534.8,5829,100,14.3,21279
535.9,5829,86,19.8,21291
536.9,5829,100,21.6,21285
537.9,5829,100,24.9,21297
539.0,5829,63,24.6,21338
540.0,5829,100,27.2,21448
541.0,5829,100,23.2,21468
542.1,5829,100,30.8,21613
543.1,5829,100,32.1,21735
544.1,5829,100,25.0,21770
545.2,5829,100,20.9,21735
546.2,5829,69,24.0,21757
547.2,5829,100,27.1,21821
548.3,5829,100,17.8,21756
549.3,5829,100,22.7,21778
550.3,5829,85,28.1,21779
551.3,5829,100,24.3,21796
552.4,5829,100,19.3,21803
553.4,5829,71,21.9,21780
554.4,5829,100,25.3,21742
555.5,5829,100,26.2,21649
556.5,5829,100,18.1,21647
557.6,5829,100,23.2,21625
558.6,5829,100,24.2,21585
559.6,5829,71,22.9,21582
560.7,5829,100,24.3,21568
561.7,5829,100,17.3,21585
562.7,5829,98,22.3,21605
563.8,5829,100,24.5,21582
564.8,5829,100,23.2,21607
565.8,5829,100,23.8,21601
566.9,5829,71,25.2,21600
567.9,5829,100,18.7,21605
568.9,5829,100,20.8,21613
570.0,5829,100,24.5,21633
571.0,5829,89,18.6,21622
572.0,5829,100,21.1,21627
573.1,5829,100,26.3,21631
574.1,5829,100,19.9,21575
575.1,5829,100,16.8,21572
576.2,5829,100,16.3,21577
577.2,5829,100,22.0,21564
578.2,5829,84,18.3,21561
579.3,5829,100,17.5,21582
580.3,5829,100,16.2,21578
581.3,5829,100,19.8,21495
582.4,5829,68,21.0,21498
583.4,5829,100,20.6,21523
584.4,5829,100,16.7,21543
585.5,5829,82,16.1,21559
586.5,5829,100,21.1,21578
587.5,5829,100,21.2,21573
588.5,5829,71,20.7,21599
589.6,5829,100,15.0,21596
590.6,5829,100,22.4,21581
591.6,5829,71,19.7,21585
592.7,5829,100,19.4,21600
593.7,5829,100,16.4,21601
594.7,5829,100,18.7,21592
595.8,5829,68,18.1,21575
596.8,5829,100,21.2,21576
597.8,5829,100,18.3,21574
598.9,5829,100,14.4,21595
599.9,5829,82,20.5,21601
600.9,5829,100,19.0,21598
602.0,5829,100,20.8,21618
603.0,5829,100,19.3,21593
604.0,5829,100,16.3,21598
605.1,5829,100,31.4,21590
606.1,5829,100,38.5,21613
607.1,5829,68,28.8,21687
608.2,5829,100,21.3,21694
609.2,5829,100,23.6,21688
610.2,5829,94,23.5,21676
611.3,5829,100,20.4,21687
612.3,5829,100,21.2,21709
613.3,5829,100,21.0,21721
614.4,5829,75,26.3,21756
615.4,5829,100,26.0,21733
616.4,5829,100,23.0,21726
617.5,5829,99,16.4,21748
618.5,5829,100,26.3,21754
619.5,5829,100,29.4,21718
620.6,5829,100,19.8,21730
621.6,5829,100,20.3,21731
622.6,5829,100,20.0,21744
623.7,5829,91,24.7,21728
624.7,5829,100,26.8,21735
625.7,5829,100,20.2,21735
626.8,5829,73,19.2,21749
627.8,5829,100,24.8,21713
628.8,5829,100,20.9,21727
629.9,5829,93,27.3,22015
630.9,5829,100,31.0,22060
631.9,5829,100,42.9,22147
633.0,5829,100,19.4,22100
634.0,5829,90,18.2,22088
635.0,5829,100,30.4,22070
636.1,5829,100,23.3,22085
637.1,5829,100,14.1,22026
638.1,5829,100,23.8,22043
639.2,5829,100,20.3,22039
640.2,5829,85,25.0,21981
641.2,5829,100,15.4,21971
642.3,5829,100,22.1,22040
643.3,5829,74,22.8,21975
644.3,5829,100,20.6,21966
645.4,5829,100,14.3,21949
646.4,5829,96,24.0,21915
647.4,5829,100,22.1,21970
648.4,5829,100,30.5,21945
649.5,5829,100,21.6,22034
650.5,5829,68,16.8,21990
651.6,5829,100,18.9,21967
652.6,5829,94,22.9,21987
653.6,5829,100,12.9,21983
654.7,5829,100,17.0,21965
655.7,5829,78,17.6,21961
656.7,5829,100,23.0,21964
657.8,5829,100,14.7,21970
658.8,5829,100,18.3,22101
659.8,5829,83,26.8,22137
660.9,5829,100,27.1,22118
661.9,5829,100,26.5,22084
662.9,5829,69,20.8,22115
663.9,5829,100,25.1,22102
665.0,5829,100,26.5,22095
666.0,5829,100,23.1,22060
667.1,5829,73,24.8,22114
668.1,5829,100,31.8,22181
669.1,5829,100,29.7,22205
670.2,5829,74,20.0,22188
671.2,5829,100,17.4,22159
672.2,5829,100,15.9,22162
673.3,5829,99,20.0,22114
674.3,5829,97,23.1,22222
675.3,5829,100,24.2,22237
676.4,5829,100,20.9,22188
677.4,5829,81,19.1,22139
678.4,5829,100,19.9,22081
679.4,5829,100,20.2,22041
680.5,5829,100,17.4,22043
681.5,5829,73,13.9,22012
682.5,5829,100,19.1,21981
683.6,5829,100,18.1,21969
684.6,5829,100,17.3,21973
685.6,5829,100,15.7,21975
686.7,5829,100,21.0,21973
687.7,5829,100,19.1,21959
688.7,5829,100,19.0,21975
689.8,5829,100,15.7,21975
690.8,5829,100,18.8,21968
691.8,5829,100,17.7,21978
692.9,5829,100,18.7,21972
693.9,5829,70,20.8,21985
694.9,5829,100,19.4,21976
696.0,5829,100,23.7,22032
697.0,5829,86,33.9,22079
698.0,5829,100,19.7,22044
699.1,5829,100,27.5,22091
700.1,5829,100,18.7,22021
701.1,5829,76,18.2,21980
702.2,5829,100,14.4,21972
703.2,5829,100,17.6,21970
704.2,5829,75,17.6,21976
705.3,5829,100,19.0,21976
706.3,5829,100,14.4,21968
707.3,5829,100,21.7,21980
708.4,5829,100,30.7,22043
709.4,5829,100,27.8,22059
710.4,5829,100,22.4,22056
711.5,5829,79,32.9,22148
712.5,5829,100,30.2,22095
713.5,5829,100,17.5,22083
714.6,5829,100,15.1,22049
715.6,5829,100,31.2,22093
716.6,5829,100,22.2,22090
717.7,5829,100,13.7,22073
718.7,5829,100,18.9,22088
719.7,5829,70,18.2,22076
720.8,5829,100,17.7,22057
721.8,5829,100,15.2,22082
722.8,5829,90,19.2,22055
723.9,5829,100,17.7,22069
724.9,5829,100,13.3,22048
725.9,5829,75,18.4,22031
727.0,5829,100,18.9,22051
728.0,5829,100,17.6,22057
729.0,5829,100,17.2,22074
730.1,5829,100,21.1,22128
731.1,5829,100,21.6,22110
732.1,5829,100,18.7,22112
733.2,5829,63,19.4,22111
734.2,5829,100,12.7,22088
735.2,5829,100,17.6,22077
736.3,5829,100,17.7,22067
737.3,5829,73,18.9,22060
738.3,5829,100,17.7,22057
739.3,5829,100,14.3,22039
740.4,5829,100,17.9,22050
741.4,5829,70,17.6,22038
742.4,5829,100,19.6,22049
743.5,5829,100,17.8,22056
744.5,5829,100,14.6,22064
745.5,5829,97,27.9,22047
746.6,5829,100,22.1,22055
747.6,5829,49,26.5,22062
748.6,5829,100,16.5,22093
749.7,5829,100,20.9,22078
750.7,5829,100,18.9,22087
751.7,5829,100,19.3,22093
752.8,5829,100,14.4,22089
753.8,5829,100,17.8,22107
754.8,5829,71,17.2,22127
755.8,5829,100,18.5,22105
756.9,5829,100,17.3,22083
757.9,5829,100,13.7,22085
758.9,5829,89,22.7,22089
760.0,5829,100,17.7,22067
761.0,5829,100,17.1,22066
762.0,5829,100,17.0,22083
763.1,5829,100,22.3,22082
764.1,5829,100,21.6,22107
765.1,5829,100,23.4,22100
766.2,5829,70,22.7,22115
767.2,5829,100,15.7,22123
768.2,5829,100,19.5,22100
769.3,5829,100,18.5,22104
770.3,5829,76,18.8,22081
771.3,5829,100,18.7,22083
772.4,5829,100,13.9,22082
773.4,5829,91,18.9,22073
774.4,5829,100,21.0,22078
775.5,5829,100,21.5,22097
776.5,5829,100,13.4,22094
777.5,5829,89,21.5,22107
778.5,5829,100,21.2,22125
779.6,5829,90,24.0,22107
780.6,5829,100,17.0,22141
781.7,5829,100,18.9,22137
782.7,5829,100,18.2,22142
783.7,5829,94,19.0,22154
784.7,5829,100,21.3,22161
785.8,5829,100,18.8,22142
786.8,5829,100,23.2,22156
787.8,5829,89,21.8,22168
788.9,5829,100,21.4,22159
789.9,5829,100,18.1,22152
790.9,5829,68,21.0,22157
792.0,5829,100,22.0,22152
793.0,5829,100,19.9,22155
794.0,5829,75,18.2,22182
795.1,5829,100,21.1,22186
796.1,5829,100,26.1,22182
797.1,5829,81,31.3,22189
798.2,5829,100,18.3,22204
799.2,5829,100,16.9,22186
800.2,5829,100,19.2,22182
801.3,5829,71,22.9,22182
802.3,5829,100,18.0,22193
803.3,5829,100,18.8,22196
804.4,5829,100,25.2,22185
805.4,5829,100,20.4,22183
806.4,5829,100,19.0,22182
807.5,5829,83,21.5,22196
808.5,5829,100,23.0,22182
809.5,5829,100,26.1,22181
810.5,5829,100,20.9,22198
811.6,5829,100,20.9,22214
812.6,5829,100,26.3,22208
813.6,5829,89,23.6,22240
814.7,5829,100,23.2,22292
815.7,5829,100,17.4,22294
816.7,5829,100,22.5,22293
817.8,5829,100,20.6,22281
818.8,5829,100,16.5,22272
819.9,5829,72,20.4,22285
820.9,5829,100,18.8,22275
821.9,5829,100,18.4,22273
823.0,5829,68,13.2,22276
824.0,5829,100,18.3,22279
825.0,5829,100,17.6,22286
826.0,5829,100,17.2,22280
827.1,5829,67,16.2,22285
828.1,5829,100,21.0,22273
829.1,5829,100,17.0,22296
830.2,5829,100,16.5,22304
831.2,5829,71,17.9,22298
832.2,5829,100,16.7,22317
833.3,5829,100,16.1,22333
834.3,5829,100,18.2,22323
835.3,5829,79,20.8,22324
836.4,5829,100,17.9,22318
837.4,5829,100,14.7,22347
838.4,5829,100,17.2,22360
839.5,5829,100,18.7,22370
840.5,5829,100,29.5,22401
841.5,5829,100,27.1,22473
842.6,5829,100,21.1,22509
843.6,5829,100,26.8,22540
844.6,5829,94,27.0,22541
845.7,5829,100,25.8,22573
846.7,5829,100,17.1,22552
847.7,5829,99,25.0,22568
848.8,5829,100,25.7,22563
849.8,5829,100,23.9,22596
850.8,5829,100,19.6,22596
851.9,5829,77,17.8,22581
852.9,5829,100,21.5,22584
853.9,5829,100,20.0,22580
855.0,5829,61,17.8,22615
856.0,5829,100,17.7,22530
857.0,5829,100,23.6,22542
858.0,5829,100,19.5,22551
859.1,5829,100,13.9,22507
860.1,5829,100,21.5,22510
861.1,5829,100,18.8,22538
862.2,5829,70,18.6,22504
863.2,5829,100,13.5,22442
864.2,5829,100,17.9,22451
865.3,5829,100,21.3,22464
866.3,5829,97,17.9,22464
867.3,5829,100,16.1,22467
868.4,5829,100,15.7,22456
869.4,5829,80,16.9,22436
870.4,5829,100,19.3,22455
871.5,5829,100,17.2,22449
872.5,5829,98,13.5,22463
873.5,5829,100,16.7,22465
874.5,5829,100,18.2,22453
875.6,5829,88,21.9,22464
876.6,5829,100,15.7,22436
877.6,5829,100,22.2,22463
878.7,5829,69,19.0,22478
879.7,5829,100,17.7,22478
880.7,5829,100,14.3,22464
881.8,5829,100,22.7,22472
882.8,5829,100,24.0,22476
883.8,5829,100,19.8,22483
884.9,5829,100,17.4,22462
885.9,5829,76,22.0,22482
886.9,5829,100,20.8,22488
888.0,5829,100,19.9,22507
889.0,5829,74,22.2,22518
890.0,5829,100,22.4,22593
891.1,5829,100,18.6,22569
892.1,5829,100,17.0,22555
893.1,5829,100,25.6,22548
894.1,5829,100,24.4,22548
895.2,5829,100,21.0,22540
896.2,5829,100,17.5,22507
897.2,5829,100,22.7,22561
898.3,5829,100,25.9,22574
899.3,5829,95,26.8,22582
900.3,5829,100,25.2,22602
