# timestamp tx ty tz qx qy qz qw
1.403636581863555670e+09 -9.581169486045837402e-02 -7.870710105635225773e-04 3.418797627091407776e-02 -1.898724319709067798e-02 -8.534010141055653129e-03 -1.410831544859684171e-02 9.996837553456040526e-01
1.403636581913555622e+09 -1.292525231838226318e-01 9.210710413753986359e-04 4.229752719402313232e-02 -1.732826532600829222e-02 -1.317747533809982691e-02 -1.176663718086039256e-02 9.996937689182417985e-01
1.403636581963555574e+09 -1.614820659160614014e-01 2.293213736265897751e-03 4.987283051013946533e-02 -1.953723725844738052e-02 -1.972300443622182486e-02 -1.046252003052308525e-02 9.995598206865494717e-01
1.403636582013555527e+09 -1.915479004383087158e-01 3.136056242510676384e-03 5.739454552531242371e-02 -2.153890642003854217e-02 -2.757295993419248484e-02 -8.715154100582732377e-03 9.993497153047572468e-01
1.403636582063555717e+09 -2.186223566532135010e-01 3.810961963608860970e-03 6.323447078466415405e-02 -2.332999269849366300e-02 -3.609580017601891205e-02 -8.920564860801309323e-03 9.990361495826391991e-01
1.403636582113555431e+09 -2.409990727901458740e-01 3.781405743211507797e-03 6.840077042579650879e-02 -2.310078981497898018e-02 -4.456037689924939593e-02 -9.501878245623667299e-03 9.986943679776743021e-01
1.403636582163555622e+09 -2.569418251514434814e-01 2.774944063276052475e-03 7.123616337776184082e-02 -2.139185782795537810e-02 -5.178650195923232419e-02 -8.777536621081383217e-03 9.983904554253112407e-01
1.403636582213555574e+09 -2.652521133422851562e-01 1.458579208701848984e-03 7.254461944103240967e-02 -1.973469700279893366e-02 -5.762069924106080765e-02 -9.185005718183130580e-03 9.981012135165130417e-01
1.403636582263555765e+09 -2.647313177585601807e-01 7.163910049712285399e-05 7.229240238666534424e-02 -1.880121183734018847e-02 -6.124128619591092532e-02 -9.321095187187105821e-03 9.979023682119554373e-01
1.403636582313555479e+09 -2.548345327377319336e-01 -1.868418185040354729e-03 7.021737098693847656e-02 -1.739376775718181473e-02 -6.235383796079971980e-02 -9.263245348109681518e-03 9.978595332111571681e-01
1.403636582363555670e+09 -2.354011088609695435e-01 -4.217271693050861359e-03 6.665094196796417236e-02 -1.632890262883661403e-02 -5.996723367935592047e-02 -8.569603635627445065e-03 9.980299893877495609e-01
1.403636582413555622e+09 -2.107675373554229736e-01 -6.897279061377048492e-03 6.018289178609848022e-02 -1.586029002523972262e-02 -5.370863129956073706e-02 -8.724381502141650979e-03 9.983925677265673704e-01
1.403636582463555574e+09 -1.822367906570434570e-01 -9.869738481938838959e-03 5.266316235065460205e-02 -1.590648705633898596e-02 -4.611227608753731833e-02 -8.474351988234317054e-03 9.987736615579793087e-01
1.403636582513555527e+09 -1.513707488775253296e-01 -1.197532843798398972e-02 4.476121440529823303e-02 -1.720962972130081134e-02 -3.967759215498933151e-02 -1.053336683178955104e-02 9.990087915072743963e-01
1.403636582563555717e+09 -1.190438047051429749e-01 -1.379453670233488083e-02 3.657547384500503540e-02 -1.890012186636517641e-02 -3.472448397689664734e-02 -1.100623105453541091e-02 9.991575744015299687e-01
1.403636582613555431e+09 -8.647034317255020142e-02 -1.470792293548583984e-02 2.812841907143592834e-02 -2.169186533552551477e-02 -3.173681219296955319e-02 -1.324933527089146475e-02 9.991730044616763395e-01
1.403636582663555622e+09 -5.344979092478752136e-02 -1.554845646023750305e-02 1.908959448337554932e-02 -2.438819463633414703e-02 -2.943022763540628986e-02 -1.349252110489421001e-02 9.991781770725091105e-01
1.403636582713555574e+09 -2.126148901879787445e-02 -1.596074365079402924e-02 1.032165065407752991e-02 -2.557991162458261511e-02 -2.715796316202832850e-02 -1.295801296455112439e-02 9.992197971708621784e-01
1.403636582763555765e+09 1.161187328398227692e-02 -1.538420841097831726e-02 1.820115954615175724e-03 -2.764116668811038291e-02 -2.378784365431683284e-02 -1.119414185969496052e-02 9.992721328979523587e-01
1.403636582813555479e+09 4.320952296257019043e-02 -1.465139351785182953e-02 -6.089962087571620941e-03 -3.085055424791520798e-02 -1.887253952662726331e-02 -8.769258430446635194e-03 9.993073454453300641e-01
1.403636582863555670e+09 7.485344260931015015e-02 -1.342555135488510132e-02 -1.383628975600004196e-02 -3.528176974705354851e-02 -1.210037240026924470e-02 -6.481077953852575936e-03 9.992831297184230355e-01
1.403636582913555622e+09 1.045626103878021240e-01 -1.248066779226064682e-02 -2.141612023115158081e-02 -3.831955842427071934e-02 -3.895453928651911122e-03 -4.129044767521512609e-03 9.992494122440935822e-01
1.403636582963555574e+09 1.305954158306121826e-01 -1.180853694677352905e-02 -2.931575849652290344e-02 -3.998413656621623014e-02 4.573598009394405292e-03 -3.965202693821495185e-03 9.991819795171945628e-01
1.403636583013555527e+09 1.507388800382614136e-01 -1.121944747865200043e-02 -3.608459234237670898e-02 -4.162010558169231683e-02 1.283532734199330574e-02 -3.872287353041693834e-03 9.990435558943604466e-01
1.403636583063555717e+09 1.637574285268783569e-01 -1.099258195608854294e-02 -4.038523882627487183e-02 -4.153171793065509737e-02 1.810518593928509348e-02 -5.217057484858609630e-03 9.989595091689311701e-01
1.403636583113555431e+09 1.703530251979827881e-01 -1.059158705174922943e-02 -4.292261227965354919e-02 -4.246626267210398126e-02 2.024844401375867214e-02 -6.373347016859803177e-03 9.988723629661039327e-01
1.403636583163555622e+09 1.675297915935516357e-01 -9.282034821808338165e-03 -4.250381141901016235e-02 -4.445485899128630292e-02 2.033003494269456160e-02 -8.570883883783141782e-03 9.987677383359677696e-01
1.403636583213555574e+09 1.567090898752212524e-01 -8.053906261920928955e-03 -3.951521590352058411e-02 -4.500241286860833662e-02 1.913656356967395611e-02 -1.055862127569658429e-02 9.987477610926110971e-01
1.403636583263555765e+09 1.395187675952911377e-01 -7.020673714578151703e-03 -3.447689488530158997e-02 -4.421774131108714700e-02 1.729366490556909566e-02 -1.132794613116465399e-02 9.988079886264071838e-01
1.403636583313555479e+09 1.171665266156196594e-01 -5.519069731235504150e-03 -2.685571089386940002e-02 -4.328355193414490376e-02 1.537554431804840673e-02 -1.122305821699038329e-02 9.988814592999242237e-01
1.403636583363555670e+09 9.144531935453414917e-02 -3.227441804483532906e-03 -1.817992329597473145e-02 -4.251325677438471534e-02 1.302156629836676710e-02 -1.189343389587895275e-02 9.989402424768645261e-01
1.403636583413555622e+09 6.193180382251739502e-02 -6.287976866587996483e-04 -8.444397710263729095e-03 -4.026556799229023126e-02 1.082742504128799722e-02 -1.099756370748614272e-02 9.990698196291054600e-01
1.403636583463555574e+09 2.934952639043331146e-02 2.229573205113410950e-03 1.246653147973120213e-03 -3.795990303437996038e-02 7.590428837220328413e-03 -1.279580950663301332e-02 9.991685035121741221e-01
1.403636583513555527e+09 -4.011238925158977509e-03 5.040490068495273590e-03 1.106770057231187820e-02 -3.649307337504380938e-02 4.457537921616667662e-03 -1.333323465326258749e-02 9.992350127997927656e-01
1.403636583563555717e+09 -3.882143646478652954e-02 8.049939759075641632e-03 2.106358110904693604e-02 -3.624012911014961452e-02 1.351334882509102242e-04 -1.505947514173576300e-02 9.992296267572712276e-01
1.403636583613555431e+09 -7.313542068004608154e-02 1.057951245456933975e-02 3.132744878530502319e-02 -3.865902856510448210e-02 -5.385598613401314239e-03 -1.644664065381354692e-02 9.991025887511163495e-01
1.403636583663555622e+09 -1.082636788487434387e-01 1.192885264754295349e-02 4.182917624711990356e-02 -3.583219326204134525e-02 -1.355813928742550557e-02 -1.458846426044859215e-02 9.991593504019347094e-01
1.403636583713555574e+09 -1.417025625705718994e-01 1.332428120076656342e-02 5.102078244090080261e-02 -3.424641725661295433e-02 -2.389378377681935714e-02 -1.038103974850681545e-02 9.990738231060068975e-01
1.403636583763555765e+09 -1.723458319902420044e-01 1.482243742793798447e-02 5.881282314658164978e-02 -3.226420954983900274e-02 -3.519804323120498402e-02 -6.186606687395960341e-03 9.988402497058846974e-01
1.403636583813555479e+09 -2.004690170288085938e-01 1.607851497828960419e-02 6.558574736118316650e-02 -3.204204430786206786e-02 -4.519161091222377580e-02 -3.185117533912407237e-03 9.984592534129905772e-01
1.403636583863555670e+09 -2.253603190183639526e-01 1.735672913491725922e-02 7.117930799722671509e-02 -3.213200678080257305e-02 -5.278082871158906036e-02 -2.770394517938808403e-03 9.980851883356306464e-01
1.403636583913555622e+09 -2.472369968891143799e-01 1.846369914710521698e-02 7.557501643896102905e-02 -3.268068972120164589e-02 -5.801828477393829869e-02 -5.663097272103642318e-03 9.977643912670584037e-01
1.403636583963555574e+09 -2.641200125217437744e-01 1.855678856372833252e-02 7.888780534267425537e-02 -3.121375713185813375e-02 -6.113936481487414198e-02 -8.787077462690849952e-03 9.976023590115511430e-01
1.403636584013555527e+09 -2.758915126323699951e-01 1.798088662326335907e-02 8.052651584148406982e-02 -2.837104728594316491e-02 -6.245782946486058695e-02 -1.036053550628471612e-02 9.975904783619681249e-01
1.403636584063555717e+09 -2.808061838150024414e-01 1.639649271965026855e-02 8.029658347368240356e-02 -2.465860624498383835e-02 -6.257311727258590972e-02 -1.131963028629581411e-02 9.976715010979454457e-01
1.403636584113555431e+09 -2.783179879188537598e-01 1.486021000891923904e-02 7.913912087678909302e-02 -2.167452043645261978e-02 -6.259623674974523766e-02 -1.106498161750541810e-02 9.977421974089418777e-01
1.403636584163555622e+09 -2.680468261241912842e-01 1.346960477530956268e-02 7.683521509170532227e-02 -1.966909706314869111e-02 -6.282609002808146881e-02 -1.140864388186033432e-02 9.977654292855012708e-01
1.403636584213555574e+09 -2.505927681922912598e-01 1.194806303828954697e-02 7.312162965536117554e-02 -1.900089948324286057e-02 -6.270300126351810444e-02 -1.218756569348534644e-02 9.977769102829761039e-01
1.403636584263555765e+09 -2.273489683866500854e-01 1.019171625375747681e-02 6.784550845623016357e-02 -1.880854735689442905e-02 -6.136269105888437353e-02 -1.221140284538197243e-02 9.978635880384069123e-01
1.403636584313555479e+09 -2.005232870578765869e-01 8.480688557028770447e-03 6.206331402063369751e-02 -1.892791141129320648e-02 -5.945105141698257822e-02 -1.252590593097530937e-02 9.979731501075718159e-01
1.403636584363555670e+09 -1.697772741317749023e-01 6.992198526859283447e-03 5.579982697963714600e-02 -2.010476177330453029e-02 -5.788171923139519975e-02 -1.416634367996182087e-02 9.980204506119089158e-01
1.403636584413555622e+09 -1.364575326442718506e-01 6.213012151420116425e-03 4.914720728993415833e-02 -2.384248233283822738e-02 -5.600945009026728899e-02 -1.760737816446060131e-02 9.979902092560667404e-01
1.403636584463555574e+09 -1.000811532139778137e-01 5.501267034560441971e-03 4.228406026959419250e-02 -2.712830044333478657e-02 -5.290471171949999440e-02 -2.034564977517368950e-02 9.980236476798325373e-01
1.403636584513555527e+09 -6.313125044107437134e-02 4.232639912515878677e-03 3.502062335610389709e-02 -2.892770236358871080e-02 -4.799612287035866232e-02 -2.145654004288269356e-02 9.981979648921176507e-01
1.403636584563555717e+09 -2.623603679239749908e-02 3.366500139236450195e-03 2.749160118401050568e-02 -3.060719424196049754e-02 -4.126262485613720749e-02 -2.082495673466402963e-02 9.984622760162829014e-01
1.403636584613555431e+09 1.146865822374820709e-02 1.698340522125363350e-03 1.885253190994262695e-02 -3.309488232685794257e-02 -3.259865131693076568e-02 -2.021316586197066320e-02 9.987159178775137924e-01
1.403636584663555622e+09 4.746194928884506226e-02 -1.568362858961336315e-05 1.024482771754264832e-02 -3.681779131146659112e-02 -2.230572982663325474e-02 -1.924660910179111853e-02 9.988876176517201833e-01
1.403636584713555574e+09 8.125774562358856201e-02 -1.616007764823734760e-03 2.355444012209773064e-03 -3.983124880862090600e-02 -1.140666599858024439e-02 -1.929637129324991013e-02 9.989549587664378061e-01
1.403636584763555765e+09 1.117743849754333496e-01 -3.054730361327528954e-03 -6.111047696322202682e-03 -4.356972306293804137e-02 -1.404491190535253490e-03 -1.890547116689886287e-02 9.988705070211414405e-01
1.403636584813555479e+09 1.397970914840698242e-01 -4.930055234581232071e-03 -1.509501785039901733e-02 -4.529467706917053582e-02 6.828768713310761837e-03 -1.895820611814255652e-02 9.987704173471707580e-01
1.403636584863555670e+09 1.629335731267929077e-01 -6.466363556683063507e-03 -2.225330658257007599e-02 -4.611731380083122084e-02 1.369560230683571599e-02 -1.666832602120656842e-02 9.987030543424303408e-01
1.403636584913555622e+09 1.811295598745346069e-01 -8.046496659517288208e-03 -2.857955731451511383e-02 -4.556016427627417043e-02 1.829269635819149101e-02 -1.524096568556377110e-02 9.986778067304977746e-01
1.403636584963555574e+09 1.917527914047241211e-01 -9.485017508268356323e-03 -3.249062597751617432e-02 -4.642825255062089235e-02 2.076472013248858994e-02 -1.208524323019513277e-02 9.986326605208656337e-01
1.403636585013555527e+09 1.951148062944412231e-01 -9.858289733529090881e-03 -3.311660513281822205e-02 -4.821556803396399166e-02 2.051194783658012374e-02 -1.081041255549844426e-02 9.985678013913185103e-01
1.403636585063555717e+09 1.915390044450759888e-01 -9.906242601573467255e-03 -3.181716799736022949e-02 -4.994882944730195951e-02 1.897731768923399676e-02 -9.557893363829476560e-03 9.985257245182077579e-01
1.403636585113555431e+09 1.819448769092559814e-01 -9.602259844541549683e-03 -2.837215177714824677e-02 -5.021751998789759225e-02 1.675529824701292927e-02 -9.098995650363003382e-03 9.985562923266136925e-01
1.403636585163555622e+09 1.670316606760025024e-01 -8.171577006578445435e-03 -2.338592708110809326e-02 -5.265944269359205954e-02 1.396935291807057701e-02 -8.439267694272830495e-03 9.984791530297639772e-01
1.403636585213555574e+09 1.473290473222732544e-01 -6.181946489959955215e-03 -1.642213016748428345e-02 -5.549365510295749260e-02 1.089869131866860394e-02 -8.805189052753650131e-03 9.983607271004802941e-01
1.403636585263555765e+09 1.242715567350387573e-01 -3.174567129462957382e-03 -8.212941698729991913e-03 -5.866296907017116286e-02 7.630791909377723781e-03 -1.196902140952370991e-02 9.981769229957214717e-01
1.403636585313555479e+09 9.977817535400390625e-02 9.502218454144895077e-04 3.629332350101321936e-04 -6.105877402951270794e-02 4.813834221245652349e-03 -1.475584589668357816e-02 9.980134859439407924e-01
1.403636585363555670e+09 7.381568849086761475e-02 4.515018779784440994e-03 9.015709161758422852e-03 -6.233646795713598115e-02 1.597099374654285288e-03 -1.923463330483482156e-02 9.978685499191989328e-01
1.403636585413555622e+09 4.777116328477859497e-02 7.847575470805168152e-03 1.769380271434783936e-02 -6.278251745370622139e-02 -1.995030988063813994e-03 -2.128461710664152767e-02 9.977982463545200797e-01
1.403636585463555574e+09 2.115242369472980499e-02 1.068737544119358063e-02 2.561879903078079224e-02 -5.963686637712296151e-02 -6.699473354532798144e-03 -2.302357843600303516e-02 9.979320999253856739e-01
1.403636585513555527e+09 -5.203000269830226898e-03 1.338829565793275833e-02 3.156228363513946533e-02 -5.695150794856038839e-02 -1.206081840958356070e-02 -2.416487253556008977e-02 9.980115837689541580e-01
1.403636585563555717e+09 -3.000472113490104675e-02 1.519579533487558365e-02 3.552287444472312927e-02 -5.106150430422817799e-02 -1.792390669651298951e-02 -2.479436283263369498e-02 9.982267757972872468e-01
1.403636585613555431e+09 -5.264700576663017273e-02 1.606934703886508942e-02 3.706687688827514648e-02 -4.449660053435534890e-02 -2.411729691977719178e-02 -2.424017002467153403e-02 9.984241697231415191e-01
1.403636585663555622e+09 -7.161345332860946655e-02 1.678851805627346039e-02 3.735188394784927368e-02 -3.819350674239262167e-02 -3.090563980259973878e-02 -2.200264354632279831e-02 9.985499392359323823e-01
1.403636585713555574e+09 -8.704493939876556396e-02 1.698142476379871368e-02 3.559971973299980164e-02 -3.198258407830597422e-02 -3.824826498038805950e-02 -1.905335570359656741e-02 9.985745611510922215e-01
1.403636585763555765e+09 -9.858299791812896729e-02 1.728543266654014587e-02 3.333820775151252747e-02 -2.805648579085531433e-02 -4.604883154331082529e-02 -1.580591884302374323e-02 9.984200076361106069e-01
1.403636585813555479e+09 -1.068583428859710693e-01 1.692930608987808228e-02 3.001974336802959442e-02 -2.371176381970410696e-02 -5.396383690061015009e-02 -1.141868093427548733e-02 9.981960079509656358e-01
1.403636585863555670e+09 -1.120088100433349609e-01 1.650472916662693024e-02 2.608503587543964386e-02 -2.027935711048263132e-02 -6.315392224853169645e-02 -7.644367832504753504e-03 9.977684568176392599e-01
1.403636585913555622e+09 -1.147415861487388611e-01 1.596501283347606659e-02 2.183380350470542908e-02 -1.793370710287361600e-02 -7.248610023104870570e-02 -4.395388389932891604e-03 9.971984897620655985e-01
1.403636585963555574e+09 -1.160458400845527649e-01 1.571097038686275482e-02 1.752926595509052277e-02 -1.843358343621072024e-02 -8.316226094191045415e-02 -1.820292743657604510e-03 9.963638531636206386e-01
1.403636586013555527e+09 -1.163569241762161255e-01 1.546229328960180283e-02 1.393738202750682831e-02 -2.192789634562475679e-02 -9.514058146399827220e-02 5.963523142869946213e-04 9.952221267056240439e-01
1.403636586063555717e+09 -1.160546094179153442e-01 1.525631453841924667e-02 1.109688263386487961e-02 -2.895671398270829519e-02 -1.075001916614160141e-01 1.307257986475141628e-03 9.937824251739609815e-01
1.403636586113555431e+09 -1.151423379778862000e-01 1.391922309994697571e-02 7.774621713906526566e-03 -3.567918727722590999e-02 -1.182251784581232340e-01 3.258386595020267267e-03 9.923402570139835399e-01
1.403636586163555622e+09 -1.137437149882316589e-01 1.171782612800598145e-02 4.291855264455080032e-03 -4.121678712400065475e-02 -1.275620018834987546e-01 5.634651077371087037e-03 9.909578007371885322e-01
1.403636586213555574e+09 -1.125211119651794434e-01 9.032064117491245270e-03 3.039332223124802113e-04 -4.376260125892699610e-02 -1.361190209340482349e-01 8.111922880647678621e-03 9.896921963813732903e-01
1.403636586263555765e+09 -1.118870005011558533e-01 6.507501471787691116e-03 -4.473005421459674835e-03 -4.468566570477323224e-02 -1.455344889551326293e-01 9.792688458556228492e-03 9.882950000166162985e-01
1.403636586313555479e+09 -1.115316599607467651e-01 4.870820324867963791e-03 -9.243372827768325806e-03 -4.574971005940282193e-02 -1.553700177388887271e-01 1.273258794128898433e-02 9.867142457781864495e-01
1.403636586363555670e+09 -1.119944453239440918e-01 3.948793746531009674e-03 -1.460437476634979248e-02 -4.671959065982570630e-02 -1.656378308797523125e-01 1.520961011661552641e-02 9.849619569253066365e-01
1.403636586413555622e+09 -1.124717667698860168e-01 3.222508355975151062e-03 -2.042465656995773315e-02 -4.741169191355926182e-02 -1.757281590756692713e-01 1.842170228746690605e-02 9.831237899993072737e-01
1.403636586463555574e+09 -1.135402917861938477e-01 3.420608118176460266e-03 -2.640663459897041321e-02 -4.760315816595990512e-02 -1.853930571220453183e-01 1.871039414579342766e-02 9.813323977401733345e-01
1.403636586513555527e+09 -1.139613613486289978e-01 4.656255245208740234e-03 -3.205879032611846924e-02 -4.750144785347434895e-02 -1.939155282289556637e-01 1.819517809605692565e-02 9.796985841867698053e-01
1.403636586563555717e+09 -1.134527996182441711e-01 6.734616588801145554e-03 -3.654217720031738281e-02 -4.614904235125975862e-02 -2.005749368765601948e-01 1.767535769990456057e-02 9.784311638113362131e-01
1.403636586613555431e+09 -1.120659932494163513e-01 9.872024878859519958e-03 -4.005187749862670898e-02 -4.473099389842574714e-02 -2.043541328331420215e-01 1.739181168616801831e-02 9.777198225796316366e-01
1.403636586663555622e+09 -1.097754016518592834e-01 1.423364039510488510e-02 -4.181971400976181030e-02 -4.474501136809579116e-02 -2.049071410638393098e-01 1.815760437176756545e-02 9.775895094067812430e-01
