t_s,vram_mib,gpu_util_pct,cpu_pct,ram_mib
354.3,6245,100,17.1,14963
355.3,6245,100,15.3,14962
356.4,6245,49,16.3,14940
357.4,6245,100,18.4,14935
358.4,6245,100,17.4,14919
359.4,6245,100,16.1,14912
360.5,6245,50,16.9,14914
361.5,6245,100,17.5,14910
362.5,6245,100,16.6,14875
363.6,6245,52,19.0,14865
364.6,6245,100,16.6,14584
365.6,6245,100,13.4,14578
366.7,6245,100,20.2,14029
367.7,6245,50,20.5,14009
368.7,6245,100,20.0,13976
369.8,6245,100,16.2,13906
370.8,6245,100,15.8,13891
371.8,6245,81,18.6,13863
372.9,6245,100,19.3,13866
373.9,6245,100,23.4,13894
374.9,6245,88,16.9,14057
375.9,6245,100,18.2,14088
377.0,6245,100,18.0,14023
378.0,6245,100,17.2,14011
379.0,6245,96,16.6,13988
380.1,6245,100,12.4,13976
381.1,6245,100,18.8,13944
382.1,6245,100,17.6,13954
383.2,6245,65,18.1,13969
384.2,6245,100,17.1,13946
385.2,6245,100,13.6,13947
386.3,6245,100,20.9,13953
387.3,6245,53,23.8,14127
388.3,6245,100,18.0,14192
389.3,6245,100,17.7,14162
390.4,6245,100,11.5,14164
391.4,6245,50,18.4,14125
392.4,6245,100,19.1,14136
393.5,6245,100,17.9,14148
394.5,6245,100,15.2,14157
395.5,6245,86,14.7,14135
396.6,6245,100,18.8,14132
397.6,6245,92,18.6,14121
398.6,6245,90,18.6,14110
399.7,6245,100,16.3,14118
400.7,6245,100,17.5,14201
401.7,6245,89,26.4,14553
402.8,6245,91,20.0,14554
403.8,6245,100,20.1,14573
404.8,6245,100,23.3,14599
405.9,6245,54,21.3,14577
406.9,6245,100,25.7,14577
407.9,6245,100,32.1,14601
409.0,6245,99,24.3,14590
410.0,6245,100,26.0,14185
411.0,6245,100,23.7,14183
412.1,6245,100,34.2,14446
413.1,6245,55,32.4,14792
414.1,6245,100,20.6,14775
415.2,6245,100,25.8,14786
416.2,6245,75,26.1,14697
417.2,6245,100,28.9,14550
418.3,6245,100,20.0,14439
419.3,6245,100,24.5,14438
420.3,6245,54,27.8,14013
421.4,6245,100,26.8,14006
422.4,6245,100,23.8,13994
423.5,6245,92,20.5,13993
424.5,6245,100,28.1,13995
425.5,6245,100,26.6,13981
426.6,6245,42,24.7,13992
427.6,6245,100,24.7,14005
428.6,6245,100,27.5,14000
429.7,6245,90,24.9,14001
430.7,6245,100,24.5,14011
431.7,6245,100,24.6,14036
432.8,6245,100,20.6,14023
433.8,6245,49,27.6,14022
434.8,6245,100,25.9,14060
435.9,6245,100,19.6,14094
436.9,6245,100,18.1,14046
437.9,6247,47,14.1,14029
439.0,6247,100,19.0,14041
440.0,6247,100,20.1,14049
441.0,6247,100,18.9,14070
442.1,6247,68,17.8,14089
443.1,6247,100,16.0,14078
444.1,6247,100,22.5,14077
445.2,6247,100,19.9,14069
446.2,6247,96,17.0,14081
447.2,6247,100,18.4,14107
448.3,6247,100,14.1,14095
449.3,6247,100,20.4,14090
450.3,6247,90,18.1,14088
451.4,6247,100,20.3,14103
452.4,6247,100,19.7,14129
453.4,6247,87,14.3,14113
454.5,6247,100,19.3,14111
455.5,6247,100,20.5,14104
456.5,6247,100,17.8,14120
457.6,6247,100,20.1,14127
458.6,6247,100,13.7,14134
459.6,6247,100,18.7,14134
460.7,6247,65,20.1,14125
461.7,6247,100,18.5,14137
462.7,6247,100,18.4,14138
463.8,6247,100,15.1,14122
464.8,6247,74,17.5,14141
465.8,6247,100,20.2,14164
466.8,6247,100,18.1,14159
467.9,6247,100,17.6,14148
468.9,6247,96,16.0,14161
469.9,6247,50,21.3,14196
471.0,6247,100,25.4,14192
472.0,6247,100,27.1,14459
473.0,6247,100,28.4,14699
474.1,6247,70,15.3,14704
475.1,6247,100,23.0,14686
476.1,6247,100,19.0,14652
477.2,6247,71,22.7,14614
478.2,6247,100,17.5,14600
479.2,6247,100,20.1,14935
480.3,6247,100,27.0,15216
481.3,6247,51,20.8,15055
482.3,6247,100,20.1,14698
483.3,6247,100,19.3,14660
484.4,6247,100,18.6,14366
485.4,6247,49,19.7,14347
486.4,6247,100,24.2,14224
487.5,6247,100,16.6,14218
488.5,6247,100,31.6,14762
489.5,6247,99,28.4,14814
490.6,6247,100,24.6,14766
491.6,6247,49,27.8,14758
492.6,6247,100,18.2,14762
493.7,6247,100,17.7,14766
494.7,6247,100,24.2,14762
495.7,6247,49,20.0,14735
496.8,6247,100,20.8,14718
497.8,6247,100,26.8,14741
498.8,6247,86,24.9,14746
499.9,6247,100,19.2,14761
500.9,6247,100,21.0,14773
501.9,6247,100,18.4,14766
503.0,6247,45,23.1,14770
504.0,6247,100,22.1,14794
505.0,6247,100,21.9,14820
506.1,6247,100,21.9,14779
507.1,6247,56,15.9,14786
508.1,6247,100,16.9,14782
509.1,6247,100,18.1,14762
510.2,6247,100,18.9,14766
511.2,6247,58,20.8,14768
512.2,6247,100,15.4,14766
513.3,6247,100,23.8,14329
514.3,6247,97,19.8,14307
515.3,6247,91,17.4,14339
516.4,6247,100,19.0,14336
517.4,6247,100,14.3,14342
518.4,6247,94,17.3,14315
519.5,6247,100,17.8,14337
520.5,6247,100,19.3,14347
521.5,6247,100,18.6,14346
522.6,6247,60,13.7,14323
523.6,6247,100,20.8,14324
524.6,6247,100,19.9,14349
525.6,6247,47,16.9,14350
526.7,6247,100,18.9,14367
527.7,6247,100,14.7,14363
528.7,6247,100,18.9,14372
529.8,6247,47,19.3,14335
530.8,6247,100,19.3,14332
531.8,6247,100,22.3,14497
532.9,6247,100,21.5,14783
533.9,6247,62,19.1,14784
534.9,6247,100,17.7,14799
536.0,6247,100,19.7,14811
537.0,6247,100,18.1,14804
538.0,6247,98,19.5,14816
539.1,6247,100,18.5,14818
540.1,6247,100,23.0,14397
541.1,6247,55,20.8,14377
542.2,6247,100,14.8,14374
543.2,6247,100,18.0,14389
544.2,6247,100,21.7,14262
545.2,6247,45,20.5,14271
546.3,6247,100,19.0,14281
547.3,6247,100,15.8,14267
548.3,6247,100,16.4,14272
549.4,6247,52,23.5,14276
550.4,6247,100,19.2,14279
551.4,6247,100,16.6,14278
552.5,6247,100,13.9,14264
553.5,6247,53,17.8,14264
554.5,6247,100,19.9,14278
555.5,6247,100,19.4,14260
556.6,6247,78,19.6,14267
557.6,6247,100,16.5,14274
558.6,6247,100,19.1,14284
559.7,6247,80,16.7,14298
560.7,6247,100,21.1,14300
561.7,6247,100,17.4,14316
562.8,6247,100,15.6,14299
563.8,6247,75,22.4,14301
564.8,6247,100,18.8,14285
565.9,6247,100,20.4,14288
566.9,6247,100,18.2,14277
567.9,6247,52,19.2,14256
569.0,6247,100,19.5,14271
570.0,6247,100,20.0,14283
571.0,6247,100,19.0,14311
572.0,6247,65,13.1,14301
573.1,6247,100,15.1,14304
574.1,6247,100,16.6,14276
575.1,6247,100,21.7,14285
576.2,6247,82,19.7,14321
577.2,6247,100,12.9,14316
578.2,6247,100,20.8,14327
579.3,6247,83,20.2,14326
580.3,6247,100,20.1,14333
581.3,6247,100,16.6,14341
582.4,6247,100,17.9,14346
583.4,6247,56,21.6,14346
584.4,6247,100,18.5,14360
585.4,6247,100,18.1,14334
586.5,6247,100,15.2,14326
587.5,6247,50,17.8,14315
588.5,6247,100,18.9,14330
589.6,6247,100,17.0,14343
590.6,6247,70,22.0,14354
591.6,6247,100,17.3,14466
592.7,6247,100,30.2,14894
593.7,6247,48,21.7,14908
594.7,6247,100,18.2,14913
595.8,6247,100,14.9,14925
596.8,6247,100,18.8,14922
597.8,6247,50,20.5,14909
598.9,6247,100,15.8,14899
599.9,6247,100,18.1,14861
600.9,6247,100,17.5,14883
601.9,6247,65,17.1,14883
603.0,6247,100,21.3,14862
604.0,6247,100,19.8,14836
605.0,6247,100,19.5,14849
606.1,6247,51,18.2,14863
607.1,6247,100,14.0,14861
608.1,6247,100,19.2,14468
609.2,6247,100,22.0,14431
610.2,6247,81,19.5,14410
611.2,6247,100,15.5,14411
612.3,6247,100,19.4,14393
613.3,6247,85,16.2,14395
614.3,6247,92,18.2,14395
615.4,6247,100,18.0,14404
616.4,6247,100,15.8,14413
617.4,6247,73,20.0,14429
618.4,6247,100,18.6,14432
619.5,6247,100,17.6,14453
620.5,6247,100,19.5,14466
621.5,6247,56,17.4,14477
622.6,6247,100,21.2,14474
623.6,6247,100,20.9,14480
624.6,6247,88,19.0,14465
625.7,6247,100,16.0,14469
626.7,6247,100,16.4,14486
627.7,6247,64,18.2,14498
628.8,6247,100,19.6,14481
629.8,6247,100,17.6,14479
630.8,6247,100,15.9,14479
631.9,6247,70,22.2,14520
632.9,6247,100,16.8,14508
633.9,6247,100,17.4,14497
635.0,6247,59,14.1,14509
636.0,6247,100,20.3,14495
637.0,6247,100,19.1,14515
638.0,6247,100,19.7,14543
639.1,6247,47,19.9,14573
640.1,6247,100,17.2,14552
641.1,6247,100,19.4,14563
642.2,6247,100,17.5,14559
643.2,6247,52,21.3,14544
644.2,6247,100,16.6,14532
645.3,6247,100,17.0,14541
646.3,6247,100,18.2,14546
647.3,6247,69,19.2,14546
648.4,6247,100,19.3,14574
649.4,6247,100,15.4,14597
650.4,6247,85,18.1,14559
651.4,6247,91,20.2,14544
652.5,6247,100,31.6,15092
653.5,6247,100,18.3,15029
654.5,6247,74,15.4,15035
655.6,6247,100,17.2,15005
656.6,6247,100,21.6,14996
657.6,6247,52,17.0,14956
658.7,6247,100,18.9,14940
659.7,6247,100,13.7,14913
660.7,6247,100,17.7,14900
661.8,6247,49,17.5,14881
662.8,6247,100,19.3,14851
663.8,6247,100,17.7,14852
664.9,6247,100,15.8,14863
665.9,6247,50,18.8,14860
666.9,6247,100,17.8,14848
668.0,6247,100,21.5,14839
669.0,6247,100,20.5,14609
670.0,6247,69,16.0,14604
671.0,6247,100,22.1,14599
672.1,6247,100,19.1,14614
673.1,6247,100,20.3,14620
674.1,6247,93,19.8,14623
675.2,6247,100,17.7,14585
676.2,6247,100,18.2,14564
677.2,6247,50,19.5,14567
678.3,6247,100,17.0,14551
679.3,6247,100,16.7,14556
680.3,6247,100,15.0,14555
681.4,6247,49,17.5,14555
682.4,6247,100,18.6,14564
683.4,6247,100,18.0,14572
684.5,6247,100,17.9,14582
685.5,6247,61,15.8,14584
686.5,6247,100,20.8,14581
687.6,6247,100,22.1,14582
688.6,6247,96,19.7,14609
689.6,6247,100,15.2,14594
690.6,6247,100,22.1,14595
691.7,6247,58,15.8,14615
692.7,6247,100,18.3,14608
693.7,6247,100,19.5,14611
694.8,6247,100,15.0,14604
695.8,6247,53,16.8,14609
696.8,6247,100,20.6,14661
697.9,6247,100,20.3,14662
698.9,6247,100,16.0,14664
699.9,6247,69,15.8,14644
701.0,6247,100,17.0,14634
702.0,6247,100,18.8,14644
703.0,6247,100,16.8,14641
704.1,6247,60,17.1,14667
705.1,6247,100,18.9,14659
706.1,6247,100,16.6,14641
707.1,6247,100,16.2,14645
708.2,6247,70,17.3,14641
709.2,6247,100,15.5,14645
710.2,6247,100,22.0,14671
711.3,6247,52,17.9,14709
712.3,6247,100,28.2,15130
713.3,6247,100,21.6,15128
714.4,6247,100,16.5,15138
715.4,6247,52,20.7,15148
716.4,6247,100,20.4,15117
717.5,6247,100,18.5,15090
718.5,6247,100,14.6,15065
719.5,6247,67,17.2,15052
720.5,6247,100,18.2,15053
721.6,6247,100,25.3,14825
722.6,6247,51,20.5,14831
723.6,6247,100,12.5,14815
724.7,6247,100,20.4,14805
725.7,6247,100,17.3,14789
726.7,6247,89,19.1,14736
727.8,6247,100,17.0,14726
728.8,6247,100,12.9,14722
729.8,6247,96,19.4,14697
730.9,6247,90,21.0,14694
731.9,6247,100,17.7,14698
732.9,6247,100,17.7,14687
734.0,6247,91,14.3,14659
735.0,6247,100,19.6,14672
736.0,6247,100,18.7,14685
737.0,6247,100,18.3,14697
738.1,6247,47,13.9,14711
739.1,6247,100,21.0,14708
740.1,6247,100,19.9,14724
741.2,6247,100,20.3,14718
742.2,6247,75,20.9,14733
743.2,6247,100,14.4,14721
744.3,6247,100,19.8,14724
745.3,6247,72,19.2,14700
746.3,6247,100,18.6,14694
747.4,6247,100,14.5,14650
748.4,6247,100,20.0,14633
749.4,6247,69,17.7,14645
750.4,6247,100,17.0,14660
751.5,6247,100,19.2,14675
752.5,6247,92,17.5,14681
753.5,6247,100,17.6,14679
754.6,6247,100,21.1,14670
755.6,6247,51,20.6,14705
756.6,6247,100,17.6,14744
757.7,6247,100,18.4,14743
758.7,6247,100,19.5,14739
759.7,6247,65,19.0,14748
760.8,6247,100,16.9,14742
761.8,6247,100,15.0,14723
762.8,6247,100,19.1,14734
763.9,6247,65,19.6,14734
764.9,6247,100,17.9,14737
765.9,6247,100,19.1,14723
766.9,6247,100,15.3,14721
768.0,6247,79,19.1,14729
769.0,6247,100,20.6,14731
770.0,6247,100,20.7,14713
771.1,6247,47,13.3,14722
772.1,6247,100,24.9,15053
773.1,6247,100,27.1,15248
774.2,6247,76,20.0,15258
775.2,6247,100,16.8,15239
776.2,6247,100,14.7,15205
777.3,6247,100,19.0,15228
778.3,6247,71,20.6,15219
779.3,6247,100,21.7,15232
780.4,6247,100,13.8,15219
781.4,6247,100,21.0,15220
782.4,6247,61,16.9,15202
783.4,6247,100,17.9,15198
784.5,6247,100,17.6,15206
785.5,6247,100,13.9,15202
786.5,6247,55,19.1,15185
787.6,6247,100,20.5,15220
788.6,6247,100,20.9,14794
789.6,6247,76,21.9,14781
790.7,6247,100,15.4,14791
791.7,6247,100,20.7,14919
792.7,6247,100,30.6,15386
793.7,6247,100,13.5,15413
794.8,6247,100,23.3,15419
795.8,6247,100,18.6,15405
796.8,6247,100,17.5,15375
797.9,6247,100,17.0,15387
798.9,6247,71,22.1,15345
799.9,6247,100,21.7,15339
801.0,6247,100,30.4,14852
802.0,6247,49,27.3,14839
803.0,6247,100,24.9,14764
804.1,6247,100,26.4,14763
805.1,6247,74,20.4,14770
806.2,6247,100,24.4,14782
807.2,6247,100,23.6,14787
808.2,6247,44,27.3,14813
809.3,6247,100,21.5,14801
810.3,6247,100,28.8,14790
811.3,6247,100,26.4,14787
812.4,6247,100,27.5,14783
813.4,6247,79,21.3,14779
814.4,6247,100,25.4,14798
815.5,6247,100,21.7,14814
816.5,6247,81,30.3,14849
817.5,6247,100,25.4,14873
818.6,6247,87,18.8,14882
819.6,6247,100,25.9,14875
820.6,6247,100,24.5,14860
821.7,6247,100,23.6,14856
822.7,6247,100,26.3,14840
823.7,6247,47,30.5,14849
824.8,6247,100,26.3,14869
825.8,6247,100,23.5,14866
826.8,6247,80,27.6,14865
827.9,6247,100,21.4,14859
828.9,6247,100,22.2,14866
829.9,6247,54,19.3,14826
831.0,6247,100,18.7,14839
832.0,6247,100,26.6,15049
833.0,6247,62,19.3,15401
834.1,6247,100,16.4,15390
835.1,6247,100,21.9,15457
836.1,6247,100,17.0,15479
837.2,6247,97,15.6,15477
838.2,6247,100,22.1,15451
839.2,6247,100,24.3,15447
840.3,6247,100,23.4,15049
841.3,6247,100,15.5,15024
842.3,6247,100,21.1,15009
843.4,6247,63,20.4,14992
844.4,6247,100,20.4,14944
845.4,6247,100,16.3,14911
846.5,6247,59,23.2,14896
847.5,6247,100,21.4,14891
848.5,6247,100,18.1,14821
849.5,6247,67,21.1,14850
850.6,6247,100,20.6,14870
851.6,6247,100,22.3,14864
852.6,6247,100,28.4,14950
853.7,6247,67,36.0,14941
854.7,6247,100,31.3,14949
855.8,6247,100,18.9,14946
856.8,6247,93,32.7,14958
857.8,6247,100,32.2,14988
858.9,6247,100,33.1,15053
859.9,6247,100,25.2,15073
860.9,6247,100,21.8,15061
862.0,6247,100,16.4,15075
863.0,6247,89,24.8,15098
864.0,6247,100,22.9,15073
865.1,6247,61,22.5,15103
866.1,6247,100,16.5,15098
867.1,6247,100,22.1,15092
868.1,6247,83,20.1,15101
869.2,6247,100,18.5,15126
870.2,6247,100,19.9,15134
871.2,6247,100,30.1,15162
872.3,6247,89,27.3,15128
873.3,6247,100,19.5,15127
874.4,6247,100,24.4,15019
875.4,6247,44,39.1,15078
876.4,6247,100,35.4,15192
877.5,6247,100,23.7,15106
878.5,6247,92,22.9,15112
879.5,6247,100,28.9,15174
880.6,6247,100,21.5,15204
881.6,6247,100,23.5,15220
882.6,6247,73,20.7,15189
883.6,6247,100,15.3,15190
884.7,6247,100,22.3,15166
885.7,6247,90,21.8,15167
886.7,6247,100,18.0,15163
887.8,6247,100,20.6,15165
888.8,6247,100,24.2,15148
889.8,6247,100,22.5,15091
890.9,6247,100,17.7,15112
891.9,6247,100,26.1,15245
892.9,6247,100,28.6,15524
894.0,6247,92,17.3,15536
895.0,6247,99,18.6,15520
896.0,6247,100,25.3,15503
897.1,6247,100,25.0,15482
898.1,6247,49,26.9,15901
899.1,6247,100,24.2,15891
900.2,6247,100,18.6,15878
