# timestamp tx ty tz qx qy qz qw
1.770725410798174381e+09 3.899296373128890991e-02 -1.969637535512447357e-02 9.235715866088867188e-01 -4.932767202599707204e-03 2.639118558833934702e-02 -5.088952325297565679e-03 9.996265681219149712e-01
1.770725410906423330e+09 5.255623906850814819e-02 -1.415345817804336548e-02 1.080880522727966309e+00 -1.493291049558206213e-02 2.626682930998922028e-02 8.049985402371965778e-04 9.995431025420969950e-01
1.770725411002159834e+09 6.735713034868240356e-02 -1.175939198583364487e-02 1.231219053268432617e+00 -1.895990948099493881e-02 2.441881385468615620e-02 8.145037954072712263e-03 9.994888202071742223e-01
1.770725411103572845e+09 7.924726605415344238e-02 -1.133005134761333466e-02 1.381188988685607910e+00 -2.474615224324899776e-02 2.224320618764728461e-02 1.147375290515588453e-02 9.993804184202925711e-01
1.770725411203201056e+09 8.590196818113327026e-02 -1.608848571777343750e-02 1.519661307334899902e+00 -2.136111478612883266e-02 2.071258643866534868e-02 1.220698952842493544e-02 9.994827066761924339e-01
1.770725411303578615e+09 8.976261317729949951e-02 -1.656578108668327332e-02 1.653774142265319824e+00 -1.750471950086357822e-02 1.882554535160121251e-02 1.305052599550282980e-02 9.995843473207507435e-01
1.770725411408883572e+09 1.046234965324401855e-01 -9.654971770942211151e-03 1.796762347221374512e+00 -2.115889703207452649e-02 1.635277549728241658e-02 2.206506453182113456e-02 9.993988296656785009e-01
1.770725411503190041e+09 1.153537556529045105e-01 -2.486207813490182161e-04 1.953589200973510742e+00 -3.397347091197928243e-02 1.287161301510291421e-02 2.898598511977044240e-02 9.989193848951068988e-01
1.770725411603005648e+09 1.093367189168930054e-01 7.522209547460079193e-03 2.108169555664062500e+00 -3.885385558846263937e-02 5.121932091094188663e-03 2.462449724417803756e-02 9.989283146717968798e-01
1.770725411704440594e+09 8.651338517665863037e-02 1.000121980905532837e-02 2.248513698577880859e+00 -2.968595875325396108e-02 -2.342333980334855223e-03 1.371237334659156613e-02 9.994624696013495457e-01
1.770725411802174568e+09 7.294657826423645020e-02 2.063199132680892944e-02 2.406219244003295898e+00 -4.121359841913647265e-02 -1.067564734442679950e-02 9.851470706214922671e-03 9.990447529435546592e-01
1.770725411903119564e+09 8.146648108959197998e-02 1.869729533791542053e-02 2.545145034790039062e+00 -3.670570926859183236e-02 -1.641479474655592810e-02 1.993448061596679241e-02 9.989924233461883185e-01
1.770725412006430387e+09 5.499693006277084351e-02 1.677759736776351929e-02 2.673016786575317383e+00 -3.298760418577242198e-02 -1.671900333112280937e-02 4.986472186803489817e-03 9.993034714203823388e-01
1.770725412101970434e+09 5.168467015027999878e-02 5.404711235314607620e-03 2.784388065338134766e+00 -1.506151139825277242e-02 -1.363433501440835388e-02 6.417767034004072564e-03 9.997730082620817083e-01
1.770725412203599453e+09 5.563797429203987122e-02 7.091513834893703461e-03 2.913290977478027344e+00 -1.392855389125691352e-02 -1.004663845491909901e-02 1.100346249537220364e-02 9.997919704895450455e-01
1.770725412302662849e+09 5.005501583218574524e-02 -6.633822340518236160e-04 3.038394451141357422e+00 -5.975728564875318859e-03 -6.167172155355999177e-03 3.111133433946603345e-03 9.999582878822903531e-01
1.770725412398891211e+09 4.041485115885734558e-02 -9.740850888192653656e-03 3.166979312896728516e+00 -2.032105816695255023e-03 -4.843742600389941595e-03 -2.437285736586407400e-04 9.999861745544051939e-01
1.770725412502910852e+09 4.336446523666381836e-02 -1.312966737896203995e-02 3.304110765457153320e+00 -9.019295971458803681e-04 -5.109935831436413119e-03 3.729582874800373583e-03 9.999795824367516683e-01
1.770725412601240158e+09 4.545707255601882935e-02 -6.324200890958309174e-03 3.455225467681884766e+00 -7.770904661423464095e-03 -2.543219783684556694e-03 4.178677608077939996e-03 9.999578409749695362e-01
1.770725412703051090e+09 3.603281080722808838e-02 -1.396950986236333847e-02 3.594115018844604492e+00 -4.149426231643468625e-03 -6.608881507905476835e-04 -9.094501127692407923e-04 9.999907591519497929e-01
1.770725412804355145e+09 3.495875373482704163e-02 -1.152756530791521072e-02 3.743707656860351562e+00 -1.330313294321377494e-02 -8.137478288101229361e-04 -1.076481596382500034e-03 9.999105988315849514e-01
1.770725412903262854e+09 6.028777360916137695e-02 -8.204972371459007263e-03 3.897545576095581055e+00 -2.057895001570827706e-02 -2.044066025912906568e-03 1.297946048417756258e-02 9.997018866721580910e-01
1.770725413015771389e+09 7.742424309253692627e-02 -5.015659146010875702e-03 4.058739662170410156e+00 -3.014288363487220221e-02 8.935127673215874063e-04 2.162562979230537100e-02 9.993112329685858164e-01
1.770725413099728584e+09 7.032474130392074585e-02 -8.226737380027770996e-03 4.198900222778320312e+00 -2.265652946047306410e-02 4.462156776257335429e-03 1.602851178722770886e-02 9.996048507483333845e-01
1.770725413207908869e+09 6.267597526311874390e-02 -1.681719720363616943e-02 4.327795028686523438e+00 -1.116895859287878913e-02 5.166996723885612999e-03 1.145366669723456819e-02 9.998586750276234891e-01
1.770725413301491261e+09 7.048583030700683594e-02 -2.624424733221530914e-02 4.457893848419189453e+00 -6.465122814073171083e-03 3.598467556719487075e-03 1.587149446607274625e-02 9.998466626846617133e-01
1.770725413403434515e+09 7.123830914497375488e-02 -3.457346186041831970e-02 4.581565380096435547e+00 -3.497903046497286722e-04 5.664670534219814341e-03 1.463041654999405229e-02 9.998768624515996795e-01
1.770725413503247738e+09 6.817589700222015381e-02 -3.926156461238861084e-02 4.704042911529541016e+00 4.075412601342935127e-03 7.181188491849072562e-03 1.195111207947878798e-02 9.998944906659087417e-01
1.770725413608290911e+09 7.408671826124191284e-02 -4.907836019992828369e-02 4.827953338623046875e+00 7.717063286706787352e-03 6.500935267799492004e-03 1.529129055958167865e-02 9.998321665199091379e-01
1.770725413701464891e+09 6.657721102237701416e-02 -4.693649709224700928e-02 4.968534946441650391e+00 3.070275090316637329e-03 1.048052412232938248e-02 8.180018578060511622e-03 9.999069053272178209e-01
1.770725413802298307e+09 6.622837483882904053e-02 -5.408627912402153015e-02 5.102998256683349609e+00 7.180609948441707240e-03 1.195883428627751016e-02 6.022682663113350376e-03 9.998845695463156602e-01
1.770725413902000666e+09 6.868156045675277710e-02 -4.872464388608932495e-02 5.257192611694335938e+00 -2.240179984951866290e-03 1.554773897426495882e-02 3.095194624201395329e-03 9.998718263740914436e-01
1.770725414004153728e+09 7.748911529779434204e-02 -5.923871695995330811e-02 5.395540714263916016e+00 7.569453587505186286e-04 1.577328798714895328e-02 6.939157439525697572e-03 9.998512281903882970e-01
1.770725414102597237e+09 7.238358259201049805e-02 -6.293892115354537964e-02 5.538049221038818359e+00 -1.320116075835740333e-03 2.048752038353426896e-02 -7.995354646962908683e-04 9.997889174946485991e-01
1.770725414201253653e+09 8.061786741018295288e-02 -6.834212690591812134e-02 5.670520782470703125e+00 4.132291294736352254e-03 2.267985973199232452e-02 2.245155624777965889e-03 9.997317177160146562e-01
1.770725414302497149e+09 9.415937960147857666e-02 -7.301715761423110962e-02 5.809578418731689453e+00 7.762489129384157272e-04 2.236678041621551274e-02 8.206565728080953900e-03 9.997158480540301317e-01
1.770725414402304173e+09 1.032643094658851624e-01 -8.162825554609298706e-02 5.946790218353271484e+00 3.983921772811504537e-03 2.309962324797416866e-02 8.025062141039448690e-03 9.996930199569978859e-01
1.770725414501945734e+09 9.602459520101547241e-02 -9.200108796358108521e-02 6.078214168548583984e+00 1.221065540898391352e-02 2.455583290724799167e-02 1.527749282602567553e-03 9.996227173023050083e-01
1.770725414601758242e+09 9.892223030328750610e-02 -9.949713945388793945e-02 6.216083526611328125e+00 1.358810177491249875e-02 1.935578215712425651e-02 3.712933303009178371e-03 9.997134245940323405e-01
1.770725414701109886e+09 1.117084473371505737e-01 -1.013986915349960327e-01 6.364440917968750000e+00 6.451967747720863816e-03 1.847399057575992501e-02 9.303765529680070936e-03 9.997652343082138460e-01
1.770725414803711891e+09 1.149266585707664490e-01 -1.064446941018104553e-01 6.506172180175781250e+00 6.345071698012486223e-03 1.956577558393286786e-02 7.363359756502894926e-03 9.997613222284819079e-01
1.770725414902557373e+09 1.208265498280525208e-01 -1.129150986671447754e-01 6.642144203186035156e+00 9.732941906250900874e-03 2.008096089369795084e-02 7.383951307000716224e-03 9.997237128899819636e-01
1.770725415002013206e+09 1.272492408752441406e-01 -1.206258684396743774e-01 6.782826900482177734e+00 6.787435749552313095e-03 2.126335434475631891e-02 9.035961258608919341e-03 9.997100339008746506e-01
1.770725415101473808e+09 1.255209743976593018e-01 -1.268747597932815552e-01 6.915699481964111328e+00 1.149193909116640044e-02 2.445429678648977645e-02 3.981638118282301506e-03 9.996269650537136231e-01
1.770725415200530291e+09 1.340915411710739136e-01 -1.290132999420166016e-01 7.061148166656494141e+00 6.224670809371919168e-03 2.407721948745883411e-02 5.430560468565131214e-03 9.996759724971210348e-01
1.770725415301373243e+09 1.370481997728347778e-01 -1.327320784330368042e-01 7.203615188598632812e+00 6.656597179786540031e-03 2.478591282463619982e-02 3.610597355420719010e-03 9.996640994985128703e-01
1.770725415400617599e+09 1.419628709554672241e-01 -1.411319822072982788e-01 7.342461109161376953e+00 8.072102581952681627e-03 2.595819205224658005e-02 2.403952455734918985e-03 9.996275478586389429e-01
1.770725415503158569e+09 1.546093672513961792e-01 -1.511061638593673706e-01 7.474290847778320312e+00 9.877239073840632724e-03 2.655623032836272948e-02 4.903807631391014603e-03 9.995864942313594792e-01
1.770725415601203203e+09 1.706850975751876831e-01 -1.550883650779724121e-01 7.614426612854003906e+00 6.016998098081054527e-03 2.666956936652133819e-02 9.162802267400625353e-03 9.995841999843237957e-01
1.770725415700244665e+09 1.676704585552215576e-01 -1.577638983726501465e-01 7.752114295959472656e+00 7.242637350549372202e-03 3.066036335495537710e-02 1.419135652793070005e-03 9.995026124914079269e-01
1.770725415800215006e+09 1.694239825010299683e-01 -1.623957157135009766e-01 7.896977424621582031e+00 5.480064776174113465e-03 2.885248947457134602e-02 -2.413739172447440745e-05 9.995686580513393205e-01
1.770725415900480509e+09 1.913313716650009155e-01 -1.676666587591171265e-01 8.040492057800292969e+00 3.010689694608756784e-03 2.973712929405917041e-02 7.814956694026207670e-03 9.995226687478286909e-01
1.770725416000989437e+09 1.941963881254196167e-01 -1.735956221818923950e-01 8.176942825317382812e+00 3.977746089460725172e-03 3.398275994318959714e-02 2.620052914697496883e-03 9.994110690228598104e-01
1.770725416100636482e+09 1.965380758047103882e-01 -1.837106496095657349e-01 8.306674003601074219e+00 1.073339625023041546e-02 3.175129594708269581e-02 6.710139840897681512e-04 9.994379416206138345e-01
1.770725416200696707e+09 1.973468661308288574e-01 -1.903746575117111206e-01 8.446792602539062500e+00 1.095528253920876292e-02 2.690904972866213496e-02 -8.076239066520852659e-04 9.995775270437066151e-01
1.770725416300469160e+09 2.128022909164428711e-01 -1.978096812963485718e-01 8.595798492431640625e+00 6.167010889016222297e-03 2.031616500379857318e-02 7.689442043831231505e-03 9.997450144398259964e-01
1.770725416402388811e+09 2.226956337690353394e-01 -2.046742737293243408e-01 8.739794731140136719e+00 6.080984895516315832e-03 1.479301466246385650e-02 1.200139395127346187e-02 9.998000574530503393e-01
1.770725416510411024e+09 2.106467187404632568e-01 -2.107338309288024902e-01 8.879691123962402344e+00 8.552291844206735827e-03 1.362743239322762590e-02 4.573603815173149338e-03 9.998601069843328082e-01
1.770725416598582029e+09 2.073592245578765869e-01 -2.173563539981842041e-01 9.012970924377441406e+00 1.323357487285862361e-02 1.351920964027040692e-02 2.307862480135569258e-03 9.998183721244372490e-01
1.770725416702281237e+09 2.207978069782257080e-01 -2.184812575578689575e-01 9.157023429870605469e+00 3.667300389550272322e-03 1.439780206589916928e-02 6.495396757937797229e-03 9.998685233691881891e-01
1.770725416803555250e+09 2.170715779066085815e-01 -2.296804636716842651e-01 9.283896446228027344e+00 1.024685897779605351e-02 1.491839259068423150e-02 2.098770821517852245e-03 9.998340055252362690e-01
1.770725416910102606e+09 2.197355926036834717e-01 -2.424218803644180298e-01 9.412502288818359375e+00 1.704401689221486660e-02 1.363324916822046887e-02 2.963498665778295516e-03 9.997573974124687179e-01
1.770725416997015715e+09 2.223313599824905396e-01 -2.496138066053390503e-01 9.544447898864746094e+00 1.894664200077925825e-02 1.593064698395184678e-02 8.492211902860727531e-04 9.996932119740221667e-01
1.770725417098902702e+09 2.261451929807662964e-01 -2.513270080089569092e-01 9.689687728881835938e+00 1.512516700434950699e-02 1.635290063867825272e-02 1.184299195754899905e-03 9.997511737423502298e-01
1.770725417200862169e+09 2.259152978658676147e-01 -2.534424662590026855e-01 9.834672927856445312e+00 1.369055914954661786e-02 1.813790382583238200e-02 -1.997870852345723196e-03 9.997397629118465190e-01
1.770725417300566912e+09 2.304067313671112061e-01 -2.472530007362365723e-01 1.000223541259765625e+01 -5.939796996714507595e-03 1.954070653128623519e-02 -2.963295887004434217e-03 9.997870265598479689e-01
1.770725417402155399e+09 2.363071739673614502e-01 -2.570183575153350830e-01 1.013927841186523438e+01 5.611020546358878912e-04 2.232418930638957813e-02 -2.546006320916795271e-03 9.997473848868576596e-01
1.770725417493531704e+09 2.378675788640975952e-01 -2.573723495006561279e-01 1.028687858581542969e+01 -4.390582981923778910e-03 2.626726169503080383e-02 -6.833394845427738680e-03 9.996219577715417248e-01
1.770725417598764896e+09 2.484584152698516846e-01 -2.652222812175750732e-01 1.041918563842773438e+01 9.849575299658759348e-04 2.614000364970379964e-02 -3.510686002965687433e-03 9.996516418991397979e-01
1.770725417699355364e+09 2.494765073060989380e-01 -2.707602977752685547e-01 1.055945301055908203e+01 -1.744067669499346340e-03 2.847277035722246483e-02 -7.565593411151864955e-03 9.995644158194538775e-01
1.770725417800289154e+09 2.662292718887329102e-01 -2.837178409099578857e-01 1.068725299835205078e+01 6.862376689589391558e-03 2.916197052280891308e-02 -9.602033355479964744e-04 9.995506816920046722e-01
1.770725417898600340e+09 2.739588022232055664e-01 -2.823290526866912842e-01 1.083404827117919922e+01 1.486349017325474912e-03 3.056653550635637581e-02 -2.078341294064621220e-03 9.995294683856013052e-01
1.770725418002247095e+09 2.841945290565490723e-01 -2.894582450389862061e-01 1.097218704223632812e+01 3.649388565999080007e-03 3.189344407347761284e-02 -1.496234769458973466e-03 9.994834923447915020e-01
1.770725418097853184e+09 2.967885136604309082e-01 -2.920515239238739014e-01 1.111961364746093750e+01 -1.290293699860734769e-03 2.962685797877544214e-02 3.383610473576179577e-03 9.995544685551842612e-01
1.770725418200193167e+09 3.171747326850891113e-01 -2.985893189907073975e-01 1.126154708862304688e+01 -1.483498976415899935e-03 2.675567766599032046e-02 1.046714863937793852e-02 9.995861002148747065e-01
1.770725418298889160e+09 3.168026208877563477e-01 -2.983232736587524414e-01 1.140970706939697266e+01 -4.144699656614229955e-03 2.891352874013713992e-02 4.894568906691881480e-03 9.995613400466062393e-01
1.770725418399084568e+09 3.208128511905670166e-01 -3.072147369384765625e-01 1.154708766937255859e+01 4.521738648817394748e-03 2.988380693681722336e-02 2.228701443314658887e-03 9.995406669327823179e-01
1.770725418498752594e+09 3.272186219692230225e-01 -3.033543229103088379e-01 1.170731544494628906e+01 -6.381323654957213841e-03 2.953800788766026628e-02 2.770101226643009989e-03 9.995394496154883512e-01
1.770725418599977016e+09 3.383487164974212646e-01 -3.073363602161407471e-01 1.184962940216064453e+01 -3.877547326246261628e-03 3.058027281530111344e-02 2.748340593662114417e-03 9.995210143690105298e-01
1.770725418699267387e+09 3.414925336837768555e-01 -3.117231428623199463e-01 1.199209403991699219e+01 -4.338664207686598710e-03 2.947874190112309903e-02 3.044661242579445727e-04 9.995559449421522746e-01
1.770725418798253775e+09 3.452627956867218018e-01 -3.164809048175811768e-01 1.213297462463378906e+01 -4.688619486856822859e-03 2.815397552996621450e-02 -1.360517301160240515e-03 9.995916763868328836e-01
1.770725418899710178e+09 3.462357819080352783e-01 -3.273434340953826904e-01 1.226301956176757812e+01 4.112293431601366130e-03 2.608916692737504872e-02 -2.146076153911242925e-03 9.996488577340092441e-01
1.770725418998860121e+09 3.524938821792602539e-01 -3.315053582191467285e-01 1.240253734588623047e+01 2.689313236074644675e-03 1.999192766895408271e-02 8.542313726309228635e-04 9.997961595801213575e-01
1.770725419099080801e+09 3.713856935501098633e-01 -3.305444717407226562e-01 1.255157661437988281e+01 -6.181882729149674321e-03 1.430131968707716757e-02 1.097465498960526614e-02 9.998183902734487649e-01
1.770725419198687553e+09 3.653028011322021484e-01 -3.368606567382812500e-01 1.269151687622070312e+01 -3.452467488897591977e-03 1.128997557188521697e-02 4.590447978254113236e-03 9.999197691350958372e-01
1.770725419297589540e+09 3.569164574146270752e-01 -3.449500203132629395e-01 1.282081317901611328e+01 4.209978432642797093e-03 5.418179928018898237e-03 3.263541673278854555e-03 9.999711339351807782e-01
1.770725419398274899e+09 3.630848228931427002e-01 -3.493626415729522705e-01 1.295948505401611328e+01 2.569387665491579178e-03 3.318111410432744539e-03 8.273857641216002951e-03 9.999569649057031828e-01
1.770725419498356581e+09 3.593592941761016846e-01 -3.521110117435455322e-01 1.309633159637451172e+01 2.187185328586591006e-03 2.030184375024164916e-03 5.429187941146133498e-03 9.999808090608748312e-01
1.770725419598411798e+09 3.535548746585845947e-01 -3.585072755813598633e-01 1.322835636138916016e+01 4.951425792273947586e-03 -1.692247914033914334e-03 5.984484174833167892e-03 9.999684023151842460e-01
1.770725419697798491e+09 3.557102382183074951e-01 -3.596745729446411133e-01 1.337727069854736328e+01 -1.789339418445544524e-03 -2.067866444120441613e-03 7.022912882017806960e-03 9.999716000404544891e-01
1.770725419793856621e+09 3.584018349647521973e-01 -3.671830892562866211e-01 1.351732158660888672e+01 -3.855574024572079356e-04 -2.234516111002826481e-03 9.695262263414885021e-03 9.999504288577923949e-01
1.770725419898871899e+09 3.499266505241394043e-01 -3.750895261764526367e-01 1.365207767486572266e+01 3.755294532187146948e-03 -1.902339887485799980e-03 6.451285990894615671e-03 9.999703294473254456e-01
1.770725419997970343e+09 3.504462242126464844e-01 -3.806991875171661377e-01 1.378923225402832031e+01 4.328268823119436892e-03 -3.697534134370762064e-03 8.104619153110470889e-03 9.999509535365735946e-01
1.770725420097244263e+09 3.401630818843841553e-01 -3.836576640605926514e-01 1.393159866333007812e+01 3.186658319726186697e-03 -3.801575891035101785e-03 3.546000501156246383e-03 9.999814093821662864e-01
1.770725420199048281e+09 3.333951830863952637e-01 -3.897826075553894043e-01 1.407197761535644531e+01 3.623957359543946398e-03 -3.837059555251171733e-03 1.293451586950811888e-03 9.999852353360112467e-01
1.770725420298297882e+09 3.378047347068786621e-01 -3.914980292320251465e-01 1.421672630310058594e+01 5.613094790317220200e-04 -4.046207982459104971e-03 5.027437746677933944e-03 9.999790187810616571e-01
1.770725420397570610e+09 3.322754204273223877e-01 -3.948689103126525879e-01 1.436309242248535156e+01 -2.837832240826069791e-03 -6.495989913861765315e-04 1.163912439477753687e-03 9.999950850064998065e-01
1.770725420497127056e+09 3.251412808895111084e-01 -4.007697105407714844e-01 1.450357341766357422e+01 -3.195510342558786389e-03 9.039102202775399259e-05 -2.465388632591253900e-03 9.999918511678004274e-01
1.770725420597461939e+09 3.171290755271911621e-01 -4.106728732585906982e-01 1.462931823730468750e+01 5.220081182543415826e-03 -5.436253841010426930e-04 -6.913574400589632234e-03 9.999623281468642544e-01
1.770725420698185921e+09 3.221438527107238770e-01 -4.249721467494964600e-01 1.475039863586425781e+01 1.444066736432294933e-02 -1.687515474285312522e-03 -9.290700837332894471e-04 9.998938724916641707e-01
1.770725420796959162e+09 3.251883685588836670e-01 -4.226870536804199219e-01 1.489419364929199219e+01 6.195714096680407339e-03 -3.064744456997324311e-04 9.494332273523007921e-04 9.999803086945229236e-01
1.770725420899693727e+09 3.156528472900390625e-01 -4.378200471401214600e-01 1.502167892456054688e+01 1.426873888700830664e-02 2.493401070448411118e-04 -3.534458279911571656e-03 9.998919184215625533e-01
1.770725421006820917e+09 3.010542094707489014e-01 -4.414408504962921143e-01 1.516700172424316406e+01 9.284868536122883875e-03 7.645664489361682402e-04 -1.173583473308512266e-02 9.998877321167261023e-01
1.770725421099232197e+09 3.195391595363616943e-01 -4.420408308506011963e-01 1.531633377075195312e+01 4.170875220347573624e-03 -1.230374003481670038e-03 2.716062970462317702e-04 9.999905080598151530e-01
1.770725421197509050e+09 3.196084499359130859e-01 -4.394729137420654297e-01 1.547150039672851562e+01 -8.350859144506526293e-04 1.753946737853035115e-03 -1.407383685491461669e-03 9.999971227826198739e-01
1.770725421298399687e+09 3.135346770286560059e-01 -4.435836970806121826e-01 1.562317752838134766e+01 -4.097266969083722572e-03 2.758864023341264446e-03 -4.691951345244259157e-03 9.999767930633481905e-01
1.770725421401309013e+09 3.297966122627258301e-01 -4.527635276317596436e-01 1.576632595062255859e+01 -3.366579966962534101e-03 2.230447462194604623e-03 4.813402378051619135e-03 9.999802610056817143e-01
