t_s,vram_mib,gpu_util_pct,cpu_pct,ram_mib
318.9,5765,58,25.8,14396
320.0,5765,100,21.8,14370
321.0,5765,100,27.3,14343
322.0,5765,100,24.7,14162
323.1,5765,100,29.8,14349
324.1,5765,96,24.5,14329
325.1,5765,100,18.3,14332
326.2,5765,100,22.4,14320
327.2,5765,68,32.9,14559
328.2,5765,100,19.2,14565
329.2,5765,100,29.9,14264
330.3,5765,60,27.9,14505
331.3,5765,100,21.0,14489
332.3,5765,100,18.3,14464
333.4,5765,81,27.1,14493
334.4,5765,100,21.7,14481
335.4,5765,100,22.2,14465
336.5,5765,100,24.6,14439
337.5,5765,100,22.6,14439
338.5,5765,100,21.9,14475
339.6,5765,100,29.8,14414
340.6,5765,89,22.1,14422
341.6,5765,100,21.8,14367
342.7,5765,100,17.9,14368
343.7,5765,54,23.8,14342
344.7,5765,100,25.0,14322
345.8,5765,100,17.6,14288
346.8,5765,100,23.3,14274
347.8,5765,100,19.9,14277
348.9,5765,100,14.8,14274
349.9,5765,100,21.1,14259
350.9,5765,100,20.9,14229
352.0,5765,100,19.9,14232
353.0,5765,100,28.6,13782
354.0,5765,100,28.1,13800
355.1,5765,77,22.8,13822
356.1,5765,100,24.4,13809
357.1,5765,100,23.4,13826
358.2,5765,100,27.7,13928
359.2,5765,100,28.0,14242
360.3,5765,55,24.0,14247
361.3,5765,100,32.6,14311
362.3,5765,100,39.3,14387
363.4,5765,84,35.8,14211
364.4,5765,100,21.0,14233
365.4,5765,100,20.0,14236
366.5,5765,100,23.1,14222
367.5,5765,100,22.0,14226
368.5,5765,100,21.5,14214
369.6,5765,100,26.0,14220
370.6,5765,87,22.8,14191
371.6,5765,100,15.1,14166
372.7,5765,100,20.6,14166
373.7,5765,56,22.1,14139
374.7,5765,100,21.8,14130
375.8,5765,100,20.2,13909
376.8,5765,73,24.1,13899
377.8,5765,100,23.3,13868
378.9,5765,100,18.3,13858
379.9,5765,99,22.2,13864
380.9,5765,100,20.7,13873
382.0,5765,89,18.5,13900
383.0,5765,100,19.4,13902
384.0,5765,100,22.4,13910
385.0,5765,81,34.2,14083
386.1,5765,100,34.3,14576
387.1,5765,100,26.9,14586
388.1,5765,76,36.2,14612
389.2,5765,100,23.6,14611
390.2,5765,100,39.4,14725
391.3,5765,100,41.0,14518
392.3,5765,100,18.8,14524
393.3,5765,64,23.6,14480
394.4,5765,100,31.2,14457
395.4,5765,100,27.7,14532
396.4,5765,73,30.6,14556
397.5,5765,100,29.0,14581
398.5,5765,100,25.6,14684
399.5,5765,100,27.8,14669
400.6,5765,46,44.2,14754
401.6,5765,100,32.4,14577
402.6,5765,100,23.3,14591
403.7,5765,100,36.4,14389
404.7,5765,100,35.8,14561
405.7,5765,56,33.2,14700
406.8,5765,100,26.6,14723
407.8,5765,100,36.4,15002
408.9,5765,39,35.7,14797
409.9,5765,100,23.3,14760
410.9,5765,100,20.9,14729
412.0,5765,58,20.7,14668
413.0,5765,100,29.7,14360
414.0,5765,100,40.6,14622
415.1,5765,100,27.5,14668
416.1,5765,100,38.1,14678
417.1,5765,89,40.5,14875
418.2,5765,100,43.1,14476
419.2,5765,79,27.3,14635
420.3,5765,100,26.3,14549
421.3,5765,100,35.1,15020
422.4,5765,42,27.7,15006
423.4,5765,100,21.9,15010
424.4,5765,100,21.7,15016
425.5,5765,54,26.8,15018
426.5,5765,100,28.0,15007
427.5,5765,43,27.2,15066
428.6,5765,100,37.3,15193
429.6,5765,100,37.8,15198
430.6,5765,96,20.3,15158
431.7,5765,100,20.4,15106
432.7,5765,100,23.7,15098
433.7,5765,100,24.8,14280
434.8,5765,100,25.2,14270
435.8,5765,62,21.2,14253
436.8,5765,100,25.4,14235
437.9,5765,100,33.7,14148
438.9,5765,59,17.2,14133
439.9,5765,100,26.1,14115
441.0,5765,100,20.3,14064
442.0,5765,95,17.1,14039
443.0,5765,100,21.8,14040
444.1,5765,100,23.0,14042
445.1,5765,85,20.3,14060
446.1,5765,100,17.9,14054
447.2,5765,100,22.5,14047
448.2,5767,83,22.2,14049
449.2,5767,100,17.7,14074
450.3,5767,100,23.2,14075
451.3,5767,95,26.0,14084
452.3,5767,100,21.5,14097
453.4,5767,93,18.6,14084
454.4,5767,100,24.7,14086
455.4,5767,100,22.3,14120
456.5,5767,72,19.8,14142
457.5,5767,100,20.1,14128
458.5,5767,100,23.0,14124
459.6,5767,100,19.2,14124
460.6,5767,100,20.3,14148
461.6,5767,80,22.0,14132
462.7,5767,100,19.2,14140
463.7,5767,100,23.7,14134
464.7,5767,100,19.5,14135
465.8,5767,100,19.4,14133
466.8,5767,80,18.0,14116
467.8,5767,100,19.8,14118
468.9,5767,100,27.7,14136
469.9,5767,100,17.1,14146
470.9,5767,69,24.7,14156
472.0,5767,100,29.4,14151
473.0,5767,100,23.5,14153
474.0,5767,69,20.7,14165
475.1,5767,100,21.7,14156
476.1,5767,100,21.7,14127
477.1,5767,92,15.8,14131
478.2,5767,100,25.3,14254
479.2,5767,100,28.2,14636
480.2,5767,78,18.8,14636
481.2,5767,100,17.8,14615
482.3,5767,100,23.5,14602
483.3,5767,100,20.7,14566
484.3,5767,100,17.1,14565
485.4,5767,64,22.0,14545
486.4,5767,100,20.8,14518
487.4,5767,100,19.9,14281
488.5,5767,57,26.5,14246
489.5,5767,100,24.3,14233
490.5,5767,88,16.6,14237
491.6,5767,100,22.9,14225
492.6,5767,100,27.4,14230
493.6,5767,100,21.8,14243
494.7,5767,100,14.9,14235
495.7,5767,100,19.1,14242
496.7,5767,88,23.0,14221
497.8,5767,100,20.5,14219
498.8,5767,100,17.9,14227
499.8,5767,100,22.7,14218
500.9,5767,100,19.6,14208
501.9,5767,100,16.0,14186
502.9,5767,100,21.7,14169
504.0,5767,100,26.3,14195
505.0,5767,85,17.3,14230
506.0,5767,100,20.0,14230
507.1,5767,100,21.0,14231
508.1,5767,61,28.0,14231
509.1,5767,100,15.8,14248
510.2,5767,100,20.9,14258
511.2,5767,90,23.1,14258
512.2,5767,100,17.2,14239
513.3,5767,100,25.6,14239
514.3,5767,82,25.1,14220
515.3,5767,100,18.0,14245
516.4,5767,100,24.3,14260
517.4,5767,100,26.0,14226
518.4,5767,100,20.2,14261
519.5,5767,93,17.5,14278
520.5,5767,100,24.3,14268
521.5,5767,100,21.8,14277
522.6,5767,100,17.1,14281
523.6,5767,100,22.0,14280
524.6,5767,84,23.1,14277
525.6,5767,100,20.5,14295
526.7,5767,100,18.1,14286
527.7,5767,62,22.4,14266
528.7,5767,100,21.3,14281
529.8,5767,100,18.9,14309
530.8,5767,59,23.0,14336
531.8,5767,100,20.6,14317
532.9,5767,100,21.0,14349
533.9,5767,45,22.9,14338
534.9,5767,100,24.7,14330
536.0,5767,100,20.6,14333
537.0,5767,57,16.0,14319
538.0,5767,100,27.7,14469
539.1,5767,100,28.2,14795
540.1,5767,51,19.0,14815
541.1,5767,100,15.1,14816
542.2,5767,100,25.1,14829
543.2,5767,57,24.0,14851
544.2,5767,100,18.5,14852
545.3,5767,100,22.4,14881
546.3,5767,57,24.3,14870
547.3,5767,100,23.1,14444
548.4,5767,100,15.8,14433
549.4,5767,76,22.8,14430
550.4,5767,100,22.2,14427
551.5,5767,100,20.6,14414
552.5,5767,51,22.6,14400
553.5,5767,100,25.8,14395
554.6,5767,84,26.4,14372
555.6,5767,100,19.3,14345
556.6,5767,100,21.1,14345
557.7,5767,100,20.6,14355
558.7,5767,100,16.7,14388
559.7,5767,84,22.8,14398
560.8,5767,100,21.2,14387
561.8,5767,100,16.7,14410
562.8,5767,70,18.0,14422
563.9,5767,100,17.4,14427
564.9,5767,100,24.5,14442
565.9,5767,57,20.8,14458
567.0,5767,100,25.1,14439
568.0,5767,100,21.6,14446
569.0,5767,50,21.8,14446
570.1,5767,100,21.5,14444
571.1,5767,100,22.6,14452
572.1,5767,68,17.9,14452
573.2,5767,100,20.3,14420
574.2,5767,100,23.5,14432
575.2,5767,96,18.4,14445
576.3,5767,100,18.8,14460
577.3,5767,82,25.7,14452
578.3,5767,100,21.8,14460
579.4,5767,100,16.9,14454
580.4,5767,81,28.0,14479
581.4,5767,100,21.4,14474
582.5,5767,100,18.7,14498
583.5,5767,53,22.2,14494
584.5,5767,100,22.2,14483
585.5,5767,100,18.3,14461
586.6,5767,100,19.8,14454
587.6,5767,100,23.0,14444
588.6,5767,100,21.6,14449
589.7,5767,100,14.5,14477
590.7,5767,94,19.6,14493
591.7,5767,100,22.9,14489
592.8,5767,100,19.0,14483
593.8,5767,56,21.5,14479
594.8,5767,100,22.2,14441
595.9,5767,100,17.8,14451
596.9,5767,76,25.3,14477
597.9,5767,100,25.5,14579
599.0,5767,68,34.8,14994
600.0,5767,100,21.6,14995
601.0,5767,100,30.0,15013
602.1,5767,53,18.6,15003
603.1,5767,100,19.0,14998
604.1,5767,100,28.0,15011
605.2,5767,50,23.8,15022
606.2,5767,100,17.4,15018
607.2,5767,100,27.7,14577
608.3,5767,52,23.6,14550
609.3,5767,100,20.7,14552
610.3,5767,100,32.1,14532
611.4,5767,100,40.1,14606
612.4,5767,100,33.8,14651
613.4,5767,45,35.5,14691
614.5,5767,100,35.7,14693
615.5,5767,100,25.7,14704
616.5,5767,57,18.6,14722
617.6,5767,100,20.9,14702
618.6,5767,59,20.5,14712
619.6,5767,100,18.2,14710
620.7,5767,100,20.4,14707
621.7,5767,57,28.8,14733
622.7,5767,100,23.5,14760
623.8,5767,100,20.5,14776
624.8,5767,65,21.8,14785
625.8,5767,100,21.7,14805
626.9,5767,100,14.3,14811
627.9,5767,87,25.0,14828
628.9,5767,100,21.8,14813
630.0,5767,100,16.6,14825
631.0,5767,100,18.3,14808
632.0,5767,100,20.5,14819
633.1,5767,100,23.9,14829
634.1,5767,100,22.6,14824
635.1,5767,100,21.2,14821
636.2,5767,100,25.3,14814
637.2,5767,100,19.2,14826
638.2,5767,100,26.4,14862
639.2,5767,51,20.4,14861
640.3,5767,100,19.5,14887
641.3,5767,100,24.3,14874
642.3,5767,100,28.1,14856
643.4,5767,100,17.4,14861
644.4,5767,74,25.8,14853
645.4,5767,100,22.1,14845
646.5,5767,100,19.9,14870
647.5,5767,61,20.2,14867
648.5,5767,100,22.2,14824
649.6,5767,100,19.8,14811
650.6,5767,100,18.9,14796
651.6,5767,63,23.5,14812
652.7,5767,100,20.9,14901
653.7,5767,100,17.0,14906
654.7,5767,58,19.7,14893
655.8,5767,100,21.9,14912
656.8,5767,100,19.9,14911
657.8,5767,100,21.4,14914
658.9,5767,100,33.7,15368
659.9,5767,82,19.0,15303
660.9,5767,100,24.9,15290
662.0,5767,100,25.5,15287
663.0,5767,70,15.1,15269
664.0,5767,100,22.1,15241
665.1,5767,100,21.3,15216
666.1,5767,56,19.1,15206
667.1,5767,100,17.2,14981
668.2,5767,100,23.0,14983
669.2,5767,61,24.6,14982
670.2,5767,100,17.2,14977
671.3,5767,94,22.3,14948
672.3,5767,100,24.6,14927
673.3,5767,100,19.0,14901
674.4,5767,94,23.7,14893
675.4,5767,100,24.7,14895
676.4,5767,100,20.3,14901
677.5,5767,67,19.1,14892
678.5,5767,100,25.3,14883
679.5,5767,100,20.8,14893
680.6,5767,100,18.0,14897
681.6,5767,100,20.1,14800
682.6,5767,50,21.3,14794
683.7,5767,100,20.7,14812
684.7,5767,100,16.4,14810
685.7,5767,48,21.3,14786
686.8,5767,100,20.0,14809
687.8,5767,100,17.0,14807
688.8,5767,100,23.2,14827
689.9,5767,100,23.5,14824
690.9,5767,100,15.5,14793
691.9,5767,100,21.2,14786
693.0,5767,100,23.1,14816
694.0,5767,63,21.6,14813
695.0,5767,100,20.8,14818
696.1,5767,100,22.4,14829
697.1,5767,54,21.9,14821
698.1,5767,100,21.3,14819
699.2,5767,100,20.6,14813
700.2,5767,70,20.1,14815
701.2,5767,100,15.4,14838
702.3,5767,100,21.7,14829
703.3,5767,90,21.0,14825
704.3,5767,100,20.4,14853
705.4,5767,100,17.4,14855
706.4,5767,81,21.6,14866
707.4,5767,100,23.0,14872
708.5,5767,100,18.9,14884
709.5,5767,70,20.7,14891
710.5,5767,100,24.2,14898
711.6,5767,100,25.0,14904
712.6,5767,100,20.5,14890
713.6,5767,72,23.8,14877
714.7,5767,100,18.9,14872
715.7,5767,100,14.1,14858
716.7,5767,68,20.0,14863
717.8,5767,100,21.8,14875
718.8,5767,100,28.0,15375
719.8,5767,100,18.1,15407
720.9,5767,83,21.2,15407
721.9,5767,100,23.8,15423
722.9,5767,59,17.5,15419
724.0,5767,100,19.8,15404
725.0,5767,100,19.8,15424
726.0,5767,68,14.8,15407
727.1,5767,100,21.5,15399
728.1,5767,100,23.1,15396
729.1,5767,71,24.2,15403
730.2,5767,100,19.7,15398
731.2,5767,100,19.5,15394
732.2,5767,48,19.5,15383
733.3,5767,100,15.0,15379
734.3,5767,100,28.6,15394
735.3,5767,52,28.6,14990
736.4,5767,100,18.0,14986
737.4,5767,100,19.7,14955
738.4,5767,75,20.9,14945
739.5,5767,100,24.5,14956
740.5,5767,100,17.9,14957
741.5,5767,55,21.4,14972
742.6,5767,100,25.8,14888
743.6,5767,62,20.2,14885
744.6,5767,100,17.7,14882
745.7,5767,100,21.8,14881
746.7,5767,89,26.4,14870
747.7,5767,100,18.6,14889
748.8,5767,100,20.9,14896
749.8,5767,100,23.7,14876
750.8,5767,100,18.4,14904
751.9,5767,100,17.6,14907
752.9,5767,100,25.5,14889
753.9,5767,100,22.2,14906
755.0,5767,85,15.9,14891
756.0,5767,100,21.5,14888
757.0,5767,100,21.0,14888
758.1,5767,92,18.2,14908
759.1,5767,100,16.4,14893
760.1,5767,100,26.5,14895
761.2,5767,54,20.0,14919
762.2,5767,100,17.2,14911
763.2,5767,100,21.5,14930
764.3,5767,64,19.1,14921
765.3,5767,100,17.9,14908
766.3,5767,100,25.1,14907
767.4,5767,81,25.8,14908
768.4,5767,100,22.4,14920
769.4,5767,100,20.8,14912
770.4,5767,100,21.9,14908
771.5,5767,100,21.7,14923
772.5,5767,82,17.3,14947
773.5,5767,100,21.9,14949
774.6,5767,54,23.1,14917
775.6,5767,100,16.3,14927
776.6,5767,100,20.0,14934
777.7,5767,57,19.4,14950
778.7,5767,100,28.5,15383
779.7,5767,100,22.7,15438
780.8,5767,100,22.4,15447
781.8,5767,100,17.8,15455
782.8,5767,72,23.5,15445
783.9,5767,100,21.1,15440
784.9,5767,100,20.3,15436
785.9,5767,67,17.4,15401
787.0,5767,100,25.2,15012
788.0,5767,100,24.3,15004
789.0,5767,71,21.2,14986
790.1,5767,100,21.6,14970
791.1,5767,100,21.7,14958
792.1,5767,66,19.1,14955
793.2,5767,100,17.8,14983
794.2,5767,100,24.3,14979
795.2,5767,87,23.4,15003
796.3,5767,100,20.0,15018
797.3,5767,100,26.4,15045
798.3,5767,100,18.0,15036
799.3,5767,100,14.1,15048
800.4,5767,100,22.5,15061
801.4,5767,89,25.0,15070
802.4,5767,100,21.9,15049
803.5,5767,100,20.7,15034
804.5,5767,100,23.6,15048
805.5,5767,100,21.4,15035
806.6,5767,100,21.3,15028
807.6,5767,100,24.0,15032
808.6,5767,72,22.5,15059
809.7,5767,100,18.3,15052
810.7,5767,100,19.8,15039
811.7,5767,53,21.9,15051
812.8,5767,100,19.9,15045
813.8,5767,100,15.6,15055
814.8,5767,69,22.1,15057
815.9,5767,100,24.6,15075
816.9,5767,100,16.5,15083
817.9,5767,71,22.7,15091
819.0,5767,100,25.4,15087
820.0,5767,100,19.3,15090
821.0,5767,100,17.1,15066
822.0,5767,100,22.3,15099
823.1,5767,100,23.7,15117
824.1,5767,100,18.0,15121
825.1,5767,100,19.3,15102
826.2,5767,83,23.2,15102
827.2,5767,100,17.6,15124
828.2,5767,100,22.3,15136
829.3,5767,50,20.8,15129
830.3,5767,100,17.0,15126
831.3,5767,100,23.7,15122
832.4,5767,90,22.8,15129
833.4,5767,100,18.7,15145
834.4,5767,100,17.3,15168
835.5,5767,100,24.6,15153
836.5,5767,100,20.9,15152
837.5,5767,86,16.8,15137
838.6,5767,100,29.7,15414
839.6,5767,64,24.4,15571
840.6,5767,100,17.4,15565
841.7,5767,100,19.1,15568
842.7,5767,72,17.3,15575
843.7,5767,100,16.3,15565
844.8,5767,100,21.8,15557
845.8,5767,100,20.0,15551
846.8,5767,100,23.2,15248
847.9,5767,100,16.6,15244
848.9,5767,100,21.3,15226
849.9,5767,100,17.3,15196
850.9,5767,86,20.4,15258
852.0,5767,100,28.8,15306
853.0,5767,100,25.4,15290
854.0,5767,69,17.9,15307
855.1,5767,100,18.7,15326
856.1,5767,100,22.2,15234
857.1,5767,82,21.1,15240
858.2,5767,100,18.3,15245
859.2,5767,100,26.7,15697
860.2,5767,92,24.6,15535
861.3,5767,100,20.3,15518
862.3,5767,100,15.3,15533
863.3,5767,93,29.1,15489
864.4,5767,100,25.7,15496
865.4,5767,100,21.0,15489
866.4,5767,92,21.2,15507
867.5,5767,100,24.5,15529
868.5,5767,100,22.8,15561
869.5,5767,55,17.0,15551
870.6,5767,100,24.8,15580
871.6,5767,58,24.7,15590
872.6,5767,100,20.3,15617
873.7,5767,100,23.9,15629
874.7,5767,73,22.3,15608
875.7,5767,100,18.6,15616
876.8,5767,100,20.3,15606
877.8,5767,100,22.7,15594
878.8,5767,100,27.4,15621
879.9,5767,55,20.8,15642
880.9,5767,100,22.6,15641
881.9,5767,100,22.5,15642
883.0,5767,66,23.1,15926
884.0,5767,100,26.3,15766
885.0,5767,100,22.9,15728
886.1,5767,99,17.4,15746
887.1,5767,100,21.6,15727
888.1,5767,53,21.9,15749
889.2,5767,100,15.4,15754
890.2,5767,100,21.7,15772
891.2,5767,70,20.5,15764
892.3,5767,100,16.9,15756
893.3,5767,100,24.7,15728
894.3,5767,100,21.0,15718
895.3,5767,100,12.2,15717
896.4,5767,89,21.4,15717
897.4,5767,100,20.3,15713
898.4,5767,100,26.4,16226
899.5,5767,44,27.2,16087
900.5,5767,100,35.0,16094
