# timestamp tx ty tz qx qy qz qw
1.770725408600472212e+09 1.141945322160609066e-04 1.325162738794460893e-04 2.138319687219336629e-04 8.530982076696757367e-06 -4.719488965100924797e-06 4.589218219231613194e-05 9.999999988994283662e-01
1.770725408704588890e+09 5.820153819513507187e-05 1.136604114435613155e-04 2.901367952290456742e-05 1.806572071643534430e-05 5.386217251341255379e-06 2.151187435658760154e-05 9.999999995909290007e-01
1.770725408803568840e+09 6.169622793095186353e-05 9.629577107261866331e-05 6.805839802836999297e-05 7.975759215348608171e-06 2.758168874766893121e-06 2.172950916566031572e-05 9.999999997283042230e-01
1.770725408904531479e+09 7.440453919116407633e-05 1.438823237549513578e-04 3.564626604202203453e-05 2.731494893701708884e-05 1.581643844627070983e-05 3.332981938127911397e-05 9.999999989464285477e-01
1.770725409004049301e+09 1.270538632525131106e-04 7.139689842006191611e-05 6.599379412364214659e-05 1.566456920525756484e-05 -6.499313252692128382e-06 3.770131294420770828e-05 9.999999991454955328e-01
1.770725409118441343e+09 -5.779321509180590510e-05 6.279798253672197461e-05 1.980195884243585169e-05 1.978005636735400170e-05 2.308114196205348625e-05 3.833679143058424258e-05 9.999999988031502696e-01
1.770725409204004526e+09 2.095812233164906502e-04 6.907469651196151972e-05 5.399423025664873421e-05 1.856284596201768693e-06 -1.807073202179464952e-05 4.054878077658146204e-05 9.999999990128995986e-01
1.770725409305838585e+09 9.902607416734099388e-05 1.208450994454324245e-04 -6.523460797325242311e-06 1.798827177156469610e-05 2.472791490399621364e-06 4.531786538847928052e-05 9.999999988082992619e-01
1.770725409403707266e+09 5.726872041122987866e-05 1.411869452567771077e-04 2.642274193931370974e-05 1.917514599107046814e-05 -1.352349134953475482e-05 3.472548629949306231e-05 9.999999991217849438e-01
1.770725409505919456e+09 7.184388232417404652e-05 1.159365565399639308e-04 2.405317354714497924e-05 8.083543428008144402e-06 -1.291754187002703945e-06 3.961736362212485934e-05 9.999999991817261069e-01
1.770725409605234861e+09 3.642117371782660484e-05 8.617377170594409108e-05 -5.383534517022781074e-05 6.508760174152586209e-06 -3.332616185498014528e-06 4.068372432974180547e-05 9.999999991456822723e-01
1.770725409703881741e+09 5.507130990736186504e-04 -5.395389744080603123e-04 8.268868550658226013e-04 8.122257769919049219e-04 4.635140224003437811e-04 1.331486817140451926e-04 9.999995538576338383e-01
1.770725409804657459e+09 3.376171807758510113e-04 -1.393417362123727798e-03 6.562007591128349304e-03 8.071669648066015848e-04 4.413355157127892068e-04 -8.738717503071078622e-05 9.999995730338763211e-01
1.770725409906263113e+09 1.371835009194910526e-03 -6.726465187966823578e-03 2.110832370817661285e-02 4.833693065172199252e-03 2.172071914060868039e-03 -4.529821955793720818e-04 9.999858560610156433e-01
1.770725410005216837e+09 1.999189844354987144e-03 -1.306401658803224564e-02 6.214586645364761353e-02 8.002805557469233957e-03 2.789194940295460900e-03 -2.212113331826427644e-04 9.999640626344230565e-01
1.770725410125609636e+09 3.889720421284437180e-03 -1.052275672554969788e-02 1.363761126995086670e-01 2.280074768167749451e-03 5.557242532206113812e-03 -9.809998589168391053e-04 9.999814778053476294e-01
1.770725410199345350e+09 -5.692222621291875839e-04 -1.163406111299991608e-02 2.169653028249740601e-01 3.709386790343710137e-04 9.425345972118892232e-03 -4.733631467572020461e-03 9.999443074446352497e-01
1.770725410303920507e+09 1.903973985463380814e-03 -1.110985409468412399e-02 3.062132298946380615e-01 -2.206992300289383271e-03 1.209632182544950231e-02 -5.920868677875673267e-03 9.999068714122235635e-01
1.770725410403009892e+09 3.857209114357829094e-03 -1.150037068873643875e-02 4.085066020488739014e-01 -3.118557894330351195e-03 1.578932529819430247e-02 -7.323831329897734395e-03 9.998436544270001836e-01
1.770725410503443241e+09 1.203523389995098114e-02 -1.864792406558990479e-02 5.169969797134399414e-01 -3.990450021695222645e-05 1.780754432424205141e-02 -6.786747058869550819e-03 9.998183984289995552e-01
1.770725410603713989e+09 2.298484556376934052e-02 -1.333072222769260406e-02 6.488764286041259766e-01 -8.325431281837616937e-03 2.303624093905368500e-02 -4.348453953811458154e-03 9.996905069798256438e-01
1.770725410702759981e+09 3.003448434174060822e-02 -2.048404887318611145e-02 7.793275117874145508e-01 -4.855201962358730861e-03 2.538190366185659116e-02 -4.596860069492510192e-03 9.996554680778306778e-01
1.770725410798174381e+09 3.899302333593368530e-02 -1.969639956951141357e-02 9.235715866088867188e-01 -4.932771394340378784e-03 2.639118000462589014e-02 -5.088945806853707211e-03 9.996265682818306075e-01
1.770725410906423330e+09 5.255625769495964050e-02 -1.415349449962377548e-02 1.080880522727966309e+00 -1.493291422073156870e-02 2.626682744709665437e-02 8.050019162738512391e-04 9.995431025326799723e-01
1.770725411002159834e+09 6.735716760158538818e-02 -1.175945065915584564e-02 1.231219053268432617e+00 -1.895991134325756416e-02 2.441881199154838714e-02 8.145041679198649145e-03 9.994888201870100186e-01
1.770725411103572845e+09 7.924726605415344238e-02 -1.133004389703273773e-02 1.381188988685607910e+00 -2.474614666184397904e-02 2.224320246822682895e-02 1.147374918289353028e-02 9.993804186840143933e-01
1.770725411203201056e+09 8.590195327997207642e-02 -1.608848199248313904e-02 1.519661307334899902e+00 -2.136111478346533477e-02 2.071259574930860159e-02 1.220698393896732341e-02 9.994827065515677900e-01
1.770725411303578615e+09 8.976261317729949951e-02 -1.656581833958625793e-02 1.653774023056030273e+00 -1.750472136293793057e-02 1.882554535098740489e-02 1.305052599507731600e-02 9.995843472881592584e-01
1.770725411408883572e+09 1.046235561370849609e-01 -9.654965251684188843e-03 1.796762347221374512e+00 -2.115889703552209164e-02 1.635276804936671921e-02 2.206506267277130728e-02 9.993988298285175764e-01
1.770725411503190041e+09 1.153537407517433167e-01 -2.486091689206659794e-04 1.953589320182800293e+00 -3.397345976347612012e-02 1.287160930018150552e-02 2.898597210460433782e-02 9.989193856998040966e-01
1.770725411603005648e+09 1.093367561697959900e-01 7.522188127040863037e-03 2.108169555664062500e+00 -3.885385930671753779e-02 5.121930227521720447e-03 2.462449910236437153e-02 9.989283144909226753e-01
1.770725411704440594e+09 8.651345968246459961e-02 1.000122539699077606e-02 2.248513698577880859e+00 -2.968595875400947132e-02 -2.342344923434547688e-03 1.371236962165030791e-02 9.994624696267859765e-01
1.770725411802174568e+09 7.294649630784988403e-02 2.063202857971191406e-02 2.406219244003295898e+00 -4.121359470688703425e-02 -1.067563896590224305e-02 9.851463258752083535e-03 9.990447532596664626e-01
1.770725411903119564e+09 8.146646618843078613e-02 1.869734376668930054e-02 2.545145034790039062e+00 -3.670570555553564346e-02 -1.641478730144654147e-02 1.993447689732074160e-02 9.989924236791531964e-01
1.770725412006430387e+09 5.499688535928726196e-02 1.677761226892471313e-02 2.673016786575317383e+00 -3.298760047028530262e-02 -1.671899402286593575e-02 4.986468462995211591e-03 9.993034717173476800e-01
1.770725412101970434e+09 5.168458446860313416e-02 5.404750816524028778e-03 2.784388065338134766e+00 -1.506150302121033076e-02 -1.363432849955045767e-02 6.417750272269128094e-03 9.997730085847242876e-01
1.770725412203599453e+09 5.563802644610404968e-02 7.091350853443145752e-03 2.913290977478027344e+00 -1.392856692827969430e-02 -1.004664124780979724e-02 1.100345318096697389e-02 9.997919703823673343e-01
1.770725412302662849e+09 5.005501955747604370e-02 -6.634721066802740097e-04 3.038394212722778320e+00 -5.975732755311564254e-03 -6.167179605404594575e-03 3.111138323121688098e-03 9.999582877960890848e-01
1.770725412398891211e+09 4.041480273008346558e-02 -9.740879759192466736e-03 3.166979312896728516e+00 -2.032108610674697793e-03 -4.843739806450124245e-03 -2.437371592900544550e-04 9.999861745601681395e-01
1.770725412502910852e+09 4.336442798376083374e-02 -1.312970463186502457e-02 3.304110765457153320e+00 -9.019239510377792405e-04 -5.109940488246423641e-03 3.729567508122391423e-03 9.999795824753598961e-01
1.770725412601240158e+09 4.545707255601882935e-02 -6.324295885860919952e-03 3.455225229263305664e+00 -7.770911646014870208e-03 -2.543224207359431888e-03 4.178672019966340676e-03 9.999578409327917194e-01
1.770725412703051090e+09 3.603277355432510376e-02 -1.396953221410512924e-02 3.594115257263183594e+00 -4.149421575057895759e-03 -6.608850075812116448e-04 -9.094664109202434121e-04 9.999907591585267541e-01
1.770725412804355145e+09 3.495868295431137085e-02 -1.152762677520513535e-02 3.743707895278930664e+00 -1.330313108074196796e-02 -8.137441035306220436e-04 -1.076495333403755354e-03 9.999105988446065352e-01
1.770725412903262854e+09 6.028772145509719849e-02 -8.205025456845760345e-03 3.897545576095581055e+00 -2.057894629526877892e-02 -2.044065095072168745e-03 1.297944838004386203e-02 9.997018869077988201e-01
1.770725413015771389e+09 7.742416113615036011e-02 -5.015644244849681854e-03 4.058739662170410156e+00 -3.014287433851078543e-02 8.935163766963310442e-04 2.162561676588864792e-02 9.993112335276693736e-01
1.770725413099728584e+09 7.032468169927597046e-02 -8.226679638028144836e-03 4.198900222778320312e+00 -2.265651643245610372e-02 4.462152587373570400e-03 1.602850248142961148e-02 9.996048512115353057e-01
1.770725413207908869e+09 6.267593055963516235e-02 -1.681723818182945251e-02 4.327795028686523438e+00 -1.116895393975543202e-02 5.166985549629059954e-03 1.145364900568414390e-02 9.998586753400082738e-01
1.770725413301491261e+09 7.048577815294265747e-02 -2.624425850808620453e-02 4.457893848419189453e+00 -6.465118624443668381e-03 3.598467557455275242e-03 1.587148329344751502e-02 9.998466628891030661e-01
1.770725413403434515e+09 7.123829424381256104e-02 -3.457349538803100586e-02 4.581565380096435547e+00 -3.497827958870829428e-04 5.664677519546968722e-03 1.463040910046818806e-02 9.998768625236551522e-01
1.770725413503247738e+09 6.817582249641418457e-02 -3.926159068942070007e-02 4.704042911529541016e+00 4.075417723618018385e-03 7.181191751479763796e-03 1.195110835419136916e-02 9.998944906661467735e-01
1.770725413608290911e+09 7.408668100833892822e-02 -4.907839000225067139e-02 4.827953338623046875e+00 7.717068409781872168e-03 6.500932940167673812e-03 1.529128217926528470e-02 9.998321666236690275e-01
1.770725413701464891e+09 6.657716631889343262e-02 -4.693655297160148621e-02 4.968534946441650391e+00 3.070280212706282593e-03 1.048052412272345961e-02 8.180012059110014153e-03 9.999069053648150796e-01
1.770725413802298307e+09 6.622833758592605591e-02 -5.408632382750511169e-02 5.102998256683349609e+00 7.180620193624250719e-03 1.195882590543150339e-02 6.022672419097652163e-03 9.998845696346807532e-01
1.770725413902000666e+09 6.868152320384979248e-02 -4.872472956776618958e-02 5.257192611694335938e+00 -2.240172301747412123e-03 1.554773804437632918e-02 3.095175066713249865e-03 9.998718264663067901e-01
1.770725414004153728e+09 7.748901844024658203e-02 -5.923879146575927734e-02 5.395541191101074219e+00 7.569490839859719647e-04 1.577329729923581531e-02 6.939146263154662327e-03 9.998512281182300176e-01
1.770725414102597237e+09 7.238356769084930420e-02 -6.293898820877075195e-02 5.538049697875976562e+00 -1.320111884999555308e-03 2.048751666003355981e-02 -7.995285962622930998e-04 9.997889175819762997e-01
1.770725414201253653e+09 8.061777055263519287e-02 -6.834213435649871826e-02 5.670521259307861328e+00 4.132304798403052710e-03 2.267986345448018415e-02 2.245148173919961094e-03 9.997317175924831378e-01
1.770725414302497149e+09 9.415937215089797974e-02 -7.301725447177886963e-02 5.809578418731689453e+00 7.762470506124639642e-04 2.236676552425102479e-02 8.206556418229621341e-03 9.997158484650795485e-01
1.770725414402304173e+09 1.032642200589179993e-01 -8.162836730480194092e-02 5.946790695190429688e+00 3.983916651631909563e-03 2.309961580373974185e-02 8.025051898695978805e-03 9.996930202316388625e-01
1.770725414501945734e+09 9.602458029985427856e-02 -9.200117737054824829e-02 6.078213691711425781e+00 1.221065727466100030e-02 2.455582173747503788e-02 1.527751494872937920e-03 9.996227175505206786e-01
1.770725414601758242e+09 9.892213344573974609e-02 -9.949720650911331177e-02 6.216083526611328125e+00 1.358810457155022570e-02 1.935577098505752991e-02 3.712928414295551746e-03 9.997134247904830850e-01
1.770725414701109886e+09 1.117083877325057983e-01 -1.013988107442855835e-01 6.364440917968750000e+00 6.451969146207122904e-03 1.847398499212614051e-02 9.303750630685048845e-03 9.997652345410141805e-01
1.770725414803711891e+09 1.149265691637992859e-01 -1.064447984099388123e-01 6.506172657012939453e+00 6.345070302755168555e-03 1.956576441338611638e-02 7.363353704909880032e-03 9.997613225005204107e-01
1.770725414902557373e+09 1.208264678716659546e-01 -1.129151359200477600e-01 6.642144203186035156e+00 9.732946564681935891e-03 2.008095344686890507e-02 7.383940132509464634e-03 9.997237130767444580e-01
1.770725415002013206e+09 1.272491812705993652e-01 -1.206259578466415405e-01 6.782826900482177734e+00 6.787435284409800915e-03 2.126335248373638701e-02 9.035957534009408584e-03 9.997100339772808653e-01
1.770725415101473808e+09 1.255208700895309448e-01 -1.268748342990875244e-01 6.915699481964111328e+00 1.149194468256057450e-02 2.445428375533445151e-02 3.981626477948862174e-03 9.996269653545849510e-01
1.770725415200530291e+09 1.340915262699127197e-01 -1.290133297443389893e-01 7.061148166656494141e+00 6.224684315184540219e-03 2.407720645526920805e-02 5.430554416395356326e-03 9.996759727597824829e-01
1.770725415301373243e+09 1.370481550693511963e-01 -1.327321380376815796e-01 7.203615188598632812e+00 6.656600906632916675e-03 2.478590351720517948e-02 3.610589672853781792e-03 9.996640997322149280e-01
1.770725415400617599e+09 1.419627517461776733e-01 -1.411320120096206665e-01 7.342461109161376953e+00 8.072108170611937486e-03 2.595818832928352068e-02 2.403936623466403685e-03 9.996275479482614745e-01
1.770725415503158569e+09 1.546093374490737915e-01 -1.511062532663345337e-01 7.474290847778320312e+00 9.877241869783212613e-03 2.655622288309220785e-02 4.903801578774956947e-03 9.995864944312248257e-01
1.770725415601203203e+09 1.706849932670593262e-01 -1.550884842872619629e-01 7.614426612854003906e+00 6.017000892521614554e-03 2.666957123126225196e-02 9.162786435636859073e-03 9.995842000628736290e-01
1.770725415700244665e+09 1.676703393459320068e-01 -1.577640026807785034e-01 7.752114295959472656e+00 7.242642472616821203e-03 3.066036335408130892e-02 1.419129599156159025e-03 9.995026124629140529e-01
1.770725415800215006e+09 1.694239377975463867e-01 -1.623958200216293335e-01 7.896977424621582031e+00 5.480066175176221202e-03 2.885247644668220701e-02 -2.414727612136406928e-05 9.995686584194798385e-01
1.770725415900480509e+09 1.913312822580337524e-01 -1.676667183637619019e-01 8.040493011474609375e+00 3.010704829660940107e-03 2.973711812866421805e-02 7.814948314876220964e-03 9.995226690999391428e-01
1.770725416000989437e+09 1.941963136196136475e-01 -1.735956668853759766e-01 8.176942825317382812e+00 3.977750281314151176e-03 3.398275250031521783e-02 2.620056640581782011e-03 9.994110692494866388e-01
1.770725416100636482e+09 1.965380460023880005e-01 -1.837107092142105103e-01 8.306674003601074219e+00 1.073339718523006608e-02 3.175128478208987665e-02 6.710173603638266591e-04 9.994379419630079475e-01
1.770725416200696707e+09 1.973467618227005005e-01 -1.903747469186782837e-01 8.446792602539062500e+00 1.095527881549722589e-02 2.690904600724971715e-02 -8.076201232704950444e-04 9.995775271877569423e-01
1.770725416300469160e+09 2.128021419048309326e-01 -1.978097259998321533e-01 8.595798492431640625e+00 6.167020202575359752e-03 2.031616127960646570e-02 7.689437387634000774e-03 9.997450144938677674e-01
1.770725416402388811e+09 2.226954996585845947e-01 -2.046743631362915039e-01 8.739795684814453125e+00 6.080987225217705100e-03 1.479300348998689382e-02 1.200138743476882562e-02 9.998000576824112029e-01
1.770725416510411024e+09 2.106465846300125122e-01 -2.107338905334472656e-01 8.879691123962402344e+00 8.552299294840770907e-03 1.362742959934594086e-02 4.573596830283081088e-03 9.998601069906331018e-01
1.770725416598582029e+09 2.073591351509094238e-01 -2.173564732074737549e-01 9.012970924377441406e+00 1.323357673730192127e-02 1.351919939755919647e-02 2.307852934392889011e-03 9.998183722602920209e-01
1.770725416702281237e+09 2.207976430654525757e-01 -2.184813171625137329e-01 9.157024383544921875e+00 3.667320180314172836e-03 1.439780113520537468e-02 6.495380925738441016e-03 9.998685234128512622e-01
1.770725416803555250e+09 2.170714884996414185e-01 -2.296805530786514282e-01 9.283897399902343750e+00 1.024686363577580368e-02 1.491838048548071137e-02 2.098770588967168241e-03 9.998340056586069169e-01
1.770725416910102606e+09 2.197355031967163086e-01 -2.424219846725463867e-01 9.412503242492675781e+00 1.704402806684311017e-02 1.363324357929121544e-02 2.963484695723799921e-03 9.997573973395857960e-01
1.770725416997015715e+09 2.223312705755233765e-01 -2.496139407157897949e-01 9.544447898864746094e+00 1.894665131083033555e-02 1.593064698128255491e-02 8.492107127648477766e-04 9.996932118065167128e-01
1.770725417098902702e+09 2.261451333761215210e-01 -2.513270974159240723e-01 9.689688682556152344e+00 1.512517445601879382e-02 1.635288946398511661e-02 1.184297566025719305e-03 9.997511738143288751e-01
1.770725417200862169e+09 2.259151786565780640e-01 -2.534424960613250732e-01 9.834673881530761719e+00 1.369057684028095016e-02 1.813790754530059460e-02 -1.997876439639856196e-03 9.997397625909407726e-01
1.770725417300566912e+09 2.304066121578216553e-01 -2.472530752420425415e-01 1.000223541259765625e+01 -5.939788150295248134e-03 1.954070094711812117e-02 -2.963285410196832195e-03 9.997870267525994503e-01
1.770725417402155399e+09 2.363071292638778687e-01 -2.570183277130126953e-01 1.013927841186523438e+01 5.611116008778237229e-04 2.232417441261464602e-02 -2.546004924775310731e-03 9.997473852176307352e-01
1.770725417493531704e+09 2.378675341606140137e-01 -2.573723196983337402e-01 1.028687953948974609e+01 -4.390574602231513308e-03 2.626724866973851463e-02 -6.833376688078987397e-03 9.996219582747384313e-01
1.770725417598764896e+09 2.484582662582397461e-01 -2.652224302291870117e-01 1.041918563842773438e+01 9.849595090203450663e-04 2.614000364954601613e-02 -3.510687167097681360e-03 9.996516418931058467e-01
1.770725417699355364e+09 2.494762986898422241e-01 -2.707604169845581055e-01 1.055945396423339844e+01 -1.744066272637211697e-03 2.847276663391841434e-02 -7.565598533953473218e-03 9.995644158891761055e-01
1.770725417800289154e+09 2.662291228771209717e-01 -2.837178707122802734e-01 1.068725299835205078e+01 6.862387398930884161e-03 2.916197238176577999e-02 -9.602019384427191951e-04 9.995506815655869071e-01
1.770725417898600340e+09 2.739587128162384033e-01 -2.823290526866912842e-01 1.083404827117919922e+01 1.486364268060268645e-03 3.056652806251749024e-02 -2.078333843942506073e-03 9.995294686060530731e-01
1.770725418002247095e+09 2.841944098472595215e-01 -2.894582748413085938e-01 1.097218799591064453e+01 3.649408792048405414e-03 3.189344042841427834e-02 -1.496230524206971753e-03 9.994834923936094517e-01
1.770725418097853184e+09 2.967883050441741943e-01 -2.920516133308410645e-01 1.111961364746093750e+01 -1.290284735955298488e-03 2.962685611782789677e-02 3.383613267737643412e-03 9.995544686124553380e-01
1.770725418200193167e+09 3.171745240688323975e-01 -2.985893487930297852e-01 1.126154708862304688e+01 -1.483490129033809965e-03 2.675567394397906917e-02 1.046714770933813293e-02 9.995861003373702758e-01
1.770725418298889160e+09 3.168024122714996338e-01 -2.983233630657196045e-01 1.140970706939697266e+01 -4.144681961708291881e-03 2.891353060433412420e-02 4.894561922035485686e-03 9.995613401002561016e-01
1.770725418399084568e+09 3.208126425743103027e-01 -3.072147965431213379e-01 1.154708862304687500e+01 4.521762863155838821e-03 2.988380321120964744e-02 2.228707031226328725e-03 9.995406669221676976e-01
1.770725418498752594e+09 3.272184133529663086e-01 -3.033544123172760010e-01 1.170731544494628906e+01 -6.381303632634528593e-03 2.953800603016681556e-02 2.770104253924556090e-03 9.995394497898180131e-01
1.770725418599977016e+09 3.383484482765197754e-01 -3.073364496231079102e-01 1.184962940216064453e+01 -3.877525440008489001e-03 3.058027653935062318e-02 2.748344784502176116e-03 9.995210143284555260e-01
1.770725418699267387e+09 3.414923548698425293e-01 -3.117232620716094971e-01 1.199209403991699219e+01 -4.338646512884953947e-03 2.947874190333951705e-02 3.044713338661755972e-04 9.995559450173058247e-01
1.770725418798253775e+09 3.452625572681427002e-01 -3.164809942245483398e-01 1.213297462463378906e+01 -4.688598997208440373e-03 2.815398297722957605e-02 -1.360520327798220254e-03 9.995916762690648660e-01
1.770725418899710178e+09 3.462357521057128906e-01 -3.273435533046722412e-01 1.226301956176757812e+01 4.112303210576179202e-03 2.608916506528751594e-02 -2.146070100360443836e-03 9.996488577553743760e-01
1.770725418998860121e+09 3.524937033653259277e-01 -3.315054476261138916e-01 1.240253734588623047e+01 2.689331861781690813e-03 1.999193883929755583e-02 8.542348066465817180e-04 9.997961593037244521e-01
1.770725419099080801e+09 3.713855445384979248e-01 -3.305445015430450439e-01 1.255157661437988281e+01 -6.181865033980729618e-03 1.430132993153317503e-02 1.097465219556664241e-02 9.998183902669911527e-01
1.770725419198687553e+09 3.653026819229125977e-01 -3.368607461452484131e-01 1.269151687622070312e+01 -3.452451190740211864e-03 1.128997557184475455e-02 4.590461016753666704e-03 9.999197691315120373e-01
1.770725419297589540e+09 3.569162786006927490e-01 -3.449500203132629395e-01 1.282081317901611328e+01 4.209991470576252177e-03 5.418186912188595675e-03 3.263555642665786922e-03 9.999711337968560931e-01
1.770725419398274899e+09 3.630846440792083740e-01 -3.493626713752746582e-01 1.295948600769042969e+01 2.569410249776052542e-03 3.318123051593065403e-03 8.273859502933914728e-03 9.999569647936398242e-01
1.770725419498356581e+09 3.593591451644897461e-01 -3.521111607551574707e-01 1.309633159637451172e+01 2.187199298260514724e-03 2.030188798654015796e-03 5.429194459996967634e-03 9.999808089859459903e-01
1.770725419598411798e+09 3.535548150539398193e-01 -3.585074543952941895e-01 1.322835636138916016e+01 4.951442089729968590e-03 -1.692252803241944522e-03 5.984492555903627928e-03 9.999684021760538721e-01
1.770725419697798491e+09 3.557100892066955566e-01 -3.596747517585754395e-01 1.337727165222167969e+01 -1.789330570775431476e-03 -2.067863184369133755e-03 7.022924523134002964e-03 9.999715999812701650e-01
1.770725419793856621e+09 3.584017753601074219e-01 -3.671832680702209473e-01 1.351732158660888672e+01 -3.855477399530916655e-04 -2.234503305127905244e-03 9.695274369783360435e-03 9.999504287727537521e-01
1.770725419898871899e+09 3.499264717102050781e-01 -3.750896155834197998e-01 1.365207862854003906e+01 3.755315486305202226e-03 -1.902342331883312724e-03 6.451299493972418274e-03 9.999703292768690188e-01
1.770725419997970343e+09 3.504460453987121582e-01 -3.806992769241333008e-01 1.378923225402832031e+01 4.328296761925354112e-03 -3.697529244184382096e-03 8.104631258674480435e-03 9.999509533356073510e-01
1.770725420097244263e+09 3.401628732681274414e-01 -3.836577832698822021e-01 1.393159866333007812e+01 3.186686491617146070e-03 -3.801586134848710784e-03 3.546018661260670959e-03 9.999814091890496526e-01
1.770725420199048281e+09 3.333950042724609375e-01 -3.897827565670013428e-01 1.407197761535644531e+01 3.623976684209649548e-03 -3.837054898345312534e-03 1.293470329718000855e-03 9.999852352596039218e-01
1.770725420298297882e+09 3.378045856952667236e-01 -3.914981186389923096e-01 1.421672630310058594e+01 5.613230996113824757e-04 -4.046207982371334902e-03 5.027440540536434396e-03 9.999790187593701196e-01
1.770725420397570610e+09 3.322753012180328369e-01 -3.948689699172973633e-01 1.436309242248535156e+01 -2.837814080142331274e-03 -6.496110403959128770e-04 1.163917911041192346e-03 9.999950850438412697e-01
1.770725420497127056e+09 3.251411020755767822e-01 -4.007699787616729736e-01 1.450357341766357422e+01 -3.195494743045394423e-03 9.041023055897178624e-05 -2.465390495343617715e-03 9.999918512113201707e-01
1.770725420597461939e+09 3.171290159225463867e-01 -4.106730818748474121e-01 1.462931919097900391e+01 5.220087236943040700e-03 -5.436396450615590221e-04 -6.913546461975811352e-03 9.999623283006681129e-01
1.770725420698185921e+09 3.221437633037567139e-01 -4.249722659587860107e-01 1.475039863586425781e+01 1.444068040068261644e-02 -1.687501504195188526e-03 -9.290534944117413620e-04 9.998938723423816954e-01
1.770725420796959162e+09 3.251882791519165039e-01 -4.226872026920318604e-01 1.489419364929199219e+01 6.195732722331711607e-03 -3.064786948193244740e-04 9.494462657455011827e-04 9.999803085654394019e-01
1.770725420899693727e+09 3.156528472900390625e-01 -4.378201067447662354e-01 1.502167892456054688e+01 1.426875751040391702e-02 2.493409510025144981e-04 -3.534443610824417915e-03 9.998919182074437195e-01
1.770725421006820917e+09 3.010540306568145752e-01 -4.414409101009368896e-01 1.516700172424316406e+01 9.284893680852246770e-03 7.645705815993151556e-04 -1.173582355597673453e-02 9.998877320112613543e-01
1.770725421099232197e+09 3.195389509201049805e-01 -4.420410096645355225e-01 1.531633377075195312e+01 4.170888258573599364e-03 -1.230383083790829567e-03 2.716200922420180922e-04 9.999905079905143657e-01
1.770725421197509050e+09 3.196083307266235352e-01 -4.394730329513549805e-01 1.547150039672851562e+01 -8.350791041483603648e-04 1.753958612202908066e-03 -1.407378097545865193e-03 9.999971227753443603e-01
1.770725421298399687e+09 3.135346472263336182e-01 -4.435838758945465088e-01 1.562317752838134766e+01 -4.097271160221840555e-03 2.758864256297561494e-03 -4.691937841280911445e-03 9.999767931088943129e-01
1.770725421401309013e+09 3.297965824604034424e-01 -4.527635872364044189e-01 1.576632595062255859e+01 -3.366574378929709874e-03 2.230446763638129805e-03 4.813412622460534925e-03 9.999802609767414197e-01
