# timestamp tx ty tz qx qy qz qw
1.703261658161541462e+09 -2.829770091921091080e-04 -1.765729539329186082e-04 -7.134884072002023458e-06 -4.436422378811049022e-05 1.395366050238513147e-05 -3.786256631896233767e-05 9.999999982017686584e-01
1.703261658228257179e+09 -1.586509461048990488e-04 -1.099273576983250678e-04 -5.018540832679718733e-05 -3.736256982485877893e-05 4.626710047698702041e-06 -1.538510149294761408e-05 9.999999991729653370e-01
1.703261658294971943e+09 -2.351982111576944590e-04 -7.110236037988215685e-05 -1.311648957198485732e-04 -3.713843395214177422e-05 9.030376524754812174e-06 -1.085024086076741131e-05 9.999999992107306834e-01
1.703261658361685753e+09 -3.455448604654520750e-04 -2.255213985336013138e-06 7.742899470031261444e-05 -2.750658311859983756e-05 1.353614424243213510e-05 -2.073304675321925960e-05 9.999999993151507116e-01
1.703261658495113373e+09 -4.155361675657331944e-04 2.017872247961349785e-05 9.558987949276342988e-05 -3.150782501610527287e-05 2.081705859466807909e-05 -1.549436818623451276e-05 9.999999991669157318e-01
1.703261658561826944e+09 -5.081744748167693615e-04 3.782672865781933069e-05 1.483248925069347024e-04 -1.912590413655764572e-05 2.286454763443079418e-05 -8.627537677450481098e-06 9.999999995184889467e-01
1.703261658628540277e+09 -4.683092702180147171e-04 4.698607517639175057e-05 2.481968549545854330e-04 -1.433668603122211336e-05 1.218253055034287714e-05 -1.635321313589302629e-05 9.999999996893089715e-01
1.703261658695253611e+09 -4.132757603656500578e-04 -8.458602678729221225e-06 1.320014416705816984e-04 -2.367651539947051990e-05 -1.052053675648021118e-06 -2.102449069607131781e-05 9.999999994981432216e-01
1.703261658761966944e+09 -5.215498385950922966e-04 1.358902663923799992e-04 1.442628126824274659e-04 -1.024526226757504940e-05 -7.933845717557065290e-07 -3.421012659237326832e-05 9.999999993620363181e-01
1.703261658828680515e+09 -4.673694493249058723e-04 1.336086133960634470e-04 1.628731552045792341e-04 -1.212050118619556477e-05 -1.096970389859798973e-05 -3.780725088721371990e-05 9.999999991516854703e-01
1.703261658895393848e+09 -3.485588240437209606e-04 3.849843051284551620e-05 1.624859141884371638e-04 -2.320977362451176644e-05 -1.415205587064263860e-05 -3.113800991809742281e-05 9.999999991457251269e-01
1.703261659028820276e+09 -2.605991903692483902e-04 5.924001015955582261e-06 5.200894665904343128e-04 -2.462039445569187313e-05 -1.757144854210558618e-05 -1.525875722142882320e-05 9.999999994261252745e-01
1.703261659095533609e+09 -2.441356919007375836e-04 -1.477165005780989304e-05 5.123926675878465176e-04 -2.570842114663759521e-05 -2.382291312076143048e-05 -3.229232331978552180e-06 9.999999993805590570e-01
1.703261659162246943e+09 -3.078193985857069492e-04 -4.517460911301895976e-05 5.343538359738886356e-04 -2.356994262854625102e-05 -2.113343542763389642e-05 -8.400574183766213016e-06 9.999999994636330491e-01
1.703261659228960037e+09 -3.112687263637781143e-04 -1.853071589721366763e-04 5.282183410599827766e-04 -3.659155114760037988e-05 -1.948815950657962326e-05 -3.720559103800222505e-06 9.999999991337138461e-01
1.703261659295675039e+09 -3.043633478228002787e-04 -2.700731856748461723e-04 3.556208102963864803e-04 -5.141909051051170705e-05 -2.359414971293094754e-05 -1.120836075597636150e-05 9.999999983368830225e-01
1.703261659362389565e+09 -2.901882398873567581e-04 -2.521059359423816204e-04 4.103380488231778145e-04 -4.454979345771046775e-05 -3.245004694965122785e-05 -1.250616240034972782e-05 9.999999984029532829e-01
1.703261659429104805e+09 -2.150875516235828400e-04 -1.901547657325863838e-04 4.409826651681214571e-04 -4.241397976584937262e-05 -3.087646832781066209e-05 -1.137358775120615509e-05 9.999999985591698781e-01
1.703261659495819092e+09 -2.710163425945211202e-05 -4.914178862236440182e-05 5.167959607206285000e-04 -2.209608099620785868e-05 -2.930660591870276502e-05 -1.439183960367267946e-06 9.999999993254073960e-01
1.703261659562534094e+09 -4.446497041499242187e-05 -2.041798143181949854e-04 3.664874529931694269e-04 -3.244020987340269513e-05 -3.163579455232148386e-05 -2.156533580601073497e-06 9.999999989710794956e-01
1.703261659695963383e+09 -9.019667049869894981e-05 -2.833238104358315468e-04 2.679071039892733097e-04 -4.563462781598796219e-05 -3.685211770941330771e-05 5.553590644377692853e-06 9.999999982642799878e-01
1.703261659762678146e+09 1.160690881079062819e-04 -4.604423884302377701e-04 1.615361397853121161e-04 -6.122531321278864257e-05 -4.109286588589999438e-05 2.741745984777988886e-05 9.999999969055601845e-01
1.703261659829392672e+09 -9.526145004201680422e-05 -2.592234814073890448e-04 6.119651516200974584e-05 -4.406403233554474080e-05 -2.875519198601229122e-05 2.343626325205447065e-05 9.999999983411207438e-01
1.703261659896107435e+09 -3.068819059990346432e-04 -2.457441296428442001e-04 -8.982427971204742789e-06 -4.006235754550983841e-05 -1.489658369260966843e-05 1.034219620942592625e-05 9.999999990330692423e-01
1.703261659962821484e+09 -1.652938808547332883e-04 -2.521239221096038818e-04 2.055635559372603893e-05 -4.340319350472732169e-05 -2.276255142450188179e-05 8.256846730353018112e-06 9.999999987649268451e-01
1.703261660029536247e+09 -1.914292224682867527e-04 -2.450198808219283819e-04 -3.035595727851614356e-05 -3.466839912838783202e-05 -3.042994827698880595e-05 8.578723272528260835e-06 9.999999988992629429e-01
1.703261660162964821e+09 -1.573706249473616481e-04 -2.508253091946244240e-04 9.737000800669193268e-05 -3.458581337277465899e-05 -2.573084381750663773e-05 1.655520098265059656e-05 9.999999989338352879e-01
1.703261660229679585e+09 -1.142728724516928196e-04 -3.278201329521834850e-04 -1.100356166716665030e-05 -4.756671106219147974e-05 -3.379366893077235965e-05 1.076166334239333248e-05 9.999999982397913545e-01
1.703261660296395302e+09 -5.769407289335504174e-05 -3.573173889890313148e-04 -1.068934216164052486e-04 -5.338674589769540211e-05 -2.925651636927139332e-05 1.607990085626843376e-05 9.999999980176741410e-01
1.703261660363112450e+09 1.938918831001501530e-05 -4.810824757441878319e-04 -2.080014382954686880e-05 -6.282443047320817968e-05 -3.661786821922899252e-05 1.031239477871995857e-05 9.999999973029385369e-01
1.703261660429830074e+09 -1.786503562470898032e-04 -5.636852001771330833e-04 1.431680575478821993e-04 -9.209747035146937072e-05 -2.432119243037458934e-05 2.825976467548649074e-06 9.999999954592746487e-01
1.703261660496547699e+09 -1.137686776928603649e-04 -5.956974928267300129e-04 1.760612067300826311e-04 -8.682435836355780325e-05 -2.990666494994992470e-05 7.320604678030417035e-06 9.999999957567655695e-01
1.703261660563264847e+09 -1.986301067518070340e-04 -5.566868348978459835e-04 1.237964315805584192e-04 -7.946915108673579500e-05 -3.452513906845680218e-05 -7.804741442238916001e-06 9.999999962158774292e-01
1.703261660629982233e+09 -1.979857188416644931e-04 -5.787346162833273411e-04 -1.663632283452898264e-04 -7.820668512929202063e-05 -3.146934965752755457e-05 -2.410474362307055886e-05 9.999999961561778505e-01
1.703261660696699858e+09 -3.119710308965295553e-04 -6.664770189672708511e-04 -1.305687183048576117e-04 -7.936306036518472613e-05 -4.833149870104042965e-06 -2.902893528304271184e-05 9.999999964177330725e-01
1.703261660763417482e+09 -2.731824060901999474e-04 -5.322189535945653915e-04 8.862363756634294987e-05 -6.314663901147841063e-05 -3.772462142410353139e-06 -1.934016650327538149e-05 9.999999978121143496e-01
1.703261660830134869e+09 -1.900225615827366710e-04 -3.540015895850956440e-04 3.514899872243404388e-04 -5.091699487440942901e-05 -1.752232489801111925e-05 -1.037188756786529166e-05 9.999999984964258459e-01
1.703261660896852493e+09 -8.429651643382385373e-07 -4.506846889853477478e-04 1.763299660524353385e-04 -6.052870944188146250e-05 -2.952685092595201327e-05 -1.018380769348964483e-05 9.999999976803652935e-01
1.703261660963570356e+09 -3.133907739538699389e-05 -3.800500708166509867e-04 2.479423528711777180e-05 -4.882920612630821112e-05 -3.052503956890130694e-05 1.158136226775087333e-06 9.999999983412948268e-01
1.703261661030287743e+09 -1.428327523171901703e-04 -3.710768651217222214e-04 -6.757951632607728243e-05 -4.682818681410427211e-05 -3.364160869312534139e-05 1.341927506850387468e-05 9.999999982476430738e-01
1.703261661097005367e+09 -1.556592324050143361e-04 -4.443540528882294893e-04 1.722717752272728831e-05 -5.209250584467435698e-05 -2.987399597302809723e-05 4.259849439688419829e-06 9.999999981878844313e-01
1.703261661163723469e+09 -9.363474964629858732e-05 -4.857007879763841629e-04 -6.095830758567899466e-05 -5.895843409795236811e-05 -3.347494194954927620e-05 1.222706666166843042e-05 9.999999976269151603e-01
1.703261661230441093e+09 -1.244348968612030149e-04 -2.665199281182140112e-04 1.017710092128254473e-04 -3.782229027200268069e-05 -3.477510103745163077e-05 9.618927820657634733e-06 9.999999986338214963e-01
1.703261661297158718e+09 -1.213866344187408686e-04 -3.149283293168991804e-04 1.681888243183493614e-04 -5.204335310616672530e-05 -3.366148296481714111e-05 7.007059125510148530e-06 9.999999980546476763e-01
1.703261661363877535e+09 -2.093836810672655702e-04 -4.214624641463160515e-04 1.477892219554632902e-04 -5.612139273432754883e-05 -2.653209589198107514e-05 9.405075597549342640e-06 9.999999980289908663e-01
1.703261661430595875e+09 -2.224912459496408701e-04 -4.154168709646910429e-04 2.351119328523054719e-04 -5.911822868026145951e-05 -3.182465654198374851e-05 1.361729843198716944e-05 9.999999976533977541e-01
1.703261661497314930e+09 -1.184820212074555457e-05 -3.611051070038229227e-04 1.253792579518631101e-04 -6.258069314157095522e-05 -4.210406027986990390e-05 2.460755232718418229e-05 9.999999968526867011e-01
1.703261661564033985e+09 -1.679252163739874959e-04 -2.301932108821347356e-04 3.137617022730410099e-04 -4.894931763614073276e-05 -2.445168861991967569e-05 1.589106247742018375e-05 9.999999983767766665e-01
1.703261661630752325e+09 -2.681760233826935291e-04 -3.007606137543916702e-04 1.166050351457670331e-04 -5.327772296227001114e-05 -1.499526658464370453e-05 2.009742635135911872e-05 9.999999982663598797e-01
1.703261661697471619e+09 -3.893756656907498837e-04 -4.441204946488142014e-04 1.539224613225087523e-04 -6.839961844504305441e-05 -8.759753633426704933e-06 1.200754374409175494e-05 9.999999975502888994e-01
1.703261661764190674e+09 -2.489245962351560593e-04 -4.215546941850334406e-04 1.308524806518107653e-04 -6.237682086802986763e-05 -2.137684709663784354e-05 9.043227671989245738e-06 9.999999977851914412e-01
1.703261661830909491e+09 -1.403652277076616883e-04 -3.241437370888888836e-04 1.863138750195503235e-04 -4.943408194267875190e-05 -2.944032889269673054e-05 1.438777232777070491e-05 9.999999982412652866e-01
1.703261661897628546e+09 -1.156494690803810954e-04 -3.238413482904434204e-04 5.728472388000227511e-06 -5.646395570533400867e-05 -3.243086749792989474e-05 2.547344404914465114e-05 9.999999975555822207e-01
1.703261662031066418e+09 -2.533450606279075146e-04 -4.723072343040257692e-04 -1.611110346857458353e-04 -6.336955253132873730e-05 -9.824501810312005561e-06 6.737374846671238552e-06 9.999999979211935397e-01
1.703261662097785711e+09 -2.692797279451042414e-04 -5.323926452547311783e-04 -3.102372575085610151e-04 -7.334238014803046244e-05 -4.193717347796085298e-06 4.661306307857435212e-06 9.999999972907902546e-01
1.703261662164505005e+09 -2.592778473626822233e-04 -5.001610261388123035e-04 -2.383446699241176248e-04 -7.442762558609662172e-05 -9.737106637256779475e-06 1.546833659636144502e-05 9.999999970632240665e-01
1.703261662231224060e+09 -2.628839865792542696e-04 -4.437635361682623625e-04 -1.026923710014671087e-04 -7.458579032856606499e-05 -1.818812955654739805e-05 2.479440437244373973e-05 9.999999967456947303e-01
1.703261662297941446e+09 -2.174619003199040890e-04 -4.647678579203784466e-04 -4.293185338610783219e-05 -8.067019340573870192e-05 -2.571454014566463739e-05 1.987462193697429224e-05 9.999999962180410318e-01
1.703261662431375742e+09 -1.619681279407814145e-04 -4.572578181978315115e-04 -1.477231271564960480e-04 -6.243798257144305796e-05 -1.841835724589526251e-05 8.291850445283566187e-06 9.999999978467537520e-01
1.703261662498092413e+09 -1.327025092905387282e-04 -9.025296894833445549e-04 -3.375082451384514570e-04 1.913886185394346690e-04 -5.555260458656986023e-05 5.455392849363753662e-05 9.999999786540867408e-01
1.703261662564809799e+09 6.610254058614373207e-04 -3.794257994741201401e-03 3.475823206827044487e-03 5.937914574979649479e-04 1.722000450881441130e-05 3.008952060626097634e-04 9.999997782886012043e-01
1.703261662631526947e+09 9.331828332506120205e-04 -8.198597468435764313e-03 1.357650384306907654e-02 1.210475632019358209e-03 -3.207357505620900165e-04 5.615783471158446085e-04 9.999990582530977612e-01
1.703261662698244095e+09 1.609439030289649963e-03 -1.375994272530078888e-02 2.961621247231960297e-02 9.143680259160803011e-04 -8.640036174576979961e-05 5.895702285441668626e-04 9.999994044363408330e-01
1.703261662764961720e+09 2.043859334662556648e-03 -2.075115963816642761e-02 5.022359266877174377e-02 7.960290900707566982e-04 -7.641524257620043180e-06 5.042409622230309462e-04 9.999995560100748415e-01
1.703261662831678867e+09 7.164114504121243954e-04 -2.825972065329551697e-02 7.542070001363754272e-02 8.462222522346961187e-04 -3.391640981000855438e-04 4.223811147583896334e-04 9.999994952347767141e-01
1.703261662898396015e+09 -1.945651485584676266e-03 -3.939663991332054138e-02 1.042981371283531189e-01 1.456745337728389917e-03 -7.738806375024901525e-04 -1.858388444987854008e-04 9.999986222319027229e-01
1.703261662965113163e+09 -3.991184756159782410e-03 -5.110692232847213745e-02 1.385677754878997803e-01 1.747432016162061858e-03 -1.300505571264807354e-03 -5.467038035013805026e-04 9.999974781375996491e-01
1.703261663098548174e+09 -4.552833735942840576e-03 -7.836367934942245483e-02 2.183174043893814087e-01 1.984567840974854440e-03 -1.026381851729925559e-03 -6.153188277593670246e-04 9.999973147031543386e-01
1.703261663165265322e+09 -5.097320768982172012e-03 -9.125905483961105347e-02 2.661336660385131836e-01 1.238816273110725664e-03 -1.293669425275866935e-03 -5.425789153437320664e-04 9.999982486793564940e-01
1.703261663231982708e+09 -5.927745718508958817e-03 -1.079762950539588928e-01 3.165734112262725830e-01 1.472580593214768566e-03 -2.073646286484107440e-03 -3.026686894365417883e-04 9.999967199391902595e-01
1.703261663298699141e+09 -4.937070887535810471e-03 -1.255560964345932007e-01 3.706964254379272461e-01 1.394222666360983836e-03 -2.202680011630560927e-03 -4.474120904912048122e-04 9.999965020770543722e-01
1.703261663365415096e+09 -3.093210980296134949e-03 -1.458913832902908325e-01 4.276753962039947510e-01 1.547255162213990055e-03 -1.885056677516182234e-03 -8.143415687160885470e-04 9.999966946998349870e-01
1.703261663432130337e+09 -5.237245932221412659e-04 -1.648110896348953247e-01 4.878324568271636963e-01 1.857216326388996851e-03 -1.469741786773445108e-03 -6.166747099013220783e-04 9.999970051549651462e-01
1.703261663498846292e+09 1.755774603225290775e-03 -1.816240698099136353e-01 5.537554621696472168e-01 1.220147714636163599e-03 -8.558305030454440828e-04 -3.889475215158408761e-04 9.999988137560614776e-01
1.703261663565562010e+09 4.745184909552335739e-03 -2.047533541917800903e-01 6.219800710678100586e-01 -1.361735441465064780e-05 -4.181805281514772892e-04 -9.204914089869364467e-05 9.999999082332803324e-01
1.703261663632277727e+09 8.593994192779064178e-03 -2.295783907175064087e-01 6.876490712165832520e-01 1.810626811050981876e-03 -3.865639124805801143e-04 8.719395195347743200e-04 9.999979059579909846e-01
1.703261663698993206e+09 1.205168478190898895e-02 -2.502646744251251221e-01 7.623066902160644531e-01 2.545770150525010467e-04 -3.047126100625763626e-04 8.011265553368701175e-04 9.999996002684257146e-01
1.703261663765708923e+09 1.625735871493816376e-02 -2.793125510215759277e-01 8.325485587120056152e-01 2.498901011659159736e-03 -1.916138738811772296e-04 1.202004858807426222e-03 9.999961369736268813e-01
1.703261663832424879e+09 2.022976428270339966e-02 -3.041895031929016113e-01 9.077268242835998535e-01 3.081977140532835436e-03 6.918098588424607888e-05 1.444960488743174962e-03 9.999942043432464844e-01
1.703261663899140120e+09 2.370218560099601746e-02 -3.251948356628417969e-01 9.911530017852783203e-01 7.175995346594740546e-05 6.508759044183894419e-04 1.779504918217249309e-03 9.999982022850401053e-01
1.703261663965856075e+09 2.581099607050418854e-02 -3.539319336414337158e-01 1.068961143493652344e+00 1.547128869670170775e-03 2.066603364343613195e-03 4.014744710906900291e-04 9.999965871746983037e-01
1.703261664032571793e+09 2.815132215619087219e-02 -3.818038105964660645e-01 1.150519013404846191e+00 2.889014146113497682e-03 3.591951937157253187e-03 -2.956967046063307156e-04 9.999893319640983380e-01
1.703261664099287033e+09 2.957842312753200531e-02 -4.068119227886199951e-01 1.236986756324768066e+00 1.551880438076460363e-03 4.012223635554724825e-03 2.290118625352272356e-04 9.999907205980318459e-01
1.703261664166002750e+09 2.692787721753120422e-02 -4.373703300952911377e-01 1.320890665054321289e+00 1.987828629326158104e-03 3.551913172945820284e-03 -1.161062530603456982e-04 9.999917094503786297e-01
1.703261664299434423e+09 1.570313423871994019e-02 -4.961162507534027100e-01 1.492501378059387207e+00 2.077450902980056396e-03 8.464198612175812464e-04 -2.854965992814280113e-03 9.999934084484476404e-01
1.703261664366146803e+09 6.314794532954692841e-03 -5.242814421653747559e-01 1.575572609901428223e+00 5.005224447317209273e-03 -1.505345407079340453e-03 -3.493380387936000520e-03 9.999802387831984163e-01
1.703261664432859182e+09 -6.166348233819007874e-03 -5.479632019996643066e-01 1.672415375709533691e+00 4.361997910133619781e-04 -3.950104502774339811e-03 -4.953724231476165987e-03 9.999798333068512513e-01
1.703261664499571800e+09 -2.151721343398094177e-02 -5.816328525543212891e-01 1.756629467010498047e+00 2.677027067856563476e-03 -7.142324284217958438e-03 -5.781205689334757876e-03 9.999541981464324936e-01
1.703261664566284418e+09 -3.993767872452735901e-02 -6.097943782806396484e-01 1.843911290168762207e+00 2.692701428709647245e-03 -1.023330036126959830e-02 -8.121262005478297255e-03 9.999110330555265325e-01
1.703261664632996559e+09 -5.633503571152687073e-02 -6.394129395484924316e-01 1.931736350059509277e+00 3.939225148494484262e-03 -1.411417524274261037e-02 -8.966057129095983402e-03 9.998524303025945192e-01
1.703261664699708700e+09 -7.089027762413024902e-02 -6.690781116485595703e-01 2.022161960601806641e+00 3.194805881472727056e-03 -1.617694992475867885e-02 -1.195064726508054780e-02 9.997926192648440846e-01
1.703261664766420841e+09 -7.746744900941848755e-02 -7.027106285095214844e-01 2.106291294097900391e+00 5.928531983997293274e-03 -1.747167040767250851e-02 -1.216609168708937538e-02 9.997557599007577123e-01
1.703261664833133459e+09 -7.603630423545837402e-02 -7.260665893554687500e-01 2.199544906616210938e+00 4.423294115275953203e-03 -1.740185504113353140e-02 -1.077861314213446851e-02 9.997806916564399016e-01
1.703261664899845600e+09 -6.890364736318588257e-02 -7.586467862129211426e-01 2.288900852203369141e+00 4.637386043751839243e-03 -1.599907826611045997e-02 -9.357896350061156374e-03 9.998174603002378813e-01
1.703261664966557264e+09 -5.926759168505668640e-02 -7.859525084495544434e-01 2.377699375152587891e+00 4.232459936123911942e-03 -1.395529152983937364e-02 -7.531332372114188378e-03 9.998652985047071784e-01
1.703261665033269882e+09 -5.223711580038070679e-02 -8.150879144668579102e-01 2.465089559555053711e+00 4.643353956643071420e-03 -1.272132953676309054e-02 -5.673378997406048133e-03 9.998922040948226009e-01
1.703261665099981785e+09 -5.340261012315750122e-02 -8.381086587905883789e-01 2.553389072418212891e+00 3.314158363318275412e-03 -1.139819791025232544e-02 -7.276858092799681765e-03 9.999030676895830361e-01
1.703261665166693449e+09 -5.408942699432373047e-02 -8.662988543510437012e-01 2.637321949005126953e+00 3.758756005588710300e-03 -1.252582507664635851e-02 -5.632963189316095298e-03 9.998986174533632809e-01
1.703261665233405590e+09 -5.834719166159629822e-02 -8.933783173561096191e-01 2.721647500991821289e+00 3.321332056757074925e-03 -1.287136094323089106e-02 -6.845656572641627136e-03 9.998882106550347482e-01
1.703261665300117016e+09 -5.876933038234710693e-02 -9.204808473587036133e-01 2.807421207427978516e+00 2.790668907429373451e-03 -1.214090237796967668e-02 -7.417349885147397383e-03 9.998948912646663523e-01
1.703261665366832733e+09 -5.493671447038650513e-02 -9.464139342308044434e-01 2.889684200286865234e+00 2.803910177197616125e-03 -1.098309226530042385e-02 -6.929124890361068774e-03 9.999117446056247083e-01
1.703261665433548927e+09 -5.026549473404884338e-02 -9.725449085235595703e-01 2.972027063369750977e+00 2.675409974752942979e-03 -9.130934527447488736e-03 -6.195843405757544241e-03 9.999355377926189004e-01
1.703261665500264645e+09 -4.604645445942878723e-02 -9.970732927322387695e-01 3.055447816848754883e+00 1.133477387442777436e-03 -7.860038122446880507e-03 -5.996200021808535154e-03 9.999504890818465830e-01
1.703261665566980124e+09 -4.105902835726737976e-02 -1.022306084632873535e+00 3.133632421493530273e+00 1.901552539538087531e-03 -6.894321154662094893e-03 -4.541227111087151741e-03 9.999641142011453931e-01
1.703261665633696079e+09 -4.044274613261222839e-02 -1.048614025115966797e+00 3.212335824966430664e+00 2.116509392448584839e-03 -7.165686395266524476e-03 -3.987471873013404000e-03 9.999641360541577928e-01
1.703261665700412035e+09 -4.084447026252746582e-02 -1.074005007743835449e+00 3.289618253707885742e+00 1.453275820184074269e-03 -6.798829469159881241e-03 -5.230965239774901070e-03 9.999621497386289581e-01
1.703261665767127991e+09 -4.117449373006820679e-02 -1.099171042442321777e+00 3.364961147308349609e+00 1.052130951740810807e-03 -6.040310991357314072e-03 -5.636799185185182789e-03 9.999653164777936309e-01
1.703261665833843470e+09 -4.145871475338935852e-02 -1.122281670570373535e+00 3.438111543655395508e+00 1.093852920192100444e-03 -4.894455914475382384e-03 -6.233307557988154377e-03 9.999679963198710997e-01
1.703261665900559425e+09 -4.256471246480941772e-02 -1.144169330596923828e+00 3.510791301727294922e+00 7.998896862506259036e-04 -4.149269528098362483e-03 -6.488951463151952301e-03 9.999700181744360927e-01
1.703261665967275143e+09 -4.585813730955123901e-02 -1.169645309448242188e+00 3.581041812896728516e+00 8.641039491880624221e-04 -3.532146052997862939e-03 -7.800396371371260372e-03 9.999629648567365248e-01
1.703261666033990860e+09 -5.041310936212539673e-02 -1.191827774047851562e+00 3.649088382720947266e+00 1.453391113277469277e-03 -3.213735659925892260e-03 -9.220374452432969492e-03 9.999512709389076770e-01
1.703261666100706577e+09 -5.596892535686492920e-02 -1.210975766181945801e+00 3.718947410583496094e+00 4.399720750409080120e-04 -4.180296620520492640e-03 -9.595941363485680983e-03 9.999451232213125706e-01
1.703261666167422295e+09 -6.097758561372756958e-02 -1.235112786293029785e+00 3.784911870956420898e+00 8.014204506614609020e-04 -5.958018144050692202e-03 -9.810696002389467790e-03 9.999338028034679970e-01
1.703261666234138250e+09 -6.506670266389846802e-02 -1.254458785057067871e+00 3.850870609283447266e+00 5.262795425264696521e-04 -7.364988078431810789e-03 -1.058096030402780330e-02 9.999167581651446923e-01
1.703261666300853968e+09 -6.603080034255981445e-02 -1.272241592407226562e+00 3.918384552001953125e+00 -1.075941944722308538e-04 -8.235275460216510968e-03 -1.066143587565572884e-02 9.999092471052823949e-01
1.703261666367569923e+09 -6.342756003141403198e-02 -1.290816426277160645e+00 3.985339164733886719e+00 -1.918099756071974058e-03 -8.964650031277370673e-03 -9.235434854702942800e-03 9.999153277583993082e-01
1.703261666434285879e+09 -5.778067186474800110e-02 -1.314088582992553711e+00 4.047039031982421875e+00 -6.630430436840017159e-04 -8.552855627194724808e-03 -8.590081521020266273e-03 9.999263070516771768e-01
1.703261666501001835e+09 -5.051611736416816711e-02 -1.333961725234985352e+00 4.107425212860107422e+00 3.773765891756332078e-04 -6.970544669687863716e-03 -7.506314011088379388e-03 9.999474607917582247e-01
1.703261666567718267e+09 -4.658893123269081116e-02 -1.354148626327514648e+00 4.169330120086669922e+00 -8.481632257668189536e-04 -5.225868166514706370e-03 -7.256418100719327566e-03 9.999596568449130585e-01
1.703261666634434462e+09 -4.565599188208580017e-02 -1.375167250633239746e+00 4.223748207092285156e+00 1.238215838636878667e-03 -3.861008235445680722e-03 -7.225693713103146891e-03 9.999656738045097359e-01
1.703261666701150656e+09 -4.580485075712203979e-02 -1.393672585487365723e+00 4.279934406280517578e+00 7.568106764847535358e-04 -4.344885509042724359e-03 -6.229915843452226397e-03 9.999708682537189475e-01
1.703261666767866373e+09 -4.874771088361740112e-02 -1.414251327514648438e+00 4.332522392272949219e+00 2.453902610492217969e-03 -6.053606203513368922e-03 -6.185225359622658833e-03 9.999595367819447134e-01
1.703261666834582567e+09 -5.121614411473274231e-02 -1.430619239807128906e+00 4.387224674224853516e+00 1.467494619454085859e-03 -7.644771008430002214e-03 -6.685465931321397416e-03 9.999473528546648504e-01
